latitude,longitude,datetime
71.15557,-145.30685,2021-03-08 04:20:26
71.15585,-145.30923,2021-03-08 04:30:26
71.15614,-145.3116,2021-03-08 04:40:26
71.15645,-145.31396,2021-03-08 04:50:26
71.15675,-145.31636,2021-03-08 05:00:25
71.15704,-145.31874,2021-03-08 05:10:26
71.15734,-145.32115,2021-03-08 05:20:26
71.15764,-145.3235,2021-03-08 05:30:29
71.15795,-145.32603,2021-03-08 05:40:25
71.15828,-145.32854,2021-03-08 05:50:25
71.15865,-145.33104,2021-03-08 06:00:25
71.15898,-145.33362,2021-03-08 06:10:27
71.15936,-145.33623,2021-03-08 06:20:27
71.15974,-145.33882,2021-03-08 06:30:27
71.16015,-145.34152,2021-03-08 06:40:27
71.16057,-145.34428,2021-03-08 06:50:30
71.16103,-145.34708,2021-03-08 07:00:25
71.16149,-145.34985,2021-03-08 07:10:25
71.16196,-145.35269,2021-03-08 07:20:25
71.16245,-145.35553,2021-03-08 07:30:25
71.16293,-145.3584,2021-03-08 07:40:25
71.16341,-145.36131,2021-03-08 07:50:25
71.16389,-145.36426,2021-03-08 08:00:25
71.16441,-145.36728,2021-03-08 08:10:27
71.16492,-145.37035,2021-03-08 08:20:26
71.16545,-145.37347,2021-03-08 08:30:26
71.166,-145.37666,2021-03-08 08:40:26
71.16657,-145.37987,2021-03-08 08:50:25
71.16718,-145.38318,2021-03-08 09:00:27
71.1678,-145.38649,2021-03-08 09:10:27
71.16842,-145.38995,2021-03-08 09:20:26
71.16904,-145.39339,2021-03-08 09:30:26
71.16965,-145.39691,2021-03-08 09:40:27
71.1702,-145.40033,2021-03-08 09:50:28
71.17094,-145.40398,2021-03-08 10:00:54
71.17159,-145.40739,2021-03-08 10:10:26
71.17229,-145.41103,2021-03-08 10:20:25
71.17298,-145.41464,2021-03-08 10:30:25
71.17368,-145.4183,2021-03-08 10:40:25
71.17441,-145.42204,2021-03-08 10:50:24
71.17516,-145.42578,2021-03-08 11:00:25
71.17593,-145.42953,2021-03-08 11:10:25
71.17669,-145.43329,2021-03-08 11:20:25
71.17744,-145.43704,2021-03-08 11:30:25
71.17818,-145.44078,2021-03-08 11:40:26
71.17891,-145.44449,2021-03-08 11:50:26
71.17965,-145.44818,2021-03-08 12:00:28
71.1804,-145.45186,2021-03-08 12:10:26
71.18114,-145.45557,2021-03-08 12:20:26
71.18194,-145.45924,2021-03-08 12:30:27
71.18269,-145.46321,2021-03-08 12:40:26
71.18359,-145.46684,2021-03-08 12:50:28
71.18446,-145.47067,2021-03-08 13:00:28
71.18536,-145.47452,2021-03-08 13:10:28
71.18624,-145.47842,2021-03-08 13:20:28
71.18717,-145.48247,2021-03-08 13:30:54
71.18803,-145.48619,2021-03-08 13:40:25
71.18895,-145.49014,2021-03-08 13:50:25
71.18987,-145.49406,2021-03-08 14:00:25
71.19081,-145.498,2021-03-08 14:10:25
71.19176,-145.50192,2021-03-08 14:20:25
71.19272,-145.50586,2021-03-08 14:30:25
71.19363,-145.50986,2021-03-08 14:40:24
71.19453,-145.51398,2021-03-08 14:50:25
71.19541,-145.51805,2021-03-08 15:00:25
71.19636,-145.52225,2021-03-08 15:10:24
71.19727,-145.5264,2021-03-08 15:20:25
71.19819,-145.53052,2021-03-08 15:30:25
71.19912,-145.53467,2021-03-08 15:40:26
71.20004,-145.53876,2021-03-08 15:50:26
71.20103,-145.54308,2021-03-08 16:00:55
71.20189,-145.54704,2021-03-08 16:10:26
71.20279,-145.55128,2021-03-08 16:20:26
71.2037,-145.55566,2021-03-08 16:30:26
71.20459,-145.56021,2021-03-08 16:40:26
71.20547,-145.56477,2021-03-08 16:50:26
71.20636,-145.56938,2021-03-08 17:00:26
71.20729,-145.57401,2021-03-08 17:10:26
71.20821,-145.57864,2021-03-08 17:20:27
71.20927,-145.5831,2021-03-08 17:30:26
71.21012,-145.58775,2021-03-08 17:40:27
71.21112,-145.59236,2021-03-08 17:50:54
71.21204,-145.59657,2021-03-08 18:00:26
71.21301,-145.60098,2021-03-08 18:10:25
71.21402,-145.60544,2021-03-08 18:20:25
71.21504,-145.60983,2021-03-08 18:30:26
71.21606,-145.61427,2021-03-08 18:40:24
71.21711,-145.61873,2021-03-08 18:50:25
71.21818,-145.62325,2021-03-08 19:00:25
71.21927,-145.62767,2021-03-08 19:10:25
71.22038,-145.6322,2021-03-08 19:20:25
71.22155,-145.6366,2021-03-08 19:30:26
71.22271,-145.64107,2021-03-08 19:40:26
71.2239,-145.64546,2021-03-08 19:50:26
71.22514,-145.65009,2021-03-08 20:00:55
71.22628,-145.65434,2021-03-08 20:10:26
71.22749,-145.65889,2021-03-08 20:20:26
71.22873,-145.66344,2021-03-08 20:30:26
71.22998,-145.66805,2021-03-08 20:40:27
71.23125,-145.6727,2021-03-08 20:50:26
71.23252,-145.6774,2021-03-08 21:00:25
71.2338,-145.68213,2021-03-08 21:10:26
71.23508,-145.68684,2021-03-08 21:20:26
71.23636,-145.69159,2021-03-08 21:30:28
71.23767,-145.69635,2021-03-08 21:40:25
71.23898,-145.7012,2021-03-08 21:50:26
71.24029,-145.70599,2021-03-08 22:00:25
71.24163,-145.71072,2021-03-08 22:10:24
71.24299,-145.71544,2021-03-08 22:20:25
71.24435,-145.72018,2021-03-08 22:30:25
71.24573,-145.72491,2021-03-08 22:40:25
71.24712,-145.72968,2021-03-08 22:50:25
71.2485,-145.73436,2021-03-08 23:00:25
71.24997,-145.73921,2021-03-08 23:10:26
71.25138,-145.74384,2021-03-08 23:20:54
71.25279,-145.74802,2021-03-08 23:30:25
71.2543,-145.7524,2021-03-08 23:40:24
71.25579,-145.75682,2021-03-08 23:50:25
71.25728,-145.76122,2021-03-09 00:00:25
71.25877,-145.76564,2021-03-09 00:10:25
71.26025,-145.77008,2021-03-09 00:20:25
71.26176,-145.77455,2021-03-09 00:30:25
71.26323,-145.77899,2021-03-09 00:40:25
71.26472,-145.78337,2021-03-09 00:50:24
71.26623,-145.7877,2021-03-09 01:00:25
71.26776,-145.79189,2021-03-09 01:10:26
71.26929,-145.79594,2021-03-09 01:20:26
71.27087,-145.80006,2021-03-09 01:30:26
71.27246,-145.80408,2021-03-09 01:40:26
71.27404,-145.80804,2021-03-09 01:50:27
71.27568,-145.81229,2021-03-09 02:00:55
71.27715,-145.81607,2021-03-09 02:10:26
71.27869,-145.82001,2021-03-09 02:20:25
71.28024,-145.82399,2021-03-09 02:30:27
71.2818,-145.82796,2021-03-09 02:40:26
71.28334,-145.83186,2021-03-09 02:50:27
71.28491,-145.83577,2021-03-09 03:00:26
71.28645,-145.83966,2021-03-09 03:10:26
71.28799,-145.84349,2021-03-09 03:20:26
71.28954,-145.8472,2021-03-09 03:30:25
71.2911,-145.85107,2021-03-09 03:40:27
71.29265,-145.85486,2021-03-09 03:50:24
71.29421,-145.85863,2021-03-09 04:00:26
71.29577,-145.8623,2021-03-09 04:10:27
71.29731,-145.86598,2021-03-09 04:20:26
71.29883,-145.86964,2021-03-09 04:30:25
71.30046,-145.87341,2021-03-09 04:40:54
71.30201,-145.87677,2021-03-09 04:50:26
71.30366,-145.88017,2021-03-09 05:00:25
71.30524,-145.88359,2021-03-09 05:10:24
71.30684,-145.88704,2021-03-09 05:20:24
71.30846,-145.89046,2021-03-09 05:30:26
71.31006,-145.89395,2021-03-09 05:40:25
71.31165,-145.89742,2021-03-09 05:50:25
71.31326,-145.90083,2021-03-09 06:00:27
71.31483,-145.90431,2021-03-09 06:10:26
71.31636,-145.90773,2021-03-09 06:20:25
71.31791,-145.91119,2021-03-09 06:30:26
71.31944,-145.91446,2021-03-09 06:40:25
71.32101,-145.9176,2021-03-09 06:50:27
71.32256,-145.92065,2021-03-09 07:00:27
71.32417,-145.92386,2021-03-09 07:10:55
71.32563,-145.92665,2021-03-09 07:20:26
71.32714,-145.9296,2021-03-09 07:30:26
71.32859,-145.93253,2021-03-09 07:40:26
71.33008,-145.93532,2021-03-09 07:50:26
71.33155,-145.93805,2021-03-09 08:00:26
71.33302,-145.94069,2021-03-09 08:10:26
71.33447,-145.94324,2021-03-09 08:20:25
71.33591,-145.94574,2021-03-09 08:30:25
71.3373,-145.94841,2021-03-09 08:40:26
71.33871,-145.9509,2021-03-09 08:50:27
71.3401,-145.9532,2021-03-09 09:00:27
71.3415,-145.95549,2021-03-09 09:10:26
71.34284,-145.95793,2021-03-09 09:20:26
71.34415,-145.96024,2021-03-09 09:30:27
71.34554,-145.96271,2021-03-09 09:40:54
71.34676,-145.96495,2021-03-09 09:50:26
71.34801,-145.96719,2021-03-09 10:00:24
71.34926,-145.96944,2021-03-09 10:10:24
71.35048,-145.97168,2021-03-09 10:20:25
71.35165,-145.97394,2021-03-09 10:30:25
71.35278,-145.97604,2021-03-09 10:40:25
71.35389,-145.97809,2021-03-09 10:50:26
71.35497,-145.97993,2021-03-09 11:00:27
71.35604,-145.98222,2021-03-09 11:10:26
71.35709,-145.98428,2021-03-09 11:20:25
71.35815,-145.98637,2021-03-09 11:30:25
71.35918,-145.98846,2021-03-09 11:40:24
71.36018,-145.99054,2021-03-09 11:50:24
71.36118,-145.99272,2021-03-09 12:00:54
71.36208,-145.99463,2021-03-09 12:10:26
71.36298,-145.99657,2021-03-09 12:20:25
71.36386,-145.99844,2021-03-09 12:30:25
71.36471,-146.00031,2021-03-09 12:40:25
71.36557,-146.00232,2021-03-09 12:50:25
71.36643,-146.00415,2021-03-09 13:00:25
71.36728,-146.00591,2021-03-09 13:10:25
71.36818,-146.0076,2021-03-09 13:20:25
71.36904,-146.00945,2021-03-09 13:30:24
71.36985,-146.01122,2021-03-09 13:40:26
71.37067,-146.01263,2021-03-09 13:50:26
71.37148,-146.01407,2021-03-09 14:00:26
71.37227,-146.01555,2021-03-09 14:10:26
71.37302,-146.01711,2021-03-09 14:20:26
71.37374,-146.01878,2021-03-09 14:30:27
71.37442,-146.02051,2021-03-09 14:40:27
71.37509,-146.02225,2021-03-09 14:50:27
71.37576,-146.02397,2021-03-09 15:00:27
71.37641,-146.02574,2021-03-09 15:10:26
71.37708,-146.02745,2021-03-09 15:20:26
71.37775,-146.02914,2021-03-09 15:30:27
71.37843,-146.03078,2021-03-09 15:40:29
71.37914,-146.03255,2021-03-09 15:50:54
71.37978,-146.03415,2021-03-09 16:00:26
71.38044,-146.03587,2021-03-09 16:10:27
71.38106,-146.03761,2021-03-09 16:20:26
71.38168,-146.03938,2021-03-09 16:30:26
71.38227,-146.04112,2021-03-09 16:40:25
71.38283,-146.04285,2021-03-09 16:50:25
71.38338,-146.04453,2021-03-09 17:00:24
71.3839,-146.04617,2021-03-09 17:10:24
71.38441,-146.0477,2021-03-09 17:20:25
71.38493,-146.0491,2021-03-09 17:30:27
71.38548,-146.05023,2021-03-09 17:40:27
71.38602,-146.05118,2021-03-09 17:50:27
71.38656,-146.05222,2021-03-09 18:00:54
71.38704,-146.05316,2021-03-09 18:10:27
71.38754,-146.05414,2021-03-09 18:20:26
71.38801,-146.05508,2021-03-09 18:30:25
71.38844,-146.05592,2021-03-09 18:40:26
71.38887,-146.05676,2021-03-09 18:50:27
71.38929,-146.05763,2021-03-09 19:00:24
71.38971,-146.05838,2021-03-09 19:10:25
71.39011,-146.05917,2021-03-09 19:20:26
71.39049,-146.05992,2021-03-09 19:30:25
71.39084,-146.06061,2021-03-09 19:40:26
71.3912,-146.06126,2021-03-09 19:50:25
71.39157,-146.06192,2021-03-09 20:00:25
71.39194,-146.06248,2021-03-09 20:10:54
71.39232,-146.06297,2021-03-09 20:20:27
71.39272,-146.06355,2021-03-09 20:30:25
71.39314,-146.0641,2021-03-09 20:40:25
71.39357,-146.06471,2021-03-09 20:50:25
71.394,-146.06525,2021-03-09 21:00:24
71.39442,-146.06573,2021-03-09 21:10:25
71.39481,-146.06622,2021-03-09 21:20:26
71.3952,-146.06665,2021-03-09 21:30:25
71.39558,-146.06703,2021-03-09 21:40:29
71.39597,-146.06734,2021-03-09 21:50:26
71.39633,-146.06755,2021-03-09 22:00:26
71.39668,-146.06769,2021-03-09 22:10:27
71.397,-146.06775,2021-03-09 22:20:26
71.39731,-146.06778,2021-03-09 22:30:26
71.39757,-146.06787,2021-03-09 22:40:26
71.3978,-146.06792,2021-03-09 22:50:26
71.39807,-146.06795,2021-03-09 23:00:27
71.39827,-146.06773,2021-03-09 23:10:31
71.3985,-146.06738,2021-03-09 23:20:25
71.39876,-146.06682,2021-03-09 23:30:25
71.39907,-146.06609,2021-03-09 23:40:26
71.39939,-146.06522,2021-03-09 23:50:26
71.39977,-146.06409,2021-03-10 00:00:26
71.40017,-146.06282,2021-03-10 00:10:26
71.40057,-146.06146,2021-03-10 00:20:26
71.40096,-146.05994,2021-03-10 00:30:26
71.40129,-146.05836,2021-03-10 00:40:26
71.40155,-146.05688,2021-03-10 00:50:26
71.40178,-146.05542,2021-03-10 01:00:26
71.40197,-146.054,2021-03-10 01:10:26
71.40211,-146.05264,2021-03-10 01:20:26
71.40225,-146.05136,2021-03-10 01:30:25
71.40235,-146.05017,2021-03-10 01:40:25
71.40242,-146.04893,2021-03-10 01:50:25
71.40251,-146.0477,2021-03-10 02:00:54
71.40255,-146.04648,2021-03-10 02:10:25
71.40259,-146.0452,2021-03-10 02:20:24
71.40258,-146.04388,2021-03-10 02:30:25
71.40253,-146.04262,2021-03-10 02:40:25
71.40248,-146.04135,2021-03-10 02:50:25
71.40236,-146.04012,2021-03-10 03:00:25
71.40222,-146.03902,2021-03-10 03:10:25
71.40205,-146.03792,2021-03-10 03:20:25
71.40185,-146.03691,2021-03-10 03:30:26
71.40162,-146.03596,2021-03-10 03:40:26
71.40135,-146.03513,2021-03-10 03:50:26
71.40106,-146.03439,2021-03-10 04:00:28
71.40075,-146.03383,2021-03-10 04:10:26
71.40042,-146.03337,2021-03-10 04:20:27
71.40008,-146.03308,2021-03-10 04:30:27
71.3998,-146.03304,2021-03-10 04:40:54
71.39951,-146.03296,2021-03-10 04:50:25
71.39925,-146.03291,2021-03-10 05:00:24
71.39899,-146.03299,2021-03-10 05:10:24
71.39876,-146.03325,2021-03-10 05:20:25
71.39851,-146.03358,2021-03-10 05:30:26
71.39827,-146.03404,2021-03-10 05:40:25
71.39805,-146.03458,2021-03-10 05:50:26
71.39784,-146.03519,2021-03-10 06:00:27
71.3977,-146.03595,2021-03-10 06:10:26
71.39756,-146.03668,2021-03-10 06:20:25
71.39745,-146.03754,2021-03-10 06:30:25
71.39736,-146.03844,2021-03-10 06:40:25
71.39728,-146.03947,2021-03-10 06:50:25
71.39722,-146.04054,2021-03-10 07:00:26
71.39718,-146.0417,2021-03-10 07:10:54
71.39719,-146.04262,2021-03-10 07:20:25
71.39725,-146.0435,2021-03-10 07:30:26
71.39728,-146.04437,2021-03-10 07:40:27
71.39734,-146.04527,2021-03-10 07:50:26
71.39742,-146.04614,2021-03-10 08:00:27
71.39751,-146.04686,2021-03-10 08:10:26
71.39765,-146.04753,2021-03-10 08:20:26
71.39779,-146.04813,2021-03-10 08:30:26
71.39791,-146.04878,2021-03-10 08:40:26
71.39804,-146.04941,2021-03-10 08:50:26
71.39818,-146.04996,2021-03-10 09:00:26
71.39835,-146.0506,2021-03-10 09:10:26
71.39853,-146.05122,2021-03-10 09:20:25
71.3987,-146.05182,2021-03-10 09:30:26
71.39888,-146.05252,2021-03-10 09:40:54
71.39906,-146.05312,2021-03-10 09:50:26
71.39926,-146.05377,2021-03-10 10:00:27
71.39945,-146.05449,2021-03-10 10:10:26
71.39965,-146.05516,2021-03-10 10:20:26
71.39986,-146.05586,2021-03-10 10:30:26
71.40006,-146.0565,2021-03-10 10:40:26
71.40028,-146.05708,2021-03-10 10:50:25
71.40053,-146.05766,2021-03-10 11:00:25
71.40074,-146.05824,2021-03-10 11:10:26
71.40094,-146.05884,2021-03-10 11:20:25
71.40115,-146.05945,2021-03-10 11:30:25
71.40134,-146.06,2021-03-10 11:40:26
71.40151,-146.06047,2021-03-10 11:50:25
71.40166,-146.06099,2021-03-10 12:00:54
71.40182,-146.06133,2021-03-10 12:10:26
71.40199,-146.06171,2021-03-10 12:20:25
71.40209,-146.06229,2021-03-10 12:30:25
71.40221,-146.06276,2021-03-10 12:40:25
71.40234,-146.06319,2021-03-10 12:50:24
71.40243,-146.06364,2021-03-10 13:00:24
71.40253,-146.06416,2021-03-10 13:10:25
71.40261,-146.06462,2021-03-10 13:20:25
71.40268,-146.06502,2021-03-10 13:30:25
71.40278,-146.06551,2021-03-10 13:40:24
71.40287,-146.06598,2021-03-10 13:50:25
71.40295,-146.06648,2021-03-10 14:00:25
71.40303,-146.06697,2021-03-10 14:10:25
71.4031,-146.0675,2021-03-10 14:20:26
71.40317,-146.06805,2021-03-10 14:30:26
71.40322,-146.0686,2021-03-10 14:40:26
71.40327,-146.0692,2021-03-10 14:50:27
71.40332,-146.06984,2021-03-10 15:00:27
71.40334,-146.07051,2021-03-10 15:10:27
71.40341,-146.07124,2021-03-10 15:20:27
71.40348,-146.07198,2021-03-10 15:30:27
71.40357,-146.07285,2021-03-10 15:40:55
71.40367,-146.07367,2021-03-10 15:50:25
71.40379,-146.07457,2021-03-10 16:00:26
71.4039,-146.07555,2021-03-10 16:10:26
71.40402,-146.07657,2021-03-10 16:20:26
71.40415,-146.07768,2021-03-10 16:30:28
71.40427,-146.07878,2021-03-10 16:40:26
71.40441,-146.07996,2021-03-10 16:50:26
71.40456,-146.08119,2021-03-10 17:00:25
71.40473,-146.08252,2021-03-10 17:10:26
71.40492,-146.08394,2021-03-10 17:20:26
71.40518,-146.08536,2021-03-10 17:30:27
71.40541,-146.08696,2021-03-10 17:40:28
71.40571,-146.08849,2021-03-10 17:50:26
71.40599,-146.09016,2021-03-10 18:00:54
71.40633,-146.09171,2021-03-10 18:10:26
71.40669,-146.09334,2021-03-10 18:20:25
71.40708,-146.09506,2021-03-10 18:30:25
71.40751,-146.09679,2021-03-10 18:40:25
71.40797,-146.09853,2021-03-10 18:50:24
71.40844,-146.10028,2021-03-10 19:00:25
71.40892,-146.10197,2021-03-10 19:10:25
71.40943,-146.10359,2021-03-10 19:20:25
71.40999,-146.1051,2021-03-10 19:30:25
71.41052,-146.10699,2021-03-10 19:40:25
71.41113,-146.10873,2021-03-10 19:50:26
71.41179,-146.11049,2021-03-10 20:00:26
71.4125,-146.11246,2021-03-10 20:10:54
71.41321,-146.11432,2021-03-10 20:20:26
71.41396,-146.1163,2021-03-10 20:30:25
71.41476,-146.11827,2021-03-10 20:40:26
71.41557,-146.12024,2021-03-10 20:50:26
71.41638,-146.12224,2021-03-10 21:00:26
71.41718,-146.12421,2021-03-10 21:10:26
71.41801,-146.12613,2021-03-10 21:20:26
71.41883,-146.12804,2021-03-10 21:30:26
71.41975,-146.1299,2021-03-10 21:40:26
71.42068,-146.13164,2021-03-10 21:50:27
71.42158,-146.1333,2021-03-10 22:00:26
71.42245,-146.13487,2021-03-10 22:10:25
71.42331,-146.13635,2021-03-10 22:20:26
71.42415,-146.13774,2021-03-10 22:30:26
71.42497,-146.1391,2021-03-10 22:40:26
71.42579,-146.14043,2021-03-10 22:50:27
71.42665,-146.14166,2021-03-10 23:00:28
71.42741,-146.1425,2021-03-10 23:10:54
71.42815,-146.14345,2021-03-10 23:20:26
71.42892,-146.14427,2021-03-10 23:30:26
71.42962,-146.14493,2021-03-10 23:40:26
71.43027,-146.14554,2021-03-10 23:50:25
71.43087,-146.14606,2021-03-11 00:00:24
71.4314,-146.1465,2021-03-11 00:10:24
