latitude,longitude,datetime
71.18154,-145.33324,2021-03-07 14:40:25
71.18171,-145.3358,2021-03-07 14:50:25
71.18187,-145.33835,2021-03-07 15:00:26
71.18203,-145.34085,2021-03-07 15:10:26
71.18218,-145.34344,2021-03-07 15:20:26
71.18233,-145.34605,2021-03-07 15:30:32
71.1825,-145.3486,2021-03-07 15:40:26
71.18265,-145.35106,2021-03-07 15:50:26
71.1828,-145.35352,2021-03-07 16:00:25
71.18296,-145.356,2021-03-07 16:10:28
71.1831,-145.35866,2021-03-07 16:20:26
71.18322,-145.3613,2021-03-07 16:30:26
71.18334,-145.36388,2021-03-07 16:40:26
71.18347,-145.36638,2021-03-07 16:50:25
71.18361,-145.36882,2021-03-07 17:00:25
71.18375,-145.37128,2021-03-07 17:10:25
71.18391,-145.37375,2021-03-07 17:20:26
71.18404,-145.37625,2021-03-07 17:30:25
71.18416,-145.37878,2021-03-07 17:40:28
71.1843,-145.38129,2021-03-07 17:50:54
71.18441,-145.38368,2021-03-07 18:00:25
71.18452,-145.3862,2021-03-07 18:10:24
71.18465,-145.38866,2021-03-07 18:20:25
71.18475,-145.39114,2021-03-07 18:30:25
71.18486,-145.39363,2021-03-07 18:40:25
71.18498,-145.3961,2021-03-07 18:50:25
71.18513,-145.39859,2021-03-07 19:00:25
71.1852,-145.40105,2021-03-07 19:10:26
71.18531,-145.40353,2021-03-07 19:20:26
71.18544,-145.40607,2021-03-07 19:30:26
71.18557,-145.40863,2021-03-07 19:40:26
71.18571,-145.41121,2021-03-07 19:50:26
71.18584,-145.41394,2021-03-07 20:00:55
71.18598,-145.41638,2021-03-07 20:10:26
71.18613,-145.41893,2021-03-07 20:20:25
71.18631,-145.42146,2021-03-07 20:30:28
71.18649,-145.42404,2021-03-07 20:40:29
71.18667,-145.42659,2021-03-07 20:50:28
71.18683,-145.42923,2021-03-07 21:00:27
71.187,-145.43188,2021-03-07 21:10:26
71.18717,-145.43457,2021-03-07 21:20:25
71.18739,-145.43713,2021-03-07 21:30:25
71.18755,-145.4399,2021-03-07 21:40:26
71.18777,-145.44255,2021-03-07 21:50:25
71.18801,-145.44516,2021-03-07 22:00:25
71.18826,-145.4478,2021-03-07 22:10:25
71.18848,-145.45047,2021-03-07 22:20:25
71.18873,-145.4532,2021-03-07 22:30:25
71.18896,-145.45602,2021-03-07 22:40:53
71.18917,-145.45869,2021-03-07 22:50:26
71.18939,-145.4615,2021-03-07 23:00:24
71.18961,-145.46431,2021-03-07 23:10:24
71.18983,-145.46715,2021-03-07 23:20:25
71.19006,-145.46996,2021-03-07 23:30:25
71.19027,-145.47276,2021-03-07 23:40:25
71.19051,-145.47557,2021-03-07 23:50:25
71.19073,-145.47826,2021-03-08 00:00:26
71.19094,-145.48099,2021-03-08 00:10:25
71.19115,-145.48364,2021-03-08 00:20:24
71.19138,-145.48627,2021-03-08 00:30:25
71.19161,-145.48889,2021-03-08 00:40:26
71.19185,-145.49147,2021-03-08 00:50:26
71.1921,-145.49397,2021-03-08 01:00:26
71.19233,-145.49651,2021-03-08 01:10:26
71.19256,-145.49907,2021-03-08 01:20:26
71.19278,-145.50165,2021-03-08 01:30:27
71.19299,-145.50427,2021-03-08 01:40:55
71.19321,-145.50667,2021-03-08 01:50:30
71.19343,-145.50919,2021-03-08 02:00:25
71.19366,-145.51169,2021-03-08 02:10:27
71.19391,-145.51418,2021-03-08 02:20:27
71.19415,-145.51668,2021-03-08 02:30:26
71.1944,-145.51917,2021-03-08 02:40:26
71.19466,-145.52164,2021-03-08 02:50:26
71.19497,-145.52402,2021-03-08 03:00:26
71.19521,-145.52658,2021-03-08 03:10:26
71.19551,-145.52901,2021-03-08 03:20:24
71.1958,-145.53146,2021-03-08 03:30:24
71.19608,-145.53392,2021-03-08 03:40:25
71.19637,-145.53636,2021-03-08 03:50:25
71.19667,-145.53886,2021-03-08 04:00:54
71.19694,-145.54115,2021-03-08 04:10:26
71.19721,-145.54355,2021-03-08 04:20:25
71.1975,-145.54596,2021-03-08 04:30:25
71.19778,-145.54836,2021-03-08 04:40:24
71.19807,-145.55075,2021-03-08 04:50:25
71.19835,-145.55319,2021-03-08 05:00:26
71.19865,-145.55563,2021-03-08 05:10:27
71.19894,-145.55804,2021-03-08 05:20:25
71.19927,-145.56042,2021-03-08 05:30:25
71.19956,-145.56297,2021-03-08 05:40:26
71.19988,-145.56549,2021-03-08 05:50:26
71.20023,-145.56807,2021-03-08 06:00:28
71.20058,-145.57066,2021-03-08 06:10:26
71.20094,-145.57333,2021-03-08 06:20:26
71.20132,-145.57607,2021-03-08 06:30:26
71.20174,-145.57884,2021-03-08 06:40:26
71.20216,-145.58168,2021-03-08 06:50:27
71.20262,-145.58455,2021-03-08 07:00:26
71.20353,-145.59039,2021-03-08 07:20:26
71.204,-145.59329,2021-03-08 07:30:26
71.20448,-145.59621,2021-03-08 07:40:26
71.20495,-145.59914,2021-03-08 07:50:26
71.20542,-145.6021,2021-03-08 08:00:26
71.2059,-145.6051,2021-03-08 08:10:24
71.20641,-145.60822,2021-03-08 08:20:25
71.20692,-145.61137,2021-03-08 08:30:25
71.20744,-145.61461,2021-03-08 08:40:25
71.20798,-145.61792,2021-03-08 08:50:25
71.20856,-145.62132,2021-03-08 09:00:25
71.20914,-145.62474,2021-03-08 09:10:25
71.20972,-145.62822,2021-03-08 09:20:27
71.21034,-145.63173,2021-03-08 09:30:25
71.21095,-145.63535,2021-03-08 09:40:26
71.21157,-145.63902,2021-03-08 09:50:25
71.21222,-145.64282,2021-03-08 10:00:54
71.21284,-145.64639,2021-03-08 10:10:26
71.21351,-145.65015,2021-03-08 10:20:26
71.21418,-145.65396,2021-03-08 10:30:26
71.21487,-145.65781,2021-03-08 10:40:26
71.21558,-145.66171,2021-03-08 10:50:26
71.21629,-145.66563,2021-03-08 11:00:26
71.21701,-145.66954,2021-03-08 11:10:26
71.21773,-145.67343,2021-03-08 11:20:27
71.21842,-145.67732,2021-03-08 11:30:26
71.21911,-145.68123,2021-03-08 11:40:26
71.21979,-145.6851,2021-03-08 11:50:26
71.2205,-145.68889,2021-03-08 12:00:26
71.22121,-145.69269,2021-03-08 12:10:25
71.22194,-145.69652,2021-03-08 12:20:24
71.22269,-145.70041,2021-03-08 12:30:25
71.22348,-145.70435,2021-03-08 12:40:25
71.22428,-145.70837,2021-03-08 12:50:25
71.22508,-145.71246,2021-03-08 13:00:26
71.2259,-145.71657,2021-03-08 13:10:25
71.22671,-145.72072,2021-03-08 13:20:26
71.22758,-145.72504,2021-03-08 13:30:54
71.22839,-145.72899,2021-03-08 13:40:26
71.22929,-145.73305,2021-03-08 13:50:25
71.23019,-145.73705,2021-03-08 14:00:25
71.23109,-145.74115,2021-03-08 14:10:25
71.23199,-145.7453,2021-03-08 14:20:25
71.23288,-145.74947,2021-03-08 14:30:25
71.23374,-145.7536,2021-03-08 14:40:25
71.2346,-145.75784,2021-03-08 14:50:26
71.23547,-145.76205,2021-03-08 15:00:29
71.23632,-145.76631,2021-03-08 15:10:25
71.23718,-145.77055,2021-03-08 15:20:26
71.23806,-145.7748,2021-03-08 15:30:26
71.23895,-145.77902,2021-03-08 15:40:27
71.23983,-145.78323,2021-03-08 15:50:25
71.24072,-145.78743,2021-03-08 16:00:27
71.24161,-145.79163,2021-03-08 16:10:26
71.2425,-145.7959,2021-03-08 16:20:26
71.2434,-145.80029,2021-03-08 16:30:27
71.24431,-145.80475,2021-03-08 16:40:25
71.24524,-145.80927,2021-03-08 16:50:24
71.24618,-145.81381,2021-03-08 17:00:24
71.24715,-145.81841,2021-03-08 17:10:25
71.24812,-145.82301,2021-03-08 17:20:25
71.24909,-145.82762,2021-03-08 17:30:27
71.25006,-145.83215,2021-03-08 17:40:28
71.25108,-145.83662,2021-03-08 17:50:54
71.25203,-145.84082,2021-03-08 18:00:26
71.25303,-145.84518,2021-03-08 18:10:24
71.25404,-145.84961,2021-03-08 18:20:25
71.25508,-145.854,2021-03-08 18:30:25
71.25611,-145.85843,2021-03-08 18:40:25
71.25719,-145.86292,2021-03-08 18:50:25
71.2583,-145.8674,2021-03-08 19:00:25
71.25936,-145.87186,2021-03-08 19:10:25
71.26049,-145.87634,2021-03-08 19:20:29
71.26166,-145.88077,2021-03-08 19:30:26
71.26283,-145.88524,2021-03-08 19:40:27
71.264,-145.88968,2021-03-08 19:50:27
71.26525,-145.89432,2021-03-08 20:00:55
71.2664,-145.89859,2021-03-08 20:10:26
71.26763,-145.90312,2021-03-08 20:20:26
71.26891,-145.90762,2021-03-08 20:30:26
71.27019,-145.91219,2021-03-08 20:40:26
71.27148,-145.91678,2021-03-08 20:50:25
71.27277,-145.92149,2021-03-08 21:00:26
71.27408,-145.92619,2021-03-08 21:10:26
71.27538,-145.93089,2021-03-08 21:20:26
71.27668,-145.93564,2021-03-08 21:30:29
71.27801,-145.94035,2021-03-08 21:40:25
71.27936,-145.94514,2021-03-08 21:50:26
71.28071,-145.94992,2021-03-08 22:00:26
71.28207,-145.95464,2021-03-08 22:10:25
71.28345,-145.95934,2021-03-08 22:20:24
71.28487,-145.96413,2021-03-08 22:30:25
71.28627,-145.96883,2021-03-08 22:40:26
71.28764,-145.97346,2021-03-08 22:50:26
71.28907,-145.97816,2021-03-08 23:00:27
71.2904,-145.98312,2021-03-08 23:10:27
71.29182,-145.9877,2021-03-08 23:20:29
71.29345,-145.99203,2021-03-08 23:30:54
71.29486,-145.99628,2021-03-08 23:40:26
71.29633,-146.00072,2021-03-08 23:50:24
71.29782,-146.00516,2021-03-09 00:00:25
71.29932,-146.00958,2021-03-09 00:10:25
71.30083,-146.01401,2021-03-09 00:20:25
71.30235,-146.01848,2021-03-09 00:30:27
71.30389,-146.02287,2021-03-09 00:40:28
71.30542,-146.02719,2021-03-09 00:50:26
71.30698,-146.03148,2021-03-09 01:00:25
71.3085,-146.03563,2021-03-09 01:10:25
71.31004,-146.03975,2021-03-09 01:20:25
71.31163,-146.0439,2021-03-09 01:30:24
71.31319,-146.04799,2021-03-09 01:40:25
71.31477,-146.05203,2021-03-09 01:50:26
71.3164,-146.05621,2021-03-09 02:00:55
71.31789,-146.05997,2021-03-09 02:10:26
71.31944,-146.06392,2021-03-09 02:20:26
71.32101,-146.06787,2021-03-09 02:30:26
71.32256,-146.07181,2021-03-09 02:40:26
71.32413,-146.07576,2021-03-09 02:50:26
71.32569,-146.07968,2021-03-09 03:00:26
71.32725,-146.08354,2021-03-09 03:10:25
71.3288,-146.08739,2021-03-09 03:20:25
71.33038,-146.09113,2021-03-09 03:30:26
71.3319,-146.09497,2021-03-09 03:40:26
71.33346,-146.09874,2021-03-09 03:50:26
71.33504,-146.10255,2021-03-09 04:00:26
71.3366,-146.10626,2021-03-09 04:10:26
71.33817,-146.10985,2021-03-09 04:20:26
71.33976,-146.1134,2021-03-09 04:30:26
71.34144,-146.11711,2021-03-09 04:40:54
71.34297,-146.12048,2021-03-09 04:50:26
71.34458,-146.12395,2021-03-09 05:00:24
71.34621,-146.1274,2021-03-09 05:10:25
71.34782,-146.1308,2021-03-09 05:20:25
71.34945,-146.13419,2021-03-09 05:30:25
71.35107,-146.13759,2021-03-09 05:40:25
71.35268,-146.14107,2021-03-09 05:50:25
71.35423,-146.14458,2021-03-09 06:00:25
71.3558,-146.14801,2021-03-09 06:10:25
71.35738,-146.15135,2021-03-09 06:20:25
71.35898,-146.1546,2021-03-09 06:30:25
71.36057,-146.1577,2021-03-09 06:40:24
71.36217,-146.16072,2021-03-09 06:50:24
71.36383,-146.16391,2021-03-09 07:00:54
71.36533,-146.16672,2021-03-09 07:10:26
71.36688,-146.16962,2021-03-09 07:20:25
71.36842,-146.1725,2021-03-09 07:30:25
71.36995,-146.17531,2021-03-09 07:40:25
71.37145,-146.17807,2021-03-09 07:50:25
71.37295,-146.18077,2021-03-09 08:00:25
71.37443,-146.18338,2021-03-09 08:10:25
71.37591,-146.18597,2021-03-09 08:20:27
71.37737,-146.18849,2021-03-09 08:30:26
71.37879,-146.19101,2021-03-09 08:40:26
71.38023,-146.19344,2021-03-09 08:50:26
71.38163,-146.19574,2021-03-09 09:00:26
71.38304,-146.19801,2021-03-09 09:10:26
71.38445,-146.20021,2021-03-09 09:20:26
71.38582,-146.20238,2021-03-09 09:30:27
71.38715,-146.20453,2021-03-09 09:40:26
71.38847,-146.20668,2021-03-09 09:50:26
71.38983,-146.20903,2021-03-09 10:00:55
71.39103,-146.21114,2021-03-09 10:10:26
71.39229,-146.21336,2021-03-09 10:20:26
71.39352,-146.21552,2021-03-09 10:30:26
71.39468,-146.21753,2021-03-09 10:40:25
71.39585,-146.21948,2021-03-09 10:50:26
71.39699,-146.22147,2021-03-09 11:00:26
71.39811,-146.22345,2021-03-09 11:10:26
71.39921,-146.22545,2021-03-09 11:20:26
71.40028,-146.22748,2021-03-09 11:30:26
71.40134,-146.22957,2021-03-09 11:40:26
71.40238,-146.2316,2021-03-09 11:50:26
71.40339,-146.2336,2021-03-09 12:00:26
71.40436,-146.23553,2021-03-09 12:10:25
71.4053,-146.23741,2021-03-09 12:20:25
71.40623,-146.23923,2021-03-09 12:30:24
71.40712,-146.24103,2021-03-09 12:40:24
71.408,-146.24277,2021-03-09 12:50:25
71.40888,-146.24451,2021-03-09 13:00:25
71.40974,-146.2462,2021-03-09 13:10:25
71.41061,-146.24792,2021-03-09 13:20:25
71.41148,-146.2498,2021-03-09 13:30:54
71.41223,-146.2514,2021-03-09 13:40:27
71.41305,-146.25281,2021-03-09 13:50:25
71.41386,-146.25426,2021-03-09 14:00:26
71.41463,-146.25575,2021-03-09 14:10:25
71.4154,-146.25732,2021-03-09 14:20:25
71.41611,-146.259,2021-03-09 14:30:25
71.41679,-146.26071,2021-03-09 14:40:25
71.41747,-146.26244,2021-03-09 14:50:24
71.41818,-146.26401,2021-03-09 15:00:28
71.4188,-146.26595,2021-03-09 15:10:26
71.41946,-146.2677,2021-03-09 15:20:25
71.42013,-146.26942,2021-03-09 15:30:25
71.42078,-146.27118,2021-03-09 15:40:26
71.42142,-146.27292,2021-03-09 15:50:25
71.42215,-146.2748,2021-03-09 16:00:54
71.42278,-146.27647,2021-03-09 16:10:27
71.42342,-146.27821,2021-03-09 16:20:26
71.42405,-146.27991,2021-03-09 16:30:25
71.42467,-146.2816,2021-03-09 16:40:25
71.42527,-146.28328,2021-03-09 16:50:24
71.42586,-146.28493,2021-03-09 17:00:25
71.42645,-146.28647,2021-03-09 17:10:26
71.427,-146.2879,2021-03-09 17:20:26
71.42769,-146.28896,2021-03-09 17:30:25
71.42816,-146.29015,2021-03-09 17:40:26
71.42872,-146.29106,2021-03-09 17:50:26
71.42924,-146.29201,2021-03-09 18:00:26
71.42977,-146.29298,2021-03-09 18:10:27
71.43029,-146.29393,2021-03-09 18:20:27
71.43078,-146.29483,2021-03-09 18:30:26
71.43124,-146.29573,2021-03-09 18:40:55
71.43165,-146.29655,2021-03-09 18:50:26
71.43208,-146.29735,2021-03-09 19:00:27
71.4325,-146.29811,2021-03-09 19:10:25
71.4329,-146.29884,2021-03-09 19:20:25
71.43329,-146.29955,2021-03-09 19:30:26
71.43367,-146.30025,2021-03-09 19:40:26
71.43404,-146.30092,2021-03-09 19:50:28
71.43441,-146.30153,2021-03-09 20:00:27
71.43479,-146.30212,2021-03-09 20:10:26
71.43517,-146.30269,2021-03-09 20:20:26
71.43558,-146.30324,2021-03-09 20:30:26
71.43599,-146.30383,2021-03-09 20:40:26
71.4364,-146.30446,2021-03-09 20:50:26
71.43681,-146.30501,2021-03-09 21:00:26
71.43721,-146.30554,2021-03-09 21:10:25
71.43759,-146.30606,2021-03-09 21:20:25
71.43797,-146.30647,2021-03-09 21:30:25
71.43833,-146.30682,2021-03-09 21:40:24
71.43867,-146.30716,2021-03-09 21:50:25
71.43913,-146.30746,2021-03-09 22:00:54
71.43945,-146.30763,2021-03-09 22:10:26
71.43974,-146.30777,2021-03-09 22:20:25
71.44003,-146.30788,2021-03-09 22:30:25
71.44029,-146.30798,2021-03-09 22:40:25
71.44054,-146.30806,2021-03-09 22:50:25
71.44075,-146.30806,2021-03-09 23:00:25
71.44099,-146.30797,2021-03-09 23:10:25
71.44121,-146.30775,2021-03-09 23:20:25
71.44144,-146.30734,2021-03-09 23:30:28
71.44176,-146.30666,2021-03-09 23:40:26
71.4421,-146.30573,2021-03-09 23:50:25
71.44248,-146.30455,2021-03-10 00:00:25
71.4429,-146.30316,2021-03-10 00:10:25
71.44334,-146.30162,2021-03-10 00:20:25
71.44374,-146.29999,2021-03-10 00:30:25
71.44408,-146.29834,2021-03-10 00:40:24
71.44438,-146.29671,2021-03-10 00:50:24
71.44463,-146.29514,2021-03-10 01:00:24
71.44482,-146.29369,2021-03-10 01:10:27
71.44495,-146.2923,2021-03-10 01:20:54
71.44505,-146.29117,2021-03-10 01:30:27
71.44513,-146.29001,2021-03-10 01:40:25
71.44519,-146.28883,2021-03-10 01:50:25
71.44524,-146.28761,2021-03-10 02:00:25
71.44526,-146.28636,2021-03-10 02:10:25
71.44524,-146.28511,2021-03-10 02:20:25
71.44521,-146.28384,2021-03-10 02:30:26
71.44515,-146.28261,2021-03-10 02:40:25
71.44507,-146.28136,2021-03-10 02:50:25
71.44498,-146.28012,2021-03-10 03:00:26
71.44485,-146.27888,2021-03-10 03:10:25
71.44473,-146.27765,2021-03-10 03:20:25
71.44456,-146.27647,2021-03-10 03:30:25
71.44437,-146.27538,2021-03-10 03:40:25
71.44415,-146.27437,2021-03-10 03:50:26
71.44391,-146.27339,2021-03-10 04:00:54
71.44367,-146.27261,2021-03-10 04:10:26
71.44341,-146.27196,2021-03-10 04:20:25
71.44315,-146.27144,2021-03-10 04:30:24
71.44286,-146.27112,2021-03-10 04:40:24
71.4425,-146.27109,2021-03-10 04:50:25
71.44214,-146.27119,2021-03-10 05:00:26
71.44177,-146.27147,2021-03-10 05:10:27
71.44141,-146.2719,2021-03-10 05:20:26
71.44103,-146.27242,2021-03-10 05:30:25
71.44078,-146.27301,2021-03-10 05:40:25
71.44051,-146.27368,2021-03-10 05:50:26
71.44028,-146.27441,2021-03-10 06:00:26
71.44009,-146.27521,2021-03-10 06:10:26
71.43993,-146.27606,2021-03-10 06:20:26
71.43979,-146.27701,2021-03-10 06:30:26
71.43965,-146.27806,2021-03-10 06:40:26
71.43952,-146.27917,2021-03-10 06:50:26
71.43942,-146.28046,2021-03-10 07:00:55
71.43934,-146.28156,2021-03-10 07:10:26
71.43929,-146.28273,2021-03-10 07:20:25
71.43928,-146.28381,2021-03-10 07:30:25
71.43925,-146.28485,2021-03-10 07:40:26
71.43927,-146.28581,2021-03-10 07:50:26
71.43933,-146.28667,2021-03-10 08:00:26
71.43945,-146.28738,2021-03-10 08:10:26
71.43954,-146.28804,2021-03-10 08:20:26
71.43964,-146.2887,2021-03-10 08:30:26
71.43973,-146.28929,2021-03-10 08:40:26
71.43983,-146.28996,2021-03-10 08:50:29
71.43994,-146.29062,2021-03-10 09:00:26
71.44007,-146.29129,2021-03-10 09:10:26
71.44023,-146.29195,2021-03-10 09:20:25
71.44039,-146.29259,2021-03-10 09:30:24
71.44056,-146.29329,2021-03-10 09:40:24
71.44073,-146.29398,2021-03-10 09:50:25
71.44091,-146.29474,2021-03-10 10:00:54
71.44108,-146.29544,2021-03-10 10:10:26
71.44126,-146.29616,2021-03-10 10:20:25
71.44146,-146.29684,2021-03-10 10:30:25
71.44167,-146.29752,2021-03-10 10:40:26
71.44186,-146.29817,2021-03-10 10:50:25
71.44206,-146.2988,2021-03-10 11:00:25
71.44226,-146.29939,2021-03-10 11:10:25
71.44246,-146.29999,2021-03-10 11:20:25
71.44262,-146.30061,2021-03-10 11:30:25
71.44283,-146.30124,2021-03-10 11:40:25
71.44297,-146.30191,2021-03-10 11:50:24
71.44312,-146.30254,2021-03-10 12:00:25
71.44326,-146.30315,2021-03-10 12:10:25
71.4434,-146.30374,2021-03-10 12:20:25
71.44353,-146.30434,2021-03-10 12:30:27
71.44365,-146.30493,2021-03-10 12:40:25
71.44379,-146.30547,2021-03-10 12:50:26
71.44392,-146.30603,2021-03-10 13:00:25
71.44402,-146.30659,2021-03-10 13:10:25
71.44416,-146.30719,2021-03-10 13:20:54
71.44427,-146.30771,2021-03-10 13:30:25
71.44438,-146.30823,2021-03-10 13:40:25
71.44449,-146.30876,2021-03-10 13:50:27
71.44457,-146.30928,2021-03-10 14:00:26
71.44466,-146.30983,2021-03-10 14:10:26
71.44476,-146.31039,2021-03-10 14:20:26
71.44485,-146.31097,2021-03-10 14:30:26
71.44494,-146.31168,2021-03-10 14:40:26
71.44505,-146.31233,2021-03-10 14:50:26
71.44517,-146.31303,2021-03-10 15:00:25
71.44529,-146.31378,2021-03-10 15:10:25
71.44541,-146.31459,2021-03-10 15:20:26
71.44554,-146.31548,2021-03-10 15:30:26
71.44566,-146.31644,2021-03-10 15:40:26
71.44577,-146.31741,2021-03-10 15:50:26
71.44593,-146.31845,2021-03-10 16:00:54
71.44608,-146.31949,2021-03-10 16:10:26
71.44624,-146.32063,2021-03-10 16:20:25
71.44641,-146.32188,2021-03-10 16:30:25
71.44661,-146.32315,2021-03-10 16:40:24
71.44681,-146.32448,2021-03-10 16:50:24
71.44704,-146.32581,2021-03-10 17:00:25
71.44732,-146.32712,2021-03-10 17:10:25
71.44762,-146.32852,2021-03-10 17:20:25
71.44798,-146.33002,2021-03-10 17:30:26
71.44829,-146.33157,2021-03-10 17:40:25
71.44866,-146.33325,2021-03-10 17:50:25
71.44907,-146.33495,2021-03-10 18:00:25
71.4495,-146.33669,2021-03-10 18:10:25
71.44997,-146.33844,2021-03-10 18:20:24
71.45047,-146.3403,2021-03-10 18:30:54
71.45096,-146.34203,2021-03-10 18:40:26
71.45149,-146.34386,2021-03-10 18:50:26
71.45203,-146.34572,2021-03-10 19:00:25
71.45262,-146.3476,2021-03-10 19:10:25
71.45322,-146.34956,2021-03-10 19:20:25
71.45385,-146.35155,2021-03-10 19:30:25
71.45454,-146.35345,2021-03-10 19:40:25
71.45528,-146.35533,2021-03-10 19:50:25
71.45609,-146.35707,2021-03-10 20:00:25
71.45683,-146.35893,2021-03-10 20:10:25
71.45767,-146.36055,2021-03-10 20:20:25
71.45854,-146.36223,2021-03-10 20:30:29
71.45937,-146.36414,2021-03-10 20:40:28
71.46024,-146.36603,2021-03-10 20:50:26
71.46111,-146.36786,2021-03-10 21:00:26
71.46196,-146.36972,2021-03-10 21:10:26
71.46281,-146.3716,2021-03-10 21:20:26
71.46364,-146.37328,2021-03-10 21:30:26
71.46447,-146.37486,2021-03-10 21:40:27
71.46533,-146.37643,2021-03-10 21:50:27
71.46629,-146.37784,2021-03-10 22:00:55
71.46709,-146.37885,2021-03-10 22:10:26
71.4679,-146.37958,2021-03-10 22:20:26
71.46875,-146.38011,2021-03-10 22:30:26
71.46956,-146.38043,2021-03-10 22:40:25
71.47035,-146.38069,2021-03-10 22:50:25
71.47106,-146.38123,2021-03-10 23:00:26
71.47169,-146.38179,2021-03-10 23:10:26
71.47229,-146.38196,2021-03-10 23:20:26
71.47284,-146.38199,2021-03-10 23:30:26
71.47338,-146.382,2021-03-10 23:40:25
71.47385,-146.38182,2021-03-10 23:50:26
71.4743,-146.38179,2021-03-11 00:00:28
71.47462,-146.38159,2021-03-11 00:10:27
71.47491,-146.3813,2021-03-11 00:20:26
71.47523,-146.38103,2021-03-11 00:30:26
71.47557,-146.38077,2021-03-11 00:40:25
71.47593,-146.38049,2021-03-11 00:50:25
