latitude,longitude,datetime
71.65401,-151.3109,2021-03-21 08:50:28
71.65405,-151.31197,2021-03-21 09:00:28
71.65408,-151.313,2021-03-21 09:10:30
71.654,-151.31378,2021-03-21 09:20:26
71.65405,-151.31487,2021-03-21 09:30:26
71.65409,-151.31598,2021-03-21 09:40:24
71.65414,-151.31711,2021-03-21 09:50:24
71.6542,-151.31822,2021-03-21 10:00:25
71.65425,-151.31935,2021-03-21 10:10:25
71.65432,-151.32047,2021-03-21 10:20:25
71.65438,-151.32159,2021-03-21 10:30:25
71.65443,-151.32271,2021-03-21 10:40:25
71.6545,-151.32384,2021-03-21 10:50:26
71.65454,-151.32495,2021-03-21 11:00:25
71.65465,-151.32607,2021-03-21 11:10:25
71.65473,-151.32719,2021-03-21 11:20:26
71.65482,-151.32832,2021-03-21 11:30:26
71.65488,-151.32942,2021-03-21 11:40:28
71.65498,-151.33054,2021-03-21 11:50:28
71.65509,-151.33176,2021-03-21 12:00:54
71.65515,-151.33287,2021-03-21 12:10:26
71.65523,-151.33406,2021-03-21 12:20:24
71.65529,-151.33524,2021-03-21 12:30:25
71.65536,-151.33646,2021-03-21 12:40:26
71.65541,-151.33771,2021-03-21 12:50:26
71.65547,-151.33897,2021-03-21 13:00:26
71.65553,-151.34023,2021-03-21 13:10:26
71.6556,-151.34149,2021-03-21 13:20:26
71.65565,-151.34267,2021-03-21 13:30:26
71.65572,-151.34415,2021-03-21 13:40:28
71.65577,-151.34547,2021-03-21 13:50:26
71.65582,-151.34679,2021-03-21 14:00:26
71.65588,-151.3481,2021-03-21 14:10:27
71.65593,-151.34949,2021-03-21 14:20:27
71.65598,-151.35086,2021-03-21 14:30:26
71.65601,-151.35225,2021-03-21 14:40:26
71.65607,-151.35374,2021-03-21 14:50:37
71.65614,-151.35521,2021-03-21 15:00:24
71.65619,-151.3567,2021-03-21 15:10:25
71.65625,-151.35823,2021-03-21 15:20:26
71.65631,-151.35977,2021-03-21 15:30:25
71.65638,-151.36133,2021-03-21 15:40:25
71.65646,-151.36293,2021-03-21 15:50:25
71.65653,-151.36459,2021-03-21 16:00:25
71.65659,-151.36624,2021-03-21 16:10:25
71.65668,-151.368,2021-03-21 16:20:25
71.65675,-151.3698,2021-03-21 16:30:25
71.65684,-151.37166,2021-03-21 16:40:25
71.65693,-151.37355,2021-03-21 16:50:25
71.65704,-151.37549,2021-03-21 17:00:25
71.65716,-151.37743,2021-03-21 17:10:26
71.65727,-151.37935,2021-03-21 17:20:25
71.65739,-151.38127,2021-03-21 17:30:25
71.65753,-151.38329,2021-03-21 17:40:31
71.65763,-151.38533,2021-03-21 17:50:26
71.65776,-151.38734,2021-03-21 18:00:26
71.65791,-151.38939,2021-03-21 18:10:26
71.65809,-151.39151,2021-03-21 18:20:26
71.65826,-151.39371,2021-03-21 18:30:26
71.65843,-151.39595,2021-03-21 18:40:25
71.6586,-151.39821,2021-03-21 18:50:27
71.65879,-151.40053,2021-03-21 19:00:27
71.65899,-151.40283,2021-03-21 19:10:27
71.6592,-151.40518,2021-03-21 19:20:26
71.65942,-151.4075,2021-03-21 19:30:26
71.65965,-151.40984,2021-03-21 19:40:26
71.65991,-151.41226,2021-03-21 19:50:25
71.66019,-151.41492,2021-03-21 20:00:54
71.66047,-151.41734,2021-03-21 20:10:26
71.66078,-151.41994,2021-03-21 20:20:25
71.66109,-151.42252,2021-03-21 20:30:25
71.66141,-151.42511,2021-03-21 20:40:25
71.66174,-151.42773,2021-03-21 20:50:26
71.66206,-151.43044,2021-03-21 21:00:26
71.66239,-151.43318,2021-03-21 21:10:25
71.6627,-151.43594,2021-03-21 21:20:24
71.66302,-151.43872,2021-03-21 21:30:24
71.66333,-151.44148,2021-03-21 21:40:25
71.66366,-151.44415,2021-03-21 21:50:25
71.66399,-151.44678,2021-03-21 22:00:25
71.66431,-151.44949,2021-03-21 22:10:25
71.66464,-151.45224,2021-03-21 22:20:25
71.66498,-151.45517,2021-03-21 22:30:25
71.66531,-151.45818,2021-03-21 22:40:26
71.66565,-151.46107,2021-03-21 22:50:55
71.66595,-151.46378,2021-03-21 23:00:26
71.66627,-151.46663,2021-03-21 23:10:26
71.66657,-151.46953,2021-03-21 23:20:26
71.66689,-151.47249,2021-03-21 23:30:26
71.66721,-151.47549,2021-03-21 23:40:26
71.66756,-151.47852,2021-03-21 23:50:26
71.66792,-151.48154,2021-03-22 00:00:26
71.66824,-151.48463,2021-03-22 00:10:26
71.6686,-151.48766,2021-03-22 00:20:25
71.66895,-151.49069,2021-03-22 00:30:26
71.6693,-151.4937,2021-03-22 00:40:27
71.66964,-151.49667,2021-03-22 00:50:26
71.66999,-151.49966,2021-03-22 01:00:26
71.67033,-151.50269,2021-03-22 01:10:26
71.6707,-151.50583,2021-03-22 01:20:27
71.6711,-151.50896,2021-03-22 01:30:27
71.67153,-151.5123,2021-03-22 01:40:54
71.67191,-151.5153,2021-03-22 01:50:25
71.67229,-151.51848,2021-03-22 02:00:24
71.67269,-151.52164,2021-03-22 02:10:25
71.67309,-151.52475,2021-03-22 02:20:25
71.67349,-151.52791,2021-03-22 02:30:25
71.67392,-151.53107,2021-03-22 02:40:25
71.67435,-151.53419,2021-03-22 02:50:25
71.67476,-151.53731,2021-03-22 03:00:25
71.67522,-151.54057,2021-03-22 03:10:25
71.67567,-151.54376,2021-03-22 03:20:25
