latitude,longitude,datetime
71.31081,-145.36447,2021-03-08 08:40:26
71.31136,-145.36765,2021-03-08 08:50:26
71.31193,-145.3709,2021-03-08 09:00:26
71.31249,-145.37416,2021-03-08 09:10:27
71.31309,-145.37747,2021-03-08 09:20:26
71.3137,-145.38087,2021-03-08 09:30:26
71.31432,-145.38431,2021-03-08 09:40:26
71.31496,-145.38785,2021-03-08 09:50:25
71.31559,-145.39146,2021-03-08 10:00:54
71.31622,-145.39487,2021-03-08 10:10:26
71.31691,-145.3985,2021-03-08 10:20:26
71.3176,-145.40218,2021-03-08 10:30:26
71.31831,-145.40585,2021-03-08 10:40:25
71.31906,-145.40958,2021-03-08 10:50:25
71.31982,-145.41335,2021-03-08 11:00:24
71.32057,-145.41714,2021-03-08 11:10:25
71.32132,-145.42093,2021-03-08 11:20:25
71.32205,-145.4247,2021-03-08 11:30:25
71.32277,-145.42842,2021-03-08 11:40:25
71.3235,-145.43211,2021-03-08 11:50:25
71.32422,-145.43579,2021-03-08 12:00:24
71.32494,-145.43947,2021-03-08 12:10:25
71.3257,-145.44313,2021-03-08 12:20:25
71.32649,-145.4467,2021-03-08 12:30:25
71.32731,-145.45027,2021-03-08 12:40:26
71.32816,-145.45387,2021-03-08 12:50:25
71.32903,-145.45755,2021-03-08 13:00:26
71.32993,-145.46129,2021-03-08 13:10:26
71.33084,-145.4651,2021-03-08 13:20:27
71.33178,-145.46913,2021-03-08 13:30:55
71.33264,-145.47287,2021-03-08 13:40:26
71.33355,-145.47676,2021-03-08 13:50:26
71.33449,-145.48064,2021-03-08 14:00:26
71.33541,-145.48453,2021-03-08 14:10:26
71.33634,-145.48842,2021-03-08 14:20:25
71.33727,-145.49232,2021-03-08 14:30:26
71.3382,-145.49626,2021-03-08 14:40:26
71.33913,-145.50012,2021-03-08 14:50:26
71.34,-145.50385,2021-03-08 15:00:26
71.34101,-145.5078,2021-03-08 15:10:26
71.34197,-145.51158,2021-03-08 15:20:25
71.34293,-145.51532,2021-03-08 15:30:24
71.34389,-145.51907,2021-03-08 15:40:25
71.34486,-145.5228,2021-03-08 15:50:25
71.34593,-145.52669,2021-03-08 16:00:54
71.34687,-145.53021,2021-03-08 16:10:26
71.34789,-145.53386,2021-03-08 16:20:25
71.34892,-145.53749,2021-03-08 16:30:25
71.34993,-145.54108,2021-03-08 16:40:24
71.35096,-145.54472,2021-03-08 16:50:25
71.35197,-145.5484,2021-03-08 17:00:25
71.353,-145.55217,2021-03-08 17:10:25
71.35403,-145.556,2021-03-08 17:20:25
71.35512,-145.55989,2021-03-08 17:30:25
71.35622,-145.56378,2021-03-08 17:40:25
71.3573,-145.56773,2021-03-08 17:50:25
71.35839,-145.57167,2021-03-08 18:00:26
71.35947,-145.57564,2021-03-08 18:10:26
71.36051,-145.57962,2021-03-08 18:20:26
71.36154,-145.58362,2021-03-08 18:30:26
71.36272,-145.5878,2021-03-08 18:40:55
71.36385,-145.59155,2021-03-08 18:50:26
71.36506,-145.59554,2021-03-08 19:00:25
71.36624,-145.59961,2021-03-08 19:10:26
71.36742,-145.60373,2021-03-08 19:20:26
71.36858,-145.60786,2021-03-08 19:30:26
71.36974,-145.612,2021-03-08 19:40:26
71.37093,-145.61613,2021-03-08 19:50:26
71.37215,-145.62032,2021-03-08 20:00:26
71.37341,-145.62451,2021-03-08 20:10:26
71.37463,-145.62875,2021-03-08 20:20:24
71.37588,-145.63306,2021-03-08 20:30:25
71.37711,-145.63737,2021-03-08 20:40:26
71.37839,-145.64171,2021-03-08 20:50:26
71.37966,-145.64606,2021-03-08 21:00:25
71.38095,-145.65042,2021-03-08 21:10:25
71.38229,-145.6548,2021-03-08 21:20:25
71.38362,-145.65913,2021-03-08 21:30:25
71.38498,-145.66351,2021-03-08 21:40:24
71.38638,-145.66789,2021-03-08 21:50:25
71.38783,-145.67252,2021-03-08 22:00:54
71.38914,-145.67671,2021-03-08 22:10:26
71.39054,-145.68112,2021-03-08 22:20:25
71.39194,-145.68553,2021-03-08 22:30:25
71.39333,-145.68994,2021-03-08 22:40:25
71.39471,-145.69435,2021-03-08 22:50:25
71.3961,-145.69887,2021-03-08 23:00:25
71.39751,-145.7034,2021-03-08 23:10:25
71.39894,-145.70796,2021-03-08 23:20:25
71.40041,-145.71259,2021-03-08 23:30:25
71.40187,-145.71716,2021-03-08 23:40:26
71.40336,-145.72176,2021-03-08 23:50:26
71.40483,-145.72633,2021-03-09 00:00:26
71.40634,-145.7309,2021-03-09 00:10:27
71.40786,-145.73543,2021-03-09 00:20:26
71.40939,-145.73997,2021-03-09 00:30:26
71.41092,-145.74454,2021-03-09 00:40:25
71.41248,-145.74915,2021-03-09 00:50:25
71.41405,-145.75374,2021-03-09 01:00:26
71.41561,-145.7583,2021-03-09 01:10:28
71.41723,-145.76302,2021-03-09 01:20:54
71.41872,-145.76724,2021-03-09 01:30:26
71.42031,-145.77153,2021-03-09 01:40:26
71.42189,-145.77568,2021-03-09 01:50:26
71.42344,-145.77974,2021-03-09 02:00:25
71.425,-145.78381,2021-03-09 02:10:25
71.42656,-145.78789,2021-03-09 02:20:24
71.42811,-145.79192,2021-03-09 02:30:24
71.42966,-145.79593,2021-03-09 02:40:25
71.4312,-145.79987,2021-03-09 02:50:25
71.43276,-145.80377,2021-03-09 03:00:25
71.4343,-145.80769,2021-03-09 03:10:25
71.43584,-145.81158,2021-03-09 03:20:25
71.43739,-145.81546,2021-03-09 03:30:25
71.43895,-145.81931,2021-03-09 03:40:25
71.44051,-145.82309,2021-03-09 03:50:25
71.44217,-145.827,2021-03-09 04:00:54
71.44366,-145.83052,2021-03-09 04:10:25
71.44522,-145.83427,2021-03-09 04:20:25
71.4468,-145.83798,2021-03-09 04:30:25
71.44839,-145.84167,2021-03-09 04:40:25
71.44999,-145.84538,2021-03-09 04:50:25
71.45158,-145.84912,2021-03-09 05:00:26
71.45317,-145.85281,2021-03-09 05:10:25
71.45476,-145.85652,2021-03-09 05:20:25
71.45639,-145.86023,2021-03-09 05:30:25
71.45797,-145.86386,2021-03-09 05:40:25
71.45956,-145.86743,2021-03-09 05:50:25
71.46115,-145.87096,2021-03-09 06:00:26
71.46275,-145.87453,2021-03-09 06:10:26
71.46436,-145.87807,2021-03-09 06:20:27
71.46599,-145.88156,2021-03-09 06:30:26
71.46762,-145.88501,2021-03-09 06:40:26
71.46929,-145.88843,2021-03-09 06:50:28
71.47095,-145.8918,2021-03-09 07:00:55
71.47246,-145.89484,2021-03-09 07:10:26
71.47404,-145.89798,2021-03-09 07:20:28
71.47557,-145.90102,2021-03-09 07:30:26
71.4771,-145.90402,2021-03-09 07:40:25
71.47861,-145.90694,2021-03-09 07:50:25
71.48012,-145.90981,2021-03-09 08:00:26
71.48159,-145.91257,2021-03-09 08:10:26
71.48306,-145.91524,2021-03-09 08:20:26
71.48456,-145.91774,2021-03-09 08:30:26
71.48593,-145.92029,2021-03-09 08:40:26
71.48737,-145.92268,2021-03-09 08:50:26
71.48882,-145.925,2021-03-09 09:00:26
71.49024,-145.92729,2021-03-09 09:10:26
71.49165,-145.92955,2021-03-09 09:20:25
71.49303,-145.93173,2021-03-09 09:30:25
71.4944,-145.93385,2021-03-09 09:40:26
71.49584,-145.93596,2021-03-09 09:50:51
71.49713,-145.93788,2021-03-09 10:00:26
71.49847,-145.93988,2021-03-09 10:10:25
71.4998,-145.94188,2021-03-09 10:20:25
71.5011,-145.94386,2021-03-09 10:30:25
71.50236,-145.94579,2021-03-09 10:40:25
71.50359,-145.94774,2021-03-09 10:50:25
71.5048,-145.94966,2021-03-09 11:00:27
71.50598,-145.95155,2021-03-09 11:10:26
71.50715,-145.95341,2021-03-09 11:20:25
71.50828,-145.95529,2021-03-09 11:30:25
71.50938,-145.95715,2021-03-09 11:40:25
71.51048,-145.95901,2021-03-09 11:50:25
71.5116,-145.96097,2021-03-09 12:00:54
71.51257,-145.96278,2021-03-09 12:10:26
71.51358,-145.96468,2021-03-09 12:20:25
71.51456,-145.96655,2021-03-09 12:30:25
71.51553,-145.96843,2021-03-09 12:40:28
71.51646,-145.97031,2021-03-09 12:50:25
71.51742,-145.97215,2021-03-09 13:00:25
71.51836,-145.97403,2021-03-09 13:10:25
71.51933,-145.97589,2021-03-09 13:20:25
71.52044,-145.97783,2021-03-09 13:30:28
71.52142,-145.97972,2021-03-09 13:40:26
71.52236,-145.98146,2021-03-09 13:50:25
71.52322,-145.98306,2021-03-09 14:00:26
71.524,-145.98454,2021-03-09 14:10:26
71.5248,-145.98605,2021-03-09 14:20:27
71.52558,-145.98761,2021-03-09 14:30:27
71.52631,-145.98918,2021-03-09 14:40:27
71.52705,-145.99068,2021-03-09 14:50:28
71.52779,-145.9921,2021-03-09 15:00:27
71.52859,-145.99364,2021-03-09 15:10:55
71.5293,-145.995,2021-03-09 15:20:26
71.53003,-145.99643,2021-03-09 15:30:26
71.53077,-145.99792,2021-03-09 15:40:26
71.53151,-145.99934,2021-03-09 15:50:25
71.53226,-146.00072,2021-03-09 16:00:26
71.53302,-146.00211,2021-03-09 16:10:26
71.53376,-146.00348,2021-03-09 16:20:26
71.53452,-146.00491,2021-03-09 16:30:27
71.53519,-146.00636,2021-03-09 16:40:25
71.53587,-146.00787,2021-03-09 16:50:26
71.53657,-146.00935,2021-03-09 17:00:26
71.53725,-146.01073,2021-03-09 17:10:26
71.53796,-146.01212,2021-03-09 17:20:26
71.53867,-146.0137,2021-03-09 17:30:25
71.53937,-146.01521,2021-03-09 17:40:26
71.54009,-146.01666,2021-03-09 17:50:54
71.54076,-146.01799,2021-03-09 18:00:25
71.54144,-146.01929,2021-03-09 18:10:24
71.54205,-146.02025,2021-03-09 18:20:24
71.54266,-146.02113,2021-03-09 18:30:25
71.54324,-146.02197,2021-03-09 18:40:25
71.54383,-146.02267,2021-03-09 18:50:25
71.54438,-146.02316,2021-03-09 19:00:25
71.54498,-146.02365,2021-03-09 19:10:25
71.54552,-146.02412,2021-03-09 19:20:25
71.54603,-146.0246,2021-03-09 19:30:25
71.54653,-146.02515,2021-03-09 19:40:25
71.547,-146.02576,2021-03-09 19:50:25
71.54745,-146.02641,2021-03-09 20:00:54
71.54787,-146.02702,2021-03-09 20:10:26
71.54832,-146.02765,2021-03-09 20:20:25
71.54874,-146.02817,2021-03-09 20:30:24
71.54919,-146.02869,2021-03-09 20:40:24
71.54964,-146.02924,2021-03-09 20:50:25
71.55012,-146.02974,2021-03-09 21:00:25
71.55057,-146.0302,2021-03-09 21:10:25
71.55103,-146.03058,2021-03-09 21:20:25
71.55148,-146.03093,2021-03-09 21:30:25
71.55189,-146.0312,2021-03-09 21:40:29
71.55229,-146.03146,2021-03-09 21:50:25
71.55273,-146.03175,2021-03-09 22:00:25
71.55315,-146.03195,2021-03-09 22:10:25
71.55353,-146.03207,2021-03-09 22:20:25
71.55386,-146.03223,2021-03-09 22:30:26
71.55415,-146.03236,2021-03-09 22:40:26
71.55443,-146.03242,2021-03-09 22:50:26
71.55471,-146.03244,2021-03-09 23:00:26
71.55498,-146.03236,2021-03-09 23:10:27
71.55526,-146.03217,2021-03-09 23:20:54
71.55549,-146.03197,2021-03-09 23:30:25
71.55575,-146.03183,2021-03-09 23:40:25
71.55603,-146.03169,2021-03-09 23:50:26
71.55633,-146.03148,2021-03-10 00:00:26
71.55663,-146.03102,2021-03-10 00:10:26
71.55689,-146.03035,2021-03-10 00:20:26
71.55713,-146.02951,2021-03-10 00:30:27
71.55735,-146.02893,2021-03-10 00:40:27
71.55747,-146.02827,2021-03-10 00:50:26
71.55759,-146.0275,2021-03-10 01:00:26
71.55768,-146.02661,2021-03-10 01:10:26
71.55775,-146.0256,2021-03-10 01:20:26
71.55782,-146.02449,2021-03-10 01:30:26
71.55788,-146.02341,2021-03-10 01:40:26
71.55796,-146.02232,2021-03-10 01:50:26
71.55802,-146.02112,2021-03-10 02:00:55
71.55806,-146.02003,2021-03-10 02:10:27
71.55809,-146.01888,2021-03-10 02:20:25
71.55807,-146.01772,2021-03-10 02:30:26
71.55805,-146.01654,2021-03-10 02:40:25
71.55801,-146.01538,2021-03-10 02:50:26
71.55793,-146.01422,2021-03-10 03:00:26
71.55784,-146.01308,2021-03-10 03:10:26
71.55773,-146.01192,2021-03-10 03:20:26
71.55762,-146.01073,2021-03-10 03:30:27
71.55742,-146.00949,2021-03-10 03:40:25
71.55721,-146.00819,2021-03-10 03:50:26
71.55697,-146.00687,2021-03-10 04:00:26
71.55675,-146.00552,2021-03-10 04:10:26
71.55657,-146.00433,2021-03-10 04:20:26
71.5564,-146.0033,2021-03-10 04:30:27
71.55622,-146.00238,2021-03-10 04:40:54
71.55606,-146.00165,2021-03-10 04:50:26
71.55588,-146.00099,2021-03-10 05:00:25
71.55568,-146.00047,2021-03-10 05:10:25
71.5555,-146.00003,2021-03-10 05:20:25
71.55533,-145.99974,2021-03-10 05:30:25
71.55516,-145.99957,2021-03-10 05:40:25
71.55499,-145.99953,2021-03-10 05:50:24
71.55479,-145.99951,2021-03-10 06:00:25
71.55461,-145.99994,2021-03-10 06:10:25
71.55439,-146.00037,2021-03-10 06:20:26
71.55416,-146.00093,2021-03-10 06:30:25
71.55394,-146.00163,2021-03-10 06:40:25
71.55373,-146.00244,2021-03-10 06:50:25
71.55355,-146.00342,2021-03-10 07:00:35
71.55337,-146.00444,2021-03-10 07:10:26
71.5532,-146.00555,2021-03-10 07:20:25
71.55305,-146.00671,2021-03-10 07:30:25
71.55293,-146.00792,2021-03-10 07:40:25
71.55284,-146.00912,2021-03-10 07:50:25
71.55278,-146.01031,2021-03-10 08:00:25
71.55279,-146.01146,2021-03-10 08:10:25
71.55278,-146.01251,2021-03-10 08:20:25
71.55274,-146.0135,2021-03-10 08:30:25
71.55278,-146.01443,2021-03-10 08:40:24
71.55282,-146.0153,2021-03-10 08:50:24
71.55286,-146.01613,2021-03-10 09:00:24
71.55292,-146.01692,2021-03-10 09:10:25
71.55302,-146.01764,2021-03-10 09:20:25
71.55312,-146.01828,2021-03-10 09:30:25
71.55322,-146.01892,2021-03-10 09:40:27
71.55335,-146.01958,2021-03-10 09:50:33
71.55347,-146.0202,2021-03-10 10:00:28
71.5536,-146.02089,2021-03-10 10:10:25
71.55373,-146.02159,2021-03-10 10:20:25
71.55388,-146.02226,2021-03-10 10:30:25
71.55402,-146.02296,2021-03-10 10:40:25
71.55418,-146.02365,2021-03-10 10:50:25
71.55435,-146.02438,2021-03-10 11:00:25
71.5545,-146.02513,2021-03-10 11:10:24
71.55466,-146.02589,2021-03-10 11:20:25
71.55479,-146.02664,2021-03-10 11:30:28
71.55495,-146.02737,2021-03-10 11:40:27
71.55509,-146.02809,2021-03-10 11:50:27
71.55526,-146.02899,2021-03-10 12:00:55
71.55539,-146.02982,2021-03-10 12:10:26
71.5555,-146.03069,2021-03-10 12:20:26
71.55562,-146.03152,2021-03-10 12:30:26
71.55573,-146.03244,2021-03-10 12:40:26
71.55584,-146.03328,2021-03-10 12:50:26
71.55592,-146.03401,2021-03-10 13:00:26
71.55602,-146.03473,2021-03-10 13:10:26
71.55611,-146.03539,2021-03-10 13:20:26
71.55622,-146.03595,2021-03-10 13:30:26
71.5563,-146.03659,2021-03-10 13:40:26
71.55639,-146.03717,2021-03-10 13:50:26
71.55648,-146.03778,2021-03-10 14:00:26
71.55656,-146.03841,2021-03-10 14:10:26
71.55665,-146.03905,2021-03-10 14:20:26
71.55674,-146.03973,2021-03-10 14:30:27
71.55684,-146.04045,2021-03-10 14:40:27
71.55691,-146.04115,2021-03-10 14:50:28
71.55701,-146.04195,2021-03-10 15:00:29
71.55714,-146.04285,2021-03-10 15:10:54
71.55724,-146.04367,2021-03-10 15:20:26
71.55736,-146.0446,2021-03-10 15:30:24
71.55747,-146.04558,2021-03-10 15:40:25
71.55759,-146.0466,2021-03-10 15:50:25
71.55771,-146.04764,2021-03-10 16:00:25
71.55783,-146.04872,2021-03-10 16:10:25
71.55798,-146.04985,2021-03-10 16:20:25
71.55811,-146.05096,2021-03-10 16:30:26
71.55828,-146.05219,2021-03-10 16:40:26
71.55846,-146.05342,2021-03-10 16:50:25
71.55865,-146.05469,2021-03-10 17:00:25
71.55887,-146.056,2021-03-10 17:10:24
71.5591,-146.05739,2021-03-10 17:20:25
71.55939,-146.05905,2021-03-10 17:30:27
71.55969,-146.06056,2021-03-10 17:40:54
71.55999,-146.06215,2021-03-10 17:50:26
71.56036,-146.06386,2021-03-10 18:00:26
71.56076,-146.06563,2021-03-10 18:10:25
71.5612,-146.06747,2021-03-10 18:20:25
71.56166,-146.06935,2021-03-10 18:30:25
71.56213,-146.07127,2021-03-10 18:40:25
71.56261,-146.0732,2021-03-10 18:50:25
71.56311,-146.07509,2021-03-10 19:00:24
71.56367,-146.077,2021-03-10 19:10:26
71.56422,-146.07896,2021-03-10 19:20:26
71.56479,-146.08102,2021-03-10 19:30:26
71.56536,-146.08311,2021-03-10 19:40:26
71.56596,-146.08522,2021-03-10 19:50:27
71.5666,-146.0874,2021-03-10 20:00:55
71.5672,-146.08943,2021-03-10 20:10:26
71.56789,-146.09152,2021-03-10 20:20:26
71.56866,-146.09337,2021-03-10 20:30:26
71.56947,-146.09531,2021-03-10 20:40:26
71.57027,-146.09737,2021-03-10 20:50:25
71.57108,-146.09941,2021-03-10 21:00:25
71.57189,-146.10132,2021-03-10 21:10:26
71.57271,-146.10304,2021-03-10 21:20:28
71.57346,-146.10461,2021-03-10 21:30:27
71.57423,-146.10614,2021-03-10 21:40:27
71.575,-146.10762,2021-03-10 21:50:26
71.57577,-146.10909,2021-03-10 22:00:26
71.57652,-146.11038,2021-03-10 22:10:27
71.57728,-146.11151,2021-03-10 22:20:27
71.57803,-146.11247,2021-03-10 22:30:27
71.57877,-146.11328,2021-03-10 22:40:27
71.57954,-146.11429,2021-03-10 22:50:27
71.58031,-146.1152,2021-03-10 23:00:28
71.58112,-146.11604,2021-03-10 23:10:54
71.58179,-146.11661,2021-03-10 23:20:25
71.58248,-146.11708,2021-03-10 23:30:26
71.58311,-146.11739,2021-03-10 23:40:25
71.58372,-146.11763,2021-03-10 23:50:25
71.58432,-146.1178,2021-03-11 00:00:25
71.58485,-146.11787,2021-03-11 00:10:25
71.58533,-146.11781,2021-03-11 00:20:25
