latitude,longitude,datetime
71.28463,-145.35406,2021-03-07 11:10:25
71.2849,-145.35696,2021-03-07 11:20:25
71.28516,-145.35982,2021-03-07 11:30:25
71.28538,-145.36276,2021-03-07 11:40:25
71.28561,-145.36566,2021-03-07 11:50:25
71.28584,-145.36853,2021-03-07 12:00:26
71.28606,-145.37138,2021-03-07 12:10:29
71.28627,-145.37424,2021-03-07 12:20:27
71.28648,-145.37708,2021-03-07 12:30:30
71.28667,-145.37982,2021-03-07 12:40:25
71.28688,-145.38257,2021-03-07 12:50:24
71.28708,-145.38531,2021-03-07 13:00:26
71.28728,-145.38803,2021-03-07 13:10:25
71.28748,-145.39073,2021-03-07 13:20:25
71.28767,-145.39342,2021-03-07 13:30:27
71.28786,-145.39604,2021-03-07 13:40:25
71.28805,-145.39868,2021-03-07 13:50:27
71.28823,-145.40128,2021-03-07 14:00:26
71.28842,-145.40385,2021-03-07 14:10:27
71.28861,-145.40637,2021-03-07 14:20:27
71.2888,-145.40889,2021-03-07 14:30:26
71.28899,-145.41145,2021-03-07 14:40:26
71.28916,-145.41399,2021-03-07 14:50:26
71.28933,-145.4165,2021-03-07 15:00:27
71.28951,-145.41902,2021-03-07 15:10:28
71.28968,-145.42148,2021-03-07 15:20:27
71.28986,-145.42393,2021-03-07 15:30:27
71.29003,-145.42644,2021-03-07 15:40:27
71.29019,-145.42902,2021-03-07 15:50:54
71.29033,-145.43135,2021-03-07 16:00:26
71.29048,-145.43381,2021-03-07 16:10:24
71.29066,-145.43623,2021-03-07 16:20:25
71.29083,-145.43863,2021-03-07 16:30:25
71.291,-145.44104,2021-03-07 16:40:25
71.29116,-145.44342,2021-03-07 16:50:25
71.29133,-145.44582,2021-03-07 17:00:25
71.29145,-145.44809,2021-03-07 17:10:26
71.29162,-145.45045,2021-03-07 17:20:24
71.29178,-145.45287,2021-03-07 17:30:25
71.29191,-145.45532,2021-03-07 17:40:26
71.29205,-145.45781,2021-03-07 17:50:54
71.29217,-145.46013,2021-03-07 18:00:26
71.2923,-145.46254,2021-03-07 18:10:25
71.29243,-145.46492,2021-03-07 18:20:25
71.29256,-145.46727,2021-03-07 18:30:26
71.2927,-145.46959,2021-03-07 18:40:26
71.29285,-145.47194,2021-03-07 18:50:27
71.29299,-145.47433,2021-03-07 19:00:26
71.29312,-145.47668,2021-03-07 19:10:27
71.29327,-145.47908,2021-03-07 19:20:27
71.29343,-145.48143,2021-03-07 19:30:26
71.29359,-145.48381,2021-03-07 19:40:26
71.29375,-145.48616,2021-03-07 19:50:26
71.29394,-145.48865,2021-03-07 20:00:54
71.29411,-145.49095,2021-03-07 20:10:26
71.29427,-145.49342,2021-03-07 20:20:25
71.29445,-145.49591,2021-03-07 20:30:25
71.29462,-145.49847,2021-03-07 20:40:24
71.2948,-145.50107,2021-03-07 20:50:25
71.29498,-145.50368,2021-03-07 21:00:25
71.29515,-145.5063,2021-03-07 21:10:25
71.29533,-145.50894,2021-03-07 21:20:25
71.29552,-145.51154,2021-03-07 21:30:25
71.29573,-145.51418,2021-03-07 21:40:25
71.29595,-145.51678,2021-03-07 21:50:24
71.2962,-145.51936,2021-03-07 22:00:25
71.29646,-145.52196,2021-03-07 22:10:25
71.29669,-145.5246,2021-03-07 22:20:25
71.29694,-145.5273,2021-03-07 22:30:25
71.29716,-145.53003,2021-03-07 22:40:26
71.29739,-145.53279,2021-03-07 22:50:27
71.29761,-145.53557,2021-03-07 23:00:26
71.29782,-145.53835,2021-03-07 23:10:25
71.29805,-145.54117,2021-03-07 23:20:37
71.29827,-145.54387,2021-03-07 23:30:26
71.2985,-145.54663,2021-03-07 23:40:26
71.29872,-145.54938,2021-03-07 23:50:28
71.29895,-145.55206,2021-03-08 00:00:27
71.29916,-145.55472,2021-03-08 00:10:26
71.29939,-145.55734,2021-03-08 00:20:28
71.29962,-145.55998,2021-03-08 00:30:27
71.29985,-145.56258,2021-03-08 00:40:27
71.30009,-145.56512,2021-03-08 00:50:26
71.30032,-145.56761,2021-03-08 01:00:26
71.30055,-145.5701,2021-03-08 01:10:26
71.30078,-145.57266,2021-03-08 01:20:26
71.30101,-145.57521,2021-03-08 01:30:25
71.30123,-145.57774,2021-03-08 01:40:25
71.30146,-145.58026,2021-03-08 01:50:24
71.30169,-145.58286,2021-03-08 02:00:54
71.3019,-145.58519,2021-03-08 02:10:26
71.30213,-145.58771,2021-03-08 02:20:25
71.30238,-145.59023,2021-03-08 02:30:25
71.30264,-145.59271,2021-03-08 02:40:25
71.30291,-145.59515,2021-03-08 02:50:25
71.30318,-145.59761,2021-03-08 03:00:25
71.30347,-145.60005,2021-03-08 03:10:25
71.30376,-145.60248,2021-03-08 03:20:24
71.30407,-145.6049,2021-03-08 03:30:25
71.30432,-145.60747,2021-03-08 03:40:25
71.3046,-145.60994,2021-03-08 03:50:26
71.30489,-145.61244,2021-03-08 04:00:47
71.30517,-145.61478,2021-03-08 04:10:26
71.30544,-145.6172,2021-03-08 04:20:25
71.30573,-145.61963,2021-03-08 04:30:25
71.30602,-145.62204,2021-03-08 04:40:28
71.3063,-145.62444,2021-03-08 04:50:26
71.30659,-145.62683,2021-03-08 05:00:27
71.30688,-145.62926,2021-03-08 05:10:29
71.30717,-145.63165,2021-03-08 05:20:28
71.30747,-145.63406,2021-03-08 05:30:26
71.30779,-145.63658,2021-03-08 05:40:26
71.30811,-145.63911,2021-03-08 05:50:27
71.30846,-145.64166,2021-03-08 06:00:26
71.3088,-145.64427,2021-03-08 06:10:27
71.30917,-145.64691,2021-03-08 06:20:26
71.30955,-145.64964,2021-03-08 06:30:25
71.30995,-145.65247,2021-03-08 06:40:25
71.31037,-145.65532,2021-03-08 06:50:25
71.31081,-145.6582,2021-03-08 07:00:26
71.31128,-145.66125,2021-03-08 07:10:54
71.31171,-145.66405,2021-03-08 07:20:26
71.31216,-145.66696,2021-03-08 07:30:25
71.31263,-145.66986,2021-03-08 07:40:25
71.3131,-145.67281,2021-03-08 07:50:25
71.31356,-145.67578,2021-03-08 08:00:24
71.31403,-145.6788,2021-03-08 08:10:25
71.31453,-145.68187,2021-03-08 08:20:25
71.31505,-145.68498,2021-03-08 08:30:25
71.31557,-145.68819,2021-03-08 08:40:25
71.31612,-145.69144,2021-03-08 08:50:25
71.3167,-145.69478,2021-03-08 09:00:25
71.31728,-145.69817,2021-03-08 09:10:26
71.31788,-145.70161,2021-03-08 09:20:26
71.31849,-145.70514,2021-03-08 09:30:26
71.3191,-145.70872,2021-03-08 09:40:27
71.31979,-145.71262,2021-03-08 09:50:28
71.32033,-145.71617,2021-03-08 10:00:55
71.32091,-145.71974,2021-03-08 10:10:25
71.32153,-145.72356,2021-03-08 10:20:26
71.32217,-145.7274,2021-03-08 10:30:26
71.32281,-145.73134,2021-03-08 10:40:26
71.32348,-145.73534,2021-03-08 10:50:25
71.32415,-145.73933,2021-03-08 11:00:25
71.32488,-145.74324,2021-03-08 11:10:24
71.32558,-145.7471,2021-03-08 11:20:25
71.32629,-145.75093,2021-03-08 11:30:25
71.32696,-145.75478,2021-03-08 11:40:26
71.32761,-145.75862,2021-03-08 11:50:26
71.32825,-145.76254,2021-03-08 12:00:26
71.32892,-145.76656,2021-03-08 12:10:28
71.32957,-145.7706,2021-03-08 12:20:27
71.33025,-145.7747,2021-03-08 12:30:25
71.33097,-145.77888,2021-03-08 12:40:29
71.33176,-145.78293,2021-03-08 12:50:26
71.33256,-145.78697,2021-03-08 13:00:27
71.33337,-145.79103,2021-03-08 13:10:25
71.33418,-145.79512,2021-03-08 13:20:24
71.33504,-145.7995,2021-03-08 13:30:55
71.33583,-145.80348,2021-03-08 13:40:26
71.33666,-145.80766,2021-03-08 13:50:26
71.33751,-145.8119,2021-03-08 14:00:30
71.33838,-145.81602,2021-03-08 14:10:27
71.33926,-145.82016,2021-03-08 14:20:27
71.34013,-145.82436,2021-03-08 14:30:29
71.34097,-145.82851,2021-03-08 14:40:26
71.34184,-145.83269,2021-03-08 14:50:29
71.34272,-145.83685,2021-03-08 15:00:27
71.34357,-145.84099,2021-03-08 15:10:25
71.34443,-145.84514,2021-03-08 15:20:25
71.34531,-145.84926,2021-03-08 15:30:25
71.34621,-145.85339,2021-03-08 15:40:26
71.34711,-145.85751,2021-03-08 15:50:27
71.34798,-145.86165,2021-03-08 16:00:27
71.34886,-145.86588,2021-03-08 16:10:26
71.34975,-145.87015,2021-03-08 16:20:25
71.35067,-145.87448,2021-03-08 16:30:26
71.35159,-145.87885,2021-03-08 16:40:25
71.35252,-145.88326,2021-03-08 16:50:24
71.35346,-145.88768,2021-03-08 17:00:24
71.35444,-145.89215,2021-03-08 17:10:25
71.35543,-145.89665,2021-03-08 17:20:29
71.35645,-145.90126,2021-03-08 17:30:54
71.35738,-145.90543,2021-03-08 17:40:26
71.35837,-145.90976,2021-03-08 17:50:26
71.35937,-145.91405,2021-03-08 18:00:25
71.36037,-145.91837,2021-03-08 18:10:26
71.36139,-145.9227,2021-03-08 18:20:26
71.36243,-145.92703,2021-03-08 18:30:26
71.36349,-145.93141,2021-03-08 18:40:26
71.36457,-145.93584,2021-03-08 18:50:26
71.36568,-145.94029,2021-03-08 19:00:26
71.36673,-145.9446,2021-03-08 19:10:26
71.36785,-145.94902,2021-03-08 19:20:25
71.369,-145.95354,2021-03-08 19:30:26
71.37015,-145.95805,2021-03-08 19:40:26
71.37132,-145.9626,2021-03-08 19:50:26
71.37257,-145.96739,2021-03-08 20:00:54
71.37372,-145.9718,2021-03-08 20:10:26
71.37493,-145.97646,2021-03-08 20:20:25
71.37616,-145.98111,2021-03-08 20:30:25
71.3774,-145.98578,2021-03-08 20:40:24
71.37867,-145.99046,2021-03-08 20:50:25
71.37994,-145.99513,2021-03-08 21:00:25
71.38124,-145.99976,2021-03-08 21:10:25
71.38255,-146.00438,2021-03-08 21:20:25
71.38386,-146.00902,2021-03-08 21:30:25
71.38519,-146.0136,2021-03-08 21:40:25
71.38653,-146.01823,2021-03-08 21:50:25
71.38788,-146.02287,2021-03-08 22:00:24
71.38926,-146.0275,2021-03-08 22:10:25
71.39063,-146.03214,2021-03-08 22:20:25
71.39203,-146.03679,2021-03-08 22:30:25
71.39342,-146.04144,2021-03-08 22:40:25
71.39484,-146.04605,2021-03-08 22:50:25
71.39627,-146.05064,2021-03-08 23:00:30
71.39768,-146.05511,2021-03-08 23:10:26
71.39913,-146.05959,2021-03-08 23:20:25
71.40059,-146.06401,2021-03-08 23:30:25
71.40206,-146.06844,2021-03-08 23:40:26
71.40354,-146.07285,2021-03-08 23:50:26
71.40503,-146.07724,2021-03-09 00:00:26
71.40653,-146.08162,2021-03-09 00:10:26
71.40804,-146.08601,2021-03-09 00:20:26
71.40956,-146.09041,2021-03-09 00:30:26
71.41109,-146.09476,2021-03-09 00:40:26
71.41264,-146.09908,2021-03-09 00:50:27
71.41418,-146.10329,2021-03-09 01:00:25
71.41573,-146.10744,2021-03-09 01:10:26
71.4173,-146.11153,2021-03-09 01:20:27
71.41886,-146.11555,2021-03-09 01:30:27
71.42047,-146.11971,2021-03-09 01:40:54
71.42197,-146.12349,2021-03-09 01:50:26
71.42352,-146.12744,2021-03-09 02:00:25
71.4251,-146.13141,2021-03-09 02:10:25
71.42667,-146.13536,2021-03-09 02:20:25
71.42823,-146.13933,2021-03-09 02:30:24
71.42979,-146.14328,2021-03-09 02:40:25
71.43134,-146.14722,2021-03-09 02:50:25
71.43291,-146.15109,2021-03-09 03:00:25
71.43446,-146.15503,2021-03-09 03:10:25
71.436,-146.15889,2021-03-09 03:20:25
71.43755,-146.1627,2021-03-09 03:30:25
71.43912,-146.1665,2021-03-09 03:40:26
71.44074,-146.17038,2021-03-09 03:50:53
71.44224,-146.17395,2021-03-09 04:00:27
71.44381,-146.17764,2021-03-09 04:10:26
71.44538,-146.18127,2021-03-09 04:20:27
71.44696,-146.18486,2021-03-09 04:30:26
71.44855,-146.18845,2021-03-09 04:40:26
71.45017,-146.192,2021-03-09 04:50:26
71.45181,-146.19556,2021-03-09 05:00:27
71.45338,-146.19905,2021-03-09 05:10:25
71.45499,-146.20253,2021-03-09 05:20:25
71.45661,-146.20601,2021-03-09 05:30:27
71.45822,-146.20947,2021-03-09 05:40:24
71.45982,-146.21297,2021-03-09 05:50:26
71.46149,-146.2166,2021-03-09 06:00:55
71.46299,-146.21983,2021-03-09 06:10:27
71.46458,-146.22314,2021-03-09 06:20:28
71.46619,-146.22635,2021-03-09 06:30:27
71.4678,-146.22946,2021-03-09 06:40:26
71.46941,-146.23251,2021-03-09 06:50:26
71.47099,-146.23549,2021-03-09 07:00:26
71.47256,-146.23843,2021-03-09 07:10:28
71.47411,-146.24132,2021-03-09 07:20:26
71.47565,-146.24419,2021-03-09 07:30:25
71.47717,-146.24693,2021-03-09 07:40:27
71.47868,-146.24963,2021-03-09 07:50:26
71.48019,-146.25229,2021-03-09 08:00:26
71.48167,-146.25487,2021-03-09 08:10:26
71.48314,-146.25739,2021-03-09 08:20:27
71.48459,-146.25983,2021-03-09 08:30:26
71.48603,-146.26221,2021-03-09 08:40:25
71.4875,-146.26465,2021-03-09 08:50:26
71.48895,-146.26697,2021-03-09 09:00:27
71.49036,-146.26918,2021-03-09 09:10:28
71.49177,-146.27135,2021-03-09 09:20:26
71.49314,-146.27342,2021-03-09 09:30:26
71.49452,-146.27542,2021-03-09 09:40:54
71.49578,-146.27739,2021-03-09 09:50:26
71.49706,-146.27945,2021-03-09 10:00:25
71.49834,-146.28154,2021-03-09 10:10:25
71.4996,-146.28366,2021-03-09 10:20:25
71.50083,-146.28568,2021-03-09 10:30:25
71.50202,-146.28754,2021-03-09 10:40:25
71.5032,-146.28935,2021-03-09 10:50:25
71.50436,-146.29118,2021-03-09 11:00:25
71.50549,-146.29303,2021-03-09 11:10:25
71.5066,-146.29486,2021-03-09 11:20:24
71.50768,-146.29675,2021-03-09 11:30:25
71.50874,-146.29861,2021-03-09 11:40:26
71.5098,-146.30051,2021-03-09 11:50:26
71.51086,-146.30249,2021-03-09 12:00:54
71.5118,-146.30415,2021-03-09 12:10:26
71.51276,-146.30589,2021-03-09 12:20:25
71.51368,-146.30757,2021-03-09 12:30:25
71.51458,-146.30919,2021-03-09 12:40:25
71.51547,-146.31079,2021-03-09 12:50:25
71.51636,-146.31241,2021-03-09 13:00:25
71.51724,-146.31407,2021-03-09 13:10:28
71.5181,-146.31561,2021-03-09 13:20:27
71.51892,-146.31712,2021-03-09 13:30:25
71.51976,-146.31859,2021-03-09 13:40:28
71.52058,-146.32002,2021-03-09 13:50:26
71.52139,-146.32149,2021-03-09 14:00:26
71.52217,-146.32301,2021-03-09 14:10:26
71.52293,-146.32458,2021-03-09 14:20:26
71.52364,-146.32622,2021-03-09 14:30:30
71.52433,-146.32793,2021-03-09 14:40:28
71.52501,-146.32964,2021-03-09 14:50:27
71.52568,-146.33134,2021-03-09 15:00:28
71.52634,-146.33308,2021-03-09 15:10:25
71.52701,-146.33482,2021-03-09 15:20:25
71.52768,-146.33655,2021-03-09 15:30:27
71.52833,-146.33826,2021-03-09 15:40:27
71.52898,-146.33995,2021-03-09 15:50:26
71.52965,-146.34166,2021-03-09 16:00:26
71.53031,-146.34334,2021-03-09 16:10:26
71.53098,-146.34499,2021-03-09 16:20:26
71.53162,-146.3466,2021-03-09 16:30:27
71.53225,-146.34821,2021-03-09 16:40:27
71.53285,-146.34976,2021-03-09 16:50:26
71.53345,-146.35123,2021-03-09 17:00:25
71.53403,-146.35258,2021-03-09 17:10:25
71.53461,-146.35384,2021-03-09 17:20:24
71.53522,-146.35495,2021-03-09 17:30:54
71.53578,-146.3559,2021-03-09 17:40:25
71.53635,-146.35677,2021-03-09 17:50:25
71.53689,-146.35762,2021-03-09 18:00:25
71.53742,-146.35854,2021-03-09 18:10:26
71.53794,-146.35942,2021-03-09 18:20:25
71.53843,-146.36026,2021-03-09 18:30:26
71.53889,-146.36105,2021-03-09 18:40:25
71.53933,-146.36183,2021-03-09 18:50:25
71.53983,-146.36263,2021-03-09 19:00:25
71.54017,-146.3633,2021-03-09 19:10:25
71.54057,-146.364,2021-03-09 19:20:25
71.54097,-146.36469,2021-03-09 19:30:25
71.54134,-146.36534,2021-03-09 19:40:24
71.54173,-146.36597,2021-03-09 19:50:24
71.54211,-146.36658,2021-03-09 20:00:54
71.54248,-146.36713,2021-03-09 20:10:26
71.54287,-146.36768,2021-03-09 20:20:25
71.54327,-146.36827,2021-03-09 20:30:25
71.54369,-146.36891,2021-03-09 20:40:25
71.5441,-146.36957,2021-03-09 20:50:25
71.54449,-146.37015,2021-03-09 21:00:25
71.54488,-146.3707,2021-03-09 21:10:25
71.54526,-146.37126,2021-03-09 21:20:25
71.54565,-146.37173,2021-03-09 21:30:25
71.54603,-146.37215,2021-03-09 21:40:25
71.54639,-146.3725,2021-03-09 21:50:25
71.54675,-146.37279,2021-03-09 22:00:27
71.54708,-146.37297,2021-03-09 22:10:25
71.54738,-146.37312,2021-03-09 22:20:25
71.54766,-146.37326,2021-03-09 22:30:27
71.54793,-146.37334,2021-03-09 22:40:27
71.54818,-146.37337,2021-03-09 22:50:27
71.5484,-146.37332,2021-03-09 23:00:27
71.54865,-146.37308,2021-03-09 23:10:27
71.5489,-146.37265,2021-03-09 23:20:55
71.54914,-146.3721,2021-03-09 23:30:27
71.54943,-146.37129,2021-03-09 23:40:27
71.54977,-146.37029,2021-03-09 23:50:26
71.55016,-146.36913,2021-03-10 00:00:26
71.55058,-146.36783,2021-03-10 00:10:27
71.55102,-146.36642,2021-03-10 00:20:26
71.5514,-146.36497,2021-03-10 00:30:26
71.55174,-146.36351,2021-03-10 00:40:26
71.55202,-146.36203,2021-03-10 00:50:26
71.55226,-146.36061,2021-03-10 01:00:25
71.55244,-146.35928,2021-03-10 01:10:26
71.55258,-146.35809,2021-03-10 01:20:25
71.55267,-146.35695,2021-03-10 01:30:26
71.55275,-146.3559,2021-03-10 01:40:27
71.5528,-146.3548,2021-03-10 01:50:26
71.55284,-146.35365,2021-03-10 02:00:54
71.55285,-146.35254,2021-03-10 02:10:26
71.55284,-146.35138,2021-03-10 02:20:26
71.5528,-146.35025,2021-03-10 02:30:26
71.55274,-146.34911,2021-03-10 02:40:26
71.55267,-146.34796,2021-03-10 02:50:26
71.55254,-146.34689,2021-03-10 03:00:27
71.55242,-146.34576,2021-03-10 03:10:25
71.55228,-146.34467,2021-03-10 03:20:26
71.55215,-146.34357,2021-03-10 03:30:25
71.5519,-146.34265,2021-03-10 03:40:27
71.55167,-146.34172,2021-03-10 03:50:29
71.55143,-146.34085,2021-03-10 04:00:43
71.55119,-146.34015,2021-03-10 04:10:26
71.55092,-146.33955,2021-03-10 04:20:24
71.55065,-146.33911,2021-03-10 04:30:24
71.55037,-146.33884,2021-03-10 04:40:24
71.55009,-146.33871,2021-03-10 04:50:29
71.54983,-146.33873,2021-03-10 05:00:25
71.54957,-146.3389,2021-03-10 05:10:26
71.54931,-146.33922,2021-03-10 05:20:27
71.54905,-146.33968,2021-03-10 05:30:25
71.54878,-146.34024,2021-03-10 05:40:24
71.54853,-146.34094,2021-03-10 05:50:25
71.5483,-146.34177,2021-03-10 06:00:25
71.54808,-146.3427,2021-03-10 06:10:25
71.54788,-146.34373,2021-03-10 06:20:25
71.5477,-146.34486,2021-03-10 06:30:25
71.54754,-146.34608,2021-03-10 06:40:25
71.54739,-146.34737,2021-03-10 06:50:25
71.54725,-146.34875,2021-03-10 07:00:54
71.54713,-146.35005,2021-03-10 07:10:25
71.54704,-146.35144,2021-03-10 07:20:24
71.54696,-146.3528,2021-03-10 07:30:25
71.5469,-146.35405,2021-03-10 07:40:25
71.54689,-146.35529,2021-03-10 07:50:25
71.5469,-146.35648,2021-03-10 08:00:25
71.54693,-146.35756,2021-03-10 08:10:25
71.54697,-146.35857,2021-03-10 08:20:25
71.54706,-146.35948,2021-03-10 08:30:25
71.54712,-146.36026,2021-03-10 08:40:25
71.54723,-146.3611,2021-03-10 08:50:25
71.54733,-146.36191,2021-03-10 09:00:25
71.54746,-146.36276,2021-03-10 09:10:25
71.5476,-146.36359,2021-03-10 09:20:24
71.54775,-146.36443,2021-03-10 09:30:26
71.54798,-146.36549,2021-03-10 09:40:28
71.54812,-146.3663,2021-03-10 09:50:28
71.54822,-146.36696,2021-03-10 10:00:55
71.54836,-146.36777,2021-03-10 10:10:26
71.54852,-146.36859,2021-03-10 10:20:26
71.5487,-146.36942,2021-03-10 10:30:26
71.54888,-146.37022,2021-03-10 10:40:27
71.54906,-146.37097,2021-03-10 10:50:26
71.54925,-146.37164,2021-03-10 11:00:26
71.54944,-146.37231,2021-03-10 11:10:26
71.54962,-146.37296,2021-03-10 11:20:25
71.5498,-146.3736,2021-03-10 11:30:25
71.54997,-146.37421,2021-03-10 11:40:26
71.55014,-146.3748,2021-03-10 11:50:26
71.55029,-146.37537,2021-03-10 12:00:27
71.55045,-146.37596,2021-03-10 12:10:28
71.55058,-146.37651,2021-03-10 12:20:28
71.5507,-146.37704,2021-03-10 12:30:25
71.55083,-146.37756,2021-03-10 12:40:25
71.55097,-146.37804,2021-03-10 12:50:25
71.55111,-146.37854,2021-03-10 13:00:24
71.55122,-146.37904,2021-03-10 13:10:24
71.55136,-146.37956,2021-03-10 13:20:54
71.55148,-146.38004,2021-03-10 13:30:26
71.55161,-146.38052,2021-03-10 13:40:27
71.55173,-146.38103,2021-03-10 13:50:27
71.55183,-146.38156,2021-03-10 14:00:25
71.55191,-146.38211,2021-03-10 14:10:26
71.55199,-146.38266,2021-03-10 14:20:26
71.55209,-146.38326,2021-03-10 14:30:25
71.55219,-146.38391,2021-03-10 14:40:25
71.5523,-146.38457,2021-03-10 14:50:24
71.55242,-146.38528,2021-03-10 15:00:30
71.55255,-146.38602,2021-03-10 15:10:27
71.55268,-146.38681,2021-03-10 15:20:27
71.55281,-146.38766,2021-03-10 15:30:27
71.55293,-146.38857,2021-03-10 15:40:25
71.55305,-146.38951,2021-03-10 15:50:25
71.5532,-146.39047,2021-03-10 16:00:25
71.55335,-146.39151,2021-03-10 16:10:25
71.55352,-146.39262,2021-03-10 16:20:25
71.5537,-146.3938,2021-03-10 16:30:26
71.5539,-146.39499,2021-03-10 16:40:26
71.55415,-146.39619,2021-03-10 16:50:26
71.55442,-146.39743,2021-03-10 17:00:26
71.55472,-146.39871,2021-03-10 17:10:27
71.55503,-146.40013,2021-03-10 17:20:26
71.55538,-146.4017,2021-03-10 17:30:28
71.55578,-146.40329,2021-03-10 17:40:55
71.55617,-146.40485,2021-03-10 17:50:25
71.5566,-146.40651,2021-03-10 18:00:25
71.55705,-146.40826,2021-03-10 18:10:26
71.55753,-146.41005,2021-03-10 18:20:26
71.55801,-146.41185,2021-03-10 18:30:26
71.55854,-146.41367,2021-03-10 18:40:27
71.55909,-146.41547,2021-03-10 18:50:26
71.55971,-146.41734,2021-03-10 19:00:25
71.56023,-146.41907,2021-03-10 19:10:25
71.56087,-146.42093,2021-03-10 19:20:25
71.56154,-146.42278,2021-03-10 19:30:24
71.56229,-146.42461,2021-03-10 19:40:25
71.56306,-146.42638,2021-03-10 19:50:25
71.56393,-146.42815,2021-03-10 20:00:54
71.56476,-146.4297,2021-03-10 20:10:26
71.56567,-146.43127,2021-03-10 20:20:25
71.56661,-146.43279,2021-03-10 20:30:26
71.5676,-146.4342,2021-03-10 20:40:25
71.56861,-146.43555,2021-03-10 20:50:25
71.56964,-146.43683,2021-03-10 21:00:25
71.57069,-146.438,2021-03-10 21:10:25
71.57175,-146.43904,2021-03-10 21:20:25
71.57279,-146.44005,2021-03-10 21:30:24
71.57379,-146.44118,2021-03-10 21:40:24
71.57479,-146.44215,2021-03-10 21:50:25
71.57577,-146.44299,2021-03-10 22:00:25
71.57672,-146.4436,2021-03-10 22:10:25
71.57763,-146.44398,2021-03-10 22:20:25
71.57852,-146.44424,2021-03-10 22:30:28
71.57938,-146.44447,2021-03-10 22:40:27
71.58017,-146.44475,2021-03-10 22:50:26
71.58089,-146.44478,2021-03-10 23:00:26
71.5816,-146.4446,2021-03-10 23:10:26
71.58229,-146.44427,2021-03-10 23:20:54
71.58289,-146.44389,2021-03-10 23:30:26
71.58347,-146.44341,2021-03-10 23:40:25
71.58398,-146.44293,2021-03-10 23:50:24
71.58447,-146.44243,2021-03-11 00:00:27
71.58492,-146.44193,2021-03-11 00:10:27
71.58535,-146.44145,2021-03-11 00:20:28
