latitude,longitude,datetime
71.45776,-145.85876,2021-03-09 11:10:25
71.45895,-145.86057,2021-03-09 11:20:25
71.46014,-145.86221,2021-03-09 11:30:25
71.46124,-145.86414,2021-03-09 11:40:26
71.46234,-145.86591,2021-03-09 11:50:27
71.46342,-145.86768,2021-03-09 12:00:26
71.46448,-145.86948,2021-03-09 12:10:24
71.4655,-145.87122,2021-03-09 12:20:24
71.46651,-145.87297,2021-03-09 12:30:25
71.46749,-145.87474,2021-03-09 12:40:25
71.46847,-145.87651,2021-03-09 12:50:25
71.46943,-145.87827,2021-03-09 13:00:25
71.47036,-145.88002,2021-03-09 13:10:27
71.47135,-145.88184,2021-03-09 13:20:25
71.47246,-145.88387,2021-03-09 13:30:54
71.47345,-145.8856,2021-03-09 13:40:26
71.47441,-145.88718,2021-03-09 13:50:25
71.47529,-145.88863,2021-03-09 14:00:25
71.47611,-145.89001,2021-03-09 14:10:24
71.47693,-145.89142,2021-03-09 14:20:25
71.47773,-145.89285,2021-03-09 14:30:26
71.47849,-145.89429,2021-03-09 14:40:26
71.47926,-145.89569,2021-03-09 14:50:26
71.48004,-145.89691,2021-03-09 15:00:27
71.4808,-145.89847,2021-03-09 15:10:55
71.48152,-145.89977,2021-03-09 15:20:26
71.48227,-145.90115,2021-03-09 15:30:26
71.48302,-145.90262,2021-03-09 15:40:26
71.48377,-145.90401,2021-03-09 15:50:26
71.48453,-145.90533,2021-03-09 16:00:26
71.48529,-145.90665,2021-03-09 16:10:25
71.48605,-145.90796,2021-03-09 16:20:25
71.48678,-145.90929,2021-03-09 16:30:26
71.48751,-145.91075,2021-03-09 16:40:27
71.48821,-145.9122,2021-03-09 16:50:28
71.48891,-145.9136,2021-03-09 17:00:26
71.48962,-145.91492,2021-03-09 17:10:27
71.49034,-145.91624,2021-03-09 17:20:26
71.49106,-145.91757,2021-03-09 17:30:27
71.49178,-145.91901,2021-03-09 17:40:27
71.49253,-145.92053,2021-03-09 17:50:54
71.49321,-145.9218,2021-03-09 18:00:26
71.4939,-145.92297,2021-03-09 18:10:25
71.49453,-145.92381,2021-03-09 18:20:24
71.49516,-145.92458,2021-03-09 18:30:24
71.49579,-145.92528,2021-03-09 18:40:26
71.49639,-145.92584,2021-03-09 18:50:25
71.49693,-145.92618,2021-03-09 19:00:25
71.49758,-145.92661,2021-03-09 19:10:24
71.49814,-145.92699,2021-03-09 19:20:25
71.49867,-145.92738,2021-03-09 19:30:25
71.49919,-145.92783,2021-03-09 19:40:25
71.49967,-145.92833,2021-03-09 19:50:25
71.50015,-145.92889,2021-03-09 20:00:54
71.5006,-145.92944,2021-03-09 20:10:26
71.50105,-145.92998,2021-03-09 20:20:25
71.5015,-145.93045,2021-03-09 20:30:25
71.50195,-145.93094,2021-03-09 20:40:24
71.5024,-145.93144,2021-03-09 20:50:24
71.50286,-145.93192,2021-03-09 21:00:25
71.50333,-145.93236,2021-03-09 21:10:25
71.50377,-145.93275,2021-03-09 21:20:25
71.5042,-145.93306,2021-03-09 21:30:25
71.50465,-145.9333,2021-03-09 21:40:28
71.50506,-145.93355,2021-03-09 21:50:25
71.50549,-145.93381,2021-03-09 22:00:25
71.50591,-145.93401,2021-03-09 22:10:25
71.5063,-145.93411,2021-03-09 22:20:25
71.50664,-145.93419,2021-03-09 22:30:26
71.50695,-145.93422,2021-03-09 22:40:26
71.50726,-145.93422,2021-03-09 22:50:26
71.50755,-145.93416,2021-03-09 23:00:25
71.50786,-145.93393,2021-03-09 23:10:25
71.50811,-145.93388,2021-03-09 23:20:54
71.50835,-145.93364,2021-03-09 23:30:26
71.50861,-145.9335,2021-03-09 23:40:26
71.50887,-145.93336,2021-03-09 23:50:26
71.50916,-145.93318,2021-03-10 00:00:26
71.50945,-145.93277,2021-03-10 00:10:27
71.50971,-145.93213,2021-03-10 00:20:26
71.50996,-145.93132,2021-03-10 00:30:29
71.51022,-145.9306,2021-03-10 00:40:27
71.51036,-145.92986,2021-03-10 00:50:26
71.51049,-145.929,2021-03-10 01:00:26
71.5106,-145.92801,2021-03-10 01:10:26
71.5107,-145.9269,2021-03-10 01:20:26
71.51078,-145.92567,2021-03-10 01:30:26
71.51086,-145.92448,2021-03-10 01:40:26
71.51094,-145.92334,2021-03-10 01:50:26
71.51101,-145.92218,2021-03-10 02:00:25
71.51105,-145.92099,2021-03-10 02:10:25
71.51109,-145.9198,2021-03-10 02:20:26
71.5111,-145.91858,2021-03-10 02:30:27
71.51108,-145.91737,2021-03-10 02:40:27
71.51103,-145.91618,2021-03-10 02:50:26
71.51098,-145.91499,2021-03-10 03:00:26
71.51089,-145.91379,2021-03-10 03:10:26
71.5108,-145.9126,2021-03-10 03:20:26
71.51066,-145.91132,2021-03-10 03:30:54
71.51051,-145.9101,2021-03-10 03:40:26
71.51029,-145.90878,2021-03-10 03:50:26
71.51006,-145.90742,2021-03-10 04:00:26
71.50984,-145.9061,2021-03-10 04:10:28
71.50965,-145.905,2021-03-10 04:20:26
71.50945,-145.90404,2021-03-10 04:30:27
71.50927,-145.90321,2021-03-10 04:40:26
71.50908,-145.90248,2021-03-10 04:50:27
71.50889,-145.90196,2021-03-10 05:00:25
71.50868,-145.90144,2021-03-10 05:10:27
71.50847,-145.90111,2021-03-10 05:20:26
71.50827,-145.90092,2021-03-10 05:30:26
71.50809,-145.90082,2021-03-10 05:40:27
71.50791,-145.90091,2021-03-10 05:50:27
71.50769,-145.90115,2021-03-10 06:00:54
71.50749,-145.90147,2021-03-10 06:10:26
71.50728,-145.90193,2021-03-10 06:20:26
71.50706,-145.90248,2021-03-10 06:30:25
71.50686,-145.90315,2021-03-10 06:40:26
71.50667,-145.90388,2021-03-10 06:50:25
71.50649,-145.90472,2021-03-10 07:00:25
71.50632,-145.90569,2021-03-10 07:10:25
71.50616,-145.90672,2021-03-10 07:20:25
71.50603,-145.90781,2021-03-10 07:30:25
71.50591,-145.90892,2021-03-10 07:40:25
71.50585,-145.91006,2021-03-10 07:50:24
71.50581,-145.91118,2021-03-10 08:00:28
71.50584,-145.91228,2021-03-10 08:10:26
71.50583,-145.91331,2021-03-10 08:20:25
71.5058,-145.91429,2021-03-10 08:30:25
71.50583,-145.91521,2021-03-10 08:40:25
71.5059,-145.916,2021-03-10 08:50:54
71.50594,-145.91673,2021-03-10 09:00:26
71.50599,-145.91745,2021-03-10 09:10:25
71.50609,-145.91812,2021-03-10 09:20:25
71.5062,-145.91876,2021-03-10 09:30:25
71.50632,-145.91939,2021-03-10 09:40:25
71.50645,-145.92004,2021-03-10 09:50:25
71.5066,-145.92065,2021-03-10 10:00:25
71.50671,-145.92134,2021-03-10 10:10:25
71.50683,-145.92203,2021-03-10 10:20:25
71.50698,-145.92271,2021-03-10 10:30:26
71.50713,-145.9234,2021-03-10 10:40:26
71.50729,-145.9241,2021-03-10 10:50:26
71.50745,-145.92484,2021-03-10 11:00:26
71.50761,-145.92558,2021-03-10 11:10:26
71.50777,-145.92635,2021-03-10 11:20:26
71.50795,-145.92708,2021-03-10 11:30:27
71.50808,-145.92783,2021-03-10 11:40:55
71.50822,-145.9285,2021-03-10 11:50:26
71.50837,-145.92931,2021-03-10 12:00:27
71.50851,-145.93016,2021-03-10 12:10:26
71.50862,-145.931,2021-03-10 12:20:25
71.50876,-145.93179,2021-03-10 12:30:26
71.50887,-145.93269,2021-03-10 12:40:26
71.50899,-145.93352,2021-03-10 12:50:26
71.5091,-145.93425,2021-03-10 13:00:29
71.50919,-145.93494,2021-03-10 13:10:25
71.50929,-145.93553,2021-03-10 13:20:26
71.50939,-145.9361,2021-03-10 13:30:26
71.50949,-145.93661,2021-03-10 13:40:25
71.50959,-145.93715,2021-03-10 13:50:25
71.50969,-145.93776,2021-03-10 14:00:54
71.50978,-145.93835,2021-03-10 14:10:26
71.50987,-145.93896,2021-03-10 14:20:25
71.50997,-145.93964,2021-03-10 14:30:25
71.51007,-145.94034,2021-03-10 14:40:25
71.51017,-145.94109,2021-03-10 14:50:25
71.51026,-145.94186,2021-03-10 15:00:26
71.51036,-145.94269,2021-03-10 15:10:25
71.51047,-145.94357,2021-03-10 15:20:25
71.51058,-145.94452,2021-03-10 15:30:24
71.51069,-145.94551,2021-03-10 15:40:24
71.5108,-145.94653,2021-03-10 15:50:26
71.51092,-145.94759,2021-03-10 16:00:25
71.51104,-145.94867,2021-03-10 16:10:25
71.51117,-145.94981,2021-03-10 16:20:25
71.51132,-145.951,2021-03-10 16:30:25
71.51147,-145.95224,2021-03-10 16:40:25
71.51164,-145.95352,2021-03-10 16:50:25
71.51183,-145.95482,2021-03-10 17:00:24
71.51203,-145.95618,2021-03-10 17:10:25
71.51228,-145.95766,2021-03-10 17:20:26
71.51255,-145.95926,2021-03-10 17:30:55
71.51282,-145.96082,2021-03-10 17:40:26
71.51313,-145.96254,2021-03-10 17:50:26
71.51347,-145.96434,2021-03-10 18:00:27
71.51385,-145.9662,2021-03-10 18:10:26
71.51427,-145.96812,2021-03-10 18:20:26
71.51471,-145.97009,2021-03-10 18:30:26
71.51518,-145.97202,2021-03-10 18:40:25
71.51569,-145.97394,2021-03-10 18:50:25
71.51621,-145.97585,2021-03-10 19:00:26
71.51671,-145.97777,2021-03-10 19:10:26
71.51724,-145.97977,2021-03-10 19:20:26
71.51781,-145.98184,2021-03-10 19:30:26
71.51838,-145.98395,2021-03-10 19:40:26
71.51897,-145.98602,2021-03-10 19:50:26
71.51964,-145.98822,2021-03-10 20:00:54
71.52023,-145.99023,2021-03-10 20:10:26
71.5209,-145.99236,2021-03-10 20:20:25
71.52164,-145.99432,2021-03-10 20:30:24
71.5224,-145.99641,2021-03-10 20:40:24
71.52318,-145.99861,2021-03-10 20:50:25
71.52397,-146.00082,2021-03-10 21:00:25
71.52476,-146.00285,2021-03-10 21:10:25
71.52554,-146.00461,2021-03-10 21:20:25
71.52628,-146.00621,2021-03-10 21:30:26
71.52707,-146.0078,2021-03-10 21:40:25
71.52782,-146.00926,2021-03-10 21:50:26
71.52859,-146.01073,2021-03-10 22:00:26
71.52935,-146.01201,2021-03-10 22:10:25
71.53011,-146.01312,2021-03-10 22:20:25
71.53086,-146.01405,2021-03-10 22:30:24
71.53161,-146.01486,2021-03-10 22:40:26
71.53314,-146.01685,2021-03-10 23:00:27
71.53391,-146.01778,2021-03-10 23:10:26
71.53465,-146.01842,2021-03-10 23:20:54
71.53528,-146.01886,2021-03-10 23:30:26
71.5359,-146.01917,2021-03-10 23:40:25
71.5365,-146.01942,2021-03-10 23:50:25
71.53708,-146.01962,2021-03-11 00:00:25
