latitude,longitude,datetime
71.23273,-145.20267,2021-03-07 21:30:27
71.23291,-145.20528,2021-03-07 21:40:27
71.23309,-145.20787,2021-03-07 21:50:25
71.23331,-145.21053,2021-03-07 22:00:54
71.23351,-145.21292,2021-03-07 22:10:26
71.2337,-145.21548,2021-03-07 22:20:24
71.2339,-145.21814,2021-03-07 22:30:25
71.23409,-145.22083,2021-03-07 22:40:25
71.23429,-145.22354,2021-03-07 22:50:25
71.23449,-145.2263,2021-03-07 23:00:25
71.2347,-145.22903,2021-03-07 23:10:25
71.23489,-145.23175,2021-03-07 23:20:25
71.23509,-145.23447,2021-03-07 23:30:25
71.23527,-145.23726,2021-03-07 23:40:26
71.23546,-145.24007,2021-03-07 23:50:26
71.23567,-145.2428,2021-03-08 00:00:27
71.23587,-145.24548,2021-03-08 00:10:27
71.23608,-145.24817,2021-03-08 00:20:26
71.23629,-145.25087,2021-03-08 00:30:27
71.23652,-145.25351,2021-03-08 00:40:26
71.23675,-145.25606,2021-03-08 00:50:26
71.23698,-145.25854,2021-03-08 01:00:27
71.23718,-145.26106,2021-03-08 01:10:28
71.23741,-145.26361,2021-03-08 01:20:27
71.23764,-145.2663,2021-03-08 01:30:54
71.23785,-145.26871,2021-03-08 01:40:26
71.23808,-145.27121,2021-03-08 01:50:25
71.2383,-145.27371,2021-03-08 02:00:24
71.23852,-145.27626,2021-03-08 02:10:26
71.23875,-145.27879,2021-03-08 02:20:26
71.23898,-145.2813,2021-03-08 02:30:25
71.23922,-145.28383,2021-03-08 02:40:26
71.23946,-145.28632,2021-03-08 02:50:28
71.23971,-145.2888,2021-03-08 03:00:26
71.23997,-145.29128,2021-03-08 03:10:25
71.24024,-145.29376,2021-03-08 03:20:25
71.24052,-145.29625,2021-03-08 03:30:26
71.2408,-145.29874,2021-03-08 03:40:26
71.24107,-145.30122,2021-03-08 03:50:25
71.24138,-145.30382,2021-03-08 04:00:54
71.24164,-145.30615,2021-03-08 04:10:26
71.24191,-145.30861,2021-03-08 04:20:25
71.2422,-145.311,2021-03-08 04:30:25
71.24249,-145.31342,2021-03-08 04:40:28
71.24276,-145.3158,2021-03-08 04:50:26
71.24304,-145.31821,2021-03-08 05:00:26
71.24332,-145.32065,2021-03-08 05:10:26
71.24362,-145.32307,2021-03-08 05:20:26
71.24393,-145.32552,2021-03-08 05:30:27
71.24425,-145.32799,2021-03-08 05:40:26
71.24458,-145.33051,2021-03-08 05:50:27
71.24491,-145.33304,2021-03-08 06:00:27
71.24526,-145.33563,2021-03-08 06:10:27
71.24564,-145.33829,2021-03-08 06:20:26
71.24602,-145.341,2021-03-08 06:30:26
71.24642,-145.34381,2021-03-08 06:40:26
71.24685,-145.34671,2021-03-08 06:50:26
71.2473,-145.34964,2021-03-08 07:00:27
71.24776,-145.35269,2021-03-08 07:10:54
71.24819,-145.35548,2021-03-08 07:20:26
71.24865,-145.35841,2021-03-08 07:30:25
71.24912,-145.36134,2021-03-08 07:40:25
71.24958,-145.36427,2021-03-08 07:50:24
71.25005,-145.36725,2021-03-08 08:00:25
71.25054,-145.37025,2021-03-08 08:10:25
71.25103,-145.37332,2021-03-08 08:20:25
71.25154,-145.37643,2021-03-08 08:30:25
71.25207,-145.37962,2021-03-08 08:40:25
71.25261,-145.3829,2021-03-08 08:50:25
71.25317,-145.38625,2021-03-08 09:00:26
71.25375,-145.38965,2021-03-08 09:10:27
71.25433,-145.39308,2021-03-08 09:20:27
71.25494,-145.39658,2021-03-08 09:30:26
71.25556,-145.40013,2021-03-08 09:40:26
71.25623,-145.40379,2021-03-08 09:50:27
71.25687,-145.40749,2021-03-08 10:00:55
71.2575,-145.41101,2021-03-08 10:10:26
71.25819,-145.41476,2021-03-08 10:20:26
71.2589,-145.41856,2021-03-08 10:30:27
71.25962,-145.42238,2021-03-08 10:40:26
71.26035,-145.42625,2021-03-08 10:50:26
71.2611,-145.43016,2021-03-08 11:00:25
71.26186,-145.43407,2021-03-08 11:10:24
71.26261,-145.43794,2021-03-08 11:20:25
71.26334,-145.44179,2021-03-08 11:30:25
71.26405,-145.44568,2021-03-08 11:40:26
71.26479,-145.44943,2021-03-08 11:50:27
71.26547,-145.45338,2021-03-08 12:00:27
71.2662,-145.45709,2021-03-08 12:10:27
71.26698,-145.46075,2021-03-08 12:20:28
71.26776,-145.4644,2021-03-08 12:30:27
71.26855,-145.46812,2021-03-08 12:40:27
71.26939,-145.47186,2021-03-08 12:50:28
71.27032,-145.47545,2021-03-08 13:00:29
71.27124,-145.47926,2021-03-08 13:10:33
71.27215,-145.48309,2021-03-08 13:20:26
71.27307,-145.48706,2021-03-08 13:30:26
71.27397,-145.49104,2021-03-08 13:40:26
71.27488,-145.49496,2021-03-08 13:50:26
71.27583,-145.4989,2021-03-08 14:00:26
71.27676,-145.50287,2021-03-08 14:10:27
71.27768,-145.50681,2021-03-08 14:20:25
71.27862,-145.51076,2021-03-08 14:30:26
71.27954,-145.51471,2021-03-08 14:40:26
71.28047,-145.51865,2021-03-08 14:50:26
71.2814,-145.52252,2021-03-08 15:00:26
71.28236,-145.52643,2021-03-08 15:10:27
71.28332,-145.53029,2021-03-08 15:20:27
71.28427,-145.53409,2021-03-08 15:30:25
71.28524,-145.53787,2021-03-08 15:40:25
71.28622,-145.54167,2021-03-08 15:50:28
71.28728,-145.54559,2021-03-08 16:00:54
71.28822,-145.54912,2021-03-08 16:10:26
71.28924,-145.55283,2021-03-08 16:20:25
71.29028,-145.55652,2021-03-08 16:30:26
71.29128,-145.56013,2021-03-08 16:40:24
71.2923,-145.56377,2021-03-08 16:50:25
71.29332,-145.56744,2021-03-08 17:00:25
71.29436,-145.5712,2021-03-08 17:10:25
71.29538,-145.57498,2021-03-08 17:20:25
71.29644,-145.57889,2021-03-08 17:30:25
71.29756,-145.58284,2021-03-08 17:40:25
71.29866,-145.58682,2021-03-08 17:50:26
71.29976,-145.59079,2021-03-08 18:00:27
71.30084,-145.59477,2021-03-08 18:10:28
71.30187,-145.59872,2021-03-08 18:20:26
71.3029,-145.60271,2021-03-08 18:30:26
71.30408,-145.60693,2021-03-08 18:40:55
71.30521,-145.61075,2021-03-08 18:50:26
71.30641,-145.61479,2021-03-08 19:00:25
71.3076,-145.61893,2021-03-08 19:10:26
71.30878,-145.62308,2021-03-08 19:20:26
71.30994,-145.62724,2021-03-08 19:30:26
71.31111,-145.63138,2021-03-08 19:40:26
71.3123,-145.63551,2021-03-08 19:50:26
71.31352,-145.63971,2021-03-08 20:00:25
71.31477,-145.64395,2021-03-08 20:10:26
71.31601,-145.64822,2021-03-08 20:20:26
71.31725,-145.65253,2021-03-08 20:30:26
71.3185,-145.65686,2021-03-08 20:40:27
71.31977,-145.66121,2021-03-08 20:50:26
71.32105,-145.66557,2021-03-08 21:00:25
71.32234,-145.66995,2021-03-08 21:10:25
71.32367,-145.67433,2021-03-08 21:20:25
71.325,-145.6787,2021-03-08 21:30:25
71.32635,-145.68314,2021-03-08 21:40:25
71.32774,-145.68755,2021-03-08 21:50:25
71.3292,-145.69217,2021-03-08 22:00:54
71.33052,-145.69638,2021-03-08 22:10:26
71.33192,-145.70081,2021-03-08 22:20:25
71.33332,-145.70523,2021-03-08 22:30:25
71.33471,-145.70964,2021-03-08 22:40:25
71.33607,-145.71402,2021-03-08 22:50:25
71.33746,-145.71855,2021-03-08 23:00:26
71.33887,-145.7231,2021-03-08 23:10:26
71.34032,-145.72768,2021-03-08 23:20:26
71.34178,-145.73232,2021-03-08 23:30:26
71.34325,-145.73697,2021-03-08 23:40:26
71.34474,-145.74159,2021-03-08 23:50:26
71.34623,-145.74619,2021-03-09 00:00:26
71.34773,-145.75078,2021-03-09 00:10:26
71.34924,-145.75536,2021-03-09 00:20:27
71.35077,-145.75995,2021-03-09 00:30:27
71.35231,-145.76454,2021-03-09 00:40:26
71.35387,-145.7692,2021-03-09 00:50:27
71.35543,-145.7738,2021-03-09 01:00:27
71.357,-145.77838,2021-03-09 01:10:28
71.35863,-145.7831,2021-03-09 01:20:54
71.36012,-145.78732,2021-03-09 01:30:26
71.36171,-145.79161,2021-03-09 01:40:24
71.36328,-145.79576,2021-03-09 01:50:24
71.36483,-145.79982,2021-03-09 02:00:25
71.36638,-145.80388,2021-03-09 02:10:25
71.36795,-145.80797,2021-03-09 02:20:25
71.36951,-145.81201,2021-03-09 02:30:26
71.37106,-145.81601,2021-03-09 02:40:26
71.3726,-145.81996,2021-03-09 02:50:25
71.37415,-145.82387,2021-03-09 03:00:25
71.37569,-145.82779,2021-03-09 03:10:24
71.37724,-145.8317,2021-03-09 03:20:24
71.37878,-145.83557,2021-03-09 03:30:25
71.38034,-145.8394,2021-03-09 03:40:26
71.3819,-145.84319,2021-03-09 03:50:26
71.38355,-145.84706,2021-03-09 04:00:54
71.38505,-145.85057,2021-03-09 04:10:26
71.3866,-145.85431,2021-03-09 04:20:25
71.38818,-145.85799,2021-03-09 04:30:25
71.38976,-145.86166,2021-03-09 04:40:25
71.39135,-145.86536,2021-03-09 04:50:25
71.39295,-145.86909,2021-03-09 05:00:26
71.39455,-145.87277,2021-03-09 05:10:26
71.39614,-145.87645,2021-03-09 05:20:26
71.39776,-145.88017,2021-03-09 05:30:26
71.39935,-145.88377,2021-03-09 05:40:27
71.40095,-145.88731,2021-03-09 05:50:27
71.40254,-145.89078,2021-03-09 06:00:26
71.40413,-145.89429,2021-03-09 06:10:27
71.40573,-145.89778,2021-03-09 06:20:26
71.40736,-145.90123,2021-03-09 06:30:26
71.409,-145.90466,2021-03-09 06:40:27
71.41066,-145.90802,2021-03-09 06:50:28
71.41231,-145.9113,2021-03-09 07:00:54
71.41382,-145.91425,2021-03-09 07:10:26
71.41539,-145.91725,2021-03-09 07:20:26
71.41692,-145.9202,2021-03-09 07:30:26
71.41846,-145.92313,2021-03-09 07:40:26
71.41998,-145.92599,2021-03-09 07:50:25
71.42147,-145.92876,2021-03-09 08:00:25
71.42295,-145.93143,2021-03-09 08:10:24
71.42441,-145.93401,2021-03-09 08:20:25
71.42585,-145.93646,2021-03-09 08:30:26
71.42727,-145.93883,2021-03-09 08:40:25
71.4287,-145.94112,2021-03-09 08:50:25
71.43011,-145.94331,2021-03-09 09:00:26
71.43153,-145.94554,2021-03-09 09:10:27
71.43295,-145.94774,2021-03-09 09:20:26
71.43434,-145.94986,2021-03-09 09:30:26
71.43571,-145.9519,2021-03-09 09:40:25
71.4371,-145.95395,2021-03-09 09:50:25
71.43851,-145.95596,2021-03-09 10:00:54
71.43978,-145.95776,2021-03-09 10:10:26
71.44111,-145.95969,2021-03-09 10:20:25
71.44241,-145.96161,2021-03-09 10:30:25
71.44367,-145.96347,2021-03-09 10:40:25
71.44489,-145.96532,2021-03-09 10:50:25
71.4461,-145.96713,2021-03-09 11:00:25
71.44728,-145.96892,2021-03-09 11:10:26
71.44845,-145.9707,2021-03-09 11:20:25
71.44959,-145.97247,2021-03-09 11:30:24
71.4507,-145.97433,2021-03-09 11:40:27
71.45274,-145.97829,2021-03-09 12:00:29
71.45384,-145.97975,2021-03-09 12:10:29
71.45481,-145.98155,2021-03-09 12:20:28
71.45578,-145.98326,2021-03-09 12:30:28
71.45672,-145.98506,2021-03-09 12:40:28
71.45766,-145.98679,2021-03-09 12:50:29
71.45866,-145.98837,2021-03-09 13:00:32
71.45963,-145.98996,2021-03-09 13:10:26
71.4606,-145.99178,2021-03-09 13:20:26
71.46164,-145.99367,2021-03-09 13:30:25
71.46268,-145.99553,2021-03-09 13:40:25
71.46361,-145.9971,2021-03-09 13:50:26
71.46445,-145.99854,2021-03-09 14:00:26
71.46524,-145.99988,2021-03-09 14:10:26
71.46603,-146.00128,2021-03-09 14:20:26
71.46679,-146.00272,2021-03-09 14:30:26
71.46753,-146.00412,2021-03-09 14:40:26
71.46827,-146.00549,2021-03-09 14:50:26
71.469,-146.00682,2021-03-09 15:00:25
71.46975,-146.00818,2021-03-09 15:10:25
71.4705,-146.00952,2021-03-09 15:20:25
71.47124,-146.01091,2021-03-09 15:30:26
71.47198,-146.01236,2021-03-09 15:40:28
71.47276,-146.01379,2021-03-09 15:50:54
71.47347,-146.01508,2021-03-09 16:00:26
71.47422,-146.01639,2021-03-09 16:10:25
71.47497,-146.01772,2021-03-09 16:20:26
71.4757,-146.01903,2021-03-09 16:30:26
71.4764,-146.02046,2021-03-09 16:40:25
71.47708,-146.02188,2021-03-09 16:50:25
71.47777,-146.02328,2021-03-09 17:00:25
71.47847,-146.02458,2021-03-09 17:10:25
71.47917,-146.02589,2021-03-09 17:20:25
71.47985,-146.02731,2021-03-09 17:30:24
71.48056,-146.02872,2021-03-09 17:40:25
71.48127,-146.03009,2021-03-09 17:50:26
71.48201,-146.03148,2021-03-09 18:00:54
71.48265,-146.03259,2021-03-09 18:10:26
71.48325,-146.0334,2021-03-09 18:20:25
71.48384,-146.03413,2021-03-09 18:30:25
71.48443,-146.03481,2021-03-09 18:40:25
71.485,-146.03535,2021-03-09 18:50:25
71.48558,-146.03572,2021-03-09 19:00:25
71.48615,-146.03607,2021-03-09 19:10:25
71.48668,-146.03641,2021-03-09 19:20:24
71.48718,-146.03677,2021-03-09 19:30:24
71.4877,-146.03719,2021-03-09 19:40:26
71.48816,-146.0377,2021-03-09 19:50:27
71.4886,-146.03824,2021-03-09 20:00:26
71.48904,-146.03879,2021-03-09 20:10:27
71.48949,-146.03932,2021-03-09 20:20:27
71.48994,-146.03979,2021-03-09 20:30:55
71.49036,-146.04025,2021-03-09 20:40:26
71.49081,-146.04076,2021-03-09 20:50:26
71.49127,-146.04123,2021-03-09 21:00:26
71.49172,-146.04167,2021-03-09 21:10:26
71.49216,-146.04204,2021-03-09 21:20:26
71.4926,-146.04231,2021-03-09 21:30:26
71.49303,-146.04259,2021-03-09 21:40:29
71.49345,-146.04282,2021-03-09 21:50:25
71.49389,-146.04309,2021-03-09 22:00:26
71.49431,-146.0433,2021-03-09 22:10:25
71.49468,-146.04341,2021-03-09 22:20:27
71.49502,-146.04347,2021-03-09 22:30:26
71.49531,-146.04347,2021-03-09 22:40:27
71.49559,-146.04346,2021-03-09 22:50:26
71.49587,-146.04341,2021-03-09 23:00:26
71.49615,-146.04327,2021-03-09 23:10:27
71.49641,-146.04306,2021-03-09 23:20:27
71.49665,-146.04288,2021-03-09 23:30:27
71.49692,-146.04272,2021-03-09 23:40:27
71.49719,-146.04256,2021-03-09 23:50:54
71.49747,-146.04239,2021-03-10 00:00:26
71.49777,-146.04199,2021-03-10 00:10:24
71.49805,-146.04135,2021-03-10 00:20:25
71.49828,-146.04051,2021-03-10 00:30:24
71.4985,-146.03978,2021-03-10 00:40:27
71.49863,-146.03902,2021-03-10 00:50:25
71.49873,-146.03813,2021-03-10 01:00:25
71.49883,-146.03712,2021-03-10 01:10:24
71.4989,-146.03598,2021-03-10 01:20:25
71.49895,-146.03474,2021-03-10 01:30:25
71.49901,-146.03354,2021-03-10 01:40:25
71.49908,-146.03239,2021-03-10 01:50:26
71.49915,-146.03114,2021-03-10 02:00:54
71.49918,-146.03001,2021-03-10 02:10:26
71.49921,-146.02881,2021-03-10 02:20:27
71.49921,-146.02757,2021-03-10 02:30:26
71.49916,-146.02634,2021-03-10 02:40:26
71.49911,-146.02513,2021-03-10 02:50:26
71.49904,-146.02394,2021-03-10 03:00:24
71.49895,-146.02275,2021-03-10 03:10:24
71.49884,-146.02153,2021-03-10 03:20:25
71.4987,-146.02029,2021-03-10 03:30:25
71.49854,-146.01904,2021-03-10 03:40:25
71.49831,-146.01772,2021-03-10 03:50:26
71.49809,-146.01633,2021-03-10 04:00:26
71.49786,-146.015,2021-03-10 04:10:27
71.4977,-146.01393,2021-03-10 04:20:25
71.49752,-146.01297,2021-03-10 04:30:36
71.49735,-146.01218,2021-03-10 04:40:27
71.49718,-146.01149,2021-03-10 04:50:25
71.49699,-146.01094,2021-03-10 05:00:25
71.49682,-146.0105,2021-03-10 05:10:25
71.49664,-146.01019,2021-03-10 05:20:25
71.49646,-146.01003,2021-03-10 05:30:25
71.49629,-146.00998,2021-03-10 05:40:25
71.49612,-146.01006,2021-03-10 05:50:25
71.49595,-146.01025,2021-03-10 06:00:26
71.49575,-146.01059,2021-03-10 06:10:26
71.49554,-146.01102,2021-03-10 06:20:27
71.4953,-146.01158,2021-03-10 06:30:27
71.49509,-146.01224,2021-03-10 06:40:26
71.49488,-146.01297,2021-03-10 06:50:27
71.49468,-146.01382,2021-03-10 07:00:28
71.49448,-146.0148,2021-03-10 07:10:55
71.49432,-146.01578,2021-03-10 07:20:26
71.49418,-146.01685,2021-03-10 07:30:26
71.49406,-146.01796,2021-03-10 07:40:26
71.49397,-146.01907,2021-03-10 07:50:26
71.49393,-146.02019,2021-03-10 08:00:26
71.49392,-146.02126,2021-03-10 08:10:26
71.49391,-146.02225,2021-03-10 08:20:25
71.49387,-146.02316,2021-03-10 08:30:25
71.4939,-146.02406,2021-03-10 08:40:26
71.49394,-146.02489,2021-03-10 08:50:27
71.49397,-146.02563,2021-03-10 09:00:27
71.49402,-146.02635,2021-03-10 09:10:27
71.49411,-146.02705,2021-03-10 09:20:26
71.49422,-146.02769,2021-03-10 09:30:27
71.49434,-146.02834,2021-03-10 09:40:54
71.49445,-146.02896,2021-03-10 09:50:26
71.49458,-146.02959,2021-03-10 10:00:27
71.4947,-146.03024,2021-03-10 10:10:25
71.49484,-146.03093,2021-03-10 10:20:25
71.495,-146.03162,2021-03-10 10:30:24
71.49515,-146.0323,2021-03-10 10:40:24
71.4953,-146.03299,2021-03-10 10:50:25
71.49546,-146.03369,2021-03-10 11:00:25
71.49561,-146.03445,2021-03-10 11:10:24
71.49577,-146.0352,2021-03-10 11:20:26
71.49597,-146.03575,2021-03-10 11:30:27
71.49607,-146.03664,2021-03-10 11:40:54
71.49621,-146.03731,2021-03-10 11:50:26
71.49636,-146.03813,2021-03-10 12:00:26
71.49649,-146.039,2021-03-10 12:10:26
71.49662,-146.03984,2021-03-10 12:20:25
71.49673,-146.04065,2021-03-10 12:30:25
71.49684,-146.04155,2021-03-10 12:40:24
71.49694,-146.04236,2021-03-10 12:50:24
71.49704,-146.04306,2021-03-10 13:00:25
71.49712,-146.04373,2021-03-10 13:10:24
71.49722,-146.04431,2021-03-10 13:20:25
71.49731,-146.04486,2021-03-10 13:30:25
71.49739,-146.04538,2021-03-10 13:40:25
71.49749,-146.04594,2021-03-10 13:50:26
71.49758,-146.04655,2021-03-10 14:00:54
71.49766,-146.04712,2021-03-10 14:10:26
71.49775,-146.04774,2021-03-10 14:20:25
71.49784,-146.0484,2021-03-10 14:30:25
71.49793,-146.04912,2021-03-10 14:40:25
71.49803,-146.04984,2021-03-10 14:50:26
71.49812,-146.05063,2021-03-10 15:00:26
71.49823,-146.05145,2021-03-10 15:10:26
71.49834,-146.05235,2021-03-10 15:20:26
71.49846,-146.0533,2021-03-10 15:30:26
71.49857,-146.05428,2021-03-10 15:40:26
71.49868,-146.0553,2021-03-10 15:50:26
71.49881,-146.05637,2021-03-10 16:00:26
71.49894,-146.05748,2021-03-10 16:10:26
71.49908,-146.05864,2021-03-10 16:20:26
71.49922,-146.05983,2021-03-10 16:30:27
71.49939,-146.06105,2021-03-10 16:40:27
71.49957,-146.06235,2021-03-10 16:50:27
71.49976,-146.06366,2021-03-10 17:00:28
71.49998,-146.06503,2021-03-10 17:10:28
71.50024,-146.06653,2021-03-10 17:20:33
71.5005,-146.06813,2021-03-10 17:30:26
71.50079,-146.06978,2021-03-10 17:40:25
71.50112,-146.07153,2021-03-10 17:50:24
71.5015,-146.07335,2021-03-10 18:00:24
71.5019,-146.07523,2021-03-10 18:10:25
71.50233,-146.07715,2021-03-10 18:20:25
71.50279,-146.07912,2021-03-10 18:30:25
71.50325,-146.08107,2021-03-10 18:40:25
71.50373,-146.08299,2021-03-10 18:50:25
71.50424,-146.08492,2021-03-10 19:00:25
71.50479,-146.08682,2021-03-10 19:10:25
71.50534,-146.08882,2021-03-10 19:20:25
71.50591,-146.0909,2021-03-10 19:30:24
71.50648,-146.09302,2021-03-10 19:40:24
71.50708,-146.09514,2021-03-10 19:50:26
71.50771,-146.09734,2021-03-10 20:00:54
71.50831,-146.09935,2021-03-10 20:10:26
71.50899,-146.10149,2021-03-10 20:20:25
71.50976,-146.1035,2021-03-10 20:30:25
71.51057,-146.10564,2021-03-10 20:40:25
71.51138,-146.10788,2021-03-10 20:50:25
71.5122,-146.11011,2021-03-10 21:00:26
71.51304,-146.11217,2021-03-10 21:10:25
71.51384,-146.11394,2021-03-10 21:20:26
71.5146,-146.11557,2021-03-10 21:30:25
71.51537,-146.11713,2021-03-10 21:40:26
71.51614,-146.11861,2021-03-10 21:50:26
71.51691,-146.12009,2021-03-10 22:00:26
71.51767,-146.12137,2021-03-10 22:10:26
71.51842,-146.1225,2021-03-10 22:20:27
71.51917,-146.12341,2021-03-10 22:30:26
71.51991,-146.12421,2021-03-10 22:40:26
71.52067,-146.12521,2021-03-10 22:50:26
71.52145,-146.12621,2021-03-10 23:00:26
71.52226,-146.12714,2021-03-10 23:10:29
71.52299,-146.12782,2021-03-10 23:20:55
71.52363,-146.12827,2021-03-10 23:30:26
71.52425,-146.1286,2021-03-10 23:40:25
71.52486,-146.12886,2021-03-10 23:50:26
71.52546,-146.12907,2021-03-11 00:00:26
71.52599,-146.12917,2021-03-11 00:10:26
71.52647,-146.12912,2021-03-11 00:20:26
71.52701,-146.12923,2021-03-11 00:30:26
71.5274,-146.1291,2021-03-11 00:40:26
