latitude,longitude,datetime
71.18275,-144.95807,2021-03-07 12:20:26
71.18292,-144.96095,2021-03-07 12:30:25
71.18308,-144.96379,2021-03-07 12:40:24
71.18326,-144.96663,2021-03-07 12:50:25
71.18342,-144.96944,2021-03-07 13:00:25
71.18357,-144.9722,2021-03-07 13:10:25
71.1837,-144.97495,2021-03-07 13:20:28
71.18383,-144.97768,2021-03-07 13:30:28
71.18406,-144.98055,2021-03-07 13:40:54
71.1842,-144.98308,2021-03-07 13:50:26
71.18434,-144.9857,2021-03-07 14:00:25
71.18449,-144.98836,2021-03-07 14:10:25
71.18465,-144.99101,2021-03-07 14:20:25
71.18478,-144.99365,2021-03-07 14:30:25
71.18494,-144.99625,2021-03-07 14:40:26
71.18509,-144.99879,2021-03-07 14:50:26
71.18521,-145.00133,2021-03-07 15:00:27
71.18536,-145.00383,2021-03-07 15:10:26
71.1855,-145.00641,2021-03-07 15:20:25
71.18563,-145.00903,2021-03-07 15:30:26
71.18576,-145.01154,2021-03-07 15:40:26
71.18591,-145.01396,2021-03-07 15:50:26
71.18606,-145.01653,2021-03-07 16:00:54
71.18618,-145.01883,2021-03-07 16:10:26
71.18633,-145.02116,2021-03-07 16:20:25
71.18646,-145.02348,2021-03-07 16:30:25
71.18659,-145.02582,2021-03-07 16:40:25
71.18672,-145.02812,2021-03-07 16:50:25
71.18686,-145.0305,2021-03-07 17:00:25
71.18695,-145.03281,2021-03-07 17:10:24
71.18703,-145.03514,2021-03-07 17:20:26
71.18713,-145.03749,2021-03-07 17:30:25
71.18725,-145.03986,2021-03-07 17:40:25
71.18736,-145.04222,2021-03-07 17:50:25
71.18745,-145.04463,2021-03-07 18:00:26
71.18756,-145.04698,2021-03-07 18:10:26
71.18763,-145.0493,2021-03-07 18:20:27
71.1877,-145.05162,2021-03-07 18:30:27
71.18777,-145.05397,2021-03-07 18:40:27
71.18787,-145.05635,2021-03-07 18:50:55
71.18796,-145.05858,2021-03-07 19:00:26
71.18807,-145.06091,2021-03-07 19:10:27
71.18818,-145.06325,2021-03-07 19:20:26
71.1883,-145.06557,2021-03-07 19:30:26
71.18844,-145.06789,2021-03-07 19:40:25
71.18858,-145.07016,2021-03-07 19:50:25
71.18873,-145.07242,2021-03-07 20:00:25
71.18885,-145.07471,2021-03-07 20:10:24
71.18891,-145.07706,2021-03-07 20:20:25
71.18898,-145.07944,2021-03-07 20:30:25
71.18904,-145.08188,2021-03-07 20:40:25
71.18911,-145.08434,2021-03-07 20:50:26
71.1892,-145.08681,2021-03-07 21:00:25
71.18932,-145.08936,2021-03-07 21:10:25
71.18945,-145.09189,2021-03-07 21:20:25
71.18958,-145.09442,2021-03-07 21:30:26
71.18969,-145.09692,2021-03-07 21:40:25
71.18979,-145.09946,2021-03-07 21:50:27
71.1899,-145.10219,2021-03-07 22:00:55
71.19003,-145.10472,2021-03-07 22:10:26
71.19019,-145.10742,2021-03-07 22:20:26
71.19033,-145.11017,2021-03-07 22:30:26
71.19048,-145.1129,2021-03-07 22:40:26
71.19066,-145.11559,2021-03-07 22:50:26
71.19084,-145.11832,2021-03-07 23:00:26
71.19104,-145.12105,2021-03-07 23:10:27
71.19125,-145.12378,2021-03-07 23:20:25
71.19144,-145.12651,2021-03-07 23:30:24
71.19162,-145.12923,2021-03-07 23:40:25
71.19183,-145.13193,2021-03-07 23:50:25
71.19205,-145.1346,2021-03-08 00:00:25
71.19228,-145.13725,2021-03-08 00:10:26
71.19249,-145.13986,2021-03-08 00:20:25
71.1927,-145.14243,2021-03-08 00:30:25
71.19291,-145.14497,2021-03-08 00:40:25
71.19311,-145.14746,2021-03-08 00:50:26
71.19338,-145.14992,2021-03-08 01:00:26
71.19367,-145.1524,2021-03-08 01:10:27
71.19395,-145.15489,2021-03-08 01:20:26
71.19422,-145.15752,2021-03-08 01:30:55
71.19446,-145.15987,2021-03-08 01:40:26
71.1947,-145.16231,2021-03-08 01:50:26
71.19495,-145.16473,2021-03-08 02:00:26
71.1952,-145.16718,2021-03-08 02:10:26
71.19546,-145.16962,2021-03-08 02:20:26
71.19572,-145.17204,2021-03-08 02:30:26
71.19596,-145.17445,2021-03-08 02:40:26
71.1962,-145.17683,2021-03-08 02:50:26
71.19648,-145.17924,2021-03-08 03:00:26
71.19675,-145.18164,2021-03-08 03:10:26
71.19704,-145.18398,2021-03-08 03:20:26
71.19733,-145.18631,2021-03-08 03:30:24
71.19761,-145.18869,2021-03-08 03:40:25
71.19788,-145.19104,2021-03-08 03:50:25
71.19817,-145.1935,2021-03-08 04:00:54
71.19844,-145.19571,2021-03-08 04:10:26
71.19872,-145.19803,2021-03-08 04:20:25
71.19901,-145.20038,2021-03-08 04:30:24
71.1993,-145.20273,2021-03-08 04:40:25
71.1996,-145.20506,2021-03-08 04:50:25
71.19988,-145.20741,2021-03-08 05:00:25
71.20018,-145.20979,2021-03-08 05:10:25
71.20047,-145.21217,2021-03-08 05:20:25
71.20081,-145.21458,2021-03-08 05:30:26
71.20105,-145.217,2021-03-08 05:40:27
71.20137,-145.21944,2021-03-08 05:50:27
71.20174,-145.222,2021-03-08 06:00:30
71.20204,-145.22441,2021-03-08 06:10:26
71.20241,-145.22694,2021-03-08 06:20:26
71.2028,-145.22955,2021-03-08 06:30:25
71.20319,-145.23219,2021-03-08 06:40:26
71.20359,-145.23488,2021-03-08 06:50:26
71.20401,-145.23755,2021-03-08 07:00:26
71.20445,-145.24028,2021-03-08 07:10:25
71.2049,-145.24301,2021-03-08 07:20:24
71.20537,-145.24577,2021-03-08 07:30:25
71.20583,-145.24857,2021-03-08 07:40:25
71.20629,-145.25142,2021-03-08 07:50:25
71.20676,-145.25432,2021-03-08 08:00:25
71.20724,-145.25725,2021-03-08 08:10:27
71.20773,-145.26022,2021-03-08 08:20:26
71.20824,-145.26324,2021-03-08 08:30:25
71.20876,-145.26633,2021-03-08 08:40:25
71.2093,-145.26949,2021-03-08 08:50:25
71.20992,-145.27272,2021-03-08 09:00:26
71.21051,-145.27596,2021-03-08 09:10:26
71.21112,-145.27936,2021-03-08 09:20:28
71.21174,-145.28288,2021-03-08 09:30:29
71.21231,-145.2861,2021-03-08 09:40:55
71.21288,-145.28937,2021-03-08 09:50:26
71.21352,-145.29283,2021-03-08 10:00:25
71.21418,-145.29634,2021-03-08 10:10:26
71.21486,-145.29987,2021-03-08 10:20:26
71.21554,-145.30341,2021-03-08 10:30:26
71.21623,-145.30701,2021-03-08 10:40:27
71.21693,-145.31064,2021-03-08 10:50:25
71.21766,-145.31429,2021-03-08 11:00:25
71.21838,-145.31799,2021-03-08 11:10:24
71.21913,-145.32169,2021-03-08 11:20:25
71.21987,-145.32538,2021-03-08 11:30:25
71.2206,-145.32909,2021-03-08 11:40:25
71.22132,-145.33273,2021-03-08 11:50:24
71.22208,-145.33656,2021-03-08 12:00:54
71.22278,-145.34004,2021-03-08 12:10:26
71.22352,-145.34364,2021-03-08 12:20:25
71.22427,-145.34732,2021-03-08 12:30:25
71.22507,-145.35103,2021-03-08 12:40:26
71.22591,-145.35475,2021-03-08 12:50:26
71.22676,-145.35852,2021-03-08 13:00:26
71.22764,-145.36232,2021-03-08 13:10:26
71.22852,-145.36615,2021-03-08 13:20:26
71.22942,-145.36995,2021-03-08 13:30:26
71.23032,-145.37389,2021-03-08 13:40:26
71.23123,-145.37779,2021-03-08 13:50:26
71.23215,-145.3817,2021-03-08 14:00:26
71.23307,-145.3856,2021-03-08 14:10:26
71.23402,-145.3895,2021-03-08 14:20:26
71.23497,-145.39336,2021-03-08 14:30:24
71.23593,-145.39722,2021-03-08 14:40:25
71.23693,-145.40099,2021-03-08 14:50:25
71.23795,-145.40475,2021-03-08 15:00:26
71.23901,-145.40868,2021-03-08 15:10:54
71.23997,-145.41226,2021-03-08 15:20:26
71.24097,-145.41602,2021-03-08 15:30:24
71.24195,-145.41985,2021-03-08 15:40:25
71.24292,-145.42365,2021-03-08 15:50:25
71.24392,-145.42744,2021-03-08 16:00:25
71.24494,-145.43123,2021-03-08 16:10:25
71.24596,-145.43498,2021-03-08 16:20:25
71.24696,-145.43864,2021-03-08 16:30:24
71.24803,-145.44249,2021-03-08 16:40:26
71.2491,-145.44626,2021-03-08 16:50:26
71.25017,-145.45007,2021-03-08 17:00:26
71.25126,-145.45396,2021-03-08 17:10:26
71.25237,-145.45792,2021-03-08 17:20:26
71.25351,-145.46204,2021-03-08 17:30:45
71.25457,-145.4659,2021-03-08 17:40:26
71.25565,-145.46988,2021-03-08 17:50:26
71.25674,-145.47388,2021-03-08 18:00:26
71.25783,-145.47786,2021-03-08 18:10:26
71.25889,-145.48183,2021-03-08 18:20:24
71.26001,-145.48579,2021-03-08 18:30:24
71.26113,-145.48984,2021-03-08 18:40:25
71.26234,-145.49393,2021-03-08 18:50:26
71.26352,-145.49803,2021-03-08 19:00:26
71.26469,-145.50218,2021-03-08 19:10:25
71.26586,-145.50636,2021-03-08 19:20:25
71.26703,-145.51051,2021-03-08 19:30:24
71.2682,-145.51468,2021-03-08 19:40:26
71.26939,-145.51883,2021-03-08 19:50:27
71.27068,-145.52313,2021-03-08 20:00:54
71.27186,-145.5271,2021-03-08 20:10:26
71.27309,-145.53131,2021-03-08 20:20:25
71.27434,-145.53554,2021-03-08 20:30:25
71.2756,-145.53986,2021-03-08 20:40:26
71.27687,-145.5442,2021-03-08 20:50:26
71.27814,-145.54854,2021-03-08 21:00:26
71.27943,-145.55292,2021-03-08 21:10:26
71.28075,-145.5573,2021-03-08 21:20:26
71.28209,-145.56169,2021-03-08 21:30:26
71.28345,-145.5661,2021-03-08 21:40:26
71.28482,-145.57051,2021-03-08 21:50:26
71.28621,-145.57495,2021-03-08 22:00:27
71.2876,-145.57936,2021-03-08 22:10:26
71.28899,-145.58379,2021-03-08 22:20:26
71.29041,-145.58824,2021-03-08 22:30:26
71.2918,-145.59268,2021-03-08 22:40:26
71.29321,-145.59711,2021-03-08 22:50:24
71.29462,-145.60161,2021-03-08 23:00:25
71.29899,-145.61562,2021-03-08 23:30:54
71.30039,-145.62007,2021-03-08 23:40:26
71.30187,-145.62468,2021-03-08 23:50:25
71.30336,-145.62929,2021-03-09 00:00:24
71.30486,-145.6339,2021-03-09 00:10:25
71.30635,-145.63847,2021-03-09 00:20:25
71.30787,-145.64308,2021-03-09 00:30:25
71.30939,-145.64771,2021-03-09 00:40:25
71.31094,-145.65234,2021-03-09 00:50:25
71.31247,-145.65701,2021-03-09 01:00:25
71.31406,-145.66153,2021-03-09 01:10:25
71.31563,-145.66606,2021-03-09 01:20:25
71.3172,-145.6705,2021-03-09 01:30:26
71.31879,-145.6748,2021-03-09 01:40:26
71.32036,-145.67894,2021-03-09 01:50:26
71.32198,-145.68314,2021-03-09 02:00:55
71.32348,-145.68701,2021-03-09 02:10:26
71.32504,-145.6911,2021-03-09 02:20:26
71.32658,-145.69513,2021-03-09 02:30:25
71.32814,-145.69913,2021-03-09 02:40:26
71.32969,-145.70308,2021-03-09 02:50:26
71.33125,-145.70699,2021-03-09 03:00:26
71.33279,-145.71088,2021-03-09 03:10:26
71.33435,-145.7148,2021-03-09 03:20:26
71.3359,-145.71861,2021-03-09 03:30:25
71.33743,-145.72244,2021-03-09 03:40:26
71.33898,-145.72618,2021-03-09 03:50:24
71.34055,-145.72989,2021-03-09 04:00:25
71.34213,-145.73357,2021-03-09 04:10:26
71.3437,-145.73729,2021-03-09 04:20:25
71.34528,-145.74094,2021-03-09 04:30:25
71.34695,-145.74478,2021-03-09 04:40:54
71.34848,-145.74829,2021-03-09 04:50:26
71.35007,-145.75198,2021-03-09 05:00:25
71.35167,-145.75563,2021-03-09 05:10:24
71.35326,-145.75928,2021-03-09 05:20:24
71.35488,-145.76294,2021-03-09 05:30:25
71.35648,-145.76654,2021-03-09 05:40:25
71.35808,-145.77005,2021-03-09 05:50:25
71.3597,-145.77348,2021-03-09 06:00:26
71.36127,-145.77695,2021-03-09 06:10:26
71.36288,-145.78041,2021-03-09 06:20:25
71.36451,-145.78381,2021-03-09 06:30:24
71.36615,-145.78723,2021-03-09 06:40:25
71.36781,-145.79057,2021-03-09 06:50:28
71.36945,-145.79378,2021-03-09 07:00:31
71.37104,-145.7968,2021-03-09 07:10:26
71.37263,-145.79979,2021-03-09 07:20:26
71.37418,-145.80266,2021-03-09 07:30:26
71.37572,-145.8056,2021-03-09 07:40:26
71.37725,-145.80847,2021-03-09 07:50:26
71.37875,-145.8112,2021-03-09 08:00:25
71.38024,-145.81384,2021-03-09 08:10:25
71.38171,-145.81639,2021-03-09 08:20:26
71.38316,-145.81891,2021-03-09 08:30:26
71.38458,-145.8214,2021-03-09 08:40:26
71.38599,-145.82387,2021-03-09 08:50:26
71.38737,-145.82637,2021-03-09 09:00:26
71.38875,-145.82898,2021-03-09 09:10:26
71.39012,-145.83159,2021-03-09 09:20:25
71.39149,-145.83421,2021-03-09 09:30:25
71.39281,-145.83679,2021-03-09 09:40:27
71.39418,-145.83943,2021-03-09 09:50:28
71.39545,-145.84187,2021-03-09 10:00:54
71.39664,-145.84421,2021-03-09 10:10:26
71.3979,-145.84654,2021-03-09 10:20:25
71.39912,-145.8488,2021-03-09 10:30:25
71.4003,-145.85114,2021-03-09 10:40:25
71.40146,-145.85344,2021-03-09 10:50:25
71.40261,-145.85568,2021-03-09 11:00:24
71.40373,-145.858,2021-03-09 11:10:25
71.40483,-145.86034,2021-03-09 11:20:26
71.40589,-145.86266,2021-03-09 11:30:25
71.40694,-145.8649,2021-03-09 11:40:26
71.40797,-145.86703,2021-03-09 11:50:25
71.40897,-145.8692,2021-03-09 12:00:25
71.40993,-145.87143,2021-03-09 12:10:25
71.41086,-145.87366,2021-03-09 12:20:25
71.41177,-145.87592,2021-03-09 12:30:24
71.41269,-145.87814,2021-03-09 12:40:25
71.41359,-145.88037,2021-03-09 12:50:26
71.41448,-145.88254,2021-03-09 13:00:26
71.41537,-145.88454,2021-03-09 13:10:27
71.41628,-145.88646,2021-03-09 13:20:27
71.41727,-145.88841,2021-03-09 13:30:55
71.41811,-145.89012,2021-03-09 13:40:26
71.41898,-145.89214,2021-03-09 13:50:26
71.41985,-145.894,2021-03-09 14:00:26
71.42067,-145.8958,2021-03-09 14:10:25
71.42149,-145.8976,2021-03-09 14:20:25
71.42226,-145.89928,2021-03-09 14:30:26
71.42299,-145.90092,2021-03-09 14:40:26
71.42369,-145.90259,2021-03-09 14:50:26
71.42438,-145.90425,2021-03-09 15:00:26
71.42507,-145.90599,2021-03-09 15:10:27
71.42578,-145.90771,2021-03-09 15:20:27
71.42647,-145.90952,2021-03-09 15:30:26
71.42715,-145.91124,2021-03-09 15:40:25
71.42787,-145.91307,2021-03-09 15:50:54
71.4285,-145.9147,2021-03-09 16:00:25
71.42918,-145.9164,2021-03-09 16:10:25
71.42985,-145.91805,2021-03-09 16:20:25
71.4305,-145.91966,2021-03-09 16:30:25
71.43115,-145.92131,2021-03-09 16:40:25
71.43179,-145.92293,2021-03-09 16:50:25
71.43242,-145.92453,2021-03-09 17:00:25
71.43302,-145.92598,2021-03-09 17:10:25
71.43369,-145.92754,2021-03-09 17:20:26
71.43436,-145.9292,2021-03-09 17:30:24
71.43506,-145.93086,2021-03-09 17:40:24
71.43578,-145.93242,2021-03-09 17:50:28
71.43647,-145.93387,2021-03-09 18:00:54
71.43704,-145.93501,2021-03-09 18:10:26
71.4376,-145.93591,2021-03-09 18:20:25
71.43813,-145.93674,2021-03-09 18:30:25
71.43861,-145.93753,2021-03-09 18:40:25
71.4391,-145.93828,2021-03-09 18:50:25
71.43957,-145.939,2021-03-09 19:00:26
71.44003,-145.93964,2021-03-09 19:10:24
71.44048,-145.94031,2021-03-09 19:20:25
71.4409,-145.94093,2021-03-09 19:30:25
71.44133,-145.94157,2021-03-09 19:40:25
71.44173,-145.94215,2021-03-09 19:50:27
71.44214,-145.94273,2021-03-09 20:00:26
71.44255,-145.94327,2021-03-09 20:10:26
71.44296,-145.94379,2021-03-09 20:20:26
71.44339,-145.94437,2021-03-09 20:30:52
71.44381,-145.94493,2021-03-09 20:40:26
71.44423,-145.94553,2021-03-09 20:50:26
71.44465,-145.94606,2021-03-09 21:00:25
71.44506,-145.94656,2021-03-09 21:10:25
71.44547,-145.94705,2021-03-09 21:20:26
71.44588,-145.94748,2021-03-09 21:30:26
71.44629,-145.94785,2021-03-09 21:40:30
71.44667,-145.94814,2021-03-09 21:50:26
71.44706,-145.94838,2021-03-09 22:00:26
71.4474,-145.94853,2021-03-09 22:10:25
71.44773,-145.94864,2021-03-09 22:20:26
71.44804,-145.94872,2021-03-09 22:30:26
71.44832,-145.94878,2021-03-09 22:40:26
71.44858,-145.94881,2021-03-09 22:50:25
71.44882,-145.94873,2021-03-09 23:00:24
71.44905,-145.94859,2021-03-09 23:10:24
71.44927,-145.94829,2021-03-09 23:20:25
71.44949,-145.94788,2021-03-09 23:30:25
71.44976,-145.94748,2021-03-09 23:40:25
71.45008,-145.94695,2021-03-09 23:50:25
71.45047,-145.94618,2021-03-10 00:00:54
71.45088,-145.94531,2021-03-10 00:10:26
71.45126,-145.94441,2021-03-10 00:20:25
71.45163,-145.9435,2021-03-10 00:30:25
71.45198,-145.94243,2021-03-10 00:40:25
71.45229,-145.94119,2021-03-10 00:50:25
71.45254,-145.93993,2021-03-10 01:00:25
71.45275,-145.93867,2021-03-10 01:10:25
71.45293,-145.93744,2021-03-10 01:20:24
71.45307,-145.93622,2021-03-10 01:30:24
71.45319,-145.93504,2021-03-10 01:40:25
71.45328,-145.93385,2021-03-10 01:50:25
71.45334,-145.93266,2021-03-10 02:00:25
71.45339,-145.93143,2021-03-10 02:10:25
71.45342,-145.93019,2021-03-10 02:20:26
71.45343,-145.92891,2021-03-10 02:30:26
71.45339,-145.92766,2021-03-10 02:40:27
71.45338,-145.92653,2021-03-10 02:50:27
71.45333,-145.92529,2021-03-10 03:00:25
71.45325,-145.92403,2021-03-10 03:10:25
71.45316,-145.92285,2021-03-10 03:20:25
71.45301,-145.92155,2021-03-10 03:30:54
71.45286,-145.92053,2021-03-10 03:40:25
71.45265,-145.91957,2021-03-10 03:50:25
71.45245,-145.91861,2021-03-10 04:00:26
71.45226,-145.91763,2021-03-10 04:10:26
71.45208,-145.91667,2021-03-10 04:20:26
71.45189,-145.91582,2021-03-10 04:30:26
71.45171,-145.91508,2021-03-10 04:40:26
71.45153,-145.91443,2021-03-10 04:50:26
71.45135,-145.91396,2021-03-10 05:00:26
71.45113,-145.91359,2021-03-10 05:10:26
71.45092,-145.91339,2021-03-10 05:20:55
71.45073,-145.91331,2021-03-10 05:30:26
71.45053,-145.91338,2021-03-10 05:40:26
71.45034,-145.91356,2021-03-10 05:50:26
71.45015,-145.91382,2021-03-10 06:00:26
71.44996,-145.91418,2021-03-10 06:10:25
71.44975,-145.91466,2021-03-10 06:20:26
71.44953,-145.91518,2021-03-10 06:30:26
71.44931,-145.9158,2021-03-10 06:40:25
71.4491,-145.91649,2021-03-10 06:50:26
71.44893,-145.91727,2021-03-10 07:00:27
71.44876,-145.91812,2021-03-10 07:10:26
71.44861,-145.91908,2021-03-10 07:20:26
71.44849,-145.92006,2021-03-10 07:30:25
71.44839,-145.92107,2021-03-10 07:40:25
71.44832,-145.9221,2021-03-10 07:50:25
71.44827,-145.9232,2021-03-10 08:00:54
71.44829,-145.92418,2021-03-10 08:10:26
71.44831,-145.92517,2021-03-10 08:20:26
71.44836,-145.92613,2021-03-10 08:30:25
71.4484,-145.92703,2021-03-10 08:40:25
71.44844,-145.92781,2021-03-10 08:50:25
71.44848,-145.92853,2021-03-10 09:00:25
71.44854,-145.92918,2021-03-10 09:10:25
71.44863,-145.92984,2021-03-10 09:20:25
71.44875,-145.93045,2021-03-10 09:30:24
71.44888,-145.93108,2021-03-10 09:40:24
71.449,-145.93172,2021-03-10 09:50:25
71.4491,-145.93236,2021-03-10 10:00:26
71.44923,-145.93301,2021-03-10 10:10:26
71.44936,-145.93365,2021-03-10 10:20:26
71.44953,-145.93433,2021-03-10 10:30:26
71.44967,-145.93504,2021-03-10 10:40:26
71.44984,-145.93571,2021-03-10 10:50:26
71.44997,-145.93642,2021-03-10 11:00:25
71.45017,-145.93718,2021-03-10 11:10:54
71.45033,-145.9379,2021-03-10 11:20:26
71.45048,-145.93861,2021-03-10 11:30:26
71.45063,-145.93924,2021-03-10 11:40:26
71.45079,-145.93993,2021-03-10 11:50:26
71.45094,-145.94073,2021-03-10 12:00:26
71.45107,-145.94157,2021-03-10 12:10:26
71.45119,-145.94241,2021-03-10 12:20:26
71.45132,-145.94307,2021-03-10 12:30:26
71.45145,-145.94363,2021-03-10 12:40:26
71.45157,-145.94415,2021-03-10 12:50:25
71.45169,-145.94467,2021-03-10 13:00:25
71.45181,-145.94522,2021-03-10 13:10:26
71.4519,-145.94577,2021-03-10 13:20:26
71.452,-145.94624,2021-03-10 13:30:26
71.4521,-145.94675,2021-03-10 13:40:26
71.45221,-145.94727,2021-03-10 13:50:26
71.45229,-145.94783,2021-03-10 14:00:54
71.45237,-145.94835,2021-03-10 14:10:26
71.45246,-145.94894,2021-03-10 14:20:24
71.45255,-145.94954,2021-03-10 14:30:25
71.45262,-145.95015,2021-03-10 14:40:25
71.45269,-145.95079,2021-03-10 14:50:25
71.45274,-145.95146,2021-03-10 15:00:25
71.45281,-145.95216,2021-03-10 15:10:25
71.45288,-145.95294,2021-03-10 15:20:25
71.45297,-145.95386,2021-03-10 15:30:25
71.45309,-145.95485,2021-03-10 15:40:25
71.45322,-145.95587,2021-03-10 15:50:25
71.45335,-145.95692,2021-03-10 16:00:25
71.45349,-145.95802,2021-03-10 16:10:25
71.45364,-145.95917,2021-03-10 16:20:25
71.45377,-145.9603,2021-03-10 16:30:25
71.45391,-145.96147,2021-03-10 16:40:25
71.45407,-145.96272,2021-03-10 16:50:25
71.45425,-145.96404,2021-03-10 17:00:26
71.45445,-145.96541,2021-03-10 17:10:26
71.45467,-145.96686,2021-03-10 17:20:27
71.4549,-145.96838,2021-03-10 17:30:55
71.45513,-145.96986,2021-03-10 17:40:26
71.45544,-145.97151,2021-03-10 17:50:26
71.4558,-145.97325,2021-03-10 18:00:26
71.45617,-145.97504,2021-03-10 18:10:25
71.45659,-145.97691,2021-03-10 18:20:26
71.45702,-145.97887,2021-03-10 18:30:26
71.45751,-145.98087,2021-03-10 18:40:26
71.45802,-145.98291,2021-03-10 18:50:26
71.45858,-145.98492,2021-03-10 19:00:28
71.45907,-145.98698,2021-03-10 19:10:26
71.45962,-145.98897,2021-03-10 19:20:25
71.46019,-145.99094,2021-03-10 19:30:24
71.46081,-145.99278,2021-03-10 19:40:24
71.46143,-145.99452,2021-03-10 19:50:25
71.4621,-145.99632,2021-03-10 20:00:54
71.46277,-145.99803,2021-03-10 20:10:26
71.46349,-145.99986,2021-03-10 20:20:25
71.46423,-146.00175,2021-03-10 20:30:25
71.46502,-146.00362,2021-03-10 20:40:25
71.46581,-146.00546,2021-03-10 20:50:25
71.46661,-146.00732,2021-03-10 21:00:25
71.46738,-146.00917,2021-03-10 21:10:24
71.46818,-146.01103,2021-03-10 21:20:25
71.46894,-146.01286,2021-03-10 21:30:25
71.46975,-146.01462,2021-03-10 21:40:25
71.47056,-146.0163,2021-03-10 21:50:25
71.47137,-146.01784,2021-03-10 22:00:25
71.47219,-146.01929,2021-03-10 22:10:25
71.47301,-146.02069,2021-03-10 22:20:25
71.47382,-146.02197,2021-03-10 22:30:25
71.47462,-146.02321,2021-03-10 22:40:25
71.47541,-146.02438,2021-03-10 22:50:25
71.47621,-146.02539,2021-03-10 23:00:27
71.47701,-146.02626,2021-03-10 23:10:27
71.47781,-146.02721,2021-03-10 23:20:55
71.4785,-146.02782,2021-03-10 23:30:26
71.47916,-146.02829,2021-03-10 23:40:26
71.47983,-146.02879,2021-03-10 23:50:26
71.48042,-146.02907,2021-03-11 00:00:26
71.48102,-146.0294,2021-03-11 00:10:26
71.48158,-146.02972,2021-03-11 00:20:25
71.48211,-146.02991,2021-03-11 00:30:26
71.4825,-146.0298,2021-03-11 00:40:26
71.48283,-146.0296,2021-03-11 00:50:26
