latitude,longitude,datetime
71.71275,-145.98491,2021-03-18 20:30:24
71.71249,-145.98409,2021-03-18 20:40:25
71.71223,-145.98323,2021-03-18 20:50:26
71.71198,-145.98238,2021-03-18 21:00:26
71.71171,-145.98148,2021-03-18 21:10:26
71.71143,-145.98061,2021-03-18 21:20:26
71.71117,-145.97975,2021-03-18 21:30:26
71.71084,-145.97894,2021-03-18 21:40:26
71.71053,-145.97812,2021-03-18 21:50:26
71.71022,-145.97729,2021-03-18 22:00:26
71.7099,-145.97649,2021-03-18 22:10:26
71.70958,-145.97569,2021-03-18 22:20:26
71.70924,-145.97495,2021-03-18 22:30:26
71.70894,-145.97429,2021-03-18 22:40:25
71.70863,-145.97375,2021-03-18 22:50:25
71.7083,-145.97305,2021-03-18 23:00:54
71.70795,-145.97246,2021-03-18 23:10:26
71.70757,-145.97188,2021-03-18 23:20:25
71.70719,-145.97137,2021-03-18 23:30:25
71.70683,-145.97089,2021-03-18 23:40:25
71.7065,-145.97043,2021-03-18 23:50:25
71.70618,-145.97002,2021-03-19 00:00:24
71.7058,-145.96974,2021-03-19 00:10:24
71.70544,-145.96956,2021-03-19 00:20:25
71.70512,-145.96941,2021-03-19 00:30:25
71.70481,-145.96935,2021-03-19 00:40:25
71.70451,-145.96953,2021-03-19 00:50:25
71.70417,-145.96985,2021-03-19 01:00:25
71.7039,-145.97008,2021-03-19 01:10:24
71.70358,-145.96979,2021-03-19 01:20:25
71.70334,-145.96971,2021-03-19 01:30:26
71.70308,-145.96976,2021-03-19 01:40:27
71.7028,-145.96994,2021-03-19 01:50:55
71.70256,-145.97014,2021-03-19 02:00:26
71.70231,-145.97044,2021-03-19 02:10:26
71.70209,-145.97083,2021-03-19 02:20:26
71.70186,-145.97131,2021-03-19 02:30:25
71.70161,-145.97183,2021-03-19 02:40:25
71.70139,-145.97231,2021-03-19 02:50:26
71.70117,-145.97287,2021-03-19 03:00:26
71.70098,-145.97343,2021-03-19 03:10:26
71.70081,-145.97411,2021-03-19 03:20:26
71.70068,-145.97481,2021-03-19 03:30:25
71.70059,-145.97559,2021-03-19 03:40:25
71.70049,-145.9765,2021-03-19 03:50:24
71.70029,-145.97736,2021-03-19 04:00:54
71.70013,-145.97807,2021-03-19 04:10:26
71.69998,-145.97879,2021-03-19 04:20:25
71.69984,-145.97942,2021-03-19 04:30:25
71.69972,-145.98004,2021-03-19 04:40:25
71.6996,-145.98071,2021-03-19 04:50:26
71.69947,-145.98135,2021-03-19 05:00:24
71.69935,-145.98198,2021-03-19 05:10:24
71.69922,-145.98254,2021-03-19 05:20:26
71.6991,-145.98302,2021-03-19 05:30:25
71.69897,-145.98361,2021-03-19 05:40:25
71.69886,-145.98415,2021-03-19 05:50:25
71.69873,-145.98462,2021-03-19 06:00:32
71.6986,-145.98508,2021-03-19 06:10:26
71.69848,-145.98557,2021-03-19 06:20:25
71.69833,-145.98595,2021-03-19 06:30:27
71.69821,-145.98634,2021-03-19 06:40:26
71.69808,-145.98665,2021-03-19 06:50:26
71.69797,-145.98691,2021-03-19 07:00:26
71.69784,-145.98721,2021-03-19 07:10:26
71.69768,-145.98749,2021-03-19 07:20:26
71.69751,-145.98773,2021-03-19 07:30:26
71.69736,-145.98793,2021-03-19 07:40:26
71.69725,-145.9881,2021-03-19 07:50:26
71.69714,-145.98824,2021-03-19 08:00:26
71.69701,-145.98839,2021-03-19 08:10:26
71.69688,-145.98845,2021-03-19 08:20:25
71.69675,-145.98857,2021-03-19 08:30:24
71.69663,-145.98863,2021-03-19 08:40:25
71.69653,-145.98869,2021-03-19 08:50:25
71.69646,-145.98883,2021-03-19 09:00:27
71.69628,-145.98877,2021-03-19 09:10:54
71.69617,-145.98877,2021-03-19 09:20:26
71.69605,-145.98875,2021-03-19 09:30:25
71.69593,-145.98871,2021-03-19 09:40:24
71.69582,-145.98866,2021-03-19 09:50:25
71.69574,-145.98863,2021-03-19 10:00:25
71.69565,-145.98856,2021-03-19 10:10:25
71.69554,-145.98848,2021-03-19 10:20:26
71.69542,-145.9884,2021-03-19 10:30:25
71.6953,-145.98836,2021-03-19 10:40:25
71.69519,-145.98831,2021-03-19 10:50:25
71.69512,-145.98824,2021-03-19 11:00:27
71.69504,-145.98814,2021-03-19 11:10:27
71.69495,-145.98807,2021-03-19 11:20:27
71.69487,-145.98796,2021-03-19 11:30:26
71.69477,-145.98785,2021-03-19 11:40:26
71.69466,-145.98778,2021-03-19 11:50:25
71.69455,-145.9877,2021-03-19 12:00:55
71.69445,-145.98766,2021-03-19 12:10:26
71.69434,-145.98759,2021-03-19 12:20:26
71.69424,-145.9875,2021-03-19 12:30:26
71.69416,-145.98741,2021-03-19 12:40:26
71.69408,-145.98737,2021-03-19 12:50:25
71.69399,-145.9873,2021-03-19 13:00:24
71.69391,-145.98721,2021-03-19 13:10:25
71.69382,-145.98715,2021-03-19 13:20:25
71.69374,-145.98701,2021-03-19 13:30:25
71.69367,-145.98703,2021-03-19 13:40:25
71.6936,-145.98697,2021-03-19 13:50:25
71.69353,-145.98689,2021-03-19 14:00:24
71.69347,-145.98683,2021-03-19 14:10:25
71.6934,-145.98679,2021-03-19 14:20:26
71.69329,-145.98677,2021-03-19 14:30:54
71.69321,-145.98676,2021-03-19 14:40:26
71.69315,-145.98672,2021-03-19 14:50:25
71.69312,-145.98668,2021-03-19 15:00:25
71.69307,-145.98662,2021-03-19 15:10:26
71.69302,-145.98656,2021-03-19 15:20:26
71.69296,-145.9865,2021-03-19 15:30:26
71.69292,-145.98642,2021-03-19 15:40:26
71.69285,-145.98634,2021-03-19 15:50:27
71.69277,-145.98625,2021-03-19 16:00:25
71.6927,-145.98616,2021-03-19 16:10:26
71.69262,-145.98607,2021-03-19 16:20:26
71.69257,-145.98598,2021-03-19 16:30:26
71.69252,-145.9859,2021-03-19 16:40:25
71.69247,-145.98576,2021-03-19 16:50:54
71.69243,-145.98567,2021-03-19 17:00:25
71.69238,-145.98557,2021-03-19 17:10:25
71.69232,-145.98543,2021-03-19 17:20:25
71.69226,-145.98532,2021-03-19 17:30:26
71.6922,-145.98517,2021-03-19 17:40:27
71.69214,-145.98502,2021-03-19 17:50:26
71.69204,-145.98488,2021-03-19 18:00:25
71.69204,-145.98465,2021-03-19 18:10:24
71.69199,-145.9845,2021-03-19 18:20:25
71.69193,-145.98433,2021-03-19 18:30:25
71.69191,-145.98421,2021-03-19 18:40:25
71.69187,-145.98405,2021-03-19 18:50:25
71.69182,-145.9839,2021-03-19 19:00:26
71.69177,-145.98375,2021-03-19 19:10:26
71.69171,-145.98358,2021-03-19 19:20:26
71.69167,-145.98352,2021-03-19 19:30:26
71.69164,-145.98328,2021-03-19 19:40:26
71.6916,-145.98305,2021-03-19 19:50:55
71.69153,-145.98282,2021-03-19 20:00:25
71.69145,-145.98262,2021-03-19 20:10:26
71.69139,-145.98238,2021-03-19 20:20:26
71.69133,-145.98213,2021-03-19 20:30:26
71.69126,-145.9819,2021-03-19 20:40:26
71.69119,-145.98166,2021-03-19 20:50:25
71.69109,-145.98146,2021-03-19 21:00:24
71.69101,-145.98123,2021-03-19 21:10:25
71.69097,-145.98096,2021-03-19 21:20:26
71.6909,-145.9807,2021-03-19 21:30:26
71.69079,-145.98048,2021-03-19 21:40:27
71.69065,-145.98029,2021-03-19 21:50:25
71.69057,-145.98,2021-03-19 22:00:54
71.69051,-145.97972,2021-03-19 22:10:25
71.69047,-145.97942,2021-03-19 22:20:25
71.69042,-145.97913,2021-03-19 22:30:25
71.69037,-145.97888,2021-03-19 22:40:25
71.69032,-145.97861,2021-03-19 22:50:25
71.69025,-145.97835,2021-03-19 23:00:25
71.69016,-145.97807,2021-03-19 23:10:24
71.69006,-145.97781,2021-03-19 23:20:25
71.68996,-145.97754,2021-03-19 23:30:25
71.68983,-145.97733,2021-03-19 23:40:25
71.68974,-145.97707,2021-03-19 23:50:26
71.68964,-145.97684,2021-03-20 00:00:26
71.68955,-145.97664,2021-03-20 00:10:26
71.68948,-145.97644,2021-03-20 00:20:25
71.68941,-145.97629,2021-03-20 00:30:25
71.68932,-145.97612,2021-03-20 00:40:26
71.68919,-145.97589,2021-03-20 00:50:54
71.6891,-145.97575,2021-03-20 01:00:26
71.68903,-145.9756,2021-03-20 01:10:26
71.68895,-145.9754,2021-03-20 01:20:25
71.68889,-145.97523,2021-03-20 01:30:25
71.68883,-145.97511,2021-03-20 01:40:24
71.68877,-145.97499,2021-03-20 01:50:25
71.68871,-145.97485,2021-03-20 02:00:25
71.68862,-145.97479,2021-03-20 02:10:25
71.68856,-145.9747,2021-03-20 02:20:25
71.68849,-145.97461,2021-03-20 02:30:25
71.68845,-145.97455,2021-03-20 02:40:25
71.68841,-145.97443,2021-03-20 02:50:24
71.68835,-145.97443,2021-03-20 03:00:25
71.68832,-145.97441,2021-03-20 03:10:25
71.68829,-145.97441,2021-03-20 03:20:25
71.68826,-145.9744,2021-03-20 03:30:25
71.68824,-145.9744,2021-03-20 03:40:25
71.68821,-145.97438,2021-03-20 03:50:25
71.68816,-145.97421,2021-03-20 04:00:54
71.68813,-145.9742,2021-03-20 04:10:26
71.68812,-145.97415,2021-03-20 04:20:26
71.6881,-145.97409,2021-03-20 04:30:26
71.68807,-145.974,2021-03-20 04:40:26
71.68806,-145.97391,2021-03-20 04:50:26
71.68804,-145.97382,2021-03-20 05:00:26
71.68803,-145.97374,2021-03-20 05:10:25
71.68803,-145.97372,2021-03-20 05:20:25
71.68803,-145.97369,2021-03-20 05:30:26
71.68803,-145.97374,2021-03-20 05:40:25
71.68803,-145.97372,2021-03-20 05:50:26
71.68802,-145.97372,2021-03-20 06:00:41
71.68802,-145.97371,2021-03-20 06:10:26
71.68802,-145.97369,2021-03-20 06:30:24
71.68803,-145.97372,2021-03-20 07:00:26
71.68803,-145.97369,2021-03-20 07:10:25
71.68803,-145.97369,2021-03-20 07:20:25
71.68803,-145.97369,2021-03-20 07:30:24
71.688,-145.97372,2021-03-20 07:40:25
71.68801,-145.97371,2021-03-20 07:50:25
71.688,-145.97368,2021-03-20 08:10:25
71.688,-145.97365,2021-03-20 08:20:25
71.68801,-145.97369,2021-03-20 08:30:25
71.68802,-145.97368,2021-03-20 08:40:26
71.68803,-145.97371,2021-03-20 08:50:26
71.68806,-145.97377,2021-03-20 09:00:29
71.688,-145.97372,2021-03-20 09:10:55
71.68801,-145.97369,2021-03-20 09:20:26
71.68802,-145.97369,2021-03-20 09:30:25
71.68804,-145.97369,2021-03-20 09:50:26
71.68804,-145.97371,2021-03-20 10:00:26
71.68804,-145.97369,2021-03-20 10:10:26
71.68806,-145.97366,2021-03-20 10:30:24
71.68804,-145.97372,2021-03-20 10:40:26
71.68801,-145.97371,2021-03-20 10:50:27
71.68802,-145.97372,2021-03-20 11:00:26
71.68802,-145.97374,2021-03-20 11:40:25
71.688,-145.97372,2021-03-20 11:50:25
71.68801,-145.97372,2021-03-20 12:10:26
71.688,-145.97374,2021-03-20 12:20:25
71.688,-145.97372,2021-03-20 12:40:26
71.68802,-145.97375,2021-03-20 13:00:26
71.68802,-145.97377,2021-03-20 13:10:26
71.68801,-145.97375,2021-03-20 13:20:26
71.68801,-145.97372,2021-03-20 13:30:26
71.688,-145.97375,2021-03-20 13:40:26
71.68801,-145.97375,2021-03-20 13:50:26
71.68801,-145.97377,2021-03-20 14:10:24
71.68801,-145.9738,2021-03-20 14:20:26
71.68801,-145.97379,2021-03-20 14:40:26
71.68801,-145.97377,2021-03-20 14:50:26
71.68802,-145.97382,2021-03-20 15:00:54
71.68802,-145.97383,2021-03-20 15:20:25
71.68803,-145.97385,2021-03-20 15:40:25
71.68803,-145.97386,2021-03-20 15:50:25
71.68802,-145.97389,2021-03-20 16:00:25
71.68803,-145.97391,2021-03-20 16:10:26
71.68803,-145.97392,2021-03-20 16:20:26
71.68805,-145.97391,2021-03-20 16:30:26
71.68803,-145.974,2021-03-20 16:40:26
71.68804,-145.97403,2021-03-20 16:50:25
71.68805,-145.97406,2021-03-20 17:00:26
71.68805,-145.97412,2021-03-20 17:10:26
71.68806,-145.97421,2021-03-20 17:20:26
71.68808,-145.97427,2021-03-20 17:30:26
71.6881,-145.97437,2021-03-20 17:40:26
71.68807,-145.97447,2021-03-20 17:50:54
71.6881,-145.97455,2021-03-20 18:00:26
71.68812,-145.97461,2021-03-20 18:10:26
71.68813,-145.9747,2021-03-20 18:20:25
71.68814,-145.97476,2021-03-20 18:30:25
71.68814,-145.97487,2021-03-20 18:40:25
71.68814,-145.97501,2021-03-20 18:50:24
71.68816,-145.97519,2021-03-20 19:00:25
71.68819,-145.9753,2021-03-20 19:10:25
71.68819,-145.97543,2021-03-20 19:20:25
71.68819,-145.97569,2021-03-20 19:30:25
71.6882,-145.97597,2021-03-20 19:40:25
71.68826,-145.97627,2021-03-20 19:50:25
71.68829,-145.97659,2021-03-20 20:00:55
71.6883,-145.97691,2021-03-20 20:10:26
71.68832,-145.97725,2021-03-20 20:20:26
71.68834,-145.97755,2021-03-20 20:30:26
71.68836,-145.97787,2021-03-20 20:40:26
71.68838,-145.97823,2021-03-20 20:50:26
71.6884,-145.97861,2021-03-20 21:00:25
71.68842,-145.97897,2021-03-20 21:10:26
71.68846,-145.97935,2021-03-20 21:20:26
71.68854,-145.9798,2021-03-20 21:30:27
71.68848,-145.98013,2021-03-20 21:40:26
71.68845,-145.98051,2021-03-20 21:50:26
71.68847,-145.9809,2021-03-20 22:00:27
71.68848,-145.98129,2021-03-20 22:10:26
71.6885,-145.98167,2021-03-20 22:20:26
71.68848,-145.98224,2021-03-20 22:30:25
71.68849,-145.98265,2021-03-20 22:40:25
71.6885,-145.98306,2021-03-20 22:50:25
71.6885,-145.98343,2021-03-20 23:00:54
71.6885,-145.9838,2021-03-20 23:10:26
71.6885,-145.98424,2021-03-20 23:20:25
71.6885,-145.98468,2021-03-20 23:30:24
71.68852,-145.98502,2021-03-20 23:40:25
71.68852,-145.98543,2021-03-20 23:50:25
71.68851,-145.98592,2021-03-21 00:00:26
71.68852,-145.98643,2021-03-21 00:10:25
71.68853,-145.98703,2021-03-21 00:20:26
71.68853,-145.98764,2021-03-21 00:30:25
71.68855,-145.98827,2021-03-21 00:40:25
71.68855,-145.98894,2021-03-21 00:50:25
71.68857,-145.98967,2021-03-21 01:00:26
71.68861,-145.9904,2021-03-21 01:10:26
71.68858,-145.99109,2021-03-21 01:20:26
71.68861,-145.99182,2021-03-21 01:30:26
71.68862,-145.99255,2021-03-21 01:40:28
71.68864,-145.99327,2021-03-21 01:50:26
71.68868,-145.99405,2021-03-21 02:00:55
71.68871,-145.99477,2021-03-21 02:10:25
71.68876,-145.9955,2021-03-21 02:20:26
71.6888,-145.99622,2021-03-21 02:30:26
71.68887,-145.99696,2021-03-21 02:40:26
71.68893,-145.99777,2021-03-21 02:50:26
71.689,-145.99861,2021-03-21 03:00:26
71.68906,-145.99948,2021-03-21 03:10:25
71.68913,-146.0004,2021-03-21 03:20:24
71.68919,-146.0013,2021-03-21 03:30:24
71.68926,-146.00217,2021-03-21 03:40:25
71.68934,-146.00301,2021-03-21 03:50:25
71.6894,-146.00385,2021-03-21 04:00:25
71.68951,-146.00476,2021-03-21 04:10:26
71.68961,-146.00565,2021-03-21 04:20:27
71.68969,-146.00656,2021-03-21 04:30:25
71.68976,-146.00752,2021-03-21 04:40:54
71.68983,-146.00838,2021-03-21 04:50:25
71.68992,-146.00929,2021-03-21 05:00:25
71.69,-146.01024,2021-03-21 05:10:25
71.69009,-146.01122,2021-03-21 05:20:25
71.69019,-146.01224,2021-03-21 05:30:25
71.69028,-146.01326,2021-03-21 05:40:25
71.69037,-146.01428,2021-03-21 05:50:25
71.69048,-146.01527,2021-03-21 06:00:27
71.69056,-146.0164,2021-03-21 06:10:26
71.69064,-146.01749,2021-03-21 06:20:26
71.69072,-146.01862,2021-03-21 06:30:26
71.6908,-146.01978,2021-03-21 06:40:26
71.69089,-146.0209,2021-03-21 06:50:26
71.69098,-146.02206,2021-03-21 07:00:26
71.69109,-146.02322,2021-03-21 07:10:25
71.69118,-146.02441,2021-03-21 07:20:26
71.69127,-146.02556,2021-03-21 07:30:26
71.69135,-146.02672,2021-03-21 07:40:26
71.69143,-146.02789,2021-03-21 07:50:26
71.69151,-146.0291,2021-03-21 08:00:54
71.6916,-146.03023,2021-03-21 08:10:26
71.69168,-146.03145,2021-03-21 08:20:24
71.69176,-146.03271,2021-03-21 08:30:25
71.69183,-146.03397,2021-03-21 08:40:25
71.69192,-146.03525,2021-03-21 08:50:25
71.69199,-146.03653,2021-03-21 09:00:25
71.69206,-146.0378,2021-03-21 09:10:25
71.69214,-146.03909,2021-03-21 09:20:25
71.69221,-146.04039,2021-03-21 09:30:24
71.69225,-146.04173,2021-03-21 09:40:25
71.69232,-146.04301,2021-03-21 09:50:25
71.69239,-146.04427,2021-03-21 10:00:25
71.69247,-146.04547,2021-03-21 10:10:25
71.69254,-146.04665,2021-03-21 10:20:25
71.69261,-146.04782,2021-03-21 10:30:25
71.69268,-146.04901,2021-03-21 10:40:25
71.69274,-146.05022,2021-03-21 10:50:55
71.69281,-146.05135,2021-03-21 11:00:26
71.69288,-146.05251,2021-03-21 11:10:26
71.69295,-146.0537,2021-03-21 11:20:27
71.69301,-146.05493,2021-03-21 11:30:26
71.69307,-146.0562,2021-03-21 11:40:25
71.69312,-146.05751,2021-03-21 11:50:26
71.69317,-146.05879,2021-03-21 12:00:26
71.69323,-146.06015,2021-03-21 12:10:26
71.69328,-146.06148,2021-03-21 12:20:26
71.69334,-146.06276,2021-03-21 12:30:26
71.69339,-146.06404,2021-03-21 12:40:25
71.69349,-146.06664,2021-03-21 13:00:25
71.69353,-146.06796,2021-03-21 13:10:25
71.69357,-146.06932,2021-03-21 13:20:26
71.69362,-146.07063,2021-03-21 13:30:26
71.69366,-146.07201,2021-03-21 13:40:25
71.6937,-146.07338,2021-03-21 13:50:24
71.69374,-146.0748,2021-03-21 14:00:54
71.69379,-146.07611,2021-03-21 14:10:26
71.69384,-146.07756,2021-03-21 14:20:25
71.69387,-146.07906,2021-03-21 14:30:26
71.69391,-146.0806,2021-03-21 14:40:25
71.69395,-146.08217,2021-03-21 14:50:25
71.69396,-146.0838,2021-03-21 15:00:25
71.694,-146.08546,2021-03-21 15:10:26
71.69404,-146.08716,2021-03-21 15:20:26
71.6941,-146.08882,2021-03-21 15:30:26
71.69417,-146.0907,2021-03-21 15:40:26
71.69424,-146.09247,2021-03-21 15:50:26
71.69433,-146.09424,2021-03-21 16:00:25
71.6944,-146.09602,2021-03-21 16:10:26
71.6945,-146.09785,2021-03-21 16:20:26
71.69459,-146.09978,2021-03-21 16:30:26
71.69468,-146.10188,2021-03-21 16:40:54
71.69479,-146.10382,2021-03-21 16:50:27
71.69492,-146.10587,2021-03-21 17:00:25
71.69505,-146.10796,2021-03-21 17:10:26
71.69518,-146.11006,2021-03-21 17:20:25
71.69534,-146.11221,2021-03-21 17:30:25
71.69547,-146.11444,2021-03-21 17:40:25
71.69562,-146.11673,2021-03-21 17:50:25
71.69579,-146.11906,2021-03-21 18:00:25
71.69595,-146.12157,2021-03-21 18:10:25
71.69612,-146.12405,2021-03-21 18:20:25
71.6963,-146.12657,2021-03-21 18:30:25
71.69649,-146.12907,2021-03-21 18:40:25
71.69669,-146.13165,2021-03-21 18:50:25
71.69689,-146.13428,2021-03-21 19:00:25
71.69711,-146.13695,2021-03-21 19:10:25
71.69733,-146.13959,2021-03-21 19:20:26
71.69757,-146.14229,2021-03-21 19:30:26
71.69782,-146.14523,2021-03-21 19:40:55
71.69806,-146.14786,2021-03-21 19:50:26
71.6983,-146.15063,2021-03-21 20:00:26
71.69857,-146.15352,2021-03-21 20:10:26
71.69884,-146.15645,2021-03-21 20:20:25
71.69913,-146.15939,2021-03-21 20:30:25
71.69942,-146.1624,2021-03-21 20:40:27
71.69971,-146.16539,2021-03-21 20:50:26
71.7,-146.16844,2021-03-21 21:00:26
71.70028,-146.17145,2021-03-21 21:10:26
71.70056,-146.17445,2021-03-21 21:20:25
71.70087,-146.17746,2021-03-21 21:30:25
71.70116,-146.1805,2021-03-21 21:40:24
71.70145,-146.18352,2021-03-21 21:50:25
71.70178,-146.18675,2021-03-21 22:00:54
71.7021,-146.18976,2021-03-21 22:10:26
71.70242,-146.19293,2021-03-21 22:20:25
71.70275,-146.19615,2021-03-21 22:30:25
71.70308,-146.19939,2021-03-21 22:40:25
71.70341,-146.20268,2021-03-21 22:50:24
71.70374,-146.20604,2021-03-21 23:00:26
71.70408,-146.2094,2021-03-21 23:10:25
71.70441,-146.21278,2021-03-21 23:20:25
71.70473,-146.21622,2021-03-21 23:30:26
71.70506,-146.21967,2021-03-21 23:40:26
71.70536,-146.22311,2021-03-21 23:50:25
71.70568,-146.22656,2021-03-22 00:00:25
71.70599,-146.23,2021-03-22 00:10:25
71.70631,-146.23344,2021-03-22 00:20:26
71.70664,-146.23691,2021-03-22 00:30:26
71.70698,-146.24055,2021-03-22 00:40:55
71.70732,-146.24391,2021-03-22 00:50:26
71.70768,-146.24744,2021-03-22 01:00:26
71.70803,-146.25098,2021-03-22 01:10:26
71.70839,-146.25449,2021-03-22 01:20:26
71.70873,-146.258,2021-03-22 01:30:25
71.70908,-146.26152,2021-03-22 01:40:27
71.70943,-146.26506,2021-03-22 01:50:26
71.70978,-146.26859,2021-03-22 02:00:26
71.71012,-146.27214,2021-03-22 02:10:26
71.71046,-146.27565,2021-03-22 02:20:26
71.71082,-146.27913,2021-03-22 02:30:25
71.71117,-146.28264,2021-03-22 02:40:25
71.71152,-146.28609,2021-03-22 02:50:24
71.71188,-146.28954,2021-03-22 03:00:24
71.71223,-146.29295,2021-03-22 03:10:25
71.71259,-146.29634,2021-03-22 03:20:25
71.71294,-146.29968,2021-03-22 03:30:25
71.71327,-146.30302,2021-03-22 03:40:25
71.71364,-146.30649,2021-03-22 03:50:54
71.71397,-146.30966,2021-03-22 04:00:26
71.71432,-146.31296,2021-03-22 04:10:25
71.71468,-146.31624,2021-03-22 04:20:24
71.71503,-146.31956,2021-03-22 04:30:25
71.71539,-146.32288,2021-03-22 04:40:27
71.71574,-146.32616,2021-03-22 04:50:25
71.71609,-146.32945,2021-03-22 05:00:26
71.71642,-146.33282,2021-03-22 05:10:25
71.71676,-146.33612,2021-03-22 05:20:25
71.71709,-146.33942,2021-03-22 05:30:25
71.71742,-146.34271,2021-03-22 05:40:25
71.71777,-146.34602,2021-03-22 05:50:30
71.71805,-146.34924,2021-03-22 06:00:26
71.71837,-146.35248,2021-03-22 06:10:26
71.71869,-146.35571,2021-03-22 06:20:26
71.719,-146.35895,2021-03-22 06:30:27
