latitude,longitude,datetime
71.29982,-145.17851,2021-03-07 10:00:54
71.30009,-145.1814,2021-03-07 10:10:27
71.30036,-145.18442,2021-03-07 10:20:25
71.30063,-145.18747,2021-03-07 10:30:25
71.3009,-145.19049,2021-03-07 10:40:25
71.30114,-145.19348,2021-03-07 10:50:24
71.30138,-145.19644,2021-03-07 11:00:25
71.30163,-145.19939,2021-03-07 11:10:25
71.30187,-145.20232,2021-03-07 11:20:25
71.30212,-145.20518,2021-03-07 11:30:25
71.30234,-145.20807,2021-03-07 11:40:25
71.30257,-145.21094,2021-03-07 11:50:24
71.30277,-145.21379,2021-03-07 12:00:25
71.30299,-145.21663,2021-03-07 12:10:26
71.30318,-145.21945,2021-03-07 12:20:26
71.30338,-145.22226,2021-03-07 12:30:26
71.30357,-145.22502,2021-03-07 12:40:26
71.30376,-145.22777,2021-03-07 12:50:26
71.30396,-145.2305,2021-03-07 13:00:26
71.30414,-145.23318,2021-03-07 13:10:27
71.30432,-145.23589,2021-03-07 13:20:27
71.3045,-145.23853,2021-03-07 13:30:29
71.30471,-145.24132,2021-03-07 13:40:54
71.30488,-145.2438,2021-03-07 13:50:26
71.30505,-145.24638,2021-03-07 14:00:24
71.30521,-145.24895,2021-03-07 14:10:25
71.3054,-145.25146,2021-03-07 14:20:25
71.30559,-145.254,2021-03-07 14:30:25
71.30576,-145.25653,2021-03-07 14:40:25
71.30593,-145.25905,2021-03-07 14:50:25
71.30608,-145.26151,2021-03-07 15:00:25
71.30627,-145.26404,2021-03-07 15:10:25
71.30644,-145.26651,2021-03-07 15:20:25
71.30663,-145.26895,2021-03-07 15:30:25
71.30679,-145.27144,2021-03-07 15:40:25
71.30695,-145.2739,2021-03-07 15:50:25
71.30711,-145.2765,2021-03-07 16:00:55
71.30725,-145.27885,2021-03-07 16:10:26
71.30743,-145.28127,2021-03-07 16:20:26
71.30759,-145.28366,2021-03-07 16:30:26
71.30775,-145.28607,2021-03-07 16:40:26
71.30792,-145.28844,2021-03-07 16:50:25
71.30806,-145.2908,2021-03-07 17:00:26
71.3082,-145.29314,2021-03-07 17:10:26
71.30837,-145.29547,2021-03-07 17:20:26
71.30852,-145.29785,2021-03-07 17:30:25
71.30864,-145.30026,2021-03-07 17:40:27
71.30876,-145.30266,2021-03-07 17:50:26
71.30888,-145.30511,2021-03-07 18:00:27
71.30901,-145.30751,2021-03-07 18:10:27
71.30915,-145.30991,2021-03-07 18:20:26
71.30928,-145.31226,2021-03-07 18:30:31
71.30942,-145.31454,2021-03-07 18:40:25
71.30956,-145.31688,2021-03-07 18:50:26
71.30968,-145.31924,2021-03-07 19:00:25
71.30984,-145.32161,2021-03-07 19:10:25
71.30998,-145.32401,2021-03-07 19:20:25
71.31013,-145.32632,2021-03-07 19:30:25
71.3103,-145.3287,2021-03-07 19:40:25
71.31046,-145.33105,2021-03-07 19:50:26
71.31064,-145.3334,2021-03-07 20:00:26
71.31082,-145.3358,2021-03-07 20:10:26
71.31098,-145.33826,2021-03-07 20:20:27
71.31115,-145.34076,2021-03-07 20:30:27
71.31133,-145.34331,2021-03-07 20:40:26
71.3115,-145.3459,2021-03-07 20:50:27
71.31168,-145.34851,2021-03-07 21:00:28
71.31186,-145.35115,2021-03-07 21:10:28
71.31203,-145.3539,2021-03-07 21:20:54
71.31222,-145.35638,2021-03-07 21:30:26
71.31242,-145.35899,2021-03-07 21:40:24
71.31263,-145.3616,2021-03-07 21:50:25
71.31287,-145.36418,2021-03-07 22:00:25
71.31312,-145.36676,2021-03-07 22:10:25
71.31335,-145.36938,2021-03-07 22:20:25
71.31359,-145.37207,2021-03-07 22:30:25
71.3138,-145.37479,2021-03-07 22:40:25
71.31403,-145.37755,2021-03-07 22:50:25
71.31424,-145.38029,2021-03-07 23:00:25
71.31445,-145.38306,2021-03-07 23:10:25
71.31467,-145.38582,2021-03-07 23:20:25
71.3149,-145.38857,2021-03-07 23:30:26
71.3151,-145.39131,2021-03-07 23:40:26
71.31532,-145.39401,2021-03-07 23:50:28
71.31554,-145.3969,2021-03-08 00:00:55
71.31574,-145.3994,2021-03-08 00:10:26
71.31596,-145.40202,2021-03-08 00:20:26
71.31619,-145.40463,2021-03-08 00:30:26
71.31641,-145.40724,2021-03-08 00:40:26
71.31665,-145.40976,2021-03-08 00:50:26
71.31689,-145.41226,2021-03-08 01:00:26
71.31712,-145.41478,2021-03-08 01:10:27
71.31734,-145.41731,2021-03-08 01:20:26
71.31755,-145.41986,2021-03-08 01:30:27
71.31779,-145.42239,2021-03-08 01:40:26
71.31802,-145.4249,2021-03-08 01:50:25
71.31822,-145.4274,2021-03-08 02:00:25
71.31845,-145.42987,2021-03-08 02:10:26
71.31868,-145.43239,2021-03-08 02:20:27
71.31893,-145.43492,2021-03-08 02:30:27
71.31918,-145.43738,2021-03-08 02:40:27
71.31945,-145.43982,2021-03-08 02:50:27
71.31973,-145.44229,2021-03-08 03:00:26
71.32002,-145.44472,2021-03-08 03:10:26
71.32032,-145.4472,2021-03-08 03:20:27
71.32059,-145.44965,2021-03-08 03:30:54
71.32087,-145.452,2021-03-08 03:40:26
71.32115,-145.45444,2021-03-08 03:50:25
71.32145,-145.45688,2021-03-08 04:00:25
71.32174,-145.45927,2021-03-08 04:10:25
71.32202,-145.46172,2021-03-08 04:20:25
71.3223,-145.46411,2021-03-08 04:30:25
71.32259,-145.46651,2021-03-08 04:40:26
71.32288,-145.46889,2021-03-08 04:50:26
71.32315,-145.47112,2021-03-08 05:00:26
71.32345,-145.47372,2021-03-08 05:10:26
71.32375,-145.47612,2021-03-08 05:20:26
71.32405,-145.47855,2021-03-08 05:30:26
71.32439,-145.48097,2021-03-08 05:40:27
71.32471,-145.48354,2021-03-08 05:50:27
71.32506,-145.48627,2021-03-08 06:00:54
71.32539,-145.48872,2021-03-08 06:10:26
71.32575,-145.49136,2021-03-08 06:20:25
71.32612,-145.49406,2021-03-08 06:30:25
71.32652,-145.49686,2021-03-08 06:40:24
71.32694,-145.49971,2021-03-08 06:50:25
71.32738,-145.50258,2021-03-08 07:00:25
71.32783,-145.50548,2021-03-08 07:10:25
71.32829,-145.50839,2021-03-08 07:20:25
71.32875,-145.51131,2021-03-08 07:30:24
71.32922,-145.51422,2021-03-08 07:40:25
71.32968,-145.51715,2021-03-08 07:50:25
71.33014,-145.5201,2021-03-08 08:00:25
71.3306,-145.5231,2021-03-08 08:10:25
71.33112,-145.52615,2021-03-08 08:20:25
71.33163,-145.52925,2021-03-08 08:30:26
71.33216,-145.53242,2021-03-08 08:40:27
71.33277,-145.53589,2021-03-08 08:50:28
71.33334,-145.53925,2021-03-08 09:00:28
71.33389,-145.54248,2021-03-08 09:10:28
71.33447,-145.5459,2021-03-08 09:20:30
71.33505,-145.5493,2021-03-08 09:30:25
71.33567,-145.55286,2021-03-08 09:40:26
71.33629,-145.55644,2021-03-08 09:50:27
71.33693,-145.56012,2021-03-08 10:00:27
71.33759,-145.56381,2021-03-08 10:10:25
71.33828,-145.56757,2021-03-08 10:20:25
71.33897,-145.57132,2021-03-08 10:30:24
71.33966,-145.57512,2021-03-08 10:40:25
71.34039,-145.57901,2021-03-08 10:50:25
71.34109,-145.58289,2021-03-08 11:00:25
71.34181,-145.58682,2021-03-08 11:10:25
71.34252,-145.59068,2021-03-08 11:20:24
71.34322,-145.59451,2021-03-08 11:30:25
71.34392,-145.59851,2021-03-08 11:40:47
71.34457,-145.60219,2021-03-08 11:50:25
71.34527,-145.60603,2021-03-08 12:00:25
71.34595,-145.60982,2021-03-08 12:10:25
71.3466,-145.61369,2021-03-08 12:20:25
71.34727,-145.61758,2021-03-08 12:30:26
71.34797,-145.62161,2021-03-08 12:40:26
71.34875,-145.62569,2021-03-08 12:50:26
71.34953,-145.62964,2021-03-08 13:00:26
71.35036,-145.63382,2021-03-08 13:10:26
71.35117,-145.63788,2021-03-08 13:20:25
71.35197,-145.64192,2021-03-08 13:30:26
71.35278,-145.64597,2021-03-08 13:40:26
71.3536,-145.64999,2021-03-08 13:50:26
71.35452,-145.65424,2021-03-08 14:00:54
71.3554,-145.65814,2021-03-08 14:10:26
71.3563,-145.66223,2021-03-08 14:20:24
71.35721,-145.66637,2021-03-08 14:30:25
71.35807,-145.67047,2021-03-08 14:40:25
71.35892,-145.67458,2021-03-08 14:50:25
71.35977,-145.67873,2021-03-08 15:00:25
71.36062,-145.68285,2021-03-08 15:10:24
71.36148,-145.68698,2021-03-08 15:20:25
71.36233,-145.69106,2021-03-08 15:30:25
71.36323,-145.69519,2021-03-08 15:40:25
71.36411,-145.6993,2021-03-08 15:50:25
71.36497,-145.70348,2021-03-08 16:00:25
71.36583,-145.70772,2021-03-08 16:10:25
71.36671,-145.71201,2021-03-08 16:20:27
71.36761,-145.71629,2021-03-08 16:30:26
71.36851,-145.72066,2021-03-08 16:40:27
71.36942,-145.72504,2021-03-08 16:50:27
71.37035,-145.72943,2021-03-08 17:00:28
71.37131,-145.73389,2021-03-08 17:10:27
71.37232,-145.73859,2021-03-08 17:20:54
71.37323,-145.74275,2021-03-08 17:30:26
71.37419,-145.74707,2021-03-08 17:40:26
71.37516,-145.75137,2021-03-08 17:50:25
71.37614,-145.75566,2021-03-08 18:00:25
71.37711,-145.75993,2021-03-08 18:10:24
71.37811,-145.76425,2021-03-08 18:20:26
71.37914,-145.76859,2021-03-08 18:30:27
71.38022,-145.77293,2021-03-08 18:40:26
71.38127,-145.77731,2021-03-08 18:50:25
71.38235,-145.78171,2021-03-08 19:00:25
71.38344,-145.78607,2021-03-08 19:10:24
71.38455,-145.79047,2021-03-08 19:20:25
71.38567,-145.79489,2021-03-08 19:30:25
71.38682,-145.79939,2021-03-08 19:40:26
71.38798,-145.80388,2021-03-08 19:50:25
71.38919,-145.80846,2021-03-08 20:00:54
71.39034,-145.81267,2021-03-08 20:10:26
71.39152,-145.81711,2021-03-08 20:20:25
71.39273,-145.82149,2021-03-08 20:30:26
71.39398,-145.82594,2021-03-08 20:40:27
71.39524,-145.83041,2021-03-08 20:50:26
71.39653,-145.83501,2021-03-08 21:00:26
71.39781,-145.83961,2021-03-08 21:10:26
71.39911,-145.84422,2021-03-08 21:20:26
71.40039,-145.84877,2021-03-08 21:30:27
71.40173,-145.85341,2021-03-08 21:40:26
71.40306,-145.85802,2021-03-08 21:50:26
71.4044,-145.86261,2021-03-08 22:00:26
71.40576,-145.8672,2021-03-08 22:10:26
71.40714,-145.87181,2021-03-08 22:20:25
71.40851,-145.87645,2021-03-08 22:30:25
71.4099,-145.88107,2021-03-08 22:40:24
71.4113,-145.88568,2021-03-08 22:50:25
71.41271,-145.89021,2021-03-08 23:00:25
71.41414,-145.89474,2021-03-08 23:10:30
71.41554,-145.89919,2021-03-08 23:20:26
71.41699,-145.90359,2021-03-08 23:30:25
71.41846,-145.90799,2021-03-08 23:40:25
71.41994,-145.9124,2021-03-08 23:50:25
71.42142,-145.91676,2021-03-09 00:00:24
71.42292,-145.92114,2021-03-09 00:10:25
71.42442,-145.92552,2021-03-09 00:20:25
71.42593,-145.9299,2021-03-09 00:30:25
71.42746,-145.93423,2021-03-09 00:40:25
71.42899,-145.93852,2021-03-09 00:50:25
71.43052,-145.94272,2021-03-09 01:00:25
71.43207,-145.94687,2021-03-09 01:10:25
71.43362,-145.95094,2021-03-09 01:20:26
71.43518,-145.95494,2021-03-09 01:30:26
71.43681,-145.95908,2021-03-09 01:40:55
71.43829,-145.96284,2021-03-09 01:50:26
71.43986,-145.96681,2021-03-09 02:00:26
71.44142,-145.97073,2021-03-09 02:10:26
71.44299,-145.97469,2021-03-09 02:20:26
71.44454,-145.97864,2021-03-09 02:30:25
71.44611,-145.98259,2021-03-09 02:40:25
71.44767,-145.98653,2021-03-09 02:50:27
71.44922,-145.99037,2021-03-09 03:00:26
71.45078,-145.99431,2021-03-09 03:10:26
71.45233,-145.99814,2021-03-09 03:20:26
71.45388,-146.00194,2021-03-09 03:30:25
71.45544,-146.00571,2021-03-09 03:40:25
71.457,-146.00943,2021-03-09 03:50:24
71.45866,-146.01331,2021-03-09 04:00:54
71.46016,-146.0168,2021-03-09 04:10:26
71.46172,-146.02045,2021-03-09 04:20:25
71.46331,-146.02405,2021-03-09 04:30:25
71.46491,-146.02763,2021-03-09 04:40:25
71.46653,-146.0312,2021-03-09 04:50:25
71.46815,-146.03473,2021-03-09 05:00:25
71.46978,-146.03824,2021-03-09 05:10:26
71.47141,-146.0417,2021-03-09 05:20:24
71.47308,-146.04517,2021-03-09 05:30:25
71.47462,-146.0486,2021-03-09 05:40:25
71.47623,-146.05209,2021-03-09 05:50:25
71.47784,-146.05551,2021-03-09 06:00:25
71.47943,-146.05904,2021-03-09 06:10:26
71.48103,-146.06233,2021-03-09 06:20:29
71.48264,-146.06569,2021-03-09 06:30:26
71.48428,-146.06902,2021-03-09 06:40:34
71.48586,-146.07199,2021-03-09 06:50:27
71.48744,-146.075,2021-03-09 07:00:26
71.48901,-146.07787,2021-03-09 07:10:26
71.49059,-146.08067,2021-03-09 07:20:26
71.49213,-146.0835,2021-03-09 07:30:26
71.49365,-146.08624,2021-03-09 07:40:26
71.49516,-146.08893,2021-03-09 07:50:26
71.49665,-146.09154,2021-03-09 08:00:26
71.49812,-146.09407,2021-03-09 08:10:26
71.49958,-146.09657,2021-03-09 08:20:25
71.50104,-146.099,2021-03-09 08:30:26
71.50247,-146.10138,2021-03-09 08:40:26
71.50389,-146.10368,2021-03-09 08:50:26
71.5053,-146.10591,2021-03-09 09:00:26
71.50671,-146.10812,2021-03-09 09:10:26
71.5081,-146.11024,2021-03-09 09:20:25
71.50947,-146.1124,2021-03-09 09:30:26
71.5108,-146.11444,2021-03-09 09:40:26
71.51211,-146.11641,2021-03-09 09:50:26
71.51344,-146.11848,2021-03-09 10:00:54
71.51469,-146.12044,2021-03-09 10:10:26
71.51595,-146.1225,2021-03-09 10:20:25
71.51719,-146.12445,2021-03-09 10:30:25
71.51836,-146.12628,2021-03-09 10:40:25
71.5195,-146.12807,2021-03-09 10:50:25
71.52061,-146.1299,2021-03-09 11:00:25
71.52168,-146.13171,2021-03-09 11:10:25
71.52277,-146.13351,2021-03-09 11:20:24
71.52383,-146.13536,2021-03-09 11:30:24
71.52489,-146.13722,2021-03-09 11:40:25
71.52592,-146.13905,2021-03-09 11:50:25
71.5269,-146.14088,2021-03-09 12:00:25
71.52783,-146.14267,2021-03-09 12:10:25
71.52877,-146.14439,2021-03-09 12:20:25
71.52968,-146.14601,2021-03-09 12:30:25
71.53056,-146.14761,2021-03-09 12:40:25
71.53142,-146.1492,2021-03-09 12:50:24
71.53229,-146.1508,2021-03-09 13:00:25
71.53316,-146.15245,2021-03-09 13:10:26
71.5341,-146.15425,2021-03-09 13:20:28
71.53509,-146.15607,2021-03-09 13:30:55
71.5359,-146.15753,2021-03-09 13:40:26
71.53673,-146.15898,2021-03-09 13:50:26
71.53754,-146.16046,2021-03-09 14:00:26
71.53831,-146.16199,2021-03-09 14:10:26
71.53907,-146.16356,2021-03-09 14:20:26
71.53978,-146.16518,2021-03-09 14:30:25
71.54047,-146.16684,2021-03-09 14:40:25
71.54114,-146.16852,2021-03-09 14:50:26
71.54186,-146.1701,2021-03-09 15:00:28
71.54247,-146.17198,2021-03-09 15:10:26
71.54314,-146.17369,2021-03-09 15:20:26
71.5438,-146.17542,2021-03-09 15:30:26
71.54445,-146.17711,2021-03-09 15:40:25
71.54509,-146.17882,2021-03-09 15:50:25
71.54579,-146.18063,2021-03-09 16:00:54
71.54642,-146.18222,2021-03-09 16:10:25
71.54706,-146.18382,2021-03-09 16:20:24
71.54768,-146.18541,2021-03-09 16:30:26
71.54829,-146.18698,2021-03-09 16:40:26
71.54887,-146.18851,2021-03-09 16:50:25
71.54945,-146.18994,2021-03-09 17:00:25
71.55001,-146.19125,2021-03-09 17:10:25
71.55055,-146.19247,2021-03-09 17:20:25
71.55117,-146.19359,2021-03-09 17:30:25
71.55168,-146.19452,2021-03-09 17:40:26
71.55224,-146.19537,2021-03-09 17:50:25
71.55278,-146.19621,2021-03-09 18:00:25
71.5533,-146.19711,2021-03-09 18:10:27
71.55381,-146.19798,2021-03-09 18:20:30
71.55429,-146.19882,2021-03-09 18:30:26
71.55473,-146.19958,2021-03-09 18:40:25
71.55517,-146.20036,2021-03-09 18:50:25
71.55559,-146.2011,2021-03-09 19:00:25
71.556,-146.2018,2021-03-09 19:10:25
71.5564,-146.20248,2021-03-09 19:20:25
71.55679,-146.20317,2021-03-09 19:30:25
71.55716,-146.2038,2021-03-09 19:40:24
71.55753,-146.20442,2021-03-09 19:50:24
71.5579,-146.20502,2021-03-09 20:00:25
71.55827,-146.2056,2021-03-09 20:10:28
71.55865,-146.20616,2021-03-09 20:20:27
71.55906,-146.20673,2021-03-09 20:30:27
71.55949,-146.20737,2021-03-09 20:40:27
71.55991,-146.20799,2021-03-09 20:50:27
71.5603,-146.20857,2021-03-09 21:00:28
71.56073,-146.20914,2021-03-09 21:10:31
71.56109,-146.2097,2021-03-09 21:20:26
71.56149,-146.21019,2021-03-09 21:30:26
71.56187,-146.21062,2021-03-09 21:40:30
71.56224,-146.21095,2021-03-09 21:50:25
71.5626,-146.21124,2021-03-09 22:00:25
71.56293,-146.21144,2021-03-09 22:10:26
71.56323,-146.21159,2021-03-09 22:20:26
71.56352,-146.2117,2021-03-09 22:30:26
71.56378,-146.21178,2021-03-09 22:40:26
71.56402,-146.21181,2021-03-09 22:50:26
71.56423,-146.2117,2021-03-09 23:00:26
71.56445,-146.21144,2021-03-09 23:10:26
71.56467,-146.21103,2021-03-09 23:20:26
71.56491,-146.21048,2021-03-09 23:30:26
71.56515,-146.20946,2021-03-09 23:40:27
71.56551,-146.20856,2021-03-09 23:50:27
71.56592,-146.20738,2021-03-10 00:00:54
71.56633,-146.20615,2021-03-10 00:10:26
71.5668,-146.20474,2021-03-10 00:20:25
71.56727,-146.20317,2021-03-10 00:30:25
71.56776,-146.20142,2021-03-10 00:40:25
71.56824,-146.19963,2021-03-10 00:50:26
71.56873,-146.19789,2021-03-10 01:00:25
71.56921,-146.19611,2021-03-10 01:10:25
71.56965,-146.19434,2021-03-10 01:20:25
71.57007,-146.19255,2021-03-10 01:30:25
71.57041,-146.19083,2021-03-10 01:40:25
71.57067,-146.18936,2021-03-10 01:50:25
71.57076,-146.18814,2021-03-10 02:00:25
71.57082,-146.18695,2021-03-10 02:10:26
71.57085,-146.1857,2021-03-10 02:20:25
71.57085,-146.1843,2021-03-10 02:30:25
71.57085,-146.18309,2021-03-10 02:40:25
71.57083,-146.18184,2021-03-10 02:50:26
71.57081,-146.18071,2021-03-10 03:00:26
71.57076,-146.17957,2021-03-10 03:10:27
71.57066,-146.17825,2021-03-10 03:20:29
71.57054,-146.17682,2021-03-10 03:30:54
71.5704,-146.17551,2021-03-10 03:40:26
71.57027,-146.17406,2021-03-10 03:50:25
71.57011,-146.17268,2021-03-10 04:00:25
71.56995,-146.17142,2021-03-10 04:10:25
71.5698,-146.17023,2021-03-10 04:20:25
71.56966,-146.16917,2021-03-10 04:30:25
71.56953,-146.1683,2021-03-10 04:40:25
71.56939,-146.16753,2021-03-10 04:50:25
71.56924,-146.16693,2021-03-10 05:00:25
71.56911,-146.16641,2021-03-10 05:10:26
71.56898,-146.16597,2021-03-10 05:20:27
71.56885,-146.16565,2021-03-10 05:30:27
71.56872,-146.16547,2021-03-10 05:40:27
71.5686,-146.16551,2021-03-10 05:50:29
71.56844,-146.16585,2021-03-10 06:00:55
71.56833,-146.16628,2021-03-10 06:10:26
71.56821,-146.16681,2021-03-10 06:20:26
71.56807,-146.1674,2021-03-10 06:30:26
71.56784,-146.16806,2021-03-10 06:40:26
71.56764,-146.16887,2021-03-10 06:50:26
71.56743,-146.16978,2021-03-10 07:00:26
71.56722,-146.17084,2021-03-10 07:10:26
71.56708,-146.17206,2021-03-10 07:20:25
71.56696,-146.1734,2021-03-10 07:30:25
71.5669,-146.17479,2021-03-10 07:40:26
71.5669,-146.17615,2021-03-10 07:50:26
71.56693,-146.17741,2021-03-10 08:00:27
71.56697,-146.17862,2021-03-10 08:10:26
71.56702,-146.17978,2021-03-10 08:20:27
71.56708,-146.18085,2021-03-10 08:30:26
71.56715,-146.18185,2021-03-10 08:40:27
71.56726,-146.18304,2021-03-10 08:50:28
71.56733,-146.18404,2021-03-10 09:00:28
71.56739,-146.18492,2021-03-10 09:10:29
71.56754,-146.18587,2021-03-10 09:20:26
71.56767,-146.18668,2021-03-10 09:30:29
71.56776,-146.1875,2021-03-10 09:40:54
71.56789,-146.18835,2021-03-10 09:50:26
71.56804,-146.18927,2021-03-10 10:00:25
71.5682,-146.19016,2021-03-10 10:10:26
71.56834,-146.19102,2021-03-10 10:20:25
71.56853,-146.19185,2021-03-10 10:30:25
71.56871,-146.19263,2021-03-10 10:40:25
71.56892,-146.19342,2021-03-10 10:50:25
71.56913,-146.19421,2021-03-10 11:00:25
71.56933,-146.19498,2021-03-10 11:10:25
71.5695,-146.19568,2021-03-10 11:20:24
71.56968,-146.19635,2021-03-10 11:30:25
71.56984,-146.19702,2021-03-10 11:40:25
71.57,-146.19772,2021-03-10 11:50:25
71.57018,-146.19846,2021-03-10 12:00:54
71.57033,-146.19913,2021-03-10 12:10:26
71.57047,-146.19987,2021-03-10 12:20:25
71.57061,-146.20062,2021-03-10 12:30:25
71.57074,-146.20137,2021-03-10 12:40:25
71.57088,-146.20216,2021-03-10 12:50:24
71.57101,-146.20284,2021-03-10 13:00:25
71.57112,-146.20349,2021-03-10 13:10:26
71.57124,-146.20413,2021-03-10 13:20:26
71.57136,-146.20464,2021-03-10 13:30:25
71.57146,-146.2054,2021-03-10 13:40:25
71.57157,-146.20602,2021-03-10 13:50:26
71.57168,-146.20665,2021-03-10 14:00:26
71.57178,-146.20731,2021-03-10 14:10:26
71.57188,-146.20795,2021-03-10 14:20:25
71.57197,-146.20865,2021-03-10 14:30:27
71.57206,-146.20937,2021-03-10 14:40:26
71.57216,-146.21011,2021-03-10 14:50:26
71.57227,-146.21095,2021-03-10 15:00:54
71.57237,-146.21173,2021-03-10 15:10:26
71.57248,-146.21252,2021-03-10 15:20:25
71.5726,-146.21341,2021-03-10 15:30:25
71.57272,-146.21436,2021-03-10 15:40:25
71.57284,-146.21535,2021-03-10 15:50:24
71.57296,-146.21635,2021-03-10 16:00:24
71.5731,-146.21741,2021-03-10 16:10:25
71.57324,-146.21852,2021-03-10 16:20:25
71.57342,-146.21968,2021-03-10 16:30:27
71.57358,-146.22087,2021-03-10 16:40:26
71.57376,-146.22212,2021-03-10 16:50:25
71.57397,-146.2235,2021-03-10 17:00:25
71.57421,-146.22488,2021-03-10 17:10:24
71.57446,-146.22632,2021-03-10 17:20:25
71.57473,-146.22792,2021-03-10 17:30:26
71.57505,-146.22954,2021-03-10 17:40:54
71.57539,-146.23119,2021-03-10 17:50:26
71.57578,-146.23294,2021-03-10 18:00:25
71.57619,-146.23476,2021-03-10 18:10:25
71.57664,-146.23665,2021-03-10 18:20:26
71.57712,-146.23856,2021-03-10 18:30:25
71.57761,-146.24049,2021-03-10 18:40:25
71.57813,-146.24248,2021-03-10 18:50:28
71.57864,-146.24435,2021-03-10 19:00:25
71.57921,-146.24634,2021-03-10 19:10:25
71.57978,-146.24832,2021-03-10 19:20:26
71.58038,-146.2504,2021-03-10 19:30:26
71.581,-146.25253,2021-03-10 19:40:26
71.58168,-146.25456,2021-03-10 19:50:26
71.58241,-146.25676,2021-03-10 20:00:55
71.58308,-146.25883,2021-03-10 20:10:26
71.5838,-146.26102,2021-03-10 20:20:25
71.58454,-146.26318,2021-03-10 20:30:26
71.58532,-146.26529,2021-03-10 20:40:26
71.58614,-146.26735,2021-03-10 20:50:26
71.58698,-146.26927,2021-03-10 21:00:26
71.58785,-146.27107,2021-03-10 21:10:25
71.58878,-146.27267,2021-03-10 21:20:25
71.5897,-146.27425,2021-03-10 21:30:25
71.59062,-146.27556,2021-03-10 21:40:26
71.59152,-146.27699,2021-03-10 21:50:24
71.5924,-146.2785,2021-03-10 22:00:24
71.59325,-146.27965,2021-03-10 22:10:25
71.60049,-146.28033,2021-03-10 23:50:24
71.60101,-146.28011,2021-03-11 00:00:25
71.60152,-146.28008,2021-03-11 00:10:25
71.602,-146.27994,2021-03-11 00:20:25
71.60243,-146.2796,2021-03-11 00:30:27
71.60278,-146.27934,2021-03-11 00:40:25
71.6031,-146.27921,2021-03-11 00:50:25
71.60343,-146.2791,2021-03-11 01:00:29
71.60366,-146.27885,2021-03-11 01:10:25
71.60385,-146.27866,2021-03-11 01:20:26
