latitude,longitude,datetime
71.15496,-145.58636,2021-03-08 01:10:26
71.15518,-145.58893,2021-03-08 01:20:27
71.15542,-145.59163,2021-03-08 01:30:54
71.15562,-145.59404,2021-03-08 01:40:26
71.15585,-145.59654,2021-03-08 01:50:26
71.15609,-145.59906,2021-03-08 02:00:26
71.15631,-145.60155,2021-03-08 02:10:26
71.15655,-145.60403,2021-03-08 02:20:26
71.15679,-145.60654,2021-03-08 02:30:25
71.15704,-145.60902,2021-03-08 02:40:24
71.15731,-145.6115,2021-03-08 02:50:25
71.1576,-145.61395,2021-03-08 03:00:25
71.15786,-145.61642,2021-03-08 03:10:25
71.15815,-145.61887,2021-03-08 03:20:25
71.15845,-145.62129,2021-03-08 03:30:25
71.15872,-145.62375,2021-03-08 03:40:26
71.159,-145.62619,2021-03-08 03:50:25
71.15931,-145.62869,2021-03-08 04:00:54
71.15958,-145.63098,2021-03-08 04:10:26
71.15986,-145.63338,2021-03-08 04:20:25
71.16013,-145.63579,2021-03-08 04:30:25
71.16041,-145.63818,2021-03-08 04:40:25
71.16069,-145.64058,2021-03-08 04:50:25
71.16096,-145.64299,2021-03-08 05:00:27
71.16125,-145.64543,2021-03-08 05:10:29
71.16155,-145.64784,2021-03-08 05:20:27
71.16186,-145.65027,2021-03-08 05:30:27
71.16217,-145.65277,2021-03-08 05:40:27
71.1625,-145.65529,2021-03-08 05:50:26
71.16283,-145.65784,2021-03-08 06:00:25
71.16318,-145.66045,2021-03-08 06:10:26
71.16354,-145.66309,2021-03-08 06:20:26
71.16393,-145.6658,2021-03-08 06:30:26
71.16432,-145.66859,2021-03-08 06:40:26
71.16473,-145.67137,2021-03-08 06:50:26
71.16517,-145.67421,2021-03-08 07:00:25
71.16566,-145.67731,2021-03-08 07:10:54
71.16609,-145.68008,2021-03-08 07:20:26
71.16656,-145.68295,2021-03-08 07:30:25
71.16703,-145.68587,2021-03-08 07:40:25
71.1675,-145.68883,2021-03-08 07:50:25
71.16799,-145.69183,2021-03-08 08:00:25
71.1685,-145.6949,2021-03-08 08:10:24
71.16901,-145.69803,2021-03-08 08:20:25
71.16953,-145.70123,2021-03-08 08:30:27
71.17006,-145.7045,2021-03-08 08:40:28
71.17061,-145.70781,2021-03-08 08:50:25
71.17118,-145.71118,2021-03-08 09:00:25
71.17176,-145.7146,2021-03-08 09:10:25
71.17236,-145.71809,2021-03-08 09:20:26
71.17297,-145.72163,2021-03-08 09:30:26
71.17357,-145.72525,2021-03-08 09:40:26
71.1742,-145.72896,2021-03-08 09:50:26
71.17486,-145.73279,2021-03-08 10:00:55
71.1755,-145.73636,2021-03-08 10:10:25
71.17617,-145.74016,2021-03-08 10:20:26
71.17684,-145.74399,2021-03-08 10:30:26
71.17754,-145.74786,2021-03-08 10:40:26
71.17825,-145.7518,2021-03-08 10:50:26
71.17897,-145.75574,2021-03-08 11:00:25
71.1797,-145.75961,2021-03-08 11:10:24
71.18042,-145.76352,2021-03-08 11:20:25
71.18114,-145.76736,2021-03-08 11:30:25
71.18179,-145.77138,2021-03-08 11:40:25
71.18249,-145.77527,2021-03-08 11:50:25
71.1832,-145.77908,2021-03-08 12:00:25
71.18391,-145.78285,2021-03-08 12:10:24
71.18465,-145.7867,2021-03-08 12:20:26
71.18541,-145.7906,2021-03-08 12:30:26
71.18618,-145.79457,2021-03-08 12:40:26
71.18698,-145.79858,2021-03-08 12:50:27
71.1878,-145.80269,2021-03-08 13:00:28
71.18861,-145.80681,2021-03-08 13:10:26
71.18941,-145.81094,2021-03-08 13:20:25
71.19029,-145.81531,2021-03-08 13:30:55
71.19111,-145.81923,2021-03-08 13:40:26
71.19202,-145.82332,2021-03-08 13:50:26
71.19292,-145.82729,2021-03-08 14:00:26
71.19383,-145.83139,2021-03-08 14:10:29
71.19473,-145.83553,2021-03-08 14:20:28
71.19562,-145.83968,2021-03-08 14:30:26
71.19649,-145.84383,2021-03-08 14:40:29
71.19734,-145.84808,2021-03-08 14:50:28
71.19822,-145.85237,2021-03-08 15:00:27
71.19908,-145.85663,2021-03-08 15:10:27
71.19994,-145.86089,2021-03-08 15:20:26
71.20083,-145.86514,2021-03-08 15:30:25
71.20173,-145.86942,2021-03-08 15:40:25
71.20263,-145.87372,2021-03-08 15:50:30
71.20351,-145.87791,2021-03-08 16:00:26
71.2044,-145.88213,2021-03-08 16:10:29
71.20528,-145.88638,2021-03-08 16:20:26
71.20619,-145.89081,2021-03-08 16:30:25
71.20712,-145.89531,2021-03-08 16:40:25
71.20805,-145.89989,2021-03-08 16:50:24
71.209,-145.90448,2021-03-08 17:00:25
71.20998,-145.90912,2021-03-08 17:10:25
71.21096,-145.91376,2021-03-08 17:20:25
71.21194,-145.91833,2021-03-08 17:30:26
71.21292,-145.92284,2021-03-08 17:40:25
71.21391,-145.92729,2021-03-08 17:50:26
71.21495,-145.93193,2021-03-08 18:00:55
71.21592,-145.93616,2021-03-08 18:10:28
71.21693,-145.94058,2021-03-08 18:20:26
71.21797,-145.94502,2021-03-08 18:30:27
71.21902,-145.94948,2021-03-08 18:40:26
71.22009,-145.95398,2021-03-08 18:50:26
71.22118,-145.9585,2021-03-08 19:00:26
71.22228,-145.96297,2021-03-08 19:10:26
71.22342,-145.96742,2021-03-08 19:20:25
71.22461,-145.9718,2021-03-08 19:30:26
71.22573,-145.97633,2021-03-08 19:40:26
71.22691,-145.98077,2021-03-08 19:50:26
71.22813,-145.98523,2021-03-08 20:00:26
71.22935,-145.98969,2021-03-08 20:10:26
71.23059,-145.99425,2021-03-08 20:20:25
71.23187,-145.99879,2021-03-08 20:30:24
71.23318,-146.00345,2021-03-08 20:40:25
71.23448,-146.00815,2021-03-08 20:50:25
71.23577,-146.01291,2021-03-08 21:00:25
71.23707,-146.01764,2021-03-08 21:10:25
71.23838,-146.0224,2021-03-08 21:20:25
71.2397,-146.02716,2021-03-08 21:30:25
71.24109,-146.03212,2021-03-08 21:40:54
71.24238,-146.03674,2021-03-08 21:50:26
71.24374,-146.04156,2021-03-08 22:00:24
71.24512,-146.04633,2021-03-08 22:10:25
71.24651,-146.05107,2021-03-08 22:20:25
71.24791,-146.05582,2021-03-08 22:30:25
71.24931,-146.06058,2021-03-08 22:40:25
71.25072,-146.06534,2021-03-08 22:50:25
71.25215,-146.0701,2021-03-08 23:00:26
71.2536,-146.07481,2021-03-08 23:10:25
71.25505,-146.07944,2021-03-08 23:20:27
71.25651,-146.08394,2021-03-08 23:30:26
71.25798,-146.08842,2021-03-08 23:40:26
71.25945,-146.09283,2021-03-08 23:50:29
71.26103,-146.0975,2021-03-09 00:00:55
71.26247,-146.10173,2021-03-09 00:10:27
71.26398,-146.10616,2021-03-09 00:20:26
71.2655,-146.11063,2021-03-09 00:30:26
71.26703,-146.11505,2021-03-09 00:40:26
71.26857,-146.11943,2021-03-09 00:50:26
71.27011,-146.1237,2021-03-09 01:00:25
71.27167,-146.12793,2021-03-09 01:10:27
71.27323,-146.13206,2021-03-09 01:20:26
71.27486,-146.13623,2021-03-09 01:30:26
71.2764,-146.14046,2021-03-09 01:40:25
71.27797,-146.14455,2021-03-09 01:50:26
71.27953,-146.14851,2021-03-09 02:00:26
71.28111,-146.15245,2021-03-09 02:10:25
71.28267,-146.15643,2021-03-09 02:20:26
71.28423,-146.16045,2021-03-09 02:30:25
71.28579,-146.16438,2021-03-09 02:40:24
71.28735,-146.16835,2021-03-09 02:50:25
71.28891,-146.17226,2021-03-09 03:00:25
71.29047,-146.17612,2021-03-09 03:10:25
71.29202,-146.17998,2021-03-09 03:20:25
71.29364,-146.18393,2021-03-09 03:30:54
71.29512,-146.18756,2021-03-09 03:40:26
71.29668,-146.19139,2021-03-09 03:50:25
71.29828,-146.19524,2021-03-09 04:00:26
71.29984,-146.19897,2021-03-09 04:10:25
71.30145,-146.20267,2021-03-09 04:20:28
71.30305,-146.2063,2021-03-09 04:30:26
71.30466,-146.20992,2021-03-09 04:40:25
71.30627,-146.21346,2021-03-09 04:50:26
71.30792,-146.21684,2021-03-09 05:00:26
71.3095,-146.22037,2021-03-09 05:10:27
71.31111,-146.22375,2021-03-09 05:20:25
71.31274,-146.22717,2021-03-09 05:30:26
71.31438,-146.23065,2021-03-09 05:40:25
71.31597,-146.23418,2021-03-09 05:50:25
71.31764,-146.23788,2021-03-09 06:00:55
71.31915,-146.24118,2021-03-09 06:10:26
71.32074,-146.24458,2021-03-09 06:20:26
71.32235,-146.24791,2021-03-09 06:30:26
71.32396,-146.2511,2021-03-09 06:40:26
71.32556,-146.25418,2021-03-09 06:50:26
71.32715,-146.25722,2021-03-09 07:00:26
71.32873,-146.26022,2021-03-09 07:10:26
71.33029,-146.26317,2021-03-09 07:20:26
71.33183,-146.26611,2021-03-09 07:30:25
71.33334,-146.26895,2021-03-09 07:40:26
71.33487,-146.27177,2021-03-09 07:50:27
71.33636,-146.27452,2021-03-09 08:00:26
71.33786,-146.27718,2021-03-09 08:10:27
71.33933,-146.27979,2021-03-09 08:20:27
71.34078,-146.28238,2021-03-09 08:30:26
71.34222,-146.28493,2021-03-09 08:40:26
71.34369,-146.28748,2021-03-09 08:50:26
71.34512,-146.28984,2021-03-09 09:00:27
71.34651,-146.2921,2021-03-09 09:10:27
71.34792,-146.29442,2021-03-09 09:20:27
71.34927,-146.29662,2021-03-09 09:30:27
71.35068,-146.29886,2021-03-09 09:40:54
71.35194,-146.30096,2021-03-09 09:50:26
71.35323,-146.30319,2021-03-09 10:00:25
71.35451,-146.30545,2021-03-09 10:10:25
71.35577,-146.30771,2021-03-09 10:20:25
71.35699,-146.30992,2021-03-09 10:30:25
71.35821,-146.31206,2021-03-09 10:40:25
71.35941,-146.3141,2021-03-09 10:50:25
71.36057,-146.31615,2021-03-09 11:00:24
71.36172,-146.31821,2021-03-09 11:10:25
71.36282,-146.32028,2021-03-09 11:20:25
71.36391,-146.3224,2021-03-09 11:30:25
71.36497,-146.32449,2021-03-09 11:40:25
71.36603,-146.3266,2021-03-09 11:50:27
71.36709,-146.32875,2021-03-09 12:00:54
71.36804,-146.33064,2021-03-09 12:10:26
71.369,-146.3326,2021-03-09 12:20:25
71.36993,-146.33449,2021-03-09 12:30:25
71.37083,-146.33633,2021-03-09 12:40:24
71.37173,-146.3381,2021-03-09 12:50:26
71.37262,-146.33987,2021-03-09 13:00:27
71.3735,-146.3416,2021-03-09 13:10:26
71.37437,-146.34317,2021-03-09 13:20:27
71.3752,-146.3448,2021-03-09 13:30:25
71.37603,-146.34653,2021-03-09 13:40:25
71.37686,-146.34796,2021-03-09 13:50:26
71.37766,-146.3494,2021-03-09 14:00:27
71.37844,-146.35088,2021-03-09 14:10:26
71.3792,-146.35246,2021-03-09 14:20:27
71.37991,-146.35413,2021-03-09 14:30:26
71.38061,-146.35587,2021-03-09 14:40:25
71.38129,-146.35759,2021-03-09 14:50:26
71.38196,-146.35936,2021-03-09 15:00:27
71.38265,-146.36121,2021-03-09 15:10:54
71.38329,-146.36288,2021-03-09 15:20:27
71.38395,-146.36461,2021-03-09 15:30:27
71.38461,-146.36636,2021-03-09 15:40:28
71.38527,-146.3681,2021-03-09 15:50:26
71.38594,-146.36989,2021-03-09 16:00:26
71.38661,-146.37166,2021-03-09 16:10:25
71.38728,-146.37344,2021-03-09 16:20:25
71.38791,-146.3752,2021-03-09 16:30:25
71.38853,-146.37689,2021-03-09 16:40:25
71.38914,-146.37863,2021-03-09 16:50:25
71.38975,-146.38034,2021-03-09 17:00:25
71.39034,-146.38194,2021-03-09 17:10:25
71.39092,-146.38344,2021-03-09 17:20:25
71.3915,-146.38472,2021-03-09 17:30:25
71.39214,-146.38582,2021-03-09 17:40:54
71.39267,-146.38672,2021-03-09 17:50:26
71.39321,-146.38768,2021-03-09 18:00:25
71.39375,-146.38867,2021-03-09 18:10:25
71.39426,-146.38965,2021-03-09 18:20:25
71.39475,-146.39058,2021-03-09 18:30:25
71.3952,-146.39148,2021-03-09 18:40:24
71.39566,-146.39235,2021-03-09 18:50:26
71.39609,-146.39313,2021-03-09 19:00:25
71.39651,-146.39394,2021-03-09 19:10:26
71.39691,-146.39468,2021-03-09 19:20:26
71.39731,-146.3954,2021-03-09 19:30:25
71.39767,-146.39613,2021-03-09 19:40:25
71.39806,-146.39684,2021-03-09 19:50:25
71.39845,-146.39748,2021-03-09 20:00:54
71.39882,-146.39803,2021-03-09 20:10:26
71.39921,-146.39859,2021-03-09 20:20:25
71.3996,-146.39914,2021-03-09 20:30:24
71.40001,-146.39973,2021-03-09 20:40:25
71.40041,-146.40034,2021-03-09 20:50:26
71.40082,-146.40089,2021-03-09 21:00:26
71.40121,-146.40143,2021-03-09 21:10:26
71.40159,-146.40193,2021-03-09 21:20:26
71.40198,-146.40237,2021-03-09 21:30:25
71.40235,-146.40274,2021-03-09 21:40:25
71.40272,-146.40306,2021-03-09 21:50:26
71.40307,-146.40329,2021-03-09 22:00:27
71.4034,-146.40343,2021-03-09 22:10:26
71.40369,-146.40356,2021-03-09 22:20:26
71.40398,-146.4037,2021-03-09 22:30:27
71.40423,-146.40378,2021-03-09 22:40:26
71.40445,-146.40379,2021-03-09 22:50:26
71.40466,-146.40379,2021-03-09 23:00:28
71.4049,-146.40367,2021-03-09 23:10:29
71.40519,-146.40346,2021-03-09 23:20:55
71.40543,-146.40302,2021-03-09 23:30:28
71.4057,-146.40231,2021-03-09 23:40:26
71.40601,-146.40135,2021-03-09 23:50:26
71.40635,-146.40018,2021-03-10 00:00:31
71.40672,-146.39883,2021-03-10 00:10:27
71.4071,-146.39737,2021-03-10 00:20:27
71.40748,-146.39587,2021-03-10 00:30:26
71.40784,-146.39427,2021-03-10 00:40:26
71.40815,-146.39273,2021-03-10 00:50:26
71.40837,-146.39125,2021-03-10 01:00:26
71.40855,-146.38977,2021-03-10 01:10:26
71.4087,-146.38843,2021-03-10 01:20:25
71.40878,-146.38718,2021-03-10 01:30:25
71.40884,-146.38597,2021-03-10 01:40:25
71.4089,-146.38477,2021-03-10 01:50:25
71.40893,-146.38351,2021-03-10 02:00:25
71.40894,-146.38225,2021-03-10 02:10:25
71.40894,-146.38101,2021-03-10 02:20:25
71.40889,-146.37975,2021-03-10 02:30:25
71.40881,-146.37843,2021-03-10 02:40:25
71.40871,-146.37718,2021-03-10 02:50:25
71.40858,-146.37599,2021-03-10 03:00:25
71.40842,-146.37483,2021-03-10 03:10:25
71.40823,-146.37369,2021-03-10 03:20:26
71.40799,-146.3725,2021-03-10 03:30:54
71.40775,-146.37157,2021-03-10 03:40:26
71.40749,-146.37073,2021-03-10 03:50:25
71.40718,-146.37003,2021-03-10 04:00:25
71.40686,-146.36951,2021-03-10 04:10:24
71.40653,-146.36917,2021-03-10 04:20:27
71.4062,-146.36897,2021-03-10 04:30:27
71.40588,-146.36894,2021-03-10 04:40:26
71.40555,-146.36902,2021-03-10 04:50:27
71.40523,-146.36922,2021-03-10 05:00:28
71.4049,-146.36946,2021-03-10 05:10:28
71.4046,-146.36983,2021-03-10 05:20:25
71.40432,-146.37025,2021-03-10 05:30:25
71.40406,-146.37073,2021-03-10 05:40:25
71.40382,-146.37131,2021-03-10 05:50:25
71.40359,-146.37204,2021-03-10 06:00:54
71.4034,-146.37279,2021-03-10 06:10:26
71.40323,-146.37367,2021-03-10 06:20:25
71.40307,-146.37462,2021-03-10 06:30:25
71.40293,-146.37563,2021-03-10 06:40:24
71.40281,-146.37672,2021-03-10 06:50:25
71.40269,-146.37785,2021-03-10 07:00:26
71.4026,-146.37892,2021-03-10 07:10:26
71.40253,-146.38004,2021-03-10 07:20:26
71.40251,-146.38107,2021-03-10 07:30:26
71.40244,-146.38197,2021-03-10 07:40:26
71.40242,-146.38283,2021-03-10 07:50:26
71.40244,-146.38358,2021-03-10 08:00:26
71.40253,-146.38419,2021-03-10 08:10:28
71.4026,-146.38474,2021-03-10 08:20:26
71.40267,-146.3853,2021-03-10 08:30:26
71.40276,-146.38582,2021-03-10 08:40:25
71.40285,-146.38643,2021-03-10 08:50:25
71.40295,-146.38704,2021-03-10 09:00:27
71.40308,-146.38763,2021-03-10 09:10:26
71.40321,-146.38826,2021-03-10 09:20:26
71.40336,-146.38885,2021-03-10 09:30:26
71.40358,-146.38972,2021-03-10 09:40:27
71.40372,-146.39035,2021-03-10 09:50:28
71.40382,-146.39078,2021-03-10 10:00:54
71.40398,-146.39142,2021-03-10 10:10:26
71.40415,-146.39209,2021-03-10 10:20:25
71.40433,-146.39272,2021-03-10 10:30:25
71.4045,-146.3933,2021-03-10 10:40:24
71.40469,-146.39389,2021-03-10 10:50:25
71.40489,-146.39444,2021-03-10 11:00:25
71.40507,-146.39497,2021-03-10 11:10:25
71.40524,-146.39552,2021-03-10 11:20:25
71.40541,-146.39606,2021-03-10 11:30:25
71.40556,-146.39659,2021-03-10 11:40:25
71.40571,-146.39697,2021-03-10 11:50:25
71.40585,-146.39728,2021-03-10 12:00:25
71.40599,-146.3976,2021-03-10 12:10:28
71.40613,-146.39795,2021-03-10 12:20:26
71.40627,-146.39833,2021-03-10 12:30:25
71.40639,-146.39873,2021-03-10 12:40:25
71.40648,-146.39902,2021-03-10 12:50:25
71.40656,-146.39948,2021-03-10 13:00:25
71.40662,-146.39992,2021-03-10 13:10:25
71.4067,-146.40047,2021-03-10 13:20:54
71.40676,-146.40086,2021-03-10 13:30:26
71.40681,-146.40129,2021-03-10 13:40:25
71.40687,-146.40176,2021-03-10 13:50:26
71.40691,-146.40225,2021-03-10 14:00:26
71.40694,-146.40274,2021-03-10 14:10:26
71.40696,-146.40327,2021-03-10 14:20:27
71.40698,-146.40382,2021-03-10 14:30:26
71.40697,-146.40437,2021-03-10 14:40:26
71.40698,-146.40497,2021-03-10 14:50:26
71.40698,-146.40561,2021-03-10 15:00:30
71.40699,-146.40633,2021-03-10 15:10:28
71.40701,-146.40704,2021-03-10 15:20:25
71.40704,-146.40781,2021-03-10 15:30:25
71.40709,-146.40865,2021-03-10 15:40:29
71.40714,-146.40952,2021-03-10 15:50:26
71.40721,-146.41045,2021-03-10 16:00:27
71.40728,-146.41141,2021-03-10 16:10:26
71.40735,-146.41245,2021-03-10 16:20:26
71.40742,-146.41351,2021-03-10 16:30:25
71.40749,-146.41464,2021-03-10 16:40:25
71.40759,-146.41585,2021-03-10 16:50:24
71.4077,-146.41711,2021-03-10 17:00:26
71.40783,-146.41843,2021-03-10 17:10:25
71.40797,-146.41985,2021-03-10 17:20:25
71.40814,-146.42136,2021-03-10 17:30:26
71.40837,-146.42288,2021-03-10 17:40:54
71.40861,-146.42438,2021-03-10 17:50:26
71.40886,-146.42599,2021-03-10 18:00:25
71.40914,-146.4276,2021-03-10 18:10:25
71.40945,-146.42923,2021-03-10 18:20:24
71.40975,-146.43097,2021-03-10 18:30:25
71.4101,-146.43274,2021-03-10 18:40:25
71.41048,-146.43449,2021-03-10 18:50:25
71.41088,-146.43625,2021-03-10 19:00:25
71.41129,-146.43796,2021-03-10 19:10:25
71.41174,-146.43964,2021-03-10 19:20:26
71.41223,-146.44131,2021-03-10 19:30:25
71.41274,-146.44302,2021-03-10 19:40:25
71.41328,-146.44478,2021-03-10 19:50:25
71.41391,-146.44666,2021-03-10 20:00:55
71.41451,-146.44847,2021-03-10 20:10:27
71.41517,-146.45044,2021-03-10 20:20:26
71.41586,-146.45242,2021-03-10 20:30:26
71.41657,-146.45441,2021-03-10 20:40:26
71.41729,-146.45639,2021-03-10 20:50:26
71.41801,-146.45839,2021-03-10 21:00:26
71.41875,-146.46037,2021-03-10 21:10:26
71.41953,-146.4623,2021-03-10 21:20:26
71.42032,-146.46411,2021-03-10 21:30:26
71.42114,-146.46609,2021-03-10 21:40:26
71.42195,-146.46786,2021-03-10 21:50:25
71.42278,-146.46954,2021-03-10 22:00:26
71.42361,-146.47112,2021-03-10 22:10:26
71.42444,-146.47266,2021-03-10 22:20:28
71.42524,-146.47408,2021-03-10 22:30:30
71.42604,-146.47545,2021-03-10 22:40:27
71.42681,-146.47679,2021-03-10 22:50:26
71.42754,-146.478,2021-03-10 23:00:27
71.42822,-146.4791,2021-03-10 23:10:26
71.42888,-146.48018,2021-03-10 23:20:25
71.42951,-146.4812,2021-03-10 23:30:25
71.43006,-146.48192,2021-03-10 23:40:24
71.43061,-146.48265,2021-03-10 23:50:24
71.43111,-146.48328,2021-03-11 00:00:27
71.43158,-146.48383,2021-03-11 00:10:25
71.43201,-146.48427,2021-03-11 00:20:26
71.43239,-146.48457,2021-03-11 00:30:26
71.43275,-146.48471,2021-03-11 00:40:26
