latitude,longitude,datetime
71.11358,-145.1132,2021-03-07 06:20:26
71.11382,-145.11618,2021-03-07 06:30:26
71.11406,-145.11917,2021-03-07 06:40:26
71.11431,-145.12218,2021-03-07 06:50:26
71.11455,-145.12518,2021-03-07 07:00:25
71.1148,-145.12823,2021-03-07 07:10:27
71.11505,-145.1313,2021-03-07 07:20:26
71.11533,-145.1344,2021-03-07 07:30:26
71.11555,-145.13759,2021-03-07 07:40:26
71.1158,-145.14073,2021-03-07 07:50:26
71.11605,-145.14389,2021-03-07 08:00:27
71.1163,-145.14706,2021-03-07 08:10:25
71.11655,-145.15022,2021-03-07 08:20:24
71.11681,-145.15343,2021-03-07 08:30:25
71.11707,-145.15666,2021-03-07 08:40:27
71.11732,-145.15987,2021-03-07 08:50:25
71.11762,-145.16327,2021-03-07 09:00:26
71.11787,-145.16649,2021-03-07 09:10:27
71.11812,-145.16969,2021-03-07 09:20:26
71.11837,-145.17287,2021-03-07 09:30:25
71.11862,-145.17607,2021-03-07 09:40:27
71.11886,-145.17931,2021-03-07 09:50:54
71.11912,-145.18234,2021-03-07 10:00:26
71.11939,-145.18555,2021-03-07 10:10:25
71.11967,-145.18875,2021-03-07 10:20:25
71.11993,-145.19197,2021-03-07 10:30:25
71.1202,-145.19516,2021-03-07 10:40:25
71.12045,-145.19832,2021-03-07 10:50:26
71.1207,-145.20143,2021-03-07 11:00:26
71.12094,-145.20454,2021-03-07 11:10:26
71.12119,-145.20763,2021-03-07 11:20:26
71.12142,-145.21071,2021-03-07 11:30:26
71.12165,-145.21379,2021-03-07 11:40:25
71.12187,-145.21689,2021-03-07 11:50:27
71.12211,-145.22006,2021-03-07 12:00:54
71.12231,-145.22292,2021-03-07 12:10:28
71.12251,-145.22588,2021-03-07 12:20:28
71.12269,-145.22879,2021-03-07 12:30:27
71.12288,-145.23169,2021-03-07 12:40:26
71.12308,-145.23456,2021-03-07 12:50:24
71.12326,-145.23738,2021-03-07 13:00:25
71.12344,-145.2402,2021-03-07 13:10:25
71.12362,-145.24301,2021-03-07 13:20:25
71.12381,-145.24582,2021-03-07 13:30:26
71.12396,-145.24854,2021-03-07 13:40:25
71.12413,-145.25124,2021-03-07 13:50:24
71.12431,-145.25397,2021-03-07 14:00:25
71.12447,-145.25667,2021-03-07 14:10:26
71.12464,-145.25934,2021-03-07 14:20:25
71.12481,-145.26199,2021-03-07 14:30:26
71.12497,-145.26462,2021-03-07 14:40:25
71.12514,-145.26718,2021-03-07 14:50:26
71.12531,-145.26976,2021-03-07 15:00:27
71.12546,-145.27246,2021-03-07 15:10:55
71.1256,-145.27496,2021-03-07 15:20:26
71.12574,-145.2776,2021-03-07 15:30:26
71.12589,-145.28017,2021-03-07 15:40:27
71.12605,-145.28262,2021-03-07 15:50:25
71.1262,-145.28511,2021-03-07 16:00:26
71.12635,-145.2876,2021-03-07 16:10:26
71.12652,-145.29002,2021-03-07 16:20:26
71.12668,-145.2924,2021-03-07 16:30:28
71.12683,-145.29482,2021-03-07 16:40:26
71.12698,-145.29723,2021-03-07 16:50:24
71.12711,-145.29964,2021-03-07 17:00:28
71.12727,-145.30202,2021-03-07 17:10:27
71.12743,-145.30443,2021-03-07 17:20:27
71.12758,-145.30685,2021-03-07 17:30:25
71.12772,-145.30931,2021-03-07 17:40:25
71.12785,-145.31186,2021-03-07 17:50:54
71.12795,-145.31421,2021-03-07 18:00:26
71.12808,-145.31662,2021-03-07 18:10:25
71.12821,-145.31902,2021-03-07 18:20:25
71.12833,-145.3214,2021-03-07 18:30:25
71.12846,-145.32378,2021-03-07 18:40:25
71.1286,-145.32613,2021-03-07 18:50:25
71.12874,-145.32851,2021-03-07 19:00:25
71.12886,-145.33087,2021-03-07 19:10:25
71.12898,-145.33328,2021-03-07 19:20:28
71.12913,-145.33568,2021-03-07 19:30:26
71.12928,-145.33807,2021-03-07 19:40:26
71.12944,-145.34042,2021-03-07 19:50:25
71.12961,-145.34288,2021-03-07 20:00:55
71.12976,-145.34515,2021-03-07 20:10:26
71.12993,-145.34761,2021-03-07 20:20:26
71.1301,-145.35014,2021-03-07 20:30:26
71.13028,-145.35274,2021-03-07 20:40:28
71.13045,-145.3553,2021-03-07 20:50:25
71.1306,-145.35794,2021-03-07 21:00:24
71.13076,-145.36063,2021-03-07 21:10:25
71.13094,-145.36331,2021-03-07 21:20:25
71.13111,-145.36597,2021-03-07 21:30:25
71.13132,-145.36868,2021-03-07 21:40:25
71.13153,-145.37137,2021-03-07 21:50:25
71.13177,-145.37399,2021-03-07 22:00:24
71.13201,-145.37665,2021-03-07 22:10:25
71.13223,-145.37935,2021-03-07 22:20:25
71.13247,-145.38213,2021-03-07 22:30:25
71.13268,-145.38495,2021-03-07 22:40:27
71.1329,-145.38774,2021-03-07 22:50:25
71.13312,-145.39058,2021-03-07 23:00:26
71.13332,-145.39342,2021-03-07 23:10:26
71.13355,-145.39636,2021-03-07 23:20:54
71.13377,-145.39906,2021-03-07 23:30:26
71.13398,-145.40189,2021-03-07 23:40:26
71.1342,-145.40468,2021-03-07 23:50:26
71.13441,-145.40744,2021-03-08 00:00:26
71.13464,-145.41017,2021-03-08 00:10:28
71.13485,-145.41286,2021-03-08 00:20:27
71.13509,-145.4155,2021-03-08 00:30:26
71.13531,-145.41814,2021-03-08 00:40:26
71.13554,-145.42072,2021-03-08 00:50:26
71.13577,-145.42323,2021-03-08 01:00:26
71.136,-145.42575,2021-03-08 01:10:26
71.13622,-145.42833,2021-03-08 01:20:26
71.13645,-145.43089,2021-03-08 01:30:25
71.13667,-145.43343,2021-03-08 01:40:24
71.1369,-145.43596,2021-03-08 01:50:25
71.13713,-145.43861,2021-03-08 02:00:54
71.13734,-145.44096,2021-03-08 02:10:27
71.13758,-145.44347,2021-03-08 02:20:25
71.13783,-145.44597,2021-03-08 02:30:25
71.13808,-145.44846,2021-03-08 02:40:25
71.13835,-145.45093,2021-03-08 02:50:24
71.13863,-145.4534,2021-03-08 03:00:25
71.13891,-145.45584,2021-03-08 03:10:25
71.13921,-145.45827,2021-03-08 03:20:25
71.13954,-145.46071,2021-03-08 03:30:28
71.13978,-145.46317,2021-03-08 03:40:26
71.14006,-145.46559,2021-03-08 03:50:26
71.14035,-145.46799,2021-03-08 04:00:26
71.14064,-145.4704,2021-03-08 04:10:27
71.14093,-145.47279,2021-03-08 04:20:26
71.14121,-145.47519,2021-03-08 04:30:26
71.14149,-145.47757,2021-03-08 04:40:26
71.14178,-145.48003,2021-03-08 04:50:55
71.14205,-145.48235,2021-03-08 05:00:26
71.14234,-145.48477,2021-03-08 05:10:27
71.14264,-145.4872,2021-03-08 05:20:26
71.14294,-145.48964,2021-03-08 05:30:26
71.14326,-145.49211,2021-03-08 05:40:28
71.14359,-145.49461,2021-03-08 05:50:26
71.14394,-145.49716,2021-03-08 06:00:25
71.14426,-145.49977,2021-03-08 06:10:25
71.14463,-145.50241,2021-03-08 06:20:25
71.145,-145.50513,2021-03-08 06:30:25
71.14542,-145.50787,2021-03-08 06:40:25
71.14584,-145.51067,2021-03-08 06:50:25
71.14629,-145.5135,2021-03-08 07:00:25
71.14676,-145.51636,2021-03-08 07:10:26
71.14724,-145.51947,2021-03-08 07:20:54
71.14768,-145.52222,2021-03-08 07:30:27
71.14816,-145.52513,2021-03-08 07:40:26
71.14862,-145.52809,2021-03-08 07:50:25
71.1491,-145.53111,2021-03-08 08:00:25
71.14959,-145.53416,2021-03-08 08:10:25
71.1501,-145.53731,2021-03-08 08:20:27
71.15063,-145.5405,2021-03-08 08:30:27
71.15112,-145.54376,2021-03-08 08:40:28
71.15166,-145.54707,2021-03-08 08:50:27
71.15224,-145.55048,2021-03-08 09:00:27
71.15282,-145.55391,2021-03-08 09:10:25
71.15341,-145.5574,2021-03-08 09:20:26
71.15401,-145.56096,2021-03-08 09:30:27
71.15461,-145.56456,2021-03-08 09:40:26
71.15523,-145.56827,2021-03-08 09:50:27
71.15589,-145.57208,2021-03-08 10:00:54
71.15652,-145.57567,2021-03-08 10:10:25
71.15719,-145.57944,2021-03-08 10:20:25
71.15785,-145.58327,2021-03-08 10:30:25
71.15854,-145.58717,2021-03-08 10:40:25
71.15924,-145.59113,2021-03-08 10:50:25
71.15996,-145.59506,2021-03-08 11:00:25
71.16068,-145.59895,2021-03-08 11:10:24
71.16139,-145.60284,2021-03-08 11:20:25
71.1621,-145.60672,2021-03-08 11:30:25
71.16276,-145.6107,2021-03-08 11:40:25
71.16344,-145.61459,2021-03-08 11:50:25
71.16415,-145.61842,2021-03-08 12:00:25
71.16487,-145.62218,2021-03-08 12:10:25
71.16561,-145.62602,2021-03-08 12:20:26
71.16636,-145.62993,2021-03-08 12:30:26
71.16714,-145.63385,2021-03-08 12:40:26
71.16794,-145.63785,2021-03-08 12:50:27
71.16875,-145.64192,2021-03-08 13:00:27
71.16956,-145.64601,2021-03-08 13:10:26
71.17036,-145.65015,2021-03-08 13:20:26
71.17123,-145.65456,2021-03-08 13:30:54
71.17204,-145.65851,2021-03-08 13:40:26
71.17295,-145.6626,2021-03-08 13:50:26
71.17387,-145.66656,2021-03-08 14:00:27
71.17477,-145.67061,2021-03-08 14:10:25
71.17566,-145.67476,2021-03-08 14:20:28
71.17655,-145.67892,2021-03-08 14:30:26
71.17742,-145.68306,2021-03-08 14:40:27
71.17828,-145.6873,2021-03-08 14:50:26
71.17912,-145.6916,2021-03-08 15:00:26
71.17998,-145.69586,2021-03-08 15:10:26
71.18082,-145.70012,2021-03-08 15:20:24
71.1817,-145.70441,2021-03-08 15:30:25
71.18258,-145.70869,2021-03-08 15:40:25
71.18346,-145.71297,2021-03-08 15:50:25
71.18439,-145.71741,2021-03-08 16:00:54
71.18523,-145.72144,2021-03-08 16:10:28
71.18612,-145.72568,2021-03-08 16:20:26
71.18703,-145.73009,2021-03-08 16:30:26
71.18793,-145.7346,2021-03-08 16:40:26
71.18885,-145.73918,2021-03-08 16:50:26
71.18978,-145.74379,2021-03-08 17:00:26
71.19073,-145.74843,2021-03-08 17:10:26
71.1917,-145.75311,2021-03-08 17:20:26
71.19268,-145.75774,2021-03-08 17:30:26
71.19363,-145.76225,2021-03-08 17:40:26
71.1946,-145.76672,2021-03-08 17:50:31
71.19557,-145.77112,2021-03-08 18:00:27
71.19657,-145.77553,2021-03-08 18:10:26
71.19758,-145.77997,2021-03-08 18:20:27
71.1986,-145.78439,2021-03-08 18:30:25
71.19963,-145.78886,2021-03-08 18:40:24
71.2007,-145.79338,2021-03-08 18:50:25
71.20177,-145.79788,2021-03-08 19:00:25
71.20287,-145.80235,2021-03-08 19:10:25
71.20399,-145.80682,2021-03-08 19:20:25
71.20515,-145.81126,2021-03-08 19:30:25
71.20632,-145.8157,2021-03-08 19:40:25
71.2075,-145.82013,2021-03-08 19:50:24
71.20877,-145.82483,2021-03-08 20:00:54
71.20992,-145.8291,2021-03-08 20:10:26
71.21115,-145.83365,2021-03-08 20:20:25
71.21242,-145.8382,2021-03-08 20:30:25
71.2137,-145.84282,2021-03-08 20:40:25
71.21498,-145.84752,2021-03-08 20:50:25
71.21626,-145.85226,2021-03-08 21:00:24
71.21754,-145.85701,2021-03-08 21:10:25
71.21884,-145.86177,2021-03-08 21:20:27
71.22015,-145.86653,2021-03-08 21:30:26
71.22146,-145.87137,2021-03-08 21:40:27
71.22279,-145.87621,2021-03-08 21:50:26
71.22414,-145.88104,2021-03-08 22:00:26
71.22549,-145.88579,2021-03-08 22:10:26
71.22687,-145.89055,2021-03-08 22:20:25
71.22825,-145.89531,2021-03-08 22:30:25
71.22964,-145.90009,2021-03-08 22:40:27
71.23105,-145.90482,2021-03-08 22:50:27
71.23247,-145.90956,2021-03-08 23:00:27
71.23389,-145.91429,2021-03-08 23:10:28
71.23537,-145.91913,2021-03-08 23:20:54
71.23676,-145.92342,2021-03-08 23:30:26
71.23822,-145.92787,2021-03-08 23:40:25
71.23969,-145.93234,2021-03-08 23:50:24
71.24118,-145.93681,2021-03-09 00:00:25
71.24268,-145.94124,2021-03-09 00:10:25
71.24419,-145.94568,2021-03-09 00:20:25
71.2457,-145.95018,2021-03-09 00:30:27
71.24723,-145.95456,2021-03-09 00:40:27
71.24876,-145.95892,2021-03-09 00:50:27
71.25029,-145.9632,2021-03-09 01:00:26
71.25183,-145.96741,2021-03-09 01:10:26
71.25337,-145.97153,2021-03-09 01:20:24
71.25494,-145.97577,2021-03-09 01:30:25
71.2565,-145.97997,2021-03-09 01:40:25
71.25806,-145.98407,2021-03-09 01:50:25
71.2597,-145.98825,2021-03-09 02:00:54
71.2612,-145.992,2021-03-09 02:10:26
71.26276,-145.99594,2021-03-09 02:20:25
71.26433,-145.99989,2021-03-09 02:30:26
71.26588,-146.00383,2021-03-09 02:40:24
71.26743,-146.00777,2021-03-09 02:50:26
71.269,-146.01167,2021-03-09 03:00:26
71.27055,-146.01553,2021-03-09 03:10:26
71.27212,-146.01938,2021-03-09 03:20:26
71.27372,-146.02315,2021-03-09 03:30:26
71.2752,-146.02698,2021-03-09 03:40:26
71.27676,-146.03081,2021-03-09 03:50:26
71.27831,-146.03467,2021-03-09 04:00:26
71.27986,-146.03842,2021-03-09 04:10:25
71.28143,-146.04213,2021-03-09 04:20:25
71.283,-146.04581,2021-03-09 04:30:26
71.28466,-146.04958,2021-03-09 04:40:54
71.28619,-146.05298,2021-03-09 04:50:26
71.2878,-146.05646,2021-03-09 05:00:26
71.28943,-146.05986,2021-03-09 05:10:26
71.29104,-146.06325,2021-03-09 05:20:26
71.29265,-146.06667,2021-03-09 05:30:26
71.29427,-146.07018,2021-03-09 05:40:25
71.29585,-146.07368,2021-03-09 05:50:24
71.29743,-146.07724,2021-03-09 06:00:26
71.29897,-146.08066,2021-03-09 06:10:24
71.30054,-146.08409,2021-03-09 06:20:25
71.30213,-146.08742,2021-03-09 06:30:25
71.3037,-146.09062,2021-03-09 06:40:25
71.30524,-146.09373,2021-03-09 06:50:26
71.30682,-146.09682,2021-03-09 07:00:26
71.30841,-146.10005,2021-03-09 07:10:54
71.30987,-146.10289,2021-03-09 07:20:25
71.31138,-146.10582,2021-03-09 07:30:24
71.31288,-146.10873,2021-03-09 07:40:25
71.31438,-146.11156,2021-03-09 07:50:26
71.31586,-146.1143,2021-03-09 08:00:25
71.31735,-146.11696,2021-03-09 08:10:25
71.31881,-146.11955,2021-03-09 08:20:26
71.32025,-146.12216,2021-03-09 08:30:27
71.32164,-146.12469,2021-03-09 08:40:26
71.32305,-146.12718,2021-03-09 08:50:25
71.32445,-146.12959,2021-03-09 09:00:25
71.32581,-146.13199,2021-03-09 09:10:26
71.32713,-146.13431,2021-03-09 09:20:26
71.32845,-146.13661,2021-03-09 09:30:26
71.32973,-146.13882,2021-03-09 09:40:26
71.33102,-146.14104,2021-03-09 09:50:26
71.33238,-146.14346,2021-03-09 10:00:55
71.33359,-146.14561,2021-03-09 10:10:26
71.33482,-146.1479,2021-03-09 10:20:26
71.33604,-146.15013,2021-03-09 10:30:26
71.33721,-146.1523,2021-03-09 10:40:25
71.33838,-146.1544,2021-03-09 10:50:26
71.33952,-146.15648,2021-03-09 11:00:26
71.34062,-146.15854,2021-03-09 11:10:26
71.34171,-146.16063,2021-03-09 11:20:26
71.34277,-146.16272,2021-03-09 11:30:26
71.34381,-146.16493,2021-03-09 11:40:30
71.34484,-146.16701,2021-03-09 11:50:27
71.34584,-146.1691,2021-03-09 12:00:28
71.3468,-146.17111,2021-03-09 12:10:25
71.34773,-146.1731,2021-03-09 12:20:24
71.34864,-146.17502,2021-03-09 12:30:24
71.34953,-146.17688,2021-03-09 12:40:25
71.3504,-146.17868,2021-03-09 12:50:25
71.35127,-146.18045,2021-03-09 13:00:27
71.35214,-146.18217,2021-03-09 13:10:25
71.35301,-146.18373,2021-03-09 13:20:25
71.35384,-146.18533,2021-03-09 13:30:25
71.35468,-146.18712,2021-03-09 13:40:25
71.35551,-146.18855,2021-03-09 13:50:26
71.35635,-146.18997,2021-03-09 14:00:54
71.35709,-146.19139,2021-03-09 14:10:25
71.35784,-146.19299,2021-03-09 14:20:26
71.35856,-146.19466,2021-03-09 14:30:27
71.35925,-146.1964,2021-03-09 14:40:30
71.35992,-146.19812,2021-03-09 14:50:27
71.3606,-146.19986,2021-03-09 15:00:25
71.36126,-146.20164,2021-03-09 15:10:25
71.36193,-146.2034,2021-03-09 15:20:26
71.36259,-146.20511,2021-03-09 15:30:27
71.36325,-146.20686,2021-03-09 15:40:27
71.36392,-146.20859,2021-03-09 15:50:25
71.36459,-146.21034,2021-03-09 16:00:25
71.36525,-146.21213,2021-03-09 16:10:26
71.36591,-146.21393,2021-03-09 16:20:29
71.36655,-146.21567,2021-03-09 16:30:28
71.36716,-146.21741,2021-03-09 16:40:28
71.36775,-146.21913,2021-03-09 16:50:27
71.36832,-146.22087,2021-03-09 17:00:26
71.3689,-146.2225,2021-03-09 17:10:26
71.36945,-146.22404,2021-03-09 17:20:26
71.37003,-146.22539,2021-03-09 17:30:55
71.37058,-146.22641,2021-03-09 17:40:26
71.37113,-146.22739,2021-03-09 17:50:25
71.37166,-146.22835,2021-03-09 18:00:25
71.37218,-146.22934,2021-03-09 18:10:26
71.3727,-146.23033,2021-03-09 18:20:26
71.37318,-146.23126,2021-03-09 18:30:26
71.37364,-146.23219,2021-03-09 18:40:26
71.37408,-146.23305,2021-03-09 18:50:26
71.3745,-146.23381,2021-03-09 19:00:27
71.3749,-146.23463,2021-03-09 19:10:26
71.37531,-146.23538,2021-03-09 19:20:27
71.37569,-146.23613,2021-03-09 19:30:26
71.37606,-146.23686,2021-03-09 19:40:25
71.37643,-146.23755,2021-03-09 19:50:24
71.37682,-146.23819,2021-03-09 20:00:54
71.37718,-146.23877,2021-03-09 20:10:26
71.37757,-146.23932,2021-03-09 20:20:25
71.37798,-146.23987,2021-03-09 20:30:25
71.3784,-146.24042,2021-03-09 20:40:25
71.37881,-146.24103,2021-03-09 20:50:25
71.3792,-146.24159,2021-03-09 21:00:25
71.3796,-146.24211,2021-03-09 21:10:25
71.37998,-146.24261,2021-03-09 21:20:25
71.38036,-146.24301,2021-03-09 21:30:25
71.38075,-146.24339,2021-03-09 21:40:30
71.38113,-146.2437,2021-03-09 21:50:26
71.38148,-146.24391,2021-03-09 22:00:26
71.38182,-146.24408,2021-03-09 22:10:24
71.38213,-146.24419,2021-03-09 22:20:26
71.38242,-146.24426,2021-03-09 22:30:25
71.3827,-146.24429,2021-03-09 22:40:25
71.38294,-146.24431,2021-03-09 22:50:25
71.38316,-146.24428,2021-03-09 23:00:25
71.38339,-146.24422,2021-03-09 23:10:25
71.38367,-146.24399,2021-03-09 23:20:27
71.38399,-146.2435,2021-03-09 23:30:25
71.38432,-146.24272,2021-03-09 23:40:25
71.38469,-146.24164,2021-03-09 23:50:26
71.38508,-146.24039,2021-03-10 00:00:54
71.38548,-146.239,2021-03-10 00:10:26
71.3859,-146.23747,2021-03-10 00:20:25
71.38631,-146.23593,2021-03-10 00:30:24
71.38666,-146.23434,2021-03-10 00:40:24
71.38696,-146.23279,2021-03-10 00:50:25
71.38719,-146.23128,2021-03-10 01:00:26
71.3874,-146.2298,2021-03-10 01:10:26
71.38754,-146.22842,2021-03-10 01:20:26
71.38765,-146.22716,2021-03-10 01:30:27
71.38774,-146.22594,2021-03-10 01:40:26
71.3878,-146.22472,2021-03-10 01:50:26
71.38784,-146.22343,2021-03-10 02:00:26
71.38788,-146.22214,2021-03-10 02:10:26
71.38788,-146.22084,2021-03-10 02:20:26
71.38786,-146.21956,2021-03-10 02:30:26
71.38779,-146.21829,2021-03-10 02:40:26
71.38772,-146.21704,2021-03-10 02:50:26
71.3876,-146.21582,2021-03-10 03:00:26
71.38744,-146.21465,2021-03-10 03:10:28
71.38723,-146.21353,2021-03-10 03:20:26
71.38699,-146.21233,2021-03-10 03:30:55
71.38677,-146.2114,2021-03-10 03:40:26
71.38649,-146.21053,2021-03-10 03:50:27
71.3862,-146.20985,2021-03-10 04:00:26
71.38588,-146.20932,2021-03-10 04:10:26
71.38554,-146.20897,2021-03-10 04:20:26
71.3852,-146.20879,2021-03-10 04:30:28
71.38485,-146.2088,2021-03-10 04:40:27
71.38451,-146.20892,2021-03-10 04:50:28
71.38419,-146.20915,2021-03-10 05:00:27
71.38385,-146.20938,2021-03-10 05:10:28
71.38358,-146.20973,2021-03-10 05:20:26
71.38332,-146.21014,2021-03-10 05:30:26
71.38307,-146.21059,2021-03-10 05:40:25
71.38285,-146.21112,2021-03-10 05:50:24
71.38264,-146.21184,2021-03-10 06:00:54
71.38249,-146.21255,2021-03-10 06:10:26
71.38236,-146.21336,2021-03-10 06:20:25
71.38226,-146.21423,2021-03-10 06:30:25
71.38219,-146.21516,2021-03-10 06:40:26
71.38213,-146.21616,2021-03-10 06:50:25
71.38208,-146.21719,2021-03-10 07:00:25
71.38202,-146.21826,2021-03-10 07:10:25
71.382,-146.21931,2021-03-10 07:20:25
71.38202,-146.22034,2021-03-10 07:30:26
71.38197,-146.22116,2021-03-10 07:40:25
71.38201,-146.22197,2021-03-10 07:50:25
71.3821,-146.22263,2021-03-10 08:00:24
71.38223,-146.22321,2021-03-10 08:10:25
71.38234,-146.22366,2021-03-10 08:20:25
71.38244,-146.22415,2021-03-10 08:30:25
71.38257,-146.22461,2021-03-10 08:40:25
71.38271,-146.22528,2021-03-10 08:50:25
71.38284,-146.22588,2021-03-10 09:00:26
71.38298,-146.22646,2021-03-10 09:10:25
71.38314,-146.22702,2021-03-10 09:20:25
71.3833,-146.22757,2021-03-10 09:30:25
71.38351,-146.22833,2021-03-10 09:40:26
71.38368,-146.22888,2021-03-10 09:50:27
71.38384,-146.22935,2021-03-10 10:00:55
71.38403,-146.22997,2021-03-10 10:10:26
71.38422,-146.23059,2021-03-10 10:20:26
71.38443,-146.23117,2021-03-10 10:30:26
71.38465,-146.23172,2021-03-10 10:40:27
71.38486,-146.23228,2021-03-10 10:50:27
71.38509,-146.23282,2021-03-10 11:00:26
71.38529,-146.23332,2021-03-10 11:10:26
71.38548,-146.23383,2021-03-10 11:20:26
71.38568,-146.2343,2021-03-10 11:30:25
71.38586,-146.23483,2021-03-10 11:40:27
71.38602,-146.2352,2021-03-10 11:50:27
71.38618,-146.23549,2021-03-10 12:00:27
71.38633,-146.23579,2021-03-10 12:10:26
71.38647,-146.23615,2021-03-10 12:20:28
71.3866,-146.23653,2021-03-10 12:30:29
71.38673,-146.23691,2021-03-10 12:40:26
71.38685,-146.23715,2021-03-10 12:50:26
71.38693,-146.23758,2021-03-10 13:00:25
71.387,-146.23804,2021-03-10 13:10:24
71.3871,-146.23857,2021-03-10 13:20:54
71.38716,-146.23894,2021-03-10 13:30:26
71.38725,-146.23935,2021-03-10 13:40:25
71.38731,-146.23981,2021-03-10 13:50:26
71.38737,-146.24026,2021-03-10 14:00:26
71.38743,-146.24074,2021-03-10 14:10:27
71.38747,-146.24124,2021-03-10 14:20:26
71.38752,-146.24178,2021-03-10 14:30:25
71.38753,-146.24229,2021-03-10 14:40:25
71.38756,-146.24287,2021-03-10 14:50:25
71.38758,-146.24348,2021-03-10 15:00:27
71.3876,-146.24414,2021-03-10 15:10:27
71.38764,-146.24484,2021-03-10 15:20:26
71.38769,-146.24559,2021-03-10 15:30:25
71.38776,-146.2464,2021-03-10 15:40:25
71.38784,-146.24725,2021-03-10 15:50:26
71.38792,-146.24817,2021-03-10 16:00:54
71.38801,-146.24908,2021-03-10 16:10:26
71.38809,-146.25009,2021-03-10 16:20:26
71.38819,-146.25113,2021-03-10 16:30:26
71.38829,-146.25223,2021-03-10 16:40:26
71.38842,-146.2534,2021-03-10 16:50:26
71.38856,-146.25464,2021-03-10 17:00:26
71.38871,-146.25594,2021-03-10 17:10:28
71.38889,-146.25728,2021-03-10 17:20:26
71.38931,-146.26027,2021-03-10 17:40:26
71.38956,-146.26181,2021-03-10 17:50:26
71.38986,-146.26344,2021-03-10 18:00:54
71.39016,-146.26495,2021-03-10 18:10:26
71.39048,-146.26656,2021-03-10 18:20:26
71.39084,-146.26826,2021-03-10 18:30:26
71.39123,-146.26999,2021-03-10 18:40:26
71.39164,-146.27168,2021-03-10 18:50:25
71.39207,-146.27338,2021-03-10 19:00:24
71.39252,-146.27504,2021-03-10 19:10:24
71.39299,-146.27667,2021-03-10 19:20:25
71.3935,-146.27829,2021-03-10 19:30:25
71.39404,-146.28001,2021-03-10 19:40:25
71.39461,-146.28172,2021-03-10 19:50:26
71.39523,-146.28349,2021-03-10 20:00:25
71.3959,-146.28534,2021-03-10 20:10:25
71.3966,-146.28728,2021-03-10 20:20:25
71.39733,-146.28923,2021-03-10 20:30:25
71.39809,-146.29117,2021-03-10 20:40:26
71.39884,-146.29312,2021-03-10 20:50:24
71.3996,-146.29507,2021-03-10 21:00:24
71.40038,-146.29701,2021-03-10 21:10:25
71.402,-146.30081,2021-03-10 21:30:25
71.40289,-146.3027,2021-03-10 21:40:54
71.40371,-146.30431,2021-03-10 21:50:26
71.40457,-146.30594,2021-03-10 22:00:25
71.40543,-146.30748,2021-03-10 22:10:25
71.40627,-146.30896,2021-03-10 22:20:26
71.4071,-146.31036,2021-03-10 22:30:28
71.40789,-146.31171,2021-03-10 22:40:24
71.40868,-146.313,2021-03-10 22:50:25
71.40945,-146.31416,2021-03-10 23:00:25
71.41026,-146.31522,2021-03-10 23:10:27
71.41102,-146.31624,2021-03-10 23:20:26
71.41174,-146.31714,2021-03-10 23:30:26
71.41236,-146.31769,2021-03-10 23:40:27
71.41299,-146.31839,2021-03-10 23:50:27
71.41357,-146.31891,2021-03-11 00:00:55
71.41405,-146.31941,2021-03-11 00:10:26
71.41451,-146.31981,2021-03-11 00:20:26
71.41492,-146.32007,2021-03-11 00:30:26
