latitude,longitude,datetime
70.73476,-147.77924,2021-03-13 21:30:26
70.7354,-147.7809,2021-03-13 21:40:25
70.73604,-147.78265,2021-03-13 21:50:26
70.73672,-147.78455,2021-03-13 22:00:54
70.73733,-147.78621,2021-03-13 22:10:26
70.73797,-147.78798,2021-03-13 22:20:25
70.73864,-147.78979,2021-03-13 22:30:25
70.73933,-147.79153,2021-03-13 22:40:25
70.74006,-147.79324,2021-03-13 22:50:25
70.74079,-147.79501,2021-03-13 23:00:25
70.7415,-147.79683,2021-03-13 23:10:25
70.74223,-147.7989,2021-03-13 23:20:25
70.74289,-147.80075,2021-03-13 23:30:25
70.74361,-147.80263,2021-03-13 23:40:25
70.74428,-147.80444,2021-03-13 23:50:25
70.74495,-147.80621,2021-03-14 00:00:25
70.74566,-147.80797,2021-03-14 00:10:24
70.74638,-147.80971,2021-03-14 00:20:24
70.74711,-147.81143,2021-03-14 00:30:24
70.74782,-147.81314,2021-03-14 00:40:24
70.74851,-147.8148,2021-03-14 00:50:26
70.74924,-147.81648,2021-03-14 01:00:54
70.74989,-147.81802,2021-03-14 01:10:27
70.75056,-147.81985,2021-03-14 01:20:26
70.75117,-147.82149,2021-03-14 01:30:26
70.7518,-147.82304,2021-03-14 01:40:25
70.7524,-147.82462,2021-03-14 01:50:25
70.753,-147.8262,2021-03-14 02:00:25
70.75359,-147.82782,2021-03-14 02:10:25
70.75416,-147.82938,2021-03-14 02:20:26
70.75471,-147.83093,2021-03-14 02:30:25
70.75528,-147.83247,2021-03-14 02:40:25
70.75584,-147.83401,2021-03-14 02:50:25
70.75639,-147.83563,2021-03-14 03:00:25
70.75694,-147.83723,2021-03-14 03:10:25
70.75748,-147.83888,2021-03-14 03:20:25
70.758,-147.8405,2021-03-14 03:30:25
70.7585,-147.84216,2021-03-14 03:40:25
70.759,-147.84383,2021-03-14 03:50:26
70.75948,-147.84555,2021-03-14 04:00:54
70.75994,-147.84717,2021-03-14 04:10:25
70.76041,-147.84888,2021-03-14 04:20:24
70.76086,-147.85059,2021-03-14 04:30:25
70.76131,-147.85237,2021-03-14 04:40:26
70.76174,-147.85411,2021-03-14 04:50:26
70.7622,-147.85593,2021-03-14 05:00:27
70.76266,-147.85773,2021-03-14 05:10:27
70.76311,-147.85954,2021-03-14 05:20:26
70.76364,-147.86142,2021-03-14 05:30:25
70.76401,-147.86313,2021-03-14 05:40:26
70.76445,-147.86496,2021-03-14 05:50:26
70.76487,-147.86679,2021-03-14 06:00:26
70.76529,-147.86865,2021-03-14 06:10:26
70.76571,-147.87056,2021-03-14 06:20:26
70.76611,-147.87245,2021-03-14 06:30:27
70.76649,-147.87436,2021-03-14 06:40:55
70.76683,-147.87611,2021-03-14 06:50:26
70.76719,-147.87802,2021-03-14 07:00:26
70.76755,-147.87991,2021-03-14 07:10:26
70.76791,-147.8819,2021-03-14 07:20:25
70.7683,-147.88393,2021-03-14 07:30:25
70.76872,-147.88597,2021-03-14 07:40:25
70.76913,-147.88806,2021-03-14 07:50:26
70.76956,-147.89006,2021-03-14 08:00:26
70.76992,-147.89203,2021-03-14 08:10:26
70.77032,-147.89401,2021-03-14 08:20:27
70.77074,-147.89619,2021-03-14 08:30:27
70.77113,-147.89848,2021-03-14 08:40:27
70.77155,-147.90071,2021-03-14 08:50:26
70.772,-147.9028,2021-03-14 09:00:25
70.77245,-147.90491,2021-03-14 09:10:25
70.77292,-147.90714,2021-03-14 09:20:30
70.77335,-147.90921,2021-03-14 09:30:26
70.77381,-147.91139,2021-03-14 09:40:25
70.77426,-147.9135,2021-03-14 09:50:25
70.77473,-147.91568,2021-03-14 10:00:24
70.77521,-147.91779,2021-03-14 10:10:24
70.7757,-147.91997,2021-03-14 10:20:24
70.7762,-147.92216,2021-03-14 10:30:25
70.7767,-147.92435,2021-03-14 10:40:25
70.77719,-147.92647,2021-03-14 10:50:25
70.77768,-147.92882,2021-03-14 11:00:25
70.77819,-147.93108,2021-03-14 11:10:25
70.77869,-147.93315,2021-03-14 11:20:26
70.77919,-147.93523,2021-03-14 11:30:26
70.77968,-147.93732,2021-03-14 11:40:25
70.7802,-147.93939,2021-03-14 11:50:25
70.78079,-147.94159,2021-03-14 12:00:54
70.78133,-147.94357,2021-03-14 12:10:26
70.78194,-147.94569,2021-03-14 12:20:25
70.78252,-147.94785,2021-03-14 12:30:25
70.78311,-147.95003,2021-03-14 12:40:24
70.78371,-147.95226,2021-03-14 12:50:24
70.78431,-147.9545,2021-03-14 13:00:24
70.7849,-147.95677,2021-03-14 13:10:25
70.78549,-147.95906,2021-03-14 13:20:25
70.78606,-147.96143,2021-03-14 13:30:25
70.78666,-147.96381,2021-03-14 13:40:25
70.78725,-147.96623,2021-03-14 13:50:25
70.78783,-147.9687,2021-03-14 14:00:25
70.78841,-147.97122,2021-03-14 14:10:26
70.78899,-147.97374,2021-03-14 14:20:26
70.78958,-147.97627,2021-03-14 14:30:26
70.79017,-147.97881,2021-03-14 14:40:26
70.79075,-147.98135,2021-03-14 14:50:26
70.79136,-147.98393,2021-03-14 15:00:26
70.79197,-147.98654,2021-03-14 15:10:26
70.79259,-147.9893,2021-03-14 15:20:54
70.79315,-147.99181,2021-03-14 15:30:26
70.79375,-147.99446,2021-03-14 15:40:26
70.79433,-147.99716,2021-03-14 15:50:27
70.79494,-147.99991,2021-03-14 16:00:26
70.79554,-148.0027,2021-03-14 16:10:26
70.79615,-148.00552,2021-03-14 16:20:26
70.79677,-148.00835,2021-03-14 16:30:25
70.79736,-148.01126,2021-03-14 16:40:25
70.79797,-148.01416,2021-03-14 16:50:26
70.79858,-148.01706,2021-03-14 17:00:26
70.79919,-148.02002,2021-03-14 17:10:26
70.79983,-148.02303,2021-03-14 17:20:27
70.80042,-148.02609,2021-03-14 17:30:28
70.80099,-148.02919,2021-03-14 17:40:28
70.80156,-148.03233,2021-03-14 17:50:30
70.8022,-148.03552,2021-03-14 18:00:26
70.80278,-148.03877,2021-03-14 18:10:25
70.80338,-148.04208,2021-03-14 18:20:25
70.80396,-148.0455,2021-03-14 18:30:26
70.80454,-148.04903,2021-03-14 18:40:26
70.80516,-148.05266,2021-03-14 18:50:26
70.80579,-148.05643,2021-03-14 19:00:26
70.80641,-148.06026,2021-03-14 19:10:26
70.80704,-148.06416,2021-03-14 19:20:26
70.80768,-148.06816,2021-03-14 19:30:26
70.80832,-148.0722,2021-03-14 19:40:26
70.80895,-148.07632,2021-03-14 19:50:27
70.80963,-148.08069,2021-03-14 20:00:54
70.81026,-148.0847,2021-03-14 20:10:26
70.81093,-148.08896,2021-03-14 20:20:25
70.8116,-148.0932,2021-03-14 20:30:25
70.81227,-148.0975,2021-03-14 20:40:25
70.81296,-148.10184,2021-03-14 20:50:25
70.81367,-148.10623,2021-03-14 21:00:25
70.81438,-148.11066,2021-03-14 21:10:24
70.8151,-148.11516,2021-03-14 21:20:24
70.81586,-148.11971,2021-03-14 21:30:24
70.81664,-148.12431,2021-03-14 21:40:24
70.81741,-148.12897,2021-03-14 21:50:25
70.81819,-148.13367,2021-03-14 22:00:25
70.81898,-148.13843,2021-03-14 22:10:25
70.81977,-148.14325,2021-03-14 22:20:25
70.82055,-148.14809,2021-03-14 22:30:25
70.82133,-148.15303,2021-03-14 22:40:26
70.82211,-148.15802,2021-03-14 22:50:26
70.82289,-148.16312,2021-03-14 23:00:26
70.82375,-148.16852,2021-03-14 23:10:54
70.82452,-148.17352,2021-03-14 23:20:26
70.82535,-148.17885,2021-03-14 23:30:25
70.82619,-148.18427,2021-03-14 23:40:25
70.82702,-148.18973,2021-03-14 23:50:25
70.82788,-148.19519,2021-03-15 00:00:25
70.8288,-148.20064,2021-03-15 00:10:25
70.82979,-148.20621,2021-03-15 00:20:25
70.8308,-148.21184,2021-03-15 00:30:26
70.83181,-148.21759,2021-03-15 00:40:25
70.83284,-148.22346,2021-03-15 00:50:25
70.8339,-148.22942,2021-03-15 01:00:25
70.83498,-148.23541,2021-03-15 01:10:25
70.83607,-148.24141,2021-03-15 01:20:25
70.83723,-148.24773,2021-03-15 01:30:54
70.83832,-148.25352,2021-03-15 01:40:26
70.83942,-148.25954,2021-03-15 01:50:24
70.84055,-148.26564,2021-03-15 02:00:24
70.84161,-148.27151,2021-03-15 02:10:25
70.84263,-148.27745,2021-03-15 02:20:24
70.84378,-148.28358,2021-03-15 02:30:25
70.84492,-148.28975,2021-03-15 02:40:24
70.84605,-148.29593,2021-03-15 02:50:24
70.84718,-148.30217,2021-03-15 03:00:27
70.84835,-148.3084,2021-03-15 03:10:26
70.84953,-148.31468,2021-03-15 03:20:25
70.85069,-148.32104,2021-03-15 03:30:25
70.85187,-148.3275,2021-03-15 03:40:26
70.85306,-148.33395,2021-03-15 03:50:25
70.85432,-148.34067,2021-03-15 04:00:54
70.85551,-148.34673,2021-03-15 04:10:26
70.8568,-148.35316,2021-03-15 04:20:25
70.85812,-148.35959,2021-03-15 04:30:25
70.85936,-148.36615,2021-03-15 04:40:25
70.8606,-148.37276,2021-03-15 04:50:25
70.86181,-148.37921,2021-03-15 05:00:26
70.863,-148.38574,2021-03-15 05:10:26
70.86426,-148.39244,2021-03-15 05:20:25
70.86539,-148.39911,2021-03-15 05:30:27
70.86665,-148.40601,2021-03-15 05:40:26
70.86783,-148.4128,2021-03-15 05:50:25
70.869,-148.41963,2021-03-15 06:00:25
70.87019,-148.42668,2021-03-15 06:10:29
70.87141,-148.43379,2021-03-15 06:20:30
70.8726,-148.44087,2021-03-15 06:30:26
70.87381,-148.44795,2021-03-15 06:40:25
70.87505,-148.4552,2021-03-15 06:50:25
70.87628,-148.46257,2021-03-15 07:00:25
70.87752,-148.47,2021-03-15 07:10:25
70.87877,-148.47749,2021-03-15 07:20:25
70.88,-148.48509,2021-03-15 07:30:25
70.88124,-148.49275,2021-03-15 07:40:24
70.88248,-148.50046,2021-03-15 07:50:24
70.88372,-148.50806,2021-03-15 08:00:26
70.88499,-148.5159,2021-03-15 08:10:27
70.88627,-148.52371,2021-03-15 08:20:26
70.88754,-148.53152,2021-03-15 08:30:27
70.88882,-148.53935,2021-03-15 08:40:27
70.89011,-148.54721,2021-03-15 08:50:27
70.89137,-148.55508,2021-03-15 09:00:26
70.89265,-148.56299,2021-03-15 09:10:26
70.89391,-148.57095,2021-03-15 09:20:27
70.89515,-148.57892,2021-03-15 09:30:27
70.89643,-148.58722,2021-03-15 09:40:55
70.89761,-148.59486,2021-03-15 09:50:26
70.89882,-148.60295,2021-03-15 10:00:26
70.90005,-148.61099,2021-03-15 10:10:26
70.90128,-148.61905,2021-03-15 10:20:26
70.9025,-148.62712,2021-03-15 10:30:26
70.90372,-148.63521,2021-03-15 10:40:26
70.90493,-148.64317,2021-03-15 10:50:26
70.90619,-148.65123,2021-03-15 11:00:26
70.90748,-148.65923,2021-03-15 11:10:27
70.90877,-148.66714,2021-03-15 11:20:26
70.91007,-148.67494,2021-03-15 11:30:25
70.9114,-148.68268,2021-03-15 11:40:25
70.91275,-148.69035,2021-03-15 11:50:26
70.91415,-148.69832,2021-03-15 12:00:55
70.91544,-148.70549,2021-03-15 12:10:26
70.91678,-148.71306,2021-03-15 12:20:26
70.91811,-148.72063,2021-03-15 12:30:26
70.91943,-148.72813,2021-03-15 12:40:26
70.92075,-148.7356,2021-03-15 12:50:26
70.92208,-148.74306,2021-03-15 13:00:28
70.92339,-148.75052,2021-03-15 13:10:26
70.92469,-148.75798,2021-03-15 13:20:26
70.92599,-148.76537,2021-03-15 13:30:26
70.92728,-148.77271,2021-03-15 13:40:25
70.92856,-148.78003,2021-03-15 13:50:25
70.92986,-148.78738,2021-03-15 14:00:25
70.93118,-148.79471,2021-03-15 14:10:25
70.93253,-148.80199,2021-03-15 14:20:25
70.9339,-148.80925,2021-03-15 14:30:27
70.93529,-148.81641,2021-03-15 14:40:26
70.93668,-148.82352,2021-03-15 14:50:26
70.9381,-148.83061,2021-03-15 15:00:26
70.93951,-148.83757,2021-03-15 15:10:26
70.94096,-148.84482,2021-03-15 15:20:54
70.9423,-148.85135,2021-03-15 15:30:26
70.94368,-148.85815,2021-03-15 15:40:25
70.94505,-148.86494,2021-03-15 15:50:25
70.94642,-148.87169,2021-03-15 16:00:25
70.94779,-148.87845,2021-03-15 16:10:26
70.94915,-148.88512,2021-03-15 16:20:26
70.9505,-148.89171,2021-03-15 16:30:26
70.95186,-148.89825,2021-03-15 16:40:24
70.95321,-148.90475,2021-03-15 16:50:25
70.95455,-148.91127,2021-03-15 17:00:26
70.95587,-148.91772,2021-03-15 17:10:26
70.95719,-148.92412,2021-03-15 17:20:26
70.95846,-148.93053,2021-03-15 17:30:28
70.95969,-148.93686,2021-03-15 17:40:29
70.96105,-148.94342,2021-03-15 17:50:50
70.96223,-148.94942,2021-03-15 18:00:25
70.96346,-148.95566,2021-03-15 18:10:24
70.96468,-148.96193,2021-03-15 18:20:24
70.9659,-148.96814,2021-03-15 18:30:25
70.96709,-148.97421,2021-03-15 18:40:25
70.96828,-148.98024,2021-03-15 18:50:25
70.96947,-148.98615,2021-03-15 19:00:25
70.97065,-148.9919,2021-03-15 19:10:24
70.97177,-148.99751,2021-03-15 19:20:25
70.97288,-149.00302,2021-03-15 19:30:25
70.97396,-149.00845,2021-03-15 19:40:25
70.97503,-149.01384,2021-03-15 19:50:25
70.97612,-149.01952,2021-03-15 20:00:54
70.97707,-149.0246,2021-03-15 20:10:26
70.97802,-149.02985,2021-03-15 20:20:25
70.97892,-149.03505,2021-03-15 20:30:25
70.97977,-149.04024,2021-03-15 20:40:25
70.98058,-149.04543,2021-03-15 20:50:25
70.98138,-149.05069,2021-03-15 21:00:26
70.98215,-149.05595,2021-03-15 21:10:25
70.98293,-149.06129,2021-03-15 21:20:24
70.9837,-149.06668,2021-03-15 21:30:24
70.9845,-149.0722,2021-03-15 21:40:26
70.98529,-149.07771,2021-03-15 21:50:26
70.98608,-149.08327,2021-03-15 22:00:26
70.98686,-149.08891,2021-03-15 22:10:26
70.98766,-149.09464,2021-03-15 22:20:26
70.98844,-149.10042,2021-03-15 22:30:26
70.98923,-149.1062,2021-03-15 22:40:27
70.99002,-149.11197,2021-03-15 22:50:27
70.99081,-149.11778,2021-03-15 23:00:27
70.99165,-149.12401,2021-03-15 23:10:55
70.99241,-149.12971,2021-03-15 23:20:26
70.99322,-149.13585,2021-03-15 23:30:26
70.99406,-149.14217,2021-03-15 23:40:26
70.99494,-149.1487,2021-03-15 23:50:26
70.99584,-149.15533,2021-03-16 00:00:26
70.99677,-149.16208,2021-03-16 00:10:26
70.99773,-149.16895,2021-03-16 00:20:26
70.9987,-149.17586,2021-03-16 00:30:26
70.9997,-149.18286,2021-03-16 00:40:26
71.00072,-149.18987,2021-03-16 00:50:26
71.00174,-149.19685,2021-03-16 01:00:26
71.00278,-149.2038,2021-03-16 01:10:25
71.00382,-149.21077,2021-03-16 01:20:25
71.00493,-149.21812,2021-03-16 01:30:55
71.00595,-149.22482,2021-03-16 01:40:25
71.00705,-149.23189,2021-03-16 01:50:25
71.00818,-149.23903,2021-03-16 02:00:25
71.00932,-149.24611,2021-03-16 02:10:26
71.01044,-149.25314,2021-03-16 02:20:26
71.01157,-149.26013,2021-03-16 02:30:26
71.01272,-149.267,2021-03-16 02:40:26
71.01385,-149.27373,2021-03-16 02:50:26
71.01497,-149.28029,2021-03-16 03:00:26
71.01608,-149.28685,2021-03-16 03:10:26
71.01719,-149.29335,2021-03-16 03:20:26
71.0183,-149.29977,2021-03-16 03:30:26
71.01934,-149.3062,2021-03-16 03:40:27
71.02037,-149.31255,2021-03-16 03:50:26
71.02142,-149.31912,2021-03-16 04:00:54
71.02237,-149.32509,2021-03-16 04:10:26
71.02333,-149.3313,2021-03-16 04:20:26
71.02427,-149.33749,2021-03-16 04:30:26
71.02518,-149.3436,2021-03-16 04:40:25
71.02603,-149.34976,2021-03-16 04:50:25
71.02686,-149.35596,2021-03-16 05:00:25
71.02769,-149.36201,2021-03-16 05:10:25
71.02851,-149.36803,2021-03-16 05:20:25
71.02933,-149.37396,2021-03-16 05:30:25
71.03011,-149.37996,2021-03-16 05:40:25
71.03092,-149.38591,2021-03-16 05:50:27
71.03171,-149.3918,2021-03-16 06:00:25
71.03246,-149.39775,2021-03-16 06:10:24
71.03317,-149.40373,2021-03-16 06:20:24
71.03387,-149.4097,2021-03-16 06:30:24
71.03455,-149.41566,2021-03-16 06:40:24
71.03525,-149.42194,2021-03-16 06:50:54
71.03587,-149.4276,2021-03-16 07:00:26
71.03652,-149.43344,2021-03-16 07:10:25
71.03715,-149.43932,2021-03-16 07:20:25
71.03776,-149.44514,2021-03-16 07:30:25
71.03836,-149.45091,2021-03-16 07:40:25
71.03897,-149.45665,2021-03-16 07:50:25
71.03955,-149.46245,2021-03-16 08:00:25
71.04019,-149.46814,2021-03-16 08:10:25
71.0408,-149.47377,2021-03-16 08:20:25
71.0414,-149.47934,2021-03-16 08:30:25
71.042,-149.48497,2021-03-16 08:40:25
71.0426,-149.49062,2021-03-16 08:50:25
71.04321,-149.49632,2021-03-16 09:00:25
71.04381,-149.50209,2021-03-16 09:10:25
71.04438,-149.50783,2021-03-16 09:20:26
71.04496,-149.51364,2021-03-16 09:30:26
71.04555,-149.51971,2021-03-16 09:40:54
71.04613,-149.52536,2021-03-16 09:50:26
71.04675,-149.53134,2021-03-16 10:00:24
71.04736,-149.53725,2021-03-16 10:10:24
71.048,-149.54309,2021-03-16 10:20:24
71.04865,-149.54897,2021-03-16 10:30:25
71.04932,-149.55479,2021-03-16 10:40:25
71.05005,-149.56053,2021-03-16 10:50:25
71.05083,-149.56616,2021-03-16 11:00:25
71.05157,-149.57164,2021-03-16 11:10:24
71.05236,-149.57715,2021-03-16 11:20:25
71.05316,-149.58258,2021-03-16 11:30:26
71.05401,-149.58784,2021-03-16 11:40:26
71.05485,-149.59285,2021-03-16 11:50:25
71.05565,-149.59842,2021-03-16 12:00:54
71.05633,-149.60373,2021-03-16 12:10:26
71.05705,-149.6093,2021-03-16 12:20:25
71.05776,-149.6149,2021-03-16 12:30:25
71.05846,-149.62042,2021-03-16 12:40:25
71.05913,-149.62585,2021-03-16 12:50:25
71.0598,-149.63123,2021-03-16 13:00:25
71.06046,-149.63669,2021-03-16 13:10:25
71.06111,-149.64197,2021-03-16 13:20:24
71.06171,-149.64703,2021-03-16 13:30:24
71.06242,-149.65225,2021-03-16 13:40:26
71.06308,-149.65724,2021-03-16 13:50:26
71.06376,-149.66216,2021-03-16 14:00:27
71.06443,-149.66714,2021-03-16 14:10:27
71.06515,-149.67238,2021-03-16 14:20:27
71.06587,-149.6778,2021-03-16 14:30:27
71.0666,-149.68324,2021-03-16 14:40:27
71.06732,-149.68864,2021-03-16 14:50:26
71.068,-149.69403,2021-03-16 15:00:27
71.06869,-149.69958,2021-03-16 15:10:46
71.06932,-149.70473,2021-03-16 15:20:26
71.06997,-149.71013,2021-03-16 15:30:27
71.07061,-149.71562,2021-03-16 15:40:26
71.07121,-149.7211,2021-03-16 15:50:26
71.07183,-149.72644,2021-03-16 16:00:26
71.07246,-149.73178,2021-03-16 16:10:26
71.07307,-149.73706,2021-03-16 16:20:26
71.07368,-149.74243,2021-03-16 16:30:25
71.07422,-149.74789,2021-03-16 16:40:26
71.07472,-149.75351,2021-03-16 16:50:27
71.07516,-149.75905,2021-03-16 17:00:27
71.07566,-149.76454,2021-03-16 17:10:29
71.07612,-149.77003,2021-03-16 17:20:27
71.07658,-149.77563,2021-03-16 17:30:27
71.07706,-149.7814,2021-03-16 17:40:28
71.07756,-149.78723,2021-03-16 17:50:29
71.07809,-149.79333,2021-03-16 18:00:54
71.07855,-149.79892,2021-03-16 18:10:26
71.07901,-149.80473,2021-03-16 18:20:25
71.07944,-149.81058,2021-03-16 18:30:25
71.07984,-149.81642,2021-03-16 18:40:25
71.08023,-149.82233,2021-03-16 18:50:25
71.0806,-149.82829,2021-03-16 19:00:25
71.08093,-149.8343,2021-03-16 19:10:25
71.08125,-149.84033,2021-03-16 19:20:24
71.08154,-149.84637,2021-03-16 19:30:24
71.08181,-149.85243,2021-03-16 19:40:24
71.08204,-149.85843,2021-03-16 19:50:25
71.08221,-149.86441,2021-03-16 20:00:27
71.08237,-149.87025,2021-03-16 20:10:27
71.08251,-149.87604,2021-03-16 20:20:27
71.08266,-149.88171,2021-03-16 20:30:26
71.08281,-149.8875,2021-03-16 20:40:26
71.08299,-149.8933,2021-03-16 20:50:26
71.08318,-149.89914,2021-03-16 21:00:25
71.08344,-149.90509,2021-03-16 21:10:28
71.08362,-149.91106,2021-03-16 21:20:29
71.08379,-149.91701,2021-03-16 21:30:29
71.08395,-149.92276,2021-03-16 21:40:28
71.08403,-149.92848,2021-03-16 21:50:29
71.08413,-149.93448,2021-03-16 22:00:54
71.08426,-149.93996,2021-03-16 22:10:26
71.08439,-149.94572,2021-03-16 22:20:25
71.08452,-149.95149,2021-03-16 22:30:24
71.08464,-149.95717,2021-03-16 22:40:24
71.08477,-149.96284,2021-03-16 22:50:24
71.08492,-149.9684,2021-03-16 23:00:24
71.08509,-149.97391,2021-03-16 23:10:25
71.08524,-149.97935,2021-03-16 23:20:25
71.08543,-149.98466,2021-03-16 23:30:25
71.08562,-149.98997,2021-03-16 23:40:25
71.08586,-149.99512,2021-03-16 23:50:25
71.08611,-150.00024,2021-03-17 00:00:25
71.08636,-150.00543,2021-03-17 00:10:25
71.08661,-150.01057,2021-03-17 00:20:25
71.08687,-150.01558,2021-03-17 00:30:26
71.08714,-150.02054,2021-03-17 00:40:26
71.08743,-150.02557,2021-03-17 00:50:26
71.08774,-150.03072,2021-03-17 01:00:54
71.08804,-150.03545,2021-03-17 01:10:27
71.08839,-150.04044,2021-03-17 01:20:25
71.08879,-150.04523,2021-03-17 01:30:25
71.08929,-150.04959,2021-03-17 01:40:25
71.08987,-150.05363,2021-03-17 01:50:25
71.09048,-150.05745,2021-03-17 02:00:25
71.09119,-150.06064,2021-03-17 02:10:26
71.09187,-150.06348,2021-03-17 02:20:25
71.09249,-150.06638,2021-03-17 02:30:25
71.09312,-150.07039,2021-03-17 02:40:25
71.0937,-150.07469,2021-03-17 02:50:25
71.09425,-150.07883,2021-03-17 03:00:26
71.09485,-150.08296,2021-03-17 03:10:25
71.09548,-150.08679,2021-03-17 03:20:24
71.09609,-150.09048,2021-03-17 03:30:25
71.09657,-150.09451,2021-03-17 03:40:25
71.09695,-150.09868,2021-03-17 03:50:25
71.09731,-150.10315,2021-03-17 04:00:55
71.09761,-150.10693,2021-03-17 04:10:27
71.09787,-150.1114,2021-03-17 04:20:26
71.09811,-150.1161,2021-03-17 04:30:26
71.09835,-150.12119,2021-03-17 04:40:26
71.09864,-150.12637,2021-03-17 04:50:26
71.09895,-150.13187,2021-03-17 05:00:26
71.0993,-150.13727,2021-03-17 05:10:26
71.09972,-150.14243,2021-03-17 05:20:26
71.10016,-150.14752,2021-03-17 05:30:26
71.10058,-150.15245,2021-03-17 05:40:26
71.10101,-150.15756,2021-03-17 05:50:26
71.10149,-150.16281,2021-03-17 06:00:26
71.10198,-150.16817,2021-03-17 06:10:26
71.10254,-150.17302,2021-03-17 06:20:26
71.10311,-150.17784,2021-03-17 06:30:26
71.10368,-150.18285,2021-03-17 06:40:55
71.10425,-150.18657,2021-03-17 06:50:26
71.10481,-150.19086,2021-03-17 07:00:26
71.10532,-150.19537,2021-03-17 07:10:26
71.10578,-150.19983,2021-03-17 07:20:26
71.10622,-150.20419,2021-03-17 07:30:26
71.10664,-150.20865,2021-03-17 07:40:25
71.10707,-150.21278,2021-03-17 07:50:25
71.10751,-150.21693,2021-03-17 08:00:27
71.1079,-150.22119,2021-03-17 08:10:26
71.10825,-150.22592,2021-03-17 08:20:27
71.10867,-150.23016,2021-03-17 08:30:26
71.10914,-150.23434,2021-03-17 08:40:26
71.10961,-150.23851,2021-03-17 08:50:26
71.11004,-150.24303,2021-03-17 09:00:26
71.11044,-150.24803,2021-03-17 09:10:27
71.11088,-150.25305,2021-03-17 09:20:27
71.1113,-150.25815,2021-03-17 09:30:28
71.11178,-150.26321,2021-03-17 09:40:54
71.11221,-150.26797,2021-03-17 09:50:26
