latitude,longitude,datetime
71.72752,-149.20497,2021-03-18 05:40:25
71.7273,-149.2066,2021-03-18 05:50:25
71.72709,-149.20818,2021-03-18 06:00:27
71.72688,-149.2097,2021-03-18 06:10:25
71.72668,-149.21123,2021-03-18 06:20:24
71.72648,-149.21274,2021-03-18 06:30:26
71.72626,-149.21437,2021-03-18 06:40:54
71.72607,-149.21577,2021-03-18 06:50:26
71.72588,-149.21724,2021-03-18 07:00:25
71.72617,-149.21861,2021-03-18 07:13:59
71.72606,-149.21983,2021-03-18 07:24:01
71.72522,-149.22275,2021-03-18 07:41:34
71.7251,-149.22379,2021-03-18 07:50:26
71.72498,-149.22491,2021-03-18 08:00:28
71.72485,-149.22597,2021-03-18 08:10:27
71.72471,-149.22702,2021-03-18 08:20:27
71.72459,-149.22795,2021-03-18 08:30:26
71.72447,-149.22882,2021-03-18 08:40:26
71.72436,-149.22961,2021-03-18 08:50:26
71.72424,-149.23041,2021-03-18 09:00:25
71.72409,-149.23134,2021-03-18 09:10:26
71.72393,-149.23236,2021-03-18 09:20:26
71.72378,-149.23337,2021-03-18 09:30:26
71.72362,-149.23436,2021-03-18 09:40:26
71.72346,-149.23532,2021-03-18 09:50:26
71.7233,-149.23627,2021-03-18 10:00:54
71.72318,-149.23694,2021-03-18 10:10:26
71.72302,-149.23767,2021-03-18 10:20:24
71.72283,-149.23831,2021-03-18 10:30:25
71.72263,-149.23903,2021-03-18 10:40:25
71.72243,-149.23967,2021-03-18 10:50:25
71.72226,-149.24031,2021-03-18 11:00:25
71.72208,-149.24092,2021-03-18 11:10:25
71.72189,-149.24161,2021-03-18 11:20:25
71.7217,-149.24231,2021-03-18 11:30:24
71.72147,-149.24301,2021-03-18 11:40:25
71.72123,-149.24368,2021-03-18 11:50:25
71.72097,-149.2444,2021-03-18 12:00:26
71.72071,-149.24506,2021-03-18 12:10:25
71.72044,-149.24568,2021-03-18 12:20:25
71.72014,-149.24632,2021-03-18 12:30:25
71.71984,-149.24698,2021-03-18 12:40:26
71.71954,-149.24768,2021-03-18 12:50:26
71.71922,-149.24837,2021-03-18 13:00:26
71.71889,-149.24898,2021-03-18 13:10:27
71.71865,-149.24953,2021-03-18 13:20:55
71.71834,-149.25006,2021-03-18 13:30:26
71.71808,-149.25063,2021-03-18 13:40:25
71.71781,-149.25111,2021-03-18 13:50:26
71.71755,-149.25172,2021-03-18 14:00:26
71.71734,-149.25218,2021-03-18 14:10:26
71.71706,-149.25258,2021-03-18 14:20:26
71.71683,-149.25291,2021-03-18 14:30:25
71.71651,-149.25351,2021-03-18 14:40:26
71.71622,-149.25394,2021-03-18 14:50:25
71.71595,-149.25427,2021-03-18 15:00:25
71.71567,-149.25456,2021-03-18 15:10:25
71.71541,-149.25479,2021-03-18 15:20:25
71.71516,-149.25497,2021-03-18 15:30:24
71.71495,-149.25516,2021-03-18 15:40:25
71.71478,-149.25537,2021-03-18 15:50:25
71.7146,-149.2556,2021-03-18 16:00:54
71.71441,-149.25577,2021-03-18 16:10:26
71.71421,-149.25586,2021-03-18 16:20:25
71.71401,-149.2561,2021-03-18 16:30:26
71.71379,-149.25626,2021-03-18 16:40:25
71.71358,-149.25635,2021-03-18 16:50:26
71.71339,-149.25641,2021-03-18 17:00:26
71.71317,-149.2565,2021-03-18 17:10:26
71.71297,-149.25655,2021-03-18 17:20:26
71.71282,-149.25652,2021-03-18 17:30:26
71.71265,-149.25645,2021-03-18 17:40:26
71.71247,-149.25644,2021-03-18 17:50:26
71.71229,-149.25636,2021-03-18 18:00:54
71.71213,-149.2563,2021-03-18 18:10:27
71.71197,-149.25618,2021-03-18 18:20:26
71.71179,-149.256,2021-03-18 18:30:28
71.71163,-149.2558,2021-03-18 18:40:26
71.71143,-149.25551,2021-03-18 18:50:24
71.71124,-149.25526,2021-03-18 19:00:25
71.71105,-149.25497,2021-03-18 19:10:25
71.71085,-149.25465,2021-03-18 19:20:25
71.71071,-149.2543,2021-03-18 19:30:25
71.71054,-149.25403,2021-03-18 19:40:26
71.71037,-149.25374,2021-03-18 19:50:26
71.71017,-149.25343,2021-03-18 20:00:24
71.71001,-149.25314,2021-03-18 20:10:27
71.70979,-149.25285,2021-03-18 20:20:25
71.70956,-149.25255,2021-03-18 20:30:26
71.70931,-149.25224,2021-03-18 20:40:26
71.70906,-149.25194,2021-03-18 20:50:25
71.70884,-149.25159,2021-03-18 21:00:26
71.70872,-149.2513,2021-03-18 21:10:26
71.70854,-149.25101,2021-03-18 21:20:26
71.70829,-149.25063,2021-03-18 21:30:26
71.70808,-149.25029,2021-03-18 21:40:28
71.70781,-149.24989,2021-03-18 21:50:55
71.7076,-149.24968,2021-03-18 22:00:27
71.70736,-149.24957,2021-03-18 22:10:26
71.7071,-149.24956,2021-03-18 22:20:26
71.70684,-149.24956,2021-03-18 22:30:26
71.70661,-149.24962,2021-03-18 22:40:25
71.70636,-149.24974,2021-03-18 22:50:25
71.70615,-149.24986,2021-03-18 23:00:28
71.70592,-149.24989,2021-03-18 23:10:27
71.70565,-149.24995,2021-03-18 23:20:28
71.70533,-149.24997,2021-03-18 23:30:29
71.70501,-149.25002,2021-03-18 23:40:30
71.70496,-149.25024,2021-03-18 23:50:26
71.70472,-149.25049,2021-03-19 00:00:24
71.70448,-149.2509,2021-03-19 00:10:24
71.7043,-149.25148,2021-03-19 00:20:25
71.70416,-149.25223,2021-03-19 00:30:25
71.70404,-149.25314,2021-03-19 00:40:25
71.70391,-149.25417,2021-03-19 00:50:25
71.70377,-149.25531,2021-03-19 01:00:25
71.70364,-149.25655,2021-03-19 01:10:25
71.70352,-149.2578,2021-03-19 01:20:25
71.70342,-149.25906,2021-03-19 01:30:24
71.70327,-149.26036,2021-03-19 01:40:25
71.70316,-149.26183,2021-03-19 01:50:25
71.70303,-149.26334,2021-03-19 02:00:54
71.7029,-149.26477,2021-03-19 02:10:26
71.70278,-149.2664,2021-03-19 02:20:25
71.70267,-149.26811,2021-03-19 02:30:25
71.70251,-149.2699,2021-03-19 02:40:25
71.70241,-149.27185,2021-03-19 02:50:25
71.70235,-149.27356,2021-03-19 03:00:24
71.70221,-149.27521,2021-03-19 03:10:25
71.70201,-149.27699,2021-03-19 03:20:28
71.70182,-149.27887,2021-03-19 03:30:27
71.70164,-149.28072,2021-03-19 03:40:27
71.70139,-149.28265,2021-03-19 03:50:27
71.70113,-149.28462,2021-03-19 04:00:26
71.70084,-149.28667,2021-03-19 04:10:55
71.70062,-149.28844,2021-03-19 04:20:26
71.70044,-149.29033,2021-03-19 04:30:25
71.70028,-149.29216,2021-03-19 04:40:25
71.70007,-149.29393,2021-03-19 04:50:27
71.69984,-149.29556,2021-03-19 05:00:26
71.69964,-149.29704,2021-03-19 05:10:26
71.69942,-149.29843,2021-03-19 05:20:26
71.69923,-149.29967,2021-03-19 05:30:26
71.699,-149.30103,2021-03-19 05:40:26
71.69878,-149.30217,2021-03-19 05:50:25
71.69859,-149.30327,2021-03-19 06:00:24
71.69838,-149.30429,2021-03-19 06:10:25
71.69819,-149.30519,2021-03-19 06:20:25
71.69807,-149.30605,2021-03-19 06:30:25
71.69786,-149.30675,2021-03-19 06:40:25
71.69769,-149.30743,2021-03-19 06:50:26
71.69754,-149.308,2021-03-19 07:00:27
71.69737,-149.30856,2021-03-19 07:10:27
71.69717,-149.30905,2021-03-19 07:20:27
71.69706,-149.30965,2021-03-19 07:30:54
71.69693,-149.31013,2021-03-19 07:40:26
71.69679,-149.31059,2021-03-19 07:50:25
71.69666,-149.311,2021-03-19 08:00:25
71.69654,-149.31139,2021-03-19 08:10:25
71.6964,-149.31168,2021-03-19 08:20:25
71.69628,-149.31198,2021-03-19 08:30:26
71.69618,-149.31226,2021-03-19 08:40:25
71.69609,-149.31245,2021-03-19 08:50:24
71.69601,-149.31261,2021-03-19 09:00:25
71.69593,-149.31279,2021-03-19 09:10:28
71.69585,-149.31288,2021-03-19 09:20:26
71.69577,-149.31297,2021-03-19 09:30:26
71.69571,-149.31302,2021-03-19 09:40:26
71.69569,-149.31308,2021-03-19 09:50:26
71.69563,-149.31329,2021-03-19 10:00:55
71.69554,-149.31357,2021-03-19 10:10:26
71.69547,-149.31374,2021-03-19 10:20:25
71.69542,-149.31386,2021-03-19 10:30:27
71.69535,-149.31403,2021-03-19 10:40:26
71.69526,-149.31424,2021-03-19 10:50:28
71.69519,-149.31442,2021-03-19 11:00:26
71.69518,-149.31464,2021-03-19 11:10:26
71.69508,-149.31482,2021-03-19 11:20:26
71.695,-149.3149,2021-03-19 11:30:27
71.69489,-149.31506,2021-03-19 11:40:26
71.69482,-149.31526,2021-03-19 11:50:25
71.69473,-149.31544,2021-03-19 12:00:25
71.69465,-149.3156,2021-03-19 12:10:28
71.69455,-149.31575,2021-03-19 12:20:25
71.6945,-149.31592,2021-03-19 12:30:26
71.69444,-149.3161,2021-03-19 12:40:27
71.69433,-149.31625,2021-03-19 12:50:24
71.69422,-149.31639,2021-03-19 13:00:26
71.69418,-149.31645,2021-03-19 13:10:26
71.69408,-149.31654,2021-03-19 13:20:54
71.69399,-149.31667,2021-03-19 13:30:26
71.69391,-149.31677,2021-03-19 13:40:27
71.69383,-149.31685,2021-03-19 13:50:25
71.69376,-149.31693,2021-03-19 14:00:25
71.69366,-149.31702,2021-03-19 14:10:25
71.69357,-149.31711,2021-03-19 14:20:26
71.69348,-149.31714,2021-03-19 14:30:25
71.69339,-149.31718,2021-03-19 14:40:26
71.6933,-149.31725,2021-03-19 14:50:26
71.69322,-149.31726,2021-03-19 15:00:27
71.69313,-149.31729,2021-03-19 15:10:26
71.69304,-149.31732,2021-03-19 15:20:25
71.69292,-149.31737,2021-03-19 15:30:26
71.69281,-149.31741,2021-03-19 15:40:26
71.6927,-149.31746,2021-03-19 15:50:26
71.69256,-149.31757,2021-03-19 16:00:54
71.69242,-149.31766,2021-03-19 16:10:26
71.69228,-149.31773,2021-03-19 16:20:27
71.69213,-149.31786,2021-03-19 16:30:24
71.69198,-149.31796,2021-03-19 16:40:25
71.69184,-149.31799,2021-03-19 16:50:25
71.6917,-149.31812,2021-03-19 17:00:27
71.69157,-149.31813,2021-03-19 17:10:26
71.69147,-149.31819,2021-03-19 17:20:26
71.69135,-149.3185,2021-03-19 17:30:26
71.69136,-149.31859,2021-03-19 17:40:26
71.69122,-149.31865,2021-03-19 17:50:31
71.69107,-149.31865,2021-03-19 18:00:26
71.69102,-149.31865,2021-03-19 18:10:25
71.69101,-149.31866,2021-03-19 18:20:25
71.69101,-149.31868,2021-03-19 18:30:25
71.69101,-149.31871,2021-03-19 18:40:27
71.69101,-149.3187,2021-03-19 18:50:25
71.69094,-149.31862,2021-03-19 19:10:27
71.69087,-149.31859,2021-03-19 19:20:26
71.69086,-149.3186,2021-03-19 19:30:27
71.69084,-149.31863,2021-03-19 19:40:27
71.69083,-149.31865,2021-03-19 19:50:26
71.6908,-149.31866,2021-03-19 20:00:55
71.69078,-149.31871,2021-03-19 20:10:25
71.6907,-149.3188,2021-03-19 20:20:25
71.69061,-149.31895,2021-03-19 20:30:26
71.69051,-149.31909,2021-03-19 20:40:26
71.69049,-149.3192,2021-03-19 20:50:27
71.69049,-149.31927,2021-03-19 21:00:26
71.69049,-149.31929,2021-03-19 21:10:26
71.69037,-149.31935,2021-03-19 21:20:26
71.69023,-149.31955,2021-03-19 21:30:25
71.69012,-149.31973,2021-03-19 21:40:26
71.69003,-149.31996,2021-03-19 21:50:25
71.6899,-149.32016,2021-03-19 22:00:25
71.68976,-149.32036,2021-03-19 22:10:25
71.68958,-149.32062,2021-03-19 22:20:26
71.68946,-149.32086,2021-03-19 22:30:31
71.68936,-149.32108,2021-03-19 22:40:26
71.68925,-149.32123,2021-03-19 22:50:27
71.68916,-149.3213,2021-03-19 23:00:25
71.68909,-149.32135,2021-03-19 23:10:24
71.68902,-149.3214,2021-03-19 23:20:25
71.68894,-149.32147,2021-03-19 23:30:25
71.68886,-149.32159,2021-03-19 23:40:26
71.68879,-149.32175,2021-03-19 23:50:27
71.68876,-149.32182,2021-03-20 00:00:25
71.68875,-149.32184,2021-03-20 00:10:25
71.68874,-149.32184,2021-03-20 00:20:26
71.68861,-149.32199,2021-03-20 00:30:26
71.68843,-149.32237,2021-03-20 00:40:24
71.68825,-149.32283,2021-03-20 00:50:25
71.68807,-149.32326,2021-03-20 01:00:26
71.68788,-149.32373,2021-03-20 01:10:55
71.68771,-149.32413,2021-03-20 01:20:26
71.68757,-149.32454,2021-03-20 01:30:26
71.68743,-149.32492,2021-03-20 01:40:26
71.68732,-149.32529,2021-03-20 01:50:26
71.68719,-149.32565,2021-03-20 02:00:26
71.68708,-149.32603,2021-03-20 02:10:26
71.68697,-149.32639,2021-03-20 02:20:25
71.68687,-149.32666,2021-03-20 02:30:26
71.68678,-149.32712,2021-03-20 02:40:25
71.68668,-149.32748,2021-03-20 02:50:26
71.68661,-149.32782,2021-03-20 03:00:26
71.68654,-149.32817,2021-03-20 03:10:26
71.68646,-149.32852,2021-03-20 03:20:26
71.68641,-149.32886,2021-03-20 03:30:26
71.68636,-149.32916,2021-03-20 03:40:26
71.68631,-149.3295,2021-03-20 03:50:25
71.68626,-149.32976,2021-03-20 04:00:54
71.68621,-149.33008,2021-03-20 04:10:27
71.68617,-149.33038,2021-03-20 04:20:27
71.68613,-149.33069,2021-03-20 04:30:25
71.68609,-149.33098,2021-03-20 04:40:25
71.68604,-149.33127,2021-03-20 04:50:25
71.686,-149.33156,2021-03-20 05:00:25
71.68594,-149.33186,2021-03-20 05:10:25
71.68589,-149.33215,2021-03-20 05:20:24
71.68584,-149.33246,2021-03-20 05:30:25
71.68576,-149.33281,2021-03-20 05:40:25
71.68569,-149.33313,2021-03-20 05:50:25
71.68563,-149.3334,2021-03-20 06:00:25
71.68558,-149.33365,2021-03-20 06:10:25
71.68552,-149.33388,2021-03-20 06:20:25
71.68546,-149.33415,2021-03-20 06:30:25
71.68539,-149.33446,2021-03-20 06:40:24
71.68533,-149.33475,2021-03-20 06:50:25
71.68528,-149.33498,2021-03-20 07:00:26
71.68523,-149.33522,2021-03-20 07:10:26
71.68513,-149.33543,2021-03-20 07:20:55
71.68508,-149.33565,2021-03-20 07:30:28
71.68504,-149.33586,2021-03-20 07:40:27
71.68501,-149.33604,2021-03-20 07:50:25
71.68498,-149.33627,2021-03-20 08:00:26
71.68494,-149.33646,2021-03-20 08:10:27
71.68492,-149.33664,2021-03-20 08:20:26
71.68491,-149.33682,2021-03-20 08:30:26
71.68488,-149.33698,2021-03-20 08:40:26
71.68487,-149.33714,2021-03-20 08:50:24
71.68485,-149.33728,2021-03-20 09:00:24
71.68484,-149.33743,2021-03-20 09:10:25
71.68483,-149.33759,2021-03-20 09:20:25
71.68481,-149.33774,2021-03-20 09:30:25
71.6848,-149.33788,2021-03-20 09:40:25
71.68479,-149.33803,2021-03-20 09:50:25
71.68477,-149.3382,2021-03-20 10:00:54
71.68476,-149.33835,2021-03-20 10:10:26
71.68476,-149.3385,2021-03-20 10:20:25
71.68474,-149.33867,2021-03-20 10:30:25
71.68473,-149.33882,2021-03-20 10:40:25
71.68472,-149.33899,2021-03-20 10:50:25
71.68471,-149.33916,2021-03-20 11:00:25
71.68468,-149.33932,2021-03-20 11:10:26
71.68467,-149.33951,2021-03-20 11:20:29
71.68471,-149.33961,2021-03-20 11:30:26
71.68465,-149.33992,2021-03-20 11:40:26
71.68462,-149.34015,2021-03-20 11:50:26
71.6846,-149.34036,2021-03-20 12:00:25
71.68459,-149.34061,2021-03-20 12:10:26
71.68454,-149.34093,2021-03-20 12:20:26
71.68454,-149.34111,2021-03-20 12:30:26
71.68451,-149.34142,2021-03-20 12:40:26
71.68449,-149.34169,2021-03-20 12:50:26
71.68453,-149.34189,2021-03-20 13:00:24
71.6845,-149.34221,2021-03-20 13:10:54
71.68447,-149.34245,2021-03-20 13:20:26
71.68446,-149.34276,2021-03-20 13:30:26
71.68443,-149.34306,2021-03-20 13:40:25
71.68441,-149.34338,2021-03-20 13:50:25
71.68439,-149.34373,2021-03-20 14:00:25
71.68437,-149.3441,2021-03-20 14:10:27
71.68434,-149.34444,2021-03-20 14:20:28
71.6843,-149.34479,2021-03-20 14:30:25
71.6843,-149.34515,2021-03-20 14:40:24
71.68429,-149.34546,2021-03-20 14:50:25
71.68427,-149.34579,2021-03-20 15:00:25
71.68427,-149.34612,2021-03-20 15:10:25
71.68425,-149.34648,2021-03-20 15:20:26
71.68423,-149.34683,2021-03-20 15:30:26
71.68422,-149.34718,2021-03-20 15:40:26
71.68422,-149.34749,2021-03-20 15:50:27
71.6842,-149.34782,2021-03-20 16:00:55
71.68419,-149.34808,2021-03-20 16:10:26
71.68418,-149.34834,2021-03-20 16:20:27
71.68417,-149.34862,2021-03-20 16:30:26
71.68416,-149.34885,2021-03-20 16:40:26
71.68414,-149.34911,2021-03-20 16:50:26
71.68414,-149.34932,2021-03-20 17:00:26
71.68413,-149.34955,2021-03-20 17:10:24
71.68412,-149.34978,2021-03-20 17:20:25
71.6841,-149.34998,2021-03-20 17:30:25
71.68412,-149.35016,2021-03-20 17:40:25
71.68409,-149.35031,2021-03-20 17:50:26
71.68407,-149.35051,2021-03-20 18:00:54
71.68407,-149.35068,2021-03-20 18:10:26
71.68406,-149.35088,2021-03-20 18:20:24
71.68404,-149.35106,2021-03-20 18:30:25
71.68404,-149.35126,2021-03-20 18:40:26
71.68401,-149.35143,2021-03-20 18:50:25
71.68401,-149.35162,2021-03-20 19:00:25
71.684,-149.35184,2021-03-20 19:10:25
71.68398,-149.35207,2021-03-20 19:20:26
71.68398,-149.35231,2021-03-20 19:30:29
71.68398,-149.35254,2021-03-20 19:40:28
71.68396,-149.35281,2021-03-20 19:50:27
71.68396,-149.3531,2021-03-20 20:00:26
71.68396,-149.35339,2021-03-20 20:10:26
71.68397,-149.35371,2021-03-20 20:20:26
71.68397,-149.35405,2021-03-20 20:30:25
71.68397,-149.35442,2021-03-20 20:40:25
71.68397,-149.35478,2021-03-20 20:50:26
71.68397,-149.35518,2021-03-20 21:00:26
71.68397,-149.35561,2021-03-20 21:10:26
71.68396,-149.35605,2021-03-20 21:20:26
71.68396,-149.35651,2021-03-20 21:30:27
71.68396,-149.35698,2021-03-20 21:40:25
71.68396,-149.35745,2021-03-20 21:50:24
71.68397,-149.35797,2021-03-20 22:00:54
71.68395,-149.35846,2021-03-20 22:10:26
71.68395,-149.35898,2021-03-20 22:20:26
71.68394,-149.35948,2021-03-20 22:30:26
71.68393,-149.36002,2021-03-20 22:40:25
71.68391,-149.36057,2021-03-20 22:50:25
71.68391,-149.36116,2021-03-20 23:00:24
71.68391,-149.36176,2021-03-20 23:10:24
71.6839,-149.36235,2021-03-20 23:20:25
71.68389,-149.36295,2021-03-20 23:30:25
71.68388,-149.36354,2021-03-20 23:40:25
71.68386,-149.36415,2021-03-20 23:50:25
71.68385,-149.36478,2021-03-21 00:00:25
71.68382,-149.36542,2021-03-21 00:10:25
71.68382,-149.36606,2021-03-21 00:20:25
71.6838,-149.36679,2021-03-21 00:30:55
71.68379,-149.36743,2021-03-21 00:40:26
71.68378,-149.36809,2021-03-21 00:50:26
71.68378,-149.36874,2021-03-21 01:00:27
71.68378,-149.3694,2021-03-21 01:10:27
71.68378,-149.37007,2021-03-21 01:20:26
71.68378,-149.37074,2021-03-21 01:30:26
71.6838,-149.37143,2021-03-21 01:40:26
71.68382,-149.37215,2021-03-21 01:50:25
71.6839,-149.37286,2021-03-21 02:00:25
71.68382,-149.3736,2021-03-21 02:10:26
71.68383,-149.37431,2021-03-21 02:20:26
71.68385,-149.37503,2021-03-21 02:30:26
71.68387,-149.37572,2021-03-21 02:40:26
71.68391,-149.37639,2021-03-21 02:50:26
71.68395,-149.37706,2021-03-21 03:00:26
71.68401,-149.3777,2021-03-21 03:10:27
71.68404,-149.37839,2021-03-21 03:20:26
71.68409,-149.37904,2021-03-21 03:30:26
71.68415,-149.3797,2021-03-21 03:40:29
71.68412,-149.38042,2021-03-21 03:50:54
71.68415,-149.38104,2021-03-21 04:00:26
71.68418,-149.38173,2021-03-21 04:10:25
71.6842,-149.38246,2021-03-21 04:20:25
71.68423,-149.38319,2021-03-21 04:30:25
71.68427,-149.38393,2021-03-21 04:40:25
71.68431,-149.38466,2021-03-21 04:50:25
71.68436,-149.38535,2021-03-21 05:00:24
71.68439,-149.38623,2021-03-21 05:10:25
71.68443,-149.38702,2021-03-21 05:20:25
71.68448,-149.38785,2021-03-21 05:30:27
71.68452,-149.38869,2021-03-21 05:40:25
71.68457,-149.38956,2021-03-21 05:50:25
71.68461,-149.39049,2021-03-21 06:00:54
71.68465,-149.39139,2021-03-21 06:10:26
71.68468,-149.39229,2021-03-21 06:20:25
71.68474,-149.39323,2021-03-21 06:30:26
71.68479,-149.3942,2021-03-21 06:40:26
71.68484,-149.39514,2021-03-21 06:50:26
71.6849,-149.39612,2021-03-21 07:00:26
71.68496,-149.39713,2021-03-21 07:10:27
71.68501,-149.39813,2021-03-21 07:20:26
71.68507,-149.39919,2021-03-21 07:30:26
71.6851,-149.40022,2021-03-21 07:40:26
71.68516,-149.40125,2021-03-21 07:50:26
71.68521,-149.4023,2021-03-21 08:00:26
71.68526,-149.40331,2021-03-21 08:10:27
71.68531,-149.40434,2021-03-21 08:20:27
71.68534,-149.40533,2021-03-21 08:30:27
71.68539,-149.40633,2021-03-21 08:40:26
71.68542,-149.40735,2021-03-21 08:50:25
71.68546,-149.40837,2021-03-21 09:00:26
71.68547,-149.40939,2021-03-21 09:10:29
71.68552,-149.41051,2021-03-21 09:20:54
71.68555,-149.41154,2021-03-21 09:30:26
71.68559,-149.41266,2021-03-21 09:40:25
71.68565,-149.41379,2021-03-21 09:50:25
71.68572,-149.4149,2021-03-21 10:00:25
71.68578,-149.416,2021-03-21 10:10:25
71.68598,-149.41826,2021-03-21 10:30:25
71.68602,-149.41943,2021-03-21 10:40:25
71.68609,-149.42056,2021-03-21 10:50:25
71.68617,-149.42166,2021-03-21 11:00:25
71.68626,-149.42278,2021-03-21 11:10:25
71.68634,-149.42392,2021-03-21 11:20:25
71.68643,-149.42503,2021-03-21 11:30:26
71.68651,-149.42616,2021-03-21 11:40:28
71.68659,-149.42725,2021-03-21 11:50:27
71.68667,-149.42839,2021-03-21 12:00:55
71.68673,-149.42947,2021-03-21 12:10:26
71.68679,-149.43063,2021-03-21 12:20:26
71.68687,-149.43182,2021-03-21 12:30:26
71.68693,-149.43307,2021-03-21 12:40:25
71.687,-149.43428,2021-03-21 12:50:26
71.68706,-149.4355,2021-03-21 13:00:26
71.68713,-149.43675,2021-03-21 13:10:26
71.68719,-149.43799,2021-03-21 13:20:26
71.68726,-149.43927,2021-03-21 13:30:27
71.68729,-149.4406,2021-03-21 13:40:26
71.68734,-149.44191,2021-03-21 13:50:24
71.68738,-149.44322,2021-03-21 14:00:25
71.68742,-149.44455,2021-03-21 14:10:25
71.6875,-149.44591,2021-03-21 14:20:29
71.68756,-149.44728,2021-03-21 14:30:29
71.68758,-149.4487,2021-03-21 14:40:31
71.68759,-149.45016,2021-03-21 14:50:25
71.68763,-149.45166,2021-03-21 15:00:24
71.68768,-149.45316,2021-03-21 15:10:25
71.68773,-149.45467,2021-03-21 15:20:25
71.6878,-149.45621,2021-03-21 15:30:25
71.68786,-149.45778,2021-03-21 15:40:25
71.68793,-149.45938,2021-03-21 15:50:25
71.68799,-149.46098,2021-03-21 16:00:25
71.68805,-149.46271,2021-03-21 16:10:26
71.68813,-149.46448,2021-03-21 16:20:26
71.68819,-149.46626,2021-03-21 16:30:27
71.68823,-149.46823,2021-03-21 16:40:55
71.68829,-149.47002,2021-03-21 16:50:26
71.68835,-149.47192,2021-03-21 17:00:26
71.68841,-149.47386,2021-03-21 17:10:25
71.68847,-149.47581,2021-03-21 17:20:26
71.68857,-149.47787,2021-03-21 17:30:26
71.68867,-149.48001,2021-03-21 17:40:26
71.68881,-149.48212,2021-03-21 17:50:26
71.689,-149.48421,2021-03-21 18:00:26
71.68909,-149.48627,2021-03-21 18:10:26
71.68924,-149.48839,2021-03-21 18:20:26
71.68939,-149.49059,2021-03-21 18:30:27
71.68957,-149.49281,2021-03-21 18:40:26
71.68976,-149.49515,2021-03-21 18:50:25
71.68995,-149.49757,2021-03-21 19:00:25
71.69012,-149.5,2021-03-21 19:10:25
71.69031,-149.50247,2021-03-21 19:20:26
71.69051,-149.50494,2021-03-21 19:30:29
71.69074,-149.50751,2021-03-21 19:40:54
71.69096,-149.50987,2021-03-21 19:50:26
71.69122,-149.51231,2021-03-21 20:00:25
71.69148,-149.51483,2021-03-21 20:10:26
71.69174,-149.51738,2021-03-21 20:20:26
71.69201,-149.51993,2021-03-21 20:30:25
71.69228,-149.52249,2021-03-21 20:40:25
71.69253,-149.5251,2021-03-21 20:50:25
71.69279,-149.52774,2021-03-21 21:00:24
71.69302,-149.53047,2021-03-21 21:10:26
71.69326,-149.53319,2021-03-21 21:20:26
71.69348,-149.53593,2021-03-21 21:30:26
71.69374,-149.53873,2021-03-21 21:40:27
71.69401,-149.54149,2021-03-21 21:50:27
71.6943,-149.54448,2021-03-21 22:00:55
71.69456,-149.5472,2021-03-21 22:10:26
71.69481,-149.55002,2021-03-21 22:20:25
