latitude,longitude,datetime
71.88876,-148.892,2021-03-18 04:30:30
71.88857,-148.89383,2021-03-18 04:40:26
71.88836,-148.89563,2021-03-18 04:50:26
71.88815,-148.89738,2021-03-18 05:00:25
71.88795,-148.89909,2021-03-18 05:10:24
71.88777,-148.90074,2021-03-18 05:20:24
71.88754,-148.90231,2021-03-18 05:30:25
71.88741,-148.90387,2021-03-18 05:40:25
71.88724,-148.9054,2021-03-18 05:50:25
71.88708,-148.90689,2021-03-18 06:00:25
71.88689,-148.90834,2021-03-18 06:10:25
71.88673,-148.90979,2021-03-18 06:20:25
71.88657,-148.91121,2021-03-18 06:30:25
71.88641,-148.91263,2021-03-18 06:40:25
71.88625,-148.91402,2021-03-18 06:50:25
71.8861,-148.91534,2021-03-18 07:00:25
71.88598,-148.91667,2021-03-18 07:10:25
71.8858,-148.91789,2021-03-18 07:20:27
71.88574,-148.9193,2021-03-18 07:30:54
71.88562,-148.92043,2021-03-18 07:40:26
71.8855,-148.92155,2021-03-18 07:50:25
71.88536,-148.92264,2021-03-18 08:00:25
71.88523,-148.92374,2021-03-18 08:10:27
71.88511,-148.92473,2021-03-18 08:20:26
71.88499,-148.92564,2021-03-18 08:30:26
71.88488,-148.92651,2021-03-18 08:40:26
71.88477,-148.92732,2021-03-18 08:50:26
71.88464,-148.92809,2021-03-18 09:00:26
71.88452,-148.92912,2021-03-18 09:10:26
71.88436,-148.93008,2021-03-18 09:20:26
71.8842,-148.93105,2021-03-18 09:30:26
71.88403,-148.93198,2021-03-18 09:40:26
71.88388,-148.93291,2021-03-18 09:50:26
71.88374,-148.93381,2021-03-18 10:00:54
71.88361,-148.93463,2021-03-18 10:10:27
71.88347,-148.9355,2021-03-18 10:20:24
71.88334,-148.9364,2021-03-18 10:30:25
71.88319,-148.9373,2021-03-18 10:40:25
71.88306,-148.9381,2021-03-18 10:50:25
71.88296,-148.93886,2021-03-18 11:00:25
71.8828,-148.93958,2021-03-18 11:10:25
71.88262,-148.94028,2021-03-18 11:20:25
71.88244,-148.94096,2021-03-18 11:30:24
71.88224,-148.94164,2021-03-18 11:40:25
71.88206,-148.94231,2021-03-18 11:50:25
71.88184,-148.94299,2021-03-18 12:00:26
71.88158,-148.94365,2021-03-18 12:10:26
71.88133,-148.94432,2021-03-18 12:20:25
71.88104,-148.94501,2021-03-18 12:30:25
71.88074,-148.94571,2021-03-18 12:40:26
71.88044,-148.94658,2021-03-18 12:50:26
71.8802,-148.9474,2021-03-18 13:00:26
71.87991,-148.94829,2021-03-18 13:10:27
71.87978,-148.94905,2021-03-18 13:20:55
71.87954,-148.94983,2021-03-18 13:30:26
71.87933,-148.95058,2021-03-18 13:40:28
71.87914,-148.95131,2021-03-18 13:50:26
71.87895,-148.95209,2021-03-18 14:00:26
71.87876,-148.95276,2021-03-18 14:10:26
71.87848,-148.95332,2021-03-18 14:20:26
71.87814,-148.95378,2021-03-18 14:30:25
71.87782,-148.95438,2021-03-18 14:40:27
71.87751,-148.95482,2021-03-18 14:50:25
71.87725,-148.95523,2021-03-18 15:00:26
71.87698,-148.95558,2021-03-18 15:10:25
71.87673,-148.95587,2021-03-18 15:20:25
71.87651,-148.95615,2021-03-18 15:30:25
71.8763,-148.95639,2021-03-18 15:40:24
71.87614,-148.95662,2021-03-18 15:50:25
71.87595,-148.95683,2021-03-18 16:00:54
71.87576,-148.95702,2021-03-18 16:10:26
71.87558,-148.9572,2021-03-18 16:20:25
71.8754,-148.95737,2021-03-18 16:30:25
71.87518,-148.95749,2021-03-18 16:40:25
71.87495,-148.95761,2021-03-18 16:50:25
71.87473,-148.9577,2021-03-18 17:00:26
71.87451,-148.95776,2021-03-18 17:10:26
71.87428,-148.95781,2021-03-18 17:20:26
71.87408,-148.95782,2021-03-18 17:30:28
71.87391,-148.95781,2021-03-18 17:40:27
71.87376,-148.95782,2021-03-18 17:50:26
71.87358,-148.95782,2021-03-18 18:00:54
71.87341,-148.95784,2021-03-18 18:10:26
71.87321,-148.95776,2021-03-18 18:20:29
71.87303,-148.95766,2021-03-18 18:30:27
71.87286,-148.95753,2021-03-18 18:40:27
71.87266,-148.95743,2021-03-18 18:50:26
71.87243,-148.95728,2021-03-18 19:00:25
71.87217,-148.95712,2021-03-18 19:10:24
71.87187,-148.95697,2021-03-18 19:20:24
71.87159,-148.95682,2021-03-18 19:30:25
71.8713,-148.95676,2021-03-18 19:40:25
71.87104,-148.95668,2021-03-18 19:50:25
71.87077,-148.95662,2021-03-18 20:00:25
71.87051,-148.95654,2021-03-18 20:10:26
71.87023,-148.95645,2021-03-18 20:20:25
71.86997,-148.95639,2021-03-18 20:30:24
71.8697,-148.95638,2021-03-18 20:40:25
71.86941,-148.95641,2021-03-18 20:50:25
71.8691,-148.95647,2021-03-18 21:00:25
71.86882,-148.95648,2021-03-18 21:10:25
71.86852,-148.95657,2021-03-18 21:20:25
71.86821,-148.95667,2021-03-18 21:30:25
71.86786,-148.95674,2021-03-18 21:40:25
71.86744,-148.95673,2021-03-18 21:50:26
71.86703,-148.95705,2021-03-18 22:00:55
71.86662,-148.95728,2021-03-18 22:10:26
71.86623,-148.95761,2021-03-18 22:20:26
71.8659,-148.95801,2021-03-18 22:30:26
71.8656,-148.95839,2021-03-18 22:40:26
71.86529,-148.95882,2021-03-18 22:50:26
71.86495,-148.95927,2021-03-18 23:00:26
71.86461,-148.95981,2021-03-18 23:10:25
71.86423,-148.9604,2021-03-18 23:20:25
71.86389,-148.96112,2021-03-18 23:30:28
71.8635,-148.96184,2021-03-18 23:40:27
71.86316,-148.96269,2021-03-18 23:50:27
71.86287,-148.96368,2021-03-19 00:00:26
71.86256,-148.96472,2021-03-19 00:10:27
71.86221,-148.96591,2021-03-19 00:20:26
71.86185,-148.96718,2021-03-19 00:30:25
71.8615,-148.96849,2021-03-19 00:40:24
71.8611,-148.96983,2021-03-19 00:50:24
71.86069,-148.97134,2021-03-19 01:00:54
71.86037,-148.97279,2021-03-19 01:10:26
71.86012,-148.97438,2021-03-19 01:20:25
71.85985,-148.97597,2021-03-19 01:30:25
71.85957,-148.97758,2021-03-19 01:40:27
71.85929,-148.97931,2021-03-19 01:50:26
71.85905,-148.98114,2021-03-19 02:00:25
71.85884,-148.98299,2021-03-19 02:10:24
71.85862,-148.98483,2021-03-19 02:20:24
71.8584,-148.98672,2021-03-19 02:30:25
71.85809,-148.98859,2021-03-19 02:40:25
71.85781,-148.99045,2021-03-19 02:50:25
71.85755,-148.99226,2021-03-19 03:00:25
71.85731,-148.99414,2021-03-19 03:10:25
71.85708,-148.99597,2021-03-19 03:20:25
71.85681,-148.99779,2021-03-19 03:30:27
71.85654,-148.99965,2021-03-19 03:40:25
71.85625,-149.00159,2021-03-19 03:50:24
71.85592,-149.00351,2021-03-19 04:00:55
71.85567,-149.00514,2021-03-19 04:10:26
71.85545,-149.00682,2021-03-19 04:20:26
71.85522,-149.00841,2021-03-19 04:30:26
71.85498,-149.00999,2021-03-19 04:40:26
71.85474,-149.01152,2021-03-19 04:50:26
71.85453,-149.01305,2021-03-19 05:00:26
71.85435,-149.01453,2021-03-19 05:10:26
71.85417,-149.01601,2021-03-19 05:20:27
71.85403,-149.01738,2021-03-19 05:30:25
71.85383,-149.0188,2021-03-19 05:40:26
71.85367,-149.02008,2021-03-19 05:50:26
71.8535,-149.02119,2021-03-19 06:00:26
71.85333,-149.02225,2021-03-19 06:10:26
71.8532,-149.02327,2021-03-19 06:20:26
71.8531,-149.0244,2021-03-19 06:30:54
71.85302,-149.02534,2021-03-19 06:40:26
71.85292,-149.02626,2021-03-19 06:50:25
71.85284,-149.02711,2021-03-19 07:00:25
71.85275,-149.02791,2021-03-19 07:10:25
71.85261,-149.02859,2021-03-19 07:20:25
71.85248,-149.02922,2021-03-19 07:30:25
71.85232,-149.02982,2021-03-19 07:40:25
71.85214,-149.03029,2021-03-19 07:50:25
71.85197,-149.03062,2021-03-19 08:00:25
71.85184,-149.03117,2021-03-19 08:10:25
71.8517,-149.03154,2021-03-19 08:20:24
71.85159,-149.03191,2021-03-19 08:30:24
71.85149,-149.03224,2021-03-19 08:40:25
71.8514,-149.03253,2021-03-19 08:50:26
71.85133,-149.03278,2021-03-19 09:00:25
71.85126,-149.03297,2021-03-19 09:10:25
71.85118,-149.0331,2021-03-19 09:20:26
71.85109,-149.0332,2021-03-19 09:30:54
71.85096,-149.03337,2021-03-19 09:40:26
71.85081,-149.03358,2021-03-19 09:50:25
71.85066,-149.03384,2021-03-19 10:00:26
71.85052,-149.03412,2021-03-19 10:10:26
71.85038,-149.03438,2021-03-19 10:20:26
71.85028,-149.03448,2021-03-19 10:30:27
71.85019,-149.03465,2021-03-19 10:40:26
71.85012,-149.03494,2021-03-19 10:50:26
71.85009,-149.03517,2021-03-19 11:00:26
71.84996,-149.03542,2021-03-19 11:10:26
71.84983,-149.03557,2021-03-19 11:20:26
71.84971,-149.03574,2021-03-19 11:30:27
71.84959,-149.0359,2021-03-19 11:40:26
71.84951,-149.03613,2021-03-19 11:50:26
71.84943,-149.03639,2021-03-19 12:00:54
71.84932,-149.03656,2021-03-19 12:10:26
71.8492,-149.03677,2021-03-19 12:20:25
71.84909,-149.03703,2021-03-19 12:30:24
71.84904,-149.03729,2021-03-19 12:40:25
71.84896,-149.03752,2021-03-19 12:50:26
71.84887,-149.03766,2021-03-19 13:00:25
71.84879,-149.03777,2021-03-19 13:10:25
71.8487,-149.03789,2021-03-19 13:20:25
71.84861,-149.03799,2021-03-19 13:30:24
71.84851,-149.0381,2021-03-19 13:40:25
71.84843,-149.03819,2021-03-19 13:50:25
71.84834,-149.03825,2021-03-19 14:00:25
71.84824,-149.03833,2021-03-19 14:10:25
71.84816,-149.03841,2021-03-19 14:20:26
71.84808,-149.03847,2021-03-19 14:30:25
71.84801,-149.0385,2021-03-19 14:40:27
71.84793,-149.03854,2021-03-19 14:50:25
71.84781,-149.03857,2021-03-19 15:00:55
71.84772,-149.0386,2021-03-19 15:10:27
71.84763,-149.03864,2021-03-19 15:20:26
71.84751,-149.03871,2021-03-19 15:30:26
71.84739,-149.03874,2021-03-19 15:40:26
71.84727,-149.03879,2021-03-19 15:50:25
71.84715,-149.03888,2021-03-19 16:00:26
71.847,-149.03897,2021-03-19 16:10:26
71.84686,-149.03908,2021-03-19 16:20:26
71.84669,-149.03917,2021-03-19 16:30:26
71.84656,-149.03932,2021-03-19 16:40:26
71.84641,-149.03938,2021-03-19 16:50:25
71.84628,-149.03941,2021-03-19 17:00:25
71.84614,-149.03949,2021-03-19 17:10:27
71.84602,-149.03951,2021-03-19 17:20:26
71.84588,-149.03957,2021-03-19 17:30:25
71.84574,-149.03961,2021-03-19 17:40:25
71.84557,-149.0397,2021-03-19 17:50:54
71.84544,-149.03973,2021-03-19 18:00:26
71.84538,-149.03975,2021-03-19 18:10:24
71.84538,-149.03978,2021-03-19 18:20:25
71.84538,-149.03979,2021-03-19 18:40:25
71.84538,-149.03978,2021-03-19 18:50:25
71.84538,-149.03975,2021-03-19 19:00:25
71.84537,-149.03979,2021-03-19 19:10:25
71.84535,-149.03984,2021-03-19 19:20:25
71.84534,-149.03993,2021-03-19 19:30:26
71.84532,-149.0401,2021-03-19 19:40:26
71.8453,-149.04028,2021-03-19 19:50:26
71.84522,-149.04047,2021-03-19 20:00:55
71.84514,-149.04068,2021-03-19 20:10:26
71.84499,-149.04086,2021-03-19 20:20:26
71.84483,-149.04114,2021-03-19 20:30:25
71.84476,-149.04135,2021-03-19 20:40:26
71.84475,-149.04153,2021-03-19 20:50:26
71.84475,-149.04164,2021-03-19 21:00:26
71.84474,-149.0417,2021-03-19 21:10:26
71.84464,-149.04189,2021-03-19 21:20:26
71.84442,-149.04234,2021-03-19 21:30:26
71.84422,-149.043,2021-03-19 21:40:26
71.84405,-149.04373,2021-03-19 21:50:24
71.84387,-149.04424,2021-03-19 22:00:25
71.8437,-149.04469,2021-03-19 22:10:25
71.84351,-149.04498,2021-03-19 22:20:25
71.84333,-149.04532,2021-03-19 22:30:25
71.84316,-149.04567,2021-03-19 22:40:27
71.84305,-149.04613,2021-03-19 22:50:28
71.84296,-149.04639,2021-03-19 23:00:54
71.84286,-149.04652,2021-03-19 23:10:26
71.84274,-149.04666,2021-03-19 23:20:24
71.84258,-149.04681,2021-03-19 23:30:24
71.84244,-149.04694,2021-03-19 23:40:25
71.84228,-149.04712,2021-03-19 23:50:25
71.84214,-149.0473,2021-03-20 00:00:25
71.84214,-149.04742,2021-03-20 00:10:25
71.84213,-149.04752,2021-03-20 00:20:26
71.84196,-149.04788,2021-03-20 00:30:26
71.84176,-149.04832,2021-03-20 00:40:25
71.84156,-149.04887,2021-03-20 00:50:24
71.84136,-149.04938,2021-03-20 01:00:25
71.84116,-149.04987,2021-03-20 01:10:26
71.84099,-149.05035,2021-03-20 01:20:26
71.84081,-149.05081,2021-03-20 01:30:26
71.84065,-149.05128,2021-03-20 01:40:26
71.84051,-149.05173,2021-03-20 01:50:27
71.84036,-149.05209,2021-03-20 02:00:55
71.84023,-149.05247,2021-03-20 02:10:27
71.84011,-149.05289,2021-03-20 02:20:27
71.84001,-149.05325,2021-03-20 02:30:26
71.83992,-149.0536,2021-03-20 02:40:25
71.83983,-149.05394,2021-03-20 02:50:26
71.83974,-149.05431,2021-03-20 03:00:26
71.83968,-149.05466,2021-03-20 03:10:26
71.83961,-149.05499,2021-03-20 03:20:26
71.83955,-149.05531,2021-03-20 03:30:28
71.83949,-149.05565,2021-03-20 03:40:26
71.83944,-149.05597,2021-03-20 03:50:27
71.83939,-149.05627,2021-03-20 04:00:26
71.83935,-149.05661,2021-03-20 04:10:26
71.83932,-149.05693,2021-03-20 04:20:28
71.83927,-149.05725,2021-03-20 04:30:25
71.83922,-149.05754,2021-03-20 04:40:54
71.83917,-149.05782,2021-03-20 04:50:26
71.83913,-149.05812,2021-03-20 05:00:25
71.83908,-149.05841,2021-03-20 05:10:25
71.83903,-149.05872,2021-03-20 05:20:25
71.83897,-149.05902,2021-03-20 05:30:25
71.8389,-149.05934,2021-03-20 05:40:25
71.83883,-149.05965,2021-03-20 05:50:25
71.83875,-149.05992,2021-03-20 06:00:25
71.8387,-149.06021,2021-03-20 06:10:24
71.83865,-149.0605,2021-03-20 06:20:25
71.83858,-149.06079,2021-03-20 06:30:25
71.83852,-149.06105,2021-03-20 06:40:25
71.83845,-149.06133,2021-03-20 06:50:25
71.83839,-149.06155,2021-03-20 07:00:26
71.83833,-149.06177,2021-03-20 07:10:26
71.83825,-149.06198,2021-03-20 07:20:26
71.8382,-149.06218,2021-03-20 07:30:27
71.83815,-149.06236,2021-03-20 07:40:28
71.83809,-149.06253,2021-03-20 07:50:28
71.83809,-149.06277,2021-03-20 08:00:55
71.83806,-149.06294,2021-03-20 08:10:26
71.83803,-149.06313,2021-03-20 08:20:26
71.838,-149.06331,2021-03-20 08:30:26
71.83797,-149.06348,2021-03-20 08:40:27
71.83796,-149.06363,2021-03-20 08:50:26
71.83795,-149.06375,2021-03-20 09:00:25
71.83794,-149.0639,2021-03-20 09:10:24
71.83792,-149.06406,2021-03-20 09:20:25
71.83794,-149.06421,2021-03-20 09:30:25
71.83789,-149.06435,2021-03-20 09:40:26
71.83788,-149.0645,2021-03-20 09:50:25
71.83787,-149.06465,2021-03-20 10:00:25
71.83786,-149.0648,2021-03-20 10:10:24
71.83784,-149.06496,2021-03-20 10:20:24
71.83782,-149.06514,2021-03-20 10:30:25
71.83781,-149.06526,2021-03-20 10:40:25
71.83781,-149.06546,2021-03-20 10:50:26
71.83777,-149.06554,2021-03-20 11:00:54
71.83775,-149.06572,2021-03-20 11:10:26
71.83774,-149.06593,2021-03-20 11:20:25
71.83772,-149.06612,2021-03-20 11:30:27
71.83772,-149.06631,2021-03-20 11:40:26
71.8377,-149.06653,2021-03-20 11:50:26
71.83769,-149.06673,2021-03-20 12:00:26
71.83768,-149.06697,2021-03-20 12:10:26
71.83767,-149.06721,2021-03-20 12:20:26
71.83764,-149.06747,2021-03-20 12:30:25
71.83762,-149.06779,2021-03-20 12:40:26
71.8376,-149.06808,2021-03-20 12:50:26
71.8376,-149.06839,2021-03-20 13:00:28
71.83758,-149.06866,2021-03-20 13:10:26
71.83755,-149.06898,2021-03-20 13:20:28
71.83753,-149.06929,2021-03-20 13:30:24
71.8375,-149.06953,2021-03-20 13:40:26
71.83749,-149.06984,2021-03-20 13:50:27
71.83744,-149.07036,2021-03-20 14:00:54
71.83741,-149.07068,2021-03-20 14:10:26
71.83738,-149.07101,2021-03-20 14:20:26
71.83736,-149.07138,2021-03-20 14:30:24
71.83736,-149.07176,2021-03-20 14:40:24
71.83733,-149.07213,2021-03-20 14:50:25
71.8373,-149.07251,2021-03-20 15:00:25
71.8373,-149.07286,2021-03-20 15:10:25
71.83729,-149.07324,2021-03-20 15:20:25
71.8373,-149.07359,2021-03-20 15:30:25
71.83726,-149.07396,2021-03-20 15:40:27
71.83725,-149.07426,2021-03-20 15:50:26
71.83723,-149.07457,2021-03-20 16:00:26
71.83722,-149.07486,2021-03-20 16:10:26
71.83721,-149.07512,2021-03-20 16:20:26
71.83721,-149.07541,2021-03-20 16:30:26
71.83722,-149.07571,2021-03-20 16:40:54
71.8372,-149.07597,2021-03-20 16:50:26
71.83718,-149.0762,2021-03-20 17:00:26
71.83717,-149.07643,2021-03-20 17:10:26
71.83717,-149.07666,2021-03-20 17:20:26
71.83716,-149.07686,2021-03-20 17:30:25
71.83715,-149.07706,2021-03-20 17:40:24
71.83714,-149.07724,2021-03-20 17:50:26
71.83712,-149.07744,2021-03-20 18:00:26
71.83714,-149.07759,2021-03-20 18:10:25
71.83714,-149.07779,2021-03-20 18:20:25
71.83713,-149.078,2021-03-20 18:30:25
71.83712,-149.0782,2021-03-20 18:40:24
71.83711,-149.07841,2021-03-20 18:50:25
71.8371,-149.07861,2021-03-20 19:00:25
71.8371,-149.07884,2021-03-20 19:10:25
71.83709,-149.07907,2021-03-20 19:20:25
71.83704,-149.07935,2021-03-20 19:30:26
71.83704,-149.07961,2021-03-20 19:40:27
71.83704,-149.07988,2021-03-20 19:50:55
71.83705,-149.08017,2021-03-20 20:00:26
71.83705,-149.08049,2021-03-20 20:10:26
71.83706,-149.08081,2021-03-20 20:20:26
71.83707,-149.08115,2021-03-20 20:30:26
71.83707,-149.08151,2021-03-20 20:40:26
71.83707,-149.08188,2021-03-20 20:50:26
71.83707,-149.08237,2021-03-20 21:00:25
71.83707,-149.08272,2021-03-20 21:10:26
71.83707,-149.08318,2021-03-20 21:20:27
71.83707,-149.08365,2021-03-20 21:30:26
71.83707,-149.08411,2021-03-20 21:40:26
71.83708,-149.08458,2021-03-20 21:50:26
71.83709,-149.08511,2021-03-20 22:00:54
71.83708,-149.08559,2021-03-20 22:10:26
71.83707,-149.08609,2021-03-20 22:20:24
71.83707,-149.08664,2021-03-20 22:30:24
71.83706,-149.08717,2021-03-20 22:40:25
71.83704,-149.08774,2021-03-20 22:50:25
71.83704,-149.0883,2021-03-20 23:00:25
71.83702,-149.08888,2021-03-20 23:10:25
71.83701,-149.08949,2021-03-20 23:20:25
71.83701,-149.09012,2021-03-20 23:30:25
71.83699,-149.0907,2021-03-20 23:40:25
71.83698,-149.09129,2021-03-20 23:50:24
71.83697,-149.09195,2021-03-21 00:00:25
71.83695,-149.09262,2021-03-21 00:10:25
71.83694,-149.09328,2021-03-21 00:20:25
71.83694,-149.09396,2021-03-21 00:30:27
71.83692,-149.09462,2021-03-21 00:40:25
71.83691,-149.09531,2021-03-21 00:50:54
71.8369,-149.09593,2021-03-21 01:00:26
71.83691,-149.0966,2021-03-21 01:10:26
71.83691,-149.09729,2021-03-21 01:20:25
71.83691,-149.09798,2021-03-21 01:30:26
71.83693,-149.09866,2021-03-21 01:40:26
71.83695,-149.0994,2021-03-21 01:50:26
71.83695,-149.10011,2021-03-21 02:00:26
71.83695,-149.10086,2021-03-21 02:10:26
71.83697,-149.10159,2021-03-21 02:20:26
71.83699,-149.10233,2021-03-21 02:30:26
71.83702,-149.10303,2021-03-21 02:40:28
71.83706,-149.10371,2021-03-21 02:50:25
71.8371,-149.10442,2021-03-21 03:00:26
71.83714,-149.10512,2021-03-21 03:10:26
71.83719,-149.10579,2021-03-21 03:20:26
71.83723,-149.10648,2021-03-21 03:30:26
71.83727,-149.10716,2021-03-21 03:40:26
71.8373,-149.10788,2021-03-21 03:50:54
71.83733,-149.10855,2021-03-21 04:00:26
71.83736,-149.10927,2021-03-21 04:10:25
71.83739,-149.11003,2021-03-21 04:20:24
71.83742,-149.11078,2021-03-21 04:30:25
71.83746,-149.11154,2021-03-21 04:40:26
71.83749,-149.1123,2021-03-21 04:50:25
71.83757,-149.11292,2021-03-21 05:00:28
71.83759,-149.11389,2021-03-21 05:10:26
71.83765,-149.11472,2021-03-21 05:20:25
71.83768,-149.11559,2021-03-21 05:30:26
71.83774,-149.11644,2021-03-21 05:40:24
71.83778,-149.11728,2021-03-21 05:50:24
71.83782,-149.11826,2021-03-21 06:00:54
71.83787,-149.11916,2021-03-21 06:10:26
71.83791,-149.12007,2021-03-21 06:20:26
71.83797,-149.12102,2021-03-21 06:30:26
71.83802,-149.12199,2021-03-21 06:40:25
71.83807,-149.12299,2021-03-21 06:50:25
71.83813,-149.12398,2021-03-21 07:00:25
71.83819,-149.125,2021-03-21 07:10:25
71.83824,-149.12601,2021-03-21 07:20:26
71.8383,-149.12703,2021-03-21 07:30:25
71.83834,-149.12808,2021-03-21 07:40:25
71.83839,-149.1291,2021-03-21 07:50:26
71.83846,-149.13019,2021-03-21 08:00:27
71.83852,-149.13123,2021-03-21 08:10:26
71.83856,-149.13225,2021-03-21 08:20:26
71.8386,-149.13322,2021-03-21 08:30:27
71.83864,-149.1342,2021-03-21 08:40:26
71.83867,-149.13524,2021-03-21 08:50:26
71.8387,-149.13625,2021-03-21 09:00:26
71.83873,-149.1373,2021-03-21 09:10:26
71.83875,-149.13837,2021-03-21 09:20:54
71.8388,-149.13943,2021-03-21 09:30:26
71.83884,-149.14056,2021-03-21 09:40:24
71.83891,-149.14172,2021-03-21 09:50:25
71.83895,-149.14287,2021-03-21 10:00:26
71.83902,-149.14404,2021-03-21 10:10:25
71.83912,-149.14519,2021-03-21 10:20:25
71.83923,-149.14632,2021-03-21 10:30:25
71.83929,-149.14754,2021-03-21 10:40:25
71.83937,-149.14871,2021-03-21 10:50:24
71.83947,-149.14984,2021-03-21 11:00:25
71.83955,-149.15099,2021-03-21 11:10:25
71.83964,-149.15211,2021-03-21 11:20:25
71.83972,-149.15321,2021-03-21 11:30:25
71.83981,-149.15431,2021-03-21 11:40:25
71.83988,-149.15543,2021-03-21 11:50:25
71.83995,-149.15657,2021-03-21 12:00:55
71.84001,-149.15762,2021-03-21 12:10:26
71.84008,-149.15877,2021-03-21 12:20:26
71.84016,-149.15997,2021-03-21 12:30:26
71.84022,-149.16118,2021-03-21 12:40:26
71.84028,-149.16237,2021-03-21 12:50:26
71.84034,-149.16359,2021-03-21 13:00:26
71.8404,-149.16481,2021-03-21 13:10:25
71.84046,-149.16605,2021-03-21 13:20:26
71.8405,-149.16722,2021-03-21 13:30:26
71.84057,-149.16861,2021-03-21 13:40:25
71.84061,-149.16991,2021-03-21 13:50:27
71.84065,-149.1712,2021-03-21 14:00:27
71.84069,-149.17253,2021-03-21 14:10:25
71.84075,-149.17387,2021-03-21 14:20:24
71.84079,-149.17526,2021-03-21 14:30:27
71.84083,-149.17667,2021-03-21 14:40:26
71.84086,-149.17812,2021-03-21 14:50:26
71.8409,-149.17969,2021-03-21 15:00:54
71.84093,-149.18111,2021-03-21 15:10:26
71.84099,-149.18262,2021-03-21 15:20:25
71.84105,-149.18414,2021-03-21 15:30:24
71.84112,-149.18571,2021-03-21 15:40:25
71.84119,-149.18729,2021-03-21 15:50:25
71.84126,-149.18892,2021-03-21 16:00:25
71.84132,-149.19061,2021-03-21 16:10:25
71.8414,-149.19241,2021-03-21 16:20:25
71.84147,-149.19421,2021-03-21 16:30:25
71.84153,-149.19603,2021-03-21 16:40:26
71.84158,-149.19788,2021-03-21 16:50:26
71.84164,-149.19977,2021-03-21 17:00:26
71.84171,-149.20172,2021-03-21 17:10:27
71.84182,-149.20381,2021-03-21 17:20:26
71.84191,-149.20584,2021-03-21 17:30:26
71.84205,-149.20796,2021-03-21 17:40:27
71.84214,-149.21017,2021-03-21 17:50:55
71.84227,-149.21214,2021-03-21 18:00:26
71.84241,-149.21422,2021-03-21 18:10:26
71.84256,-149.21632,2021-03-21 18:20:27
71.84271,-149.21849,2021-03-21 18:30:29
71.84288,-149.2207,2021-03-21 18:40:28
71.84307,-149.22304,2021-03-21 18:50:25
71.84327,-149.22545,2021-03-21 19:00:24
71.84347,-149.22795,2021-03-21 19:10:25
71.84368,-149.23047,2021-03-21 19:20:25
71.84388,-149.23286,2021-03-21 19:30:25
71.84409,-149.23531,2021-03-21 19:40:25
71.84432,-149.23773,2021-03-21 19:50:25
71.84457,-149.24033,2021-03-21 20:00:54
71.84483,-149.24268,2021-03-21 20:10:28
71.84509,-149.24518,2021-03-21 20:20:25
71.84534,-149.24768,2021-03-21 20:30:25
71.84561,-149.2502,2021-03-21 20:40:25
71.84586,-149.25272,2021-03-21 20:50:25
71.84609,-149.25533,2021-03-21 21:00:25
71.84633,-149.25795,2021-03-21 21:10:25
71.84655,-149.2606,2021-03-21 21:20:25
71.84678,-149.26326,2021-03-21 21:30:25
71.84702,-149.26598,2021-03-21 21:40:25
71.84727,-149.26868,2021-03-21 21:50:25
71.84754,-149.27144,2021-03-21 22:00:27
71.8478,-149.2742,2021-03-21 22:10:26
71.84805,-149.27698,2021-03-21 22:20:26
