,date,u_ice,v_ice,sp_ice,div_ice,u10,v10,sp10
377,2020-03-16,3.767911911010742,1.1945335865020752,4.201392650604248,1.8723621715244122e-06,0.7941639423370361,2.6721279621124268,3.4405605792999268
378,2020-03-17,-3.295368194580078,5.514614582061768,7.0676679611206055,1.6118081179696243e-05,2.3379735946655273,0.24781940877437592,3.8066952228546143
379,2020-03-18,7.762657165527344,6.050567150115967,10.024469375610352,1.3016455325971528e-05,-2.0736193656921387,4.776477813720703,5.610938549041748
380,2020-03-19,6.623423099517822,4.7683892250061035,8.243876457214355,-1.0500669898868786e-05,3.7918763160705566,4.151158809661865,5.715956211090088
381,2020-03-20,9.527626037597656,-2.3131444454193115,10.000929832458496,-1.3080797936717157e-05,5.937240123748779,4.905783176422119,7.815527439117432
382,2020-03-21,9.927030563354492,-3.5519797801971436,10.78973388671875,-9.927284775518427e-06,8.518245697021484,0.29067450761795044,8.57800006866455
383,2020-03-22,3.533493995666504,-2.032925844192505,4.338347911834717,-8.737988115146567e-06,6.765897274017334,-2.6397457122802734,7.468643665313721
384,2020-03-23,-0.9625301957130432,1.1090426445007324,2.16194748878479,-7.063679591488486e-06,4.755056858062744,1.9876184463500977,5.457983493804932
385,2020-03-24,2.4811947345733643,-2.3693418502807617,3.713472604751587,-9.070582334294726e-06,-0.17951835691928864,1.3222531080245972,2.507031202316284
386,2020-03-25,5.1342315673828125,-4.390632629394531,6.8597331047058105,-2.918292150143647e-06,7.967759609222412,-2.822556972503662,8.484111785888672
387,2020-03-26,-0.6510776281356812,-2.5674102306365967,3.0934340953826904,-1.50674111289158e-05,4.663692474365234,-5.488791465759277,7.519629955291748
388,2020-03-27,0.452417254447937,-0.8723207116127014,1.4390896558761597,-5.603240194953295e-06,3.0287368297576904,-3.764400005340576,5.080801963806152
389,2020-03-28,-0.4931288957595825,1.1274542808532715,1.5408251285552979,4.00239083720279e-06,4.244024753570557,-3.499056816101074,5.752869129180908
390,2020-03-29,-0.8016730546951294,2.82686448097229,3.2263123989105225,1.1544975778551467e-05,1.7160167694091797,-1.037975788116455,2.5910093784332275
391,2020-03-30,-1.443441390991211,5.085627555847168,5.481360912322998,1.710862831987089e-05,0.7298233509063721,4.6270060539245605,5.102244853973389
392,2020-03-31,-1.1719970703125,7.268838405609131,7.81814432144165,1.591186067621988e-05,-1.965212106704712,5.560005187988281,6.071841239929199
393,2020-04-01,-4.033573627471924,4.98378324508667,6.670141220092773,2.576878232991631e-05,1.6390807628631592,3.6347761154174805,4.532670497894287
394,2020-04-02,-10.528728485107422,11.345885276794434,15.709738731384277,-4.55164009369185e-06,-5.547328948974609,4.338500022888184,7.163767337799072
395,2020-04-03,-7.405388355255127,4.202466011047363,9.601189613342285,5.715709409282766e-06,-1.2953892946243286,3.58982515335083,4.534999370574951
396,2020-04-04,-1.757825493812561,5.984766483306885,6.574522018432617,1.872362122770676e-05,-4.375208377838135,2.9443819522857666,5.416842937469482
397,2020-04-05,-8.173175811767578,3.369464635848999,10.285896301269531,4.183505612041115e-06,-5.18483829498291,2.6415531635284424,6.293392181396484
398,2020-04-06,0.259567528963089,-1.5241189002990723,3.489773750305176,-1.994612418480048e-06,2.3834667205810547,0.5696495771408081,4.78783655166626
399,2020-04-07,8.025262832641602,-2.1242527961730957,8.531526565551758,-1.699357380510079e-06,6.267813682556152,-0.2574555575847626,6.865166187286377
400,2020-04-08,-2.205681800842285,0.8756963610649109,3.362968921661377,-1.6241844386024536e-06,3.841876745223999,1.8862398862838745,4.399980068206787
401,2020-04-09,1.554699420928955,0.6839861869812012,2.5005247592926025,-9.579389008586333e-07,1.1023417711257935,2.1132144927978516,3.4396960735321045
402,2020-04-10,4.820854187011719,-1.4573493003845215,5.240966320037842,-4.03455729985203e-06,4.561844348907471,1.9948387145996094,5.049827575683594
403,2020-04-11,6.168266296386719,5.611329555511475,8.529394149780273,9.966628266886418e-06,1.8825730085372925,2.3321893215179443,3.3502180576324463
404,2020-04-12,-0.3748617172241211,1.043473243713379,2.3881733417510986,-6.788331383698535e-06,2.5534183979034424,3.7328500747680664,4.763790130615234
405,2020-04-13,-0.7686868906021118,-2.2206737995147705,3.2201385498046875,-7.797121708169305e-06,0.4069201350212097,1.3506579399108887,2.140704870223999
406,2020-04-14,-1.9919023513793945,-0.5527649521827698,3.5649116039276123,-1.4908537594792921e-05,4.047931671142578,-0.2159501165151596,4.112918376922607
407,2020-04-15,-10.821133613586426,2.55171799659729,11.317046165466309,5.970927745773294e-06,-5.458925247192383,-0.781223714351654,5.557523250579834
408,2020-04-16,-11.39138412475586,-0.35492628812789917,11.584412574768066,-1.0706565489877676e-05,-5.480432987213135,-1.1688505411148071,5.748180866241455
409,2020-04-17,-1.8025575876235962,-0.8903340101242065,3.5168190002441406,-2.7710389865358987e-06,-3.427666187286377,-1.488114595413208,4.0994696617126465
410,2020-04-18,0.7833846807479858,-8.470051765441895,8.75118350982666,-1.0693696931966233e-05,0.8489752411842346,-1.8833645582199097,2.8751590251922607
411,2020-04-19,3.6001806259155273,-3.8936526775360107,5.4261555671691895,-1.2536536065821685e-05,5.745780944824219,-2.426527976989746,6.25132417678833
412,2020-04-20,3.17682147026062,-2.804212808609009,4.505548477172852,-1.1685678220003385e-05,4.377250671386719,-1.8037164211273193,4.777645587921143
413,2020-04-21,9.327764511108398,-5.276986598968506,10.931478500366211,9.126035602323993e-06,6.253300189971924,-1.9077776670455933,6.577805042266846
414,2020-04-22,1.3773375749588013,-3.096886396408081,4.343977451324463,-1.3665077352321251e-05,7.411900997161865,-1.86390221118927,7.897744655609131
415,2020-04-23,-3.008693218231201,0.34551841020584106,3.651780366897583,1.2812614687676781e-06,-0.03152812272310257,-3.7942464351654053,4.9054484367370605
416,2020-04-24,0.683436930179596,1.7635502815246582,2.5266542434692383,6.209035837164342e-06,-1.683692455291748,-1.4866719245910645,4.056477069854736
417,2020-04-25,-3.409958839416504,5.092029571533203,6.455977439880371,1.6892485088598048e-06,-1.0984944105148315,2.0885722637176514,3.65641188621521
418,2020-04-26,6.320165157318115,-0.9477666020393372,6.908120632171631,3.6289941674673034e-06,2.3813512325286865,2.696162223815918,4.508544921875
419,2020-04-27,-0.9284487962722778,-2.8044064044952393,4.031367778778076,-1.1743026226369149e-05,7.4352874755859375,-1.5924100875854492,7.887278079986572
420,2020-04-28,-1.3805367946624756,-1.434521198272705,2.1680593490600586,-2.721890100295521e-06,3.337191104888916,-2.2420895099639893,4.475504398345947
421,2020-04-29,-0.5329238772392273,0.4352664649486542,1.1342403888702393,-6.451221984274939e-07,2.1886520385742188,-1.9953007698059082,3.3263633251190186
422,2020-04-30,-4.076347351074219,4.658078670501709,6.594813823699951,1.24079577502858e-05,-2.762255907058716,2.180633306503296,3.9769344329833984
423,2020-05-01,-3.36855411529541,0.9495319128036499,3.8586297035217285,-1.1504761926886992e-05,-2.4853737354278564,2.470348596572876,3.9136946201324463
424,2020-05-02,0.37667116522789,-3.0159568786621094,3.662236452102661,-1.4525701021943444e-05,3.144282817840576,-1.7673816680908203,3.770334005355835
425,2020-05-03,2.2782177925109863,-0.5301015973091125,2.6899161338806152,-3.5709999366070257e-06,2.052823305130005,-1.0239311456680298,3.0282533168792725
426,2020-05-04,-11.828386306762695,0.6245927214622498,12.234628677368164,-1.543713187717345e-05,-3.350553274154663,0.5708234906196594,3.6729514598846436
427,2020-05-05,-2.806791305541992,0.5680800676345825,3.434735059738159,-1.0223234537711592e-05,-5.272961139678955,-0.15010882914066315,5.577576160430908
428,2020-05-06,-6.505411148071289,-0.39697974920272827,6.929742813110352,4.610497906842067e-06,-2.143787384033203,-3.1066036224365234,4.475302219390869
429,2020-05-07,-11.402298927307129,6.179072856903076,13.279583930969238,-7.2142806397013775e-06,-6.41808557510376,0.17332972586154938,6.688808441162109
430,2020-05-08,-10.199291229248047,8.310246467590332,13.38615894317627,-5.3058010893100345e-06,-7.559744358062744,1.7211860418319702,7.814637184143066
431,2020-05-09,-4.225998878479004,4.926775932312012,6.6487956047058105,7.064788966302698e-06,-5.701467990875244,2.8180572986602783,6.678194046020508
432,2020-05-10,-6.578686714172363,-3.079906702041626,7.748567581176758,-1.3955790893323988e-05,-0.5360550880432129,0.6623706817626953,2.8186516761779785
433,2020-05-11,-13.605220794677734,0.22965160012245178,13.840596199035645,3.86054396493068e-07,-1.900651454925537,-3.9461934566497803,4.906839370727539
434,2020-05-12,-22.728897094726562,3.1737561225891113,23.23236656188965,-9.181652659042835e-06,-10.65929889678955,-2.248018264770508,10.945037841796875
435,2020-05-13,-9.85531234741211,-1.469380497932434,10.351178169250488,-9.406850217069773e-06,-8.191116333007812,-2.8300940990448,8.880017280578613
436,2020-05-14,-10.444968223571777,-3.893537998199463,11.6898775100708,-1.5196738570946667e-05,-2.678208827972412,-4.59215784072876,5.884238243103027
437,2020-05-15,-1.2102429866790771,-5.284038066864014,5.96550989151001,-1.3198118218829887e-05,1.3534107208251953,-5.281935691833496,5.960529804229736
438,2020-05-16,-3.779066562652588,-4.116413593292236,5.999687671661377,3.111595648995383e-06,-1.2567387819290161,-4.555578231811523,5.024064064025879
439,2020-05-17,2.487717390060425,0.27491188049316406,3.1201632022857666,7.725063019169501e-06,1.3136296272277832,-2.6020801067352295,3.15224027633667
440,2020-05-18,-7.808538913726807,-2.5407352447509766,8.391446113586426,2.1581047677086923e-07,-2.264780044555664,-2.0930161476135254,3.76077938079834
441,2020-05-19,-3.005030632019043,0.20170767605304718,3.8173725605010986,-6.447232730870573e-07,-3.8699376583099365,-1.782461166381836,4.9155473709106445
442,2020-05-20,-0.13142076134681702,0.11915595829486847,2.0556349754333496,9.28340006299669e-06,-3.1601366996765137,-1.0857278108596802,3.557875394821167
443,2020-05-21,-10.503552436828613,3.2595651149749756,11.209660530090332,1.0005548273920692e-06,-4.676255226135254,-0.16308589279651642,4.7835164070129395
444,2020-05-22,-17.10700225830078,6.560778617858887,18.777334213256836,6.56667876194909e-06,-7.292575836181641,-0.17510604858398438,7.348386764526367
445,2020-05-23,-18.50824546813965,7.552295684814453,20.10103416442871,8.134889829445086e-06,-9.320652961730957,0.20807218551635742,9.337959289550781
446,2020-05-24,-19.486600875854492,6.057405948638916,20.4168701171875,-6.305554618110129e-07,-9.65353012084961,0.7534615993499756,9.710415840148926
447,2020-05-25,-14.20730972290039,5.649830341339111,15.434114456176758,7.857970192278254e-06,-8.828204154968262,0.20647697150707245,8.867188453674316
448,2020-05-26,-12.018218994140625,4.8508076667785645,13.360520362854004,4.979970215722526e-06,-6.352207183837891,-0.056194812059402466,6.524454593658447
449,2020-05-27,-7.435138702392578,5.315570831298828,9.362763404846191,-7.810619711246259e-07,-4.074914932250977,1.8055450916290283,4.9330267906188965
450,2020-05-28,-2.906450033187866,1.5833251476287842,3.8352057933807373,1.9243797616448702e-06,-1.7992212772369385,0.7153517007827759,2.4514858722686768
451,2020-05-29,-2.087702751159668,0.5553363561630249,3.0553441047668457,1.2535585245068536e-06,0.3710576891899109,-0.8396310806274414,2.1493585109710693
452,2020-05-30,-6.945777416229248,4.641511917114258,8.689801216125488,4.129785009701183e-06,-5.249630928039551,0.3183765113353729,5.778656959533691
453,2020-05-31,-10.597612380981445,5.554120063781738,12.018909454345703,4.379149130894425e-06,-8.253193855285645,0.043907634913921356,8.384041786193848
454,2021-01-01,-9.728662490844727,-1.6208096742630005,10.02035903930664,-2.02043284487947e-06,-3.0644302368164062,-1.3984413146972656,4.060782432556152
455,2021-01-02,1.3149815797805786,0.11919746547937393,2.5517008304595947,7.420746062196288e-06,-4.513018608093262,-1.6449044942855835,5.076642990112305
456,2021-01-03,1.5410140752792358,-0.21296274662017822,2.672752857208252,-7.077663586552095e-08,-0.9154754877090454,-1.6997839212417603,2.748460292816162
457,2021-01-04,-0.222503200173378,0.8994560837745667,1.6794254779815674,4.993315773764265e-06,-0.08281354606151581,0.06528224050998688,2.1799166202545166
458,2021-01-05,-3.307569980621338,0.541897714138031,4.1082258224487305,5.936184699244679e-06,-3.6245083808898926,0.24042411148548126,3.7496843338012695
459,2021-01-06,-1.4359500408172607,1.506577491760254,2.4915995597839355,9.784646696661106e-06,-1.7268637418746948,-0.7971739172935486,2.216240406036377
460,2021-01-07,-1.9130548238754272,2.233095645904541,4.218465328216553,1.1693501878931534e-05,-4.298937797546387,0.4033515751361847,4.625482559204102
461,2021-01-08,-5.011563777923584,1.7066013813018799,5.677375793457031,1.5085533462374668e-05,-4.213702201843262,0.1287730634212494,4.629392147064209
462,2021-01-09,-8.679635047912598,1.057478427886963,8.822286605834961,-5.241656316115973e-06,-3.9670464992523193,0.0856453999876976,4.282726287841797
463,2021-01-10,-12.90896987915039,3.03737211227417,13.342622756958008,1.1081180864174328e-05,-3.051945686340332,-0.921474039554596,3.443422794342041
464,2021-01-11,-21.31207275390625,3.5363707542419434,21.642576217651367,3.480920423845439e-06,-8.507493019104004,-2.7956931591033936,8.973466873168945
465,2021-01-12,-16.781082153320312,-0.606883704662323,16.92691993713379,-1.0088878821357536e-05,-10.60396671295166,-3.945413589477539,11.340856552124023
466,2021-01-13,-11.205713272094727,-1.1449655294418335,11.731701850891113,-3.5414550194531604e-06,-8.232036590576172,-4.88463830947876,9.737104415893555
467,2021-01-14,-15.398947715759277,-4.642512321472168,16.1657657623291,7.701778252849502e-06,-5.040015697479248,-3.175450325012207,6.252954483032227
468,2021-01-15,-12.376131057739258,0.14624230563640594,12.583283424377441,3.268590845588297e-06,-6.870157241821289,-2.9020133018493652,7.6206207275390625
469,2021-01-16,-24.100505828857422,1.2944039106369019,24.47967529296875,-1.3067928985707705e-05,-7.8904337882995605,-2.6254632472991943,8.586894035339355
470,2021-01-17,-13.553013801574707,3.1717727184295654,14.0922212600708,5.919495563405869e-06,-7.0487446784973145,-1.3327982425689697,7.290370941162109
471,2021-01-18,-26.096511840820312,5.906761169433594,26.80291175842285,-8.879239105403104e-07,-8.149084091186523,-0.19088628888130188,8.263047218322754
472,2021-01-19,-19.305864334106445,0.6655892729759216,19.394685745239258,6.498576622909037e-07,-10.744948387145996,-2.966514825820923,11.165443420410156
473,2021-01-20,-14.277689933776855,1.7772107124328613,14.594598770141602,3.390841421152465e-06,-6.173488140106201,-1.5835089683532715,6.494867324829102
474,2021-01-21,-17.734773635864258,9.368971824645996,20.644582748413086,1.874008054290952e-05,-5.543814659118652,0.39085879921913147,5.6164116859436035
475,2021-01-22,-26.314844131469727,12.694890975952148,29.491939544677734,4.169966870986537e-06,-10.145703315734863,1.5949267148971558,10.291594505310059
476,2021-01-23,-21.21133041381836,7.520718574523926,22.74518585205078,7.49116711470751e-06,-10.778748512268066,1.6895672082901,10.971417427062988
477,2021-01-24,-15.910802841186523,-1.0711396932601929,16.491539001464844,-1.588612356758777e-05,-8.089837074279785,-1.335106372833252,8.28482723236084
478,2021-01-25,-5.237054347991943,-3.243037700653076,6.422920227050781,-1.5673794111095123e-05,-3.3419806957244873,-3.3955607414245605,5.282890796661377
479,2021-01-26,-4.200677871704102,-3.8467531204223633,5.966631889343262,-6.595090098470055e-06,1.3217219114303589,-3.034202814102173,4.029616355895996
480,2021-01-27,-2.1303815841674805,-0.42467114329338074,2.6017754077911377,-5.748782284894786e-06,0.4937632083892822,-1.4956246614456177,2.426708936691284
481,2021-01-28,-5.052002906799316,-0.4085162580013275,5.194177150726318,-5.6832795475906106e-06,-4.0211501121521,-0.5337327122688293,4.277072429656982
482,2021-01-29,-4.332697868347168,-2.5222878456115723,5.328678131103516,-9.172549515459803e-06,-4.488832950592041,-2.192981004714966,5.237982273101807
483,2021-01-30,-0.5414136052131653,-1.0507031679153442,1.5540093183517456,-3.2957576936364775e-06,-0.6105040311813354,-2.2716872692108154,2.8143415451049805
484,2021-01-31,-0.8280084133148193,-0.9238875508308411,2.0947303771972656,-9.575465580527384e-06,0.48175448179244995,-2.5737264156341553,3.36582088470459
485,2021-02-01,0.2601749002933502,-1.6333333253860474,2.961289405822754,-6.6793275258382996e-06,0.6465511918067932,-3.4100310802459717,4.143138408660889
486,2021-02-02,0.1869431436061859,-0.8297237753868103,2.48880934715271,-7.121657929459857e-06,-1.95187509059906,-3.9882001876831055,4.886319637298584
487,2021-02-03,-3.8132927417755127,-0.9968599081039429,4.1957011222839355,-3.948380011857438e-06,-3.060441732406616,-2.9071638584136963,4.708939075469971
488,2021-02-04,1.4159430265426636,0.018056483939290047,1.7867794036865234,-1.5657367933596799e-06,-1.936810851097107,-3.085400342941284,4.107922554016113
489,2021-02-05,-0.7594119310379028,-0.22054877877235413,1.4155839681625366,-7.901465251815223e-06,5.238508701324463,-0.23104894161224365,5.44624662399292
490,2021-02-06,-0.8395797610282898,-2.394331932067871,2.9698657989501953,-2.2951341639560518e-05,5.440602779388428,-1.9191265106201172,6.261478900909424
491,2021-02-07,-2.8935978412628174,-1.0638073682785034,3.3440513610839844,-5.71429545425582e-06,2.945044994354248,-5.308223247528076,6.562175750732422
492,2021-02-08,0.7536429762840271,-0.1691974699497223,1.8683053255081177,3.7398985066838916e-07,-1.1920089721679688,-2.997938871383667,3.5438644886016846
493,2021-02-09,-0.7816108465194702,0.9614399671554565,2.7346041202545166,-8.26247235222661e-07,-3.800325870513916,-2.3502063751220703,4.983396530151367
494,2021-02-10,-17.309663772583008,8.502226829528809,19.63459014892578,6.363764205379319e-06,-6.823413848876953,0.10851582139730453,7.4581475257873535
495,2021-02-11,-5.46811580657959,2.9230058193206787,6.437232971191406,3.2437640498270304e-06,-2.4504995346069336,2.9111733436584473,4.711624622344971
496,2021-02-12,-2.5899648666381836,-0.04975264519453049,3.3899073600769043,3.626568365018014e-06,-1.488229513168335,-0.5228732824325562,3.420426607131958
497,2021-02-13,-4.368660926818848,-2.6704580783843994,5.906246662139893,-1.3840037489143622e-05,1.04450261592865,-1.4315613508224487,2.398564338684082
498,2021-02-14,0.1515263319015503,-2.3595900535583496,2.9257707595825195,-9.801704295464491e-06,0.9627812504768372,-3.813385009765625,4.144195556640625
499,2021-02-15,1.264056921005249,-1.485109567642212,2.502629041671753,-3.812830772166154e-06,0.17377866804599762,-3.083954095840454,3.4345803260803223
500,2021-02-16,1.5434457063674927,-0.02519712597131729,1.8205915689468384,1.5956898024316137e-07,2.416599750518799,-1.3847267627716064,2.9102535247802734
501,2021-02-17,-2.8809406757354736,0.10510516166687012,3.1749167442321777,-5.622444462269377e-06,3.4328465461730957,1.0088661909103394,3.773618221282959
502,2021-02-18,2.959348201751709,0.01689634844660759,3.083153247833252,-1.0745171260927742e-06,4.771462440490723,2.1991424560546875,5.411560535430908
503,2021-02-19,1.666359543800354,0.854451060295105,2.0459132194519043,1.7428654632286686e-07,4.660338401794434,1.4970664978027344,5.115072727203369
504,2021-02-20,-1.2578214406967163,-0.33205193281173706,1.649681806564331,-4.118838905565088e-06,3.9350976943969727,0.5852174758911133,4.389363765716553
505,2021-02-21,-1.0135443210601807,-1.4732784032821655,1.8694218397140503,-7.722000055724243e-06,6.092048168182373,-0.2949744164943695,6.344838619232178
506,2021-02-22,1.2868841886520386,-0.1677359789609909,1.5308054685592651,-3.614398457581717e-07,0.4630643129348755,-2.4208669662475586,3.9811911582946777
507,2021-02-23,1.1150615215301514,-1.195746660232544,1.9000217914581299,-5.872639715808378e-06,6.307711601257324,-1.4080630540847778,6.517324447631836
508,2021-02-24,-0.17105403542518616,0.015220043249428272,1.364806890487671,-2.3547509319482922e-06,0.12886616587638855,-2.0114352703094482,3.1354291439056396
509,2021-02-25,1.1490949392318726,-0.19268396496772766,1.7594146728515625,9.672870138584275e-07,-3.648076295852661,-1.6847867965698242,4.689711570739746
510,2021-02-26,-0.5777770280838013,-0.3730721175670624,1.8662506341934204,-1.7049658589658837e-06,3.5356619358062744,-2.556192398071289,4.446394443511963
511,2021-02-27,1.7342960834503174,-0.3034040033817291,2.0657718181610107,4.201554757476558e-06,1.2069052457809448,-1.5775001049041748,2.107760429382324
512,2021-02-28,-1.500594139099121,0.08533627539873123,1.6748489141464233,-1.3670939551168999e-06,-1.8608654737472534,-0.7113561630249023,2.4897830486297607
513,2021-03-01,-0.40393173694610596,0.2119484543800354,1.1190805435180664,-4.093837651170702e-06,-2.4326231479644775,-0.34242457151412964,2.7020468711853027
514,2021-03-02,-0.2928933799266815,-0.2134886085987091,1.4011430740356445,-1.8853187396267263e-06,-6.590073585510254,-2.0152902603149414,7.09703254699707
515,2021-03-03,1.4476732015609741,0.044324640184640884,2.0538017749786377,5.839490694020273e-06,-4.215876579284668,-1.935051679611206,4.7758660316467285
516,2021-03-04,-13.508768081665039,4.982684135437012,14.563309669494629,1.406135823921146e-05,-4.761824131011963,1.1346790790557861,5.051855087280273
517,2021-03-05,-24.629661560058594,8.690635681152344,26.244054794311523,2.0914195496387155e-05,-8.759407043457031,1.8107218742370605,9.200127601623535
518,2021-03-06,-4.670993804931641,2.2429897785186768,7.1448445320129395,5.314595822385222e-07,-4.726154327392578,-0.31832247972488403,5.155333042144775
519,2021-03-07,-9.144624710083008,4.416731357574463,11.67573356628418,1.2393709382006987e-06,-2.2801125049591064,-1.1503413915634155,5.498300552368164
520,2021-03-08,-14.397265434265137,13.846951484680176,20.48572540283203,1.9698428073686575e-05,-5.9416022300720215,2.4348151683807373,7.393867492675781
521,2021-03-09,-3.5322420597076416,6.309589385986328,7.56685209274292,5.8922816783670864e-06,-5.110795021057129,4.506816387176514,6.990248203277588
522,2021-03-10,-4.003923416137695,-1.7239629030227661,4.840023517608643,-4.494439536764e-06,1.4366523027420044,1.9675884246826172,2.690812826156616
523,2021-03-11,2.0342841148376465,-4.444085597991943,5.47658109664917,-1.2194487408074768e-05,2.1494438648223877,-2.735666275024414,5.284063816070557
524,2021-03-12,-3.9183897972106934,0.4496927261352539,7.134490013122559,-1.968366495820414e-07,3.640538215637207,-2.5834715366363525,5.433127403259277
525,2021-03-13,-6.279286861419678,10.831405639648438,13.067198753356934,1.4279312295416329e-05,-2.70064640045166,2.924222707748413,5.162416458129883
526,2021-03-14,-14.140344619750977,11.881720542907715,18.717323303222656,-5.327633190770338e-07,-8.153087615966797,4.218818187713623,9.291181564331055
527,2021-03-15,-22.717872619628906,5.2586565017700195,23.71823501586914,-3.0819762721600907e-06,-11.135878562927246,1.4197723865509033,11.328530311584473
528,2021-03-16,-14.579147338867188,0.2675885856151581,14.755036354064941,4.0216050249934775e-06,-7.856627464294434,-0.6562885642051697,7.924019813537598
529,2021-03-17,-2.2850770950317383,-2.2770612239837646,3.9159741401672363,-9.126863486614922e-06,-4.759303569793701,0.011042958125472069,5.15500545501709
530,2021-03-18,-1.235152006149292,-2.4257850646972656,3.0176799297332764,-1.3503096411911667e-05,0.39407479763031006,-1.8059378862380981,2.32216477394104
531,2021-03-19,-0.29726874828338623,-1.5806214809417725,1.92764413356781,-6.283394849240918e-06,2.720140218734741,-1.7884166240692139,4.11767578125
532,2021-03-20,-4.757077693939209,-0.2266688197851181,4.816986560821533,-3.3667453318319813e-06,0.7202001214027405,-1.455007791519165,2.591322422027588
533,2021-03-21,-2.9800007343292236,2.9513864517211914,5.08722448348999,1.7860256215536233e-05,-5.7431640625,-0.2384415715932846,5.769876003265381
534,2021-03-22,-11.94388198852539,8.431452751159668,14.724041938781738,-4.2100837494700244e-07,-7.552485942840576,2.697026491165161,8.049182891845703
535,2021-03-23,-1.9245926141738892,3.3111042976379395,4.260115146636963,1.4916521149782142e-05,-1.3322501182556152,3.696023464202881,4.8209052085876465
536,2021-03-24,-3.5418903827667236,-2.114959478378296,4.412986755371094,-2.2741165192331e-05,0.358903169631958,1.8751039505004883,2.3822731971740723
537,2021-03-25,0.6503057479858398,-2.0894203186035156,2.3210532665252686,-1.0256911511555259e-05,-1.3812518119812012,-0.8718464970588684,2.5363903045654297
538,2021-03-26,0.1411237269639969,-2.2080769538879395,2.415738582611084,-1.3891806766111481e-05,0.6589016914367676,-3.1579484939575195,3.371338367462158
539,2021-03-27,0.552278995513916,-0.2639228403568268,1.2823714017868042,1.227453918998754e-06,1.7617653608322144,-1.4649964570999146,2.404871940612793
540,2021-03-28,-4.720787525177002,0.19504788517951965,4.83527135848999,2.001239114196569e-06,2.9782047271728516,-0.8530411124229431,3.305178165435791
541,2021-03-29,-16.601598739624023,2.794326066970825,16.862751007080078,-3.7640271187940695e-06,-6.417944431304932,0.11765691637992859,6.569471836090088
542,2021-03-30,-17.59280776977539,1.9362186193466187,17.793872833251953,-1.3119402985329848e-05,-10.273222923278809,-1.6380363702774048,10.421451568603516
543,2021-03-31,-9.97203540802002,-0.25485098361968994,10.1099853515625,-1.3982167513430227e-05,-10.06888484954834,-2.0924830436706543,10.321924209594727
544,2021-04-01,-0.6025084853172302,-0.14122535288333893,0.9891908764839172,2.2541853903065395e-07,-6.363601207733154,-2.0013270378112793,6.7042622566223145
545,2021-04-02,-0.47649118304252625,-0.21250338852405548,1.0876178741455078,-3.996150831941048e-06,-0.6882757544517517,0.6919258236885071,2.1002461910247803
546,2021-04-03,-0.46870192885398865,0.5946760177612305,1.2395117282867432,2.707917691047344e-06,-0.3821868896484375,-0.04733600094914436,1.6717876195907593
547,2021-04-04,0.1414417028427124,0.09640327095985413,1.3777049779891968,-6.693784821297654e-07,-4.584255695343018,-1.348082423210144,4.933410167694092
548,2021-04-05,1.1836051940917969,-1.0896236896514893,2.3556721210479736,-6.849050347077783e-06,2.165759325027466,-3.4559056758880615,4.579240322113037
549,2021-04-06,-0.24383574724197388,0.0681094080209732,1.4619964361190796,-2.874993306212156e-06,4.9663848876953125,-0.20823580026626587,5.166286945343018
550,2021-04-07,-2.5410029888153076,-1.1659436225891113,2.9962399005889893,-1.2420689045110918e-05,3.0337295532226562,1.1669414043426514,3.299123764038086
551,2021-04-08,2.5752015113830566,0.4006466269493103,2.755340814590454,7.932970462371611e-06,2.6073663234710693,-0.9415565729141235,3.4635820388793945
552,2021-04-09,4.33125114440918,0.3309651017189026,4.409208297729492,5.8615873291713675e-06,5.339283466339111,-0.41836804151535034,6.125001907348633
553,2021-04-10,-0.5921703577041626,0.2639286518096924,1.309066653251648,-3.0293603902163426e-06,3.3770833015441895,2.8167061805725098,4.656468868255615
554,2021-04-11,-2.3748857975006104,-0.47622591257095337,2.9128026962280273,-3.6966819288760563e-06,1.6134037971496582,2.0521764755249023,3.1445374488830566
555,2021-04-12,-1.7283425331115723,2.1656246185302734,3.207242012023926,1.3312726521388715e-05,-2.856090545654297,1.2852706909179688,4.014263153076172
556,2021-04-13,-2.249354124069214,0.620644211769104,2.5068657398223877,5.777498403506896e-07,-4.811029434204102,0.6270962953567505,4.90404748916626
557,2021-04-14,-4.352726459503174,-0.6740058660507202,4.517316818237305,-8.595205442435182e-06,-3.4351019859313965,-0.7967807054519653,3.603132963180542
558,2021-04-15,-1.360230803489685,-0.6773397326469421,2.5288751125335693,-4.870406707773789e-06,-2.9735794067382812,-2.2543349266052246,3.8836829662323
559,2021-04-16,3.7266058921813965,3.1192991733551025,5.148614406585693,1.604697954938793e-05,-0.49063247442245483,0.8762004971504211,2.188295602798462
560,2021-04-17,0.7365269064903259,1.5010043382644653,2.9216482639312744,4.202241920773972e-06,2.4786787033081055,4.000228404998779,4.79777717590332
561,2021-04-18,0.6801321506500244,0.42543959617614746,2.207756280899048,2.679631061471088e-06,1.3867833614349365,3.495739459991455,4.06337308883667
562,2021-04-19,9.517380714416504,-5.894848823547363,11.466718673706055,-9.282885611777989e-06,3.4840991497039795,1.2202069759368896,4.015043258666992
563,2021-04-20,8.656412124633789,-8.24897575378418,11.989733695983887,-1.0962981473007748e-05,9.449934959411621,-3.0756359100341797,10.00648021697998
564,2021-04-21,4.040059566497803,-0.7394497394561768,4.88584041595459,1.0976930165173626e-05,6.850172519683838,-2.9032227993011475,7.597399711608887
