,date,u,v,sp,wnw_comp
1349,2002-03-08,-2.175727367401123,0.17323289811611176,2.9055287837982178,2.076403343116188
1350,2002-03-09,-1.3516498804092407,0.15671323239803314,1.831926703453064,1.3087332173025332
1351,2002-03-10,-3.5914371013641357,-0.5802263021469116,3.795818328857422,3.0960122373979044
1352,2002-03-11,-1.6260130405426025,-0.9999843835830688,2.651610851287842,1.1195627115326983
1353,2002-03-12,-1.259117841720581,0.38795503973960876,1.713589072227478,1.3117371691963189
1354,2002-03-13,-0.2886600196361542,0.22773194313049316,1.3247746229171753,0.35383632565249756
1355,2002-03-14,-1.0811213254928589,1.4551947116851807,2.078375816345215,1.5557047718115373
1356,2002-03-15,-2.098285675048828,1.8697556257247925,3.2121801376342773,2.6540876890755407
1357,2002-03-16,-10.855269432067871,13.563779830932617,17.435955047607422,15.219595069728596
1358,2002-03-17,-4.677740573883057,13.762788772583008,14.860057830810547,9.58846002101594
1359,2002-03-18,-5.803167819976807,-3.789337396621704,7.243213653564453,3.911311331276128
1360,2002-03-19,4.068640232086182,7.105118274688721,8.422477722167969,-1.0399223868585907
1361,2002-03-20,1.6354964971542358,0.06811016798019409,2.051067352294922,-1.484937106353079
1362,2002-03-21,1.6079462766647339,-2.6677703857421875,3.3751978874206543,-2.5064601823660384
1363,2002-03-22,3.001415729522705,-1.4130795001983643,3.592907667160034,-3.313708674404115
1364,2002-03-23,0.10029724985361099,-1.2900110483169556,1.8301576375961304,-0.586328432065742
1365,2002-03-24,-9.711161613464355,1.938831090927124,10.21524715423584,9.713901988241146
1366,2002-03-25,-12.28659439086914,-1.3966917991638184,12.437023162841797,10.816842270331797
1367,2002-03-26,-2.851274251937866,-2.125443696975708,3.725130558013916,1.8208618336844151
1368,2002-03-27,0.8671680688858032,-1.3677469491958618,1.7644692659378052,-1.3245729272160836
1369,2002-03-28,1.4563827514648438,-0.5974326729774475,1.6530712842941284,-1.5741498014829012
1370,2002-03-29,0.9184545278549194,-0.4920504689216614,1.1304179430007935,-1.0368409021712708
1371,2002-03-30,-0.5965487360954285,0.1866074949502945,1.0279431343078613,0.6225507640966733
1372,2002-03-31,-1.452907681465149,5.522427082061768,5.897098064422607,3.4556530202834037
1373,2002-04-01,0.3347525894641876,2.41801381111145,2.6291122436523438,0.6160627588812051
1374,2002-04-02,-0.05338586866855621,-3.664156436920166,3.8385226726531982,-1.3528898506150318
1375,2002-04-03,1.3879352807998657,0.0982348695397377,2.2829911708831787,-1.2446921413278977
1376,2002-04-04,2.7654683589935303,-0.9174827933311462,3.3658366203308105,-2.9060650791695712
1377,2002-04-05,4.58829402923584,-8.56656551361084,10.058638572692871,-7.51731363708374
1378,2002-04-06,1.9895591735839844,-5.171052932739258,5.715170383453369,-3.816989284436536
1379,2002-04-07,-0.1302642971277237,0.9663247466087341,1.5270167589187622,0.4901449887448287
1380,2002-04-08,3.8021695613861084,-1.3739681243896484,4.664247512817383,-4.038541474703697
1381,2002-04-09,4.7830023765563965,-0.8307012319564819,4.9715189933776855,-4.736813598368313
1382,2002-04-10,0.4853764474391937,0.09362006187438965,0.976300060749054,-0.4126025187357879
1383,2002-04-11,0.4796086847782135,1.2716867923736572,1.4651966094970703,0.04355281911765335
1384,2002-04-12,-3.201180934906006,4.786036491394043,5.868871212005615,4.789042417576248
1385,2002-04-13,-0.9164392352104187,3.0626590251922607,3.566338539123535,2.018708320125697
1386,2002-04-14,0.6797495484352112,-1.871932029724121,2.3383872509002686,-1.344364069322057
1387,2002-04-15,-0.15470543503761292,-2.133477210998535,2.6861572265625,-0.6735171969781132
1388,2002-04-16,1.566727876663208,-0.24662558734416962,1.8646968603134155,-1.5418473445379286
1389,2002-04-17,-5.716526985168457,2.264033079147339,6.394507884979248,6.147790228361796
1390,2002-04-18,0.31147366762161255,-1.4552291631698608,2.174203395843506,-0.8446562374714508
1391,2002-04-19,4.458078861236572,-1.5776585340499878,4.883246421813965,-4.722471597128019
1392,2002-04-20,-1.9334300756454468,0.017555687576532364,2.086714267730713,1.7929747452098936
1393,2002-04-21,-0.7433242797851562,-0.09762460738420486,0.9295377135276794,0.6493827682751172
1394,2002-04-22,-0.06778938323259354,-0.09853900969028473,0.8109276294708252,0.02491997724002197
1395,2002-04-23,1.369253158569336,1.4394078254699707,2.2682573795318604,-0.7141874408046225
1396,2002-04-24,4.354146957397461,3.926680564880371,6.154540538787842,-2.520031659116098
1397,2002-04-25,-1.4625372886657715,0.514135479927063,2.695186138153076,1.5479593966920189
1398,2002-04-26,-7.180006980895996,8.669522285461426,11.638933181762695,9.951144038103983
1399,2002-04-27,0.5164753198623657,-2.126610517501831,6.848697662353516,-1.29097958920936
1400,2002-04-28,-1.5182321071624756,0.8189153671264648,3.936821937561035,1.7160489129173668
1401,2002-04-29,-13.438953399658203,3.8778066635131836,14.04472827911377,13.89994634835863
1402,2002-04-30,-21.41120719909668,3.167144536972046,21.89565658569336,20.993389839808543
1403,2003-03-01,-20.426498413085938,4.934209823608398,21.125499725341797,20.759864156032382
1404,2003-03-02,-17.79417610168457,7.848718166351318,19.521482467651367,19.443249505813405
1405,2003-03-03,-17.39433479309082,7.121086120605469,18.9329833984375,18.795391575786258
1406,2003-03-04,-6.453990459442139,-0.46814700961112976,8.2785062789917,5.783557584012268
1407,2003-03-05,-1.6349208354949951,-1.1558630466461182,4.775672912597656,1.0681402591555722
1408,2003-03-06,0.2827785909175873,-2.047795534133911,2.483107566833496,-1.0449107761654084
1409,2003-03-07,1.435798168182373,-6.099184989929199,6.401650905609131,-3.660561586976634
1410,2003-03-08,-0.6860607266426086,-6.724917411804199,7.709928512573242,-1.9396770141160595
1411,2003-03-09,1.0596721172332764,0.23963448405265808,1.7095093727111816,-0.8873052334144163
1412,2003-03-10,6.514240741729736,-16.386367797851562,17.82988739013672,-12.289165164013859
1413,2003-03-11,5.803618907928467,-12.898604393005371,14.348688125610352,-10.297926925365337
1414,2003-03-12,3.381796360015869,-3.091883659362793,4.674936771392822,-4.30758509137832
1415,2003-03-13,0.9590808749198914,-0.15925680100917816,1.0226280689239502,-0.9470201295991815
1416,2003-03-14,-0.004787025041878223,-0.041536927223205566,0.08932659775018692,-0.011472859421864967
1417,2003-03-15,-1.2146224975585938,0.18335479497909546,1.2448753118515015,1.1923317075053228
1418,2003-03-16,-7.630903244018555,-0.8674458861351013,7.6920013427734375,6.718078152625566
1419,2003-03-17,-2.944094181060791,-1.2251427173614502,3.474364995956421,2.2511465354506703
1420,2003-03-18,-0.2428167313337326,-0.07379654794931412,0.37495383620262146,0.19609269196458912
1421,2003-03-19,0.07469654083251953,-0.0034763412550091743,0.15319067239761353,-0.07034094342809766
1422,2003-03-20,0.040715351700782776,0.03118012100458145,0.13115942478179932,-0.025683964367759753
1423,2003-03-21,-0.873440146446228,0.06603638827800751,0.9859660863876343,0.8322245059025527
1424,2003-03-22,-0.5844880938529968,0.2754181921482086,0.8967233896255493,0.645394566014384
1425,2003-03-23,-0.07241992652416229,-0.0992843508720398,0.25333520770072937,0.028912811689792713
1426,2003-03-24,0.02131067030131817,-0.02217172086238861,0.16218532621860504,-0.028173242356543532
1427,2003-03-25,0.341824471950531,-0.0071024964563548565,0.49330365657806396,-0.3185226410688528
1428,2003-03-26,0.9244495630264282,0.3106028437614441,1.3172489404678345,-0.7352174677661327
1429,2003-03-27,0.8439103364944458,0.6488963961601257,1.1837736368179321,-0.5313495870300373
1430,2003-03-28,-1.2706127166748047,1.0508126020431519,1.8570241928100586,1.576021656006779
1431,2003-03-29,-9.292548179626465,4.941568374633789,10.619894027709961,10.476251414903544
1432,2003-03-30,-11.35755443572998,2.8723678588867188,11.973238945007324,11.592219673807637
1433,2003-03-31,-5.054068088531494,1.6542794704437256,5.706042289733887,5.3024154087531965
1434,2003-04-01,-7.238913536071777,3.6112091541290283,8.300076484680176,8.069833967685948
1435,2003-04-02,-4.407322406768799,2.0990798473358154,5.138362407684326,4.875118045578936
1436,2003-04-03,0.1719168722629547,-0.33156654238700867,0.7371995449066162,-0.2857155020751867
1437,2003-04-04,0.8765586018562317,-1.8682552576065063,2.589463472366333,-1.5247848858166653
1438,2003-04-05,-0.4338075816631317,-1.577614426612854,2.085646867752075,-0.2029409579781039
1439,2003-04-06,0.17789438366889954,-0.029156504198908806,0.6635307669639587,-0.17551069112301196
1440,2003-04-07,-0.207871675491333,1.8480687141418457,2.2584197521209717,0.89927366514961
1441,2003-04-08,-1.7791768312454224,0.4147307872772217,2.151123046875,1.8024556602886563
1442,2003-04-09,-0.15940915048122406,-0.8031179308891296,0.9604145884513855,-0.16006507496198644
1443,2003-04-10,-1.29201340675354,-0.20872677862644196,1.3996886014938354,1.1137884621585004
1444,2003-04-11,-5.739622116088867,1.735642671585083,6.074029445648193,5.966921092325119
1445,2003-04-12,-15.398241996765137,8.978741645812988,18.025205612182617,17.662136288806128
1446,2003-04-13,-12.942137718200684,10.774572372436523,16.961999893188477,16.080226482538016
1447,2003-04-14,-4.214780807495117,3.4975504875183105,5.767892837524414,5.232404347499832
1448,2003-04-15,-6.5609450340271,-0.8624168634414673,6.760794639587402,5.731490185437889
1449,2003-04-16,-9.77245807647705,-2.660475492477417,10.379216194152832,8.010454105997306
1450,2003-04-17,-8.22594928741455,-0.8349369168281555,8.369029998779297,7.280269656977983
1451,2003-04-18,-1.8083195686340332,-0.1671798825263977,2.0356922149658203,1.606692466433028
1452,2003-04-19,-4.318448066711426,0.41250836849212646,4.427475929260254,4.147585899381513
1453,2003-04-20,-1.9521311521530151,-1.2421939373016357,3.03926944732666,1.3281669766621522
1454,2003-04-21,-2.4164390563964844,-1.8483467102050781,3.4351489543914795,1.5251669225035975
1455,2003-04-22,-3.1797046661376953,-1.8979661464691162,4.202930450439453,2.2113438610317067
1456,2003-04-23,-11.159197807312012,2.7070887088775635,11.628303527832031,11.345712452250442
1457,2003-04-24,-14.513629913330078,6.9701337814331055,16.293516159057617,16.0762003388919
1458,2003-04-25,-10.664424896240234,8.746334075927734,14.182347297668457,13.199721032427927
1459,2003-04-26,-8.400690078735352,-0.29179370403289795,8.776049613952637,7.649561006512388
1460,2003-04-27,-7.779488563537598,3.8030412197113037,8.773470878601074,8.642671124643057
1461,2003-04-28,-0.6383442282676697,-0.07488860934972763,1.9037580490112305,0.5610945371222107
1462,2003-04-29,8.422188758850098,-7.498823642730713,11.502198219299316,-10.650763383548917
1463,2003-04-30,3.572216272354126,-8.801453590393066,9.721415519714355,-6.668467969505402
1464,2004-03-01,-0.05634354054927826,-0.147249236702919,0.3926367461681366,-0.004295199411914669
1465,2004-03-02,-2.700809955596924,0.28586345911026,3.022393226623535,2.604618248898787
1466,2004-03-03,-4.267743110656738,-0.2894952595233917,4.3045220375061035,3.8320954703839782
1467,2004-03-04,-0.7156050801277161,-1.451996922492981,1.77947998046875,0.10547772080793505
1468,2004-03-05,-0.17269065976142883,-0.7172168493270874,0.7827553153038025,-0.11492163964111066
1469,2004-03-06,0.8571159839630127,-0.3117964565753937,0.9277759194374084,-0.911191252773244
1470,2004-03-07,0.5714666247367859,-0.19049395620822906,0.6519015431404114,-0.6008651991141948
1471,2004-03-08,0.023995695635676384,-0.006588710471987724,0.06209981068968773,-0.024690522404451895
1472,2004-03-09,-0.05491559952497482,-0.004223269876092672,0.08953844010829926,0.049119223004723545
1473,2004-03-10,-0.10151918977499008,0.010130379348993301,0.17817813158035278,0.09766822993067562
1474,2004-03-11,0.034667957574129105,0.025580665096640587,0.10044818371534348,-0.022239719715343248
1475,2004-03-12,-0.2620164155960083,0.08453122526407242,0.3615218698978424,0.274420302977205
1476,2004-03-13,-1.776406168937683,0.28839293122291565,1.9647598266601562,1.7515484976985272
1477,2004-03-14,-0.29390013217926025,0.2529512047767639,0.5126792788505554,0.36832855198763703
1478,2004-03-15,0.018646936863660812,-0.12904195487499237,0.21004816889762878,-0.06660974152302954
1479,2004-03-16,0.34393683075904846,-0.026327602565288544,0.4701850116252899,-0.32783133573071177
1480,2004-03-17,0.3163624405860901,-0.4554195702075958,0.6741338968276978,-0.46656230800608334
1481,2004-03-18,-0.013088645413517952,-0.029090624302625656,0.2309417724609375,0.0009598316480748815
1482,2004-03-19,0.7629773616790771,5.37495756149292,5.507187843322754,1.3520080402240426
1483,2004-03-20,0.9302107691764832,0.23486414551734924,1.9382352828979492,-0.7695240732176607
1484,2004-03-21,0.9574470520019531,-0.15868595242500305,1.5719707012176514,-0.9452922197499977
1485,2004-03-22,-4.116595268249512,-4.419136047363281,7.279848098754883,2.1121079612752576
1486,2004-03-23,-5.619077205657959,-1.1945555210113525,5.846130847930908,4.73421381497681
1487,2004-03-24,6.79071569442749,-1.5317565202713013,7.645065784454346,-6.859981083909755
1488,2004-03-25,3.445192575454712,-2.5535714626312256,5.179367542266846,-4.160152398131715
1489,2004-03-26,-0.24401219189167023,-0.22357414662837982,0.5598465800285339,0.1398797479520864
1490,2004-03-27,-3.0291237831115723,-0.34195753931999207,3.1324098110198975,2.667683979789845
1491,2004-03-28,-6.003279209136963,-2.0396347045898438,6.393138885498047,4.765772379748787
1492,2004-03-29,-3.5697574615478516,-1.6627992391586304,4.0634026527404785,2.661700134578222
1493,2004-03-30,-0.5169305205345154,-0.5587473511695862,0.9338850975036621,0.2637581734817648
1494,2004-03-31,0.05454682931303978,-0.1683034747838974,0.3148566484451294,-0.11480165057497733
1495,2004-04-01,0.05600645765662193,-0.018389029428362846,0.22921989858150482,-0.058780396816921585
1496,2004-04-02,0.007179726380854845,-0.04713735729455948,0.10081420838832855,-0.024671887934404748
1497,2004-04-03,-0.8320540189743042,-0.09571642428636551,0.9086852073669434,0.732088588294498
1498,2004-04-04,-1.9672565460205078,0.11877287179231644,2.198852062225342,1.8629604683165377
1499,2004-04-05,-1.659685730934143,0.48338282108306885,1.9058970212936401,1.7183322743294782
1500,2004-04-06,-1.7380030155181885,-0.29745277762413025,1.83057701587677,1.4918751635724186
1501,2004-04-07,-3.3988122940063477,-0.6560229063034058,3.6115670204162598,2.889044015785889
1502,2004-04-08,-3.4631779193878174,-0.04863224923610687,3.534909248352051,3.1809484411061195
1503,2004-04-09,-2.8376495838165283,-0.08698026835918427,3.022035837173462,2.588360463283532
1504,2004-04-10,-4.014872074127197,0.46573546528816223,4.549001216888428,3.8874873813678814
1505,2004-04-11,-3.8702402114868164,1.789467692375183,4.899501323699951,4.2604353559193955
1506,2004-04-12,-9.31462287902832,4.670008659362793,10.499384880065918,10.392724373935264
1507,2004-04-13,-10.972949028015137,3.769840955734253,12.032596588134766,11.580338694683677
1508,2004-04-14,-3.698479652404785,-0.6773512959480286,3.82075834274292,3.157738533415906
1509,2004-04-15,-5.317159175872803,-0.21877506375312805,5.371932029724121,4.828692941380526
1510,2004-04-16,-7.490540981292725,0.9931327700614929,7.619266510009766,7.300412957294738
1511,2004-04-17,-3.339108467102051,-0.9238823056221008,3.631549835205078,2.7313795177738833
1512,2004-04-18,-0.39011576771736145,-0.6077046394348145,1.0972398519515991,0.1278614758208936
1513,2004-04-19,-0.375876247882843,-0.3825947344303131,0.5818727016448975,0.2008517059994953
1514,2004-04-20,-0.04952474310994148,-0.05401287600398064,0.20199044048786163,0.025085063731041007
1515,2004-04-21,-0.03022555075585842,0.024597350507974625,0.15062040090560913,0.03733776622169756
1516,2004-04-22,-1.506116271018982,0.5698416829109192,1.6931225061416626,1.6095389674977092
1517,2004-04-23,-0.2393278330564499,-0.03978956118226051,0.3246559202671051,0.20588328067560402
1518,2004-04-24,-1.2688201665878296,0.5518979430198669,1.6251487731933594,1.3834391814981324
1519,2004-04-25,-4.95966100692749,2.5577926635742188,5.677249431610107,5.560954168269455
1520,2004-04-26,-8.27795696258545,6.2749552726745605,10.506836891174316,10.049156430426514
1521,2004-04-27,-6.3380231857299805,4.41898775100708,8.146202087402344,7.546643298012588
1522,2004-04-28,-1.0883123874664307,0.7137307524681091,1.6682466268539429,1.2786024738977426
1523,2004-04-29,-1.1370245218276978,0.7910407781600952,2.3141565322875977,1.3531918838070995
1524,2004-04-30,-4.527294158935547,2.3031132221221924,5.991649627685547,5.064037684065593
1525,2005-03-01,-0.20344337821006775,-0.10629802942276001,0.5148630142211914,0.14727867840008718
1526,2005-03-02,0.1876819133758545,0.05945247784256935,0.41188427805900574,-0.15064400010710438
1527,2005-03-03,-3.138155221939087,0.0329592265188694,3.257688045501709,2.911890329325276
1528,2005-03-04,-17.172117233276367,3.740577220916748,17.60350227355957,17.29642457163547
1529,2005-03-05,-11.719803810119629,1.5833430290222168,11.897427558898926,11.43360601017488
1530,2005-03-06,-3.5024220943450928,-1.6139812469482422,4.0708746910095215,2.618172203825705
1531,2005-03-07,-3.2664976119995117,-2.6623172760009766,4.5438361167907715,1.9990255734984137
1532,2005-03-08,-4.83544397354126,-1.7981358766555786,5.708717346191406,3.7792509086224517
1533,2005-03-09,-7.313111782073975,0.9218903183937073,7.503692150115967,7.109226445732336
1534,2005-03-10,-16.621341705322266,7.141186237335205,18.22018051147461,18.088931064885266
1535,2005-03-11,-17.01309585571289,6.992492198944092,18.59783935546875,18.393961961223773
1536,2005-03-12,-5.273562431335449,1.6622049808502197,5.958576679229736,5.50823470109739
1537,2005-03-13,-2.08077335357666,-1.018762230873108,3.123156785964966,1.5325204858899104
1538,2005-03-14,-3.613973617553711,-1.59365713596344,5.45549201965332,2.7290100734900387
1539,2005-03-15,-12.897542953491211,4.22439432144165,14.023210525512695,13.532381673008585
1540,2005-03-16,-11.01852035522461,4.62369966506958,12.711174011230469,11.949198692805151
1541,2005-03-17,-1.518550992012024,0.5229206681251526,3.1404566764831543,1.6030712567273988
1542,2005-03-18,2.78896164894104,-3.6763601303100586,5.019233703613281,-3.9835466976927774
1543,2005-03-19,-3.1172943115234375,-6.40876579284668,7.588898181915283,0.4274759203998242
1544,2005-03-20,-5.44819974899292,-1.2232983112335205,5.87164306640625,4.565344240578428
1545,2005-03-21,-6.477216720581055,0.2475462704896927,6.94551944732666,6.078899812244887
1546,2005-03-22,-7.249317169189453,-0.1328636258840561,7.886554718017578,6.646651048907015
1547,2005-03-23,-5.816954135894775,-1.5024681091308594,6.343520164489746,4.799195214688777
1548,2005-03-24,-1.4107047319412231,-1.3395922183990479,2.2265329360961914,0.7906814801508046
1549,2005-03-25,0.03426593169569969,-0.014740838669240475,0.7826743125915527,-0.0372986676939717
1550,2005-03-26,-0.8916721940040588,-0.7257634997367859,1.6030300855636597,0.5460600225852101
1551,2005-03-27,-2.1543498039245605,-1.6597901582717896,3.101707935333252,1.3551854949423614
1552,2005-03-28,-0.9952130317687988,-1.7638816833496094,2.22312331199646,0.24444865366955737
1553,2005-03-29,-0.13152344524860382,-0.7917556762695312,1.2755404710769653,-0.1814799606788131
1554,2005-03-30,0.012805737555027008,-0.14491510391235352,0.534923255443573,-0.06728756819252367
1555,2005-03-31,-0.2711281180381775,-0.043743621557950974,0.578146755695343,0.23374975970190015
1556,2005-04-01,-2.8683953285217285,-0.9307723045349121,3.2424516677856445,2.2938605949224287
1557,2005-04-02,-6.746502876281738,-1.4179327487945557,7.199975967407227,5.690336552253656
1558,2005-04-03,-5.542581558227539,-0.4616546332836151,5.855917453765869,4.944010079288717
1559,2005-04-04,-2.2624759674072266,0.7447283864021301,2.4653525352478027,2.3752504541742914
1560,2005-04-05,-0.5914827585220337,0.6564186811447144,1.2481679916381836,0.7976593684008475
1561,2005-04-06,-1.3472274541854858,0.8879400491714478,2.024541139602661,1.5844758163106136
1562,2005-04-07,-0.5854161977767944,-0.8765749335289001,1.5821735858917236,0.20540333883851997
1563,2005-04-08,-0.7835037112236023,-0.6631425619125366,1.4076706171035767,0.47008937070605133
1564,2005-04-09,-1.892904281616211,-1.2136611938476562,2.6736557483673096,1.2843674913982643
1565,2005-04-10,-1.624382734298706,0.18487222492694855,2.4487993717193604,1.5714814987673098
1566,2005-04-11,-0.47694361209869385,-0.14680759608745575,1.2767417430877686,0.3844576066119705
1567,2005-04-12,-0.19555816054344177,-0.1025180071592331,0.9545212388038635,0.14144023908271797
1568,2005-04-13,-0.27472832798957825,-0.6058507561683655,1.045928716659546,0.021966832359123833
1569,2005-04-14,-0.2868635654449463,-0.4952187240123749,0.9457750916481018,0.07551537566128216
1570,2005-04-15,0.08617334067821503,-0.25174930691719055,0.48827797174453735,-0.17595407456732806
1571,2005-04-16,0.03235448896884918,-0.2831609547138214,0.6691744327545166,-0.13825265620484287
1572,2005-04-17,0.38244786858558655,0.32075729966163635,1.150230884552002,-0.2305872536481171
1573,2005-04-18,1.7091078758239746,0.11607808619737625,2.336970806121826,-1.5345886248792293
1574,2005-04-19,8.332645416259766,0.9683828353881836,8.46795654296875,-7.3277764844666
1575,2005-04-20,6.538858890533447,-0.32008036971092224,6.829171657562256,-6.163607349456975
1576,2005-04-21,-0.9792020320892334,0.32142186164855957,1.6655194759368896,1.0276675368935506
1577,2005-04-22,-9.402092933654785,3.911142110824585,10.236307144165039,10.18313051161065
1578,2005-04-23,2.618802070617676,-0.3032117187976837,3.3479390144348145,-2.535491734024664
1579,2005-04-24,3.241119384765625,-0.8367831707000732,3.8827335834503174,-3.314626917919382
1580,2005-04-25,-7.117780685424805,3.5550272464752197,8.119624137878418,7.936421921000686
1581,2005-04-26,-6.9282917976379395,4.263241767883301,8.264623641967773,8.032378979839317
1582,2005-04-27,-3.6875104904174805,1.5497099161148071,4.368075847625732,3.999863777886397
1583,2005-04-28,-4.423797130584717,5.283095359802246,7.302966594696045,6.108808690730582
1584,2005-04-29,-1.3397237062454224,0.8084241151809692,3.116882562637329,1.5471138266244733
1585,2005-04-30,0.8336663246154785,-4.035881042480469,4.204003810882568,-2.3146720642097733
1586,2006-03-01,-0.26701655983924866,-0.16790135204792023,0.6911941766738892,0.18243806877661967
1587,2006-03-02,-6.663066387176514,0.37055739760398865,6.770890712738037,6.297676835679676
1588,2006-03-03,-12.567302703857422,2.547243595123291,12.850282669067383,12.585461669019395
1589,2006-03-04,-2.532672166824341,1.9117313623428345,3.415158271789551,3.0714718969913646
1590,2006-03-05,-0.4759635925292969,-0.31094205379486084,0.8518475890159607,0.3207406489454916
1591,2006-03-06,0.24638397991657257,-0.982530415058136,1.1132135391235352,-0.603627227821137
1592,2006-03-07,0.27223554253578186,-0.9015293121337891,1.147537112236023,-0.5965131773160114
1593,2006-03-08,1.9074971675872803,-2.20573353767395,2.990666151046753,-2.606395272536999
1594,2006-03-09,3.418773889541626,-3.2294578552246094,4.909407615661621,-4.394395239547265
1595,2006-03-10,1.057484745979309,-0.8467255234718323,1.5152333974838257,-1.301016342346509
1596,2006-03-11,-0.25806012749671936,0.02676907740533352,0.9249297976493835,0.24866055237419193
1597,2006-03-12,-0.6772982478141785,0.23182989656925201,1.113450288772583,0.714459449105242
1598,2006-03-13,-3.324266195297241,3.7871973514556885,5.2353620529174805,4.520519179953329
1599,2006-03-14,-6.971325397491455,7.869574546813965,10.898395538330078,9.452220648046179
1600,2006-03-15,-10.584775924682617,7.511828422546387,13.29708480834961,12.653710117110188
1601,2006-03-16,-9.066555976867676,4.359607696533203,10.304475784301758,10.04475513447051
1602,2006-03-17,-15.707154273986816,4.107407569885254,16.442079544067383,16.08335517469964
1603,2006-03-18,-19.081544876098633,7.014013767242432,20.575653076171875,20.31319562282747
1604,2006-03-19,-18.422550201416016,2.0880517959594727,18.64856719970703,17.8192798959838
1605,2006-03-20,-12.353221893310547,1.1594054698944092,12.57123851776123,11.856574132521994
1606,2006-03-21,-3.4631507396698,-1.2630025148391724,3.8567960262298584,2.716203948917857
1607,2006-03-22,-0.5040751099586487,-0.8162455558776855,1.0860044956207275,0.15334102596314841
1608,2006-03-23,0.26843875646591187,-1.2891753911972046,1.5121601819992065,-0.7413511364555914
1609,2006-03-24,0.23321662843227386,-0.9075126051902771,1.263528823852539,-0.5627541083186673
1610,2006-03-25,0.3126024305820465,-1.0388543605804443,1.5081323385238647,-0.686359339862398
1611,2006-03-26,0.045267608016729355,0.2176792323589325,0.735055685043335,0.0414804192613141
1612,2006-03-27,-0.14093714952468872,0.02203753963112831,0.7791639566421509,0.13864234912326462
1613,2006-03-28,0.10676198452711105,-0.06306099146604538,0.7511417865753174,-0.12276760901745647
1614,2006-03-29,-0.457451194524765,-0.12469520419836044,0.7489623427391052,0.3749110070021753
1615,2006-03-30,-1.7064595222473145,0.16683591902256012,2.37489652633667,1.64040836779662
1616,2006-03-31,-1.7694053649902344,-1.4033790826797485,2.6757314205169678,1.0976674771608832
1617,2006-04-01,-4.617684841156006,-0.8373534083366394,4.853059768676758,3.9457432359267943
1618,2006-04-02,-6.799792289733887,-0.14798295497894287,6.951501369476318,6.225558296670325
1619,2006-04-03,-1.904567837715149,-0.29497596621513367,2.3954946994781494,1.646708828327888
1620,2006-04-04,-0.08892665058374405,-0.7441027164459229,1.1135532855987549,-0.20259826919260887
1621,2006-04-05,0.4706326127052307,-0.8118301630020142,1.1013301610946655,-0.7454817914857951
1622,2006-04-06,0.04855860769748688,-0.14798422157764435,0.8050151467323303,-0.10149341362816205
1623,2006-04-07,-0.16792230308055878,0.21064028143882751,0.840201199054718,0.23574852476364427
1624,2006-04-08,-0.37494534254074097,-0.40744200348854065,0.8457298874855042,0.19048302339912043
1625,2006-04-09,-0.7753713130950928,-1.4121863842010498,1.8227113485336304,0.17592935361965378
1626,2006-04-10,0.05187965929508209,-0.1002330631017685,0.7695475220680237,-0.08628808800063667
1627,2006-04-11,0.05643921718001366,-0.18541228771209717,0.5530423521995544,-0.12309724824790289
1628,2006-04-12,0.23627373576164246,-0.8716619610786438,1.1220351457595825,-0.5518590596678221
1629,2006-04-13,2.505760669708252,-1.2860609292984009,2.9878311157226562,-2.8071752067697777
1630,2006-04-14,2.5302042961120605,-1.4463073015213013,3.01396107673645,-2.891081804650922
1631,2006-04-15,0.45466431975364685,0.43111446499824524,1.0847198963165283,-0.25507469597579363
1632,2006-04-16,-2.4736275672912598,0.22582341730594635,2.543470621109009,2.3717527609191342
1633,2006-04-17,-0.8377654552459717,0.021923299878835678,1.1886353492736816,0.7823840407931556
1634,2006-04-18,0.1865316480398178,-0.0915909856557846,0.7366272807121277,-0.20738312455404412
1635,2006-04-19,0.6283696889877319,-0.3660646080970764,1.0372895002365112,-0.720624755200219
1636,2006-04-20,0.42694994807243347,-0.13811059296131134,0.8508898019790649,-0.4473029541912904
1637,2006-04-21,-0.3636104166507721,-0.66758131980896,0.9421464204788208,0.08045991090424004
1638,2006-04-22,-2.188744306564331,0.12444929033517838,2.4159302711486816,2.0697607483162606
1639,2006-04-23,-1.915944218635559,0.14000491797924042,2.2354612350463867,1.8236792115910114
1640,2006-04-24,-4.147779941558838,-0.6139183640480042,4.397188186645508,3.59711260662122
1641,2006-04-25,-3.9754953384399414,-1.7544889450073242,5.04095458984375,3.001464923256685
1642,2006-04-26,0.6580569744110107,-4.285163402557373,5.55366849899292,-2.2478264090205586
1643,2006-04-27,0.8111181259155273,-2.051302671432495,2.662753105163574,-1.5343749821057335
1644,2006-04-28,0.8168714046478271,-2.9258530139923096,3.1512327194213867,-1.8743662454381926
1645,2006-04-29,1.1587474346160889,-3.324061155319214,3.728584051132202,-2.3426061705007872
1646,2006-04-30,0.3525790572166443,-0.6663762331008911,1.0577090978622437,-0.5807517186841518
1647,2007-03-01,-0.09522150456905365,0.16851241886615753,0.5595785975456238,0.15246010997412351
1648,2007-03-02,-0.10725913196802139,-0.1530769020318985,0.32070493698120117,0.040514522414800525
1649,2007-03-03,0.05475160479545593,0.011312263086438179,0.6226025223731995,-0.04625487137693349
1650,2007-03-04,0.03338001295924187,-0.14867904782295227,0.5580238103866577,-0.08773611910966576
1651,2007-03-05,-1.1423907279968262,0.6611222624778748,1.6460033655166626,1.3084319483449431
1652,2007-03-06,-10.175642013549805,2.148073196411133,10.63062858581543,10.223099410254664
