,date,u,v,sp
507,2020-01-23,3.218168020248413,-1.869388222694397,4.068212032318115
508,2020-01-24,2.4053149223327637,-4.578989505767822,5.512324333190918
509,2020-01-25,1.7629245519638062,-4.246940612792969,4.820112228393555
510,2020-01-26,2.4771692752838135,-0.4495069980621338,2.7873289585113525
511,2020-01-27,-2.1751315593719482,-1.010473608970642,2.659667730331421
512,2020-01-28,4.573326110839844,0.8531914353370667,5.020825386047363
513,2020-01-29,-3.412533760070801,-1.2009351253509521,3.7757081985473633
514,2020-01-30,-2.9202418327331543,0.3626425564289093,3.2538177967071533
515,2020-01-31,0.5596548914909363,-0.4647493362426758,1.434206247329712
516,2020-02-01,5.155267715454102,2.7560782432556152,6.010376453399658
517,2020-02-02,3.4040067195892334,0.7244256734848022,4.002376556396484
518,2020-02-03,-5.516348838806152,-0.048777975142002106,5.807861328125
519,2020-02-04,1.9557594060897827,0.44422802329063416,3.334048271179199
520,2020-02-05,-10.968332290649414,-1.8308228254318237,11.489599227905273
521,2020-02-06,1.5573136806488037,-3.8331007957458496,4.699589729309082
522,2020-02-07,6.372287273406982,3.0748844146728516,7.400145053863525
523,2020-02-08,-2.690416097640991,-1.3266654014587402,3.5049731731414795
524,2020-02-09,2.4208710193634033,1.135285496711731,3.7859888076782227
525,2020-02-10,-1.714484691619873,-3.052917003631592,3.732200860977173
526,2020-02-11,-4.344668388366699,-0.02140296995639801,4.911864280700684
527,2020-02-12,-0.7190898060798645,-0.28864794969558716,1.264469861984253
528,2020-02-13,-0.3872099220752716,-0.277152419090271,1.6666810512542725
529,2020-02-14,4.851449012756348,0.7933543920516968,5.365119934082031
530,2020-02-15,-11.85232162475586,2.1692593097686768,12.131281852722168
531,2020-02-16,-1.746698021888733,1.858642578125,2.931642770767212
532,2020-02-17,-2.427008628845215,-0.2647009789943695,2.9246246814727783
533,2020-02-18,-3.7790329456329346,2.55886173248291,4.975427150726318
534,2020-02-19,-8.128741264343262,-0.8928358554840088,8.284794807434082
535,2020-02-20,-14.340479850769043,-0.211737260222435,14.37353515625
536,2020-02-21,-1.2650947570800781,-0.4086642563343048,3.2237865924835205
537,2020-02-22,-1.7411513328552246,1.0423450469970703,2.3306233882904053
538,2020-02-23,1.674375057220459,0.6453092694282532,2.093989372253418
539,2020-02-24,-0.9757627248764038,0.48546355962753296,1.6703948974609375
540,2020-02-25,-1.9085949659347534,0.0748148038983345,2.585252285003662
541,2020-02-26,10.225077629089355,-3.8915233612060547,11.01358699798584
542,2020-02-27,-2.7441442012786865,2.4672322273254395,4.858623027801514
543,2020-02-28,4.455374240875244,2.393505573272705,5.153745174407959
544,2020-02-29,0.37421584129333496,-0.4240272641181946,1.8195232152938843
545,2020-03-01,-0.930069088935852,-1.551102638244629,2.308598279953003
546,2020-03-02,-2.0258800983428955,0.5119833946228027,2.7525196075439453
547,2020-03-03,0.38065704703330994,-0.06292834877967834,0.9598608613014221
548,2020-03-04,1.3102314472198486,-0.6248454451560974,1.7824205160140991
549,2020-03-05,-0.796843409538269,1.8226244449615479,2.2997405529022217
550,2020-03-06,-2.762277841567993,4.686430931091309,5.806651592254639
551,2020-03-07,-1.6441559791564941,1.750048279762268,2.695201873779297
552,2020-03-08,-0.04209931939840317,-1.3257132768630981,1.7222249507904053
553,2020-03-09,-1.8501862287521362,-0.8562163710594177,2.2781126499176025
554,2020-03-10,1.4211441278457642,0.36474645137786865,2.075228214263916
555,2020-03-11,-1.4224134683609009,1.7819877862930298,2.6052098274230957
556,2020-03-12,6.846801280975342,8.75043773651123,11.274104118347168
557,2020-03-13,24.041027069091797,-0.822200357913971,24.475215911865234
558,2020-03-14,22.615436553955078,-7.650373458862305,24.203327178955078
559,2020-03-15,3.964740514755249,0.1580006331205368,5.152176380157471
560,2020-03-16,3.767911911010742,1.1945335865020752,4.201392650604248
561,2020-03-17,-3.295368194580078,5.514614582061768,7.0676679611206055
562,2020-03-18,7.762657165527344,6.050567150115967,10.024469375610352
563,2020-03-19,6.623423099517822,4.7683892250061035,8.243876457214355
564,2020-03-20,9.527626037597656,-2.3131444454193115,10.000929832458496
565,2020-03-21,9.927030563354492,-3.5519797801971436,10.78973388671875
566,2020-03-22,3.533493995666504,-2.032925844192505,4.338347911834717
567,2020-03-23,-0.9625301957130432,1.1090426445007324,2.16194748878479
568,2020-03-24,2.4811947345733643,-2.3693418502807617,3.713472604751587
569,2020-03-25,5.1342315673828125,-4.390632629394531,6.8597331047058105
570,2020-03-26,-0.6510776281356812,-2.5674102306365967,3.0934340953826904
571,2020-03-27,0.452417254447937,-0.8723207116127014,1.4390896558761597
572,2020-03-28,-0.4931288957595825,1.1274542808532715,1.5408251285552979
573,2020-03-29,-0.8016730546951294,2.82686448097229,3.2263123989105225
574,2020-03-30,-1.443441390991211,5.085627555847168,5.481360912322998
575,2020-03-31,-1.1719970703125,7.268838405609131,7.81814432144165
576,2020-04-01,-4.033573627471924,4.98378324508667,6.670141220092773
577,2020-04-02,-10.528728485107422,11.345885276794434,15.709738731384277
578,2020-04-03,-7.405388355255127,4.202466011047363,9.601189613342285
579,2020-04-04,-1.757825493812561,5.984766483306885,6.574522018432617
580,2020-04-05,-8.173175811767578,3.369464635848999,10.285896301269531
581,2020-04-06,0.259567528963089,-1.5241189002990723,3.489773750305176
582,2020-04-07,8.025262832641602,-2.1242527961730957,8.531526565551758
583,2020-04-08,-2.205681800842285,0.8756963610649109,3.362968921661377
584,2020-04-09,1.554699420928955,0.6839861869812012,2.5005247592926025
585,2020-04-10,4.820854187011719,-1.4573493003845215,5.240966320037842
586,2020-04-11,6.168266296386719,5.611329555511475,8.529394149780273
587,2020-04-12,-0.3748617172241211,1.043473243713379,2.3881733417510986
588,2020-04-13,-0.7686868906021118,-2.2206737995147705,3.2201385498046875
589,2020-04-14,-1.9919023513793945,-0.5527649521827698,3.5649116039276123
590,2020-04-15,-10.821133613586426,2.55171799659729,11.317046165466309
591,2020-04-16,-11.39138412475586,-0.35492628812789917,11.584412574768066
592,2020-04-17,-1.8025575876235962,-0.8903340101242065,3.5168190002441406
593,2020-04-18,0.7833846807479858,-8.470051765441895,8.75118350982666
594,2020-04-19,3.6001806259155273,-3.8936526775360107,5.4261555671691895
595,2020-04-20,3.17682147026062,-2.804212808609009,4.505548477172852
596,2020-04-21,9.327764511108398,-5.276986598968506,10.931478500366211
597,2020-04-22,1.3773375749588013,-3.096886396408081,4.343977451324463
598,2020-04-23,-3.008693218231201,0.34551841020584106,3.651780366897583
599,2020-04-24,0.683436930179596,1.7635502815246582,2.5266542434692383
600,2020-04-25,-3.409958839416504,5.092029571533203,6.455977439880371
601,2020-04-26,6.320165157318115,-0.9477666020393372,6.908120632171631
602,2020-04-27,-0.9284487962722778,-2.8044064044952393,4.031367778778076
603,2020-04-28,-1.3805367946624756,-1.434521198272705,2.1680593490600586
604,2020-04-29,-0.5329238772392273,0.4352664649486542,1.1342403888702393
605,2020-04-30,-4.076347351074219,4.658078670501709,6.594813823699951
606,2020-05-01,-3.36855411529541,0.9495319128036499,3.8586297035217285
607,2020-05-02,0.37667116522789,-3.0159568786621094,3.662236452102661
608,2020-05-03,2.2782177925109863,-0.5301015973091125,2.6899161338806152
609,2020-05-04,-11.828386306762695,0.6245927214622498,12.234628677368164
610,2020-05-05,-2.806791305541992,0.5680800676345825,3.434735059738159
611,2020-05-06,-6.505411148071289,-0.39697974920272827,6.929742813110352
612,2020-05-07,-11.402298927307129,6.179072856903076,13.279583930969238
613,2020-05-08,-10.199291229248047,8.310246467590332,13.38615894317627
614,2020-05-09,-4.225998878479004,4.926775932312012,6.6487956047058105
615,2020-05-10,-6.578686714172363,-3.079906702041626,7.748567581176758
616,2020-05-11,-13.605220794677734,0.22965160012245178,13.840596199035645
617,2020-05-12,-22.728897094726562,3.1737561225891113,23.23236656188965
618,2020-05-13,-9.85531234741211,-1.469380497932434,10.351178169250488
619,2020-05-14,-10.444968223571777,-3.893537998199463,11.6898775100708
620,2020-05-15,-1.2102429866790771,-5.284038066864014,5.96550989151001
621,2020-05-16,-3.779066562652588,-4.116413593292236,5.999687671661377
622,2020-05-17,2.487717390060425,0.27491188049316406,3.1201632022857666
623,2020-05-18,-7.808538913726807,-2.5407352447509766,8.391446113586426
624,2020-05-19,-3.005030632019043,0.20170767605304718,3.8173725605010986
625,2020-05-20,-0.13142076134681702,0.11915595829486847,2.0556349754333496
626,2020-05-21,-10.503552436828613,3.2595651149749756,11.209660530090332
627,2020-05-22,-17.10700225830078,6.560778617858887,18.777334213256836
628,2020-05-23,-18.50824546813965,7.552295684814453,20.10103416442871
629,2020-05-24,-19.486600875854492,6.057405948638916,20.4168701171875
630,2020-05-25,-14.20730972290039,5.649830341339111,15.434114456176758
631,2020-05-26,-12.018218994140625,4.8508076667785645,13.360520362854004
632,2020-05-27,-7.435138702392578,5.315570831298828,9.362763404846191
633,2020-05-28,-2.906450033187866,1.5833251476287842,3.8352057933807373
634,2020-05-29,-2.087702751159668,0.5553363561630249,3.0553441047668457
635,2020-05-30,-6.945777416229248,4.641511917114258,8.689801216125488
636,2020-05-31,-10.597612380981445,5.554120063781738,12.018909454345703
637,2020-11-01,8.327476501464844,-4.889254570007324,9.928921699523926
638,2020-11-02,7.397499084472656,-5.658438205718994,9.86548137664795
639,2020-11-03,8.946136474609375,-5.3808698654174805,11.735591888427734
640,2020-11-04,18.958152770996094,-0.16203849017620087,19.11605453491211
641,2020-11-05,5.80676794052124,2.040236473083496,8.399478912353516
642,2020-11-06,3.11967396736145,1.6541357040405273,5.185543060302734
643,2020-11-07,2.169384241104126,-2.5508217811584473,9.04045581817627
644,2020-11-08,-4.240379333496094,-1.5716158151626587,4.881259441375732
645,2020-11-09,-8.645886421203613,-2.734334945678711,10.84774398803711
646,2020-11-10,-22.965412139892578,5.7893595695495605,23.969879150390625
647,2020-11-11,-26.73992919921875,3.778653621673584,27.068660736083984
648,2020-11-12,-12.038475036621094,-1.5765825510025024,12.504777908325195
649,2020-11-13,5.896922588348389,-12.27387809753418,13.820357322692871
650,2020-11-14,18.987743377685547,-15.891000747680664,25.00472640991211
651,2020-11-15,6.486631870269775,-9.120796203613281,11.855169296264648
652,2020-11-16,12.165514945983887,-1.3100656270980835,12.425280570983887
653,2020-11-17,-1.1514582633972168,-1.3556357622146606,4.278352737426758
654,2020-11-18,3.930915117263794,3.1502366065979004,5.44770622253418
655,2020-11-19,-1.260687232017517,-1.2229459285736084,4.0848236083984375
656,2020-11-20,-10.749368667602539,4.6134352684021,12.487052917480469
657,2020-11-21,-13.437273025512695,11.559220314025879,18.12076759338379
658,2020-11-22,-21.299612045288086,10.737336158752441,24.01976203918457
659,2020-11-23,-24.56068229675293,8.27379322052002,26.06471824645996
660,2020-11-24,-24.52239227294922,3.0734236240386963,24.956159591674805
661,2020-11-25,-23.006624221801758,4.645097732543945,23.567981719970703
662,2020-11-26,-21.151390075683594,-0.4063226878643036,21.253835678100586
663,2020-11-27,-10.15194320678711,-0.09401942044496536,10.29602336883545
664,2020-11-28,-7.890645980834961,-2.1078429222106934,8.406951904296875
665,2020-11-29,-4.501651763916016,-0.9258865118026733,4.946367263793945
666,2020-11-30,-17.466957092285156,2.8908016681671143,18.028167724609375
667,2020-12-01,-19.147706985473633,5.313354969024658,19.941999435424805
668,2020-12-02,-9.047685623168945,5.051511287689209,10.633283615112305
669,2020-12-03,9.641037940979004,-0.9306057095527649,10.054519653320312
670,2020-12-04,25.757577896118164,-5.822007656097412,26.6669979095459
671,2020-12-05,20.44927215576172,-10.791206359863281,23.73977279663086
672,2020-12-06,-1.102104663848877,-10.330559730529785,11.007031440734863
673,2020-12-07,-9.349605560302734,-0.9150957465171814,9.883367538452148
674,2020-12-08,-15.684518814086914,-2.460833787918091,16.069400787353516
675,2020-12-09,-16.83095359802246,0.24376270174980164,17.0148868560791
676,2020-12-10,-24.03752326965332,3.304806709289551,24.448793411254883
677,2020-12-11,-20.13827896118164,0.8370186686515808,20.506969451904297
678,2020-12-12,-14.923422813415527,0.5024241805076599,15.629087448120117
679,2020-12-13,-16.29744529724121,-4.641526699066162,17.905548095703125
680,2020-12-14,-14.735109329223633,-5.481809616088867,16.468891143798828
681,2020-12-15,-25.0097713470459,-4.673628807067871,26.015832901000977
682,2020-12-16,-18.54833221435547,-4.212032794952393,19.358991622924805
683,2020-12-17,-15.88853931427002,-1.7116954326629639,16.47675323486328
684,2020-12-18,-14.466695785522461,-3.590395450592041,15.161388397216797
685,2020-12-19,-8.295061111450195,-2.6917717456817627,9.521713256835938
686,2020-12-20,-13.093551635742188,-0.5293257832527161,13.257580757141113
687,2020-12-21,-18.892959594726562,5.751375675201416,19.93311882019043
688,2020-12-22,-21.187664031982422,4.391660213470459,21.72319221496582
689,2020-12-23,-29.515872955322266,7.182958126068115,30.462528228759766
690,2020-12-24,-6.747661590576172,0.9347838759422302,7.133915424346924
691,2020-12-25,-4.340183258056641,0.7862226366996765,4.784850120544434
692,2020-12-26,-1.7898660898208618,-1.0974888801574707,2.5440375804901123
693,2020-12-27,-0.9099611639976501,-0.28304508328437805,1.5419342517852783
694,2020-12-28,-4.380792617797852,-1.2798950672149658,4.889204978942871
695,2020-12-29,-0.9561012983322144,-2.4847571849823,3.1982131004333496
696,2020-12-30,-6.7968268394470215,-3.289710283279419,8.156611442565918
697,2020-12-31,,,
698,2021-01-01,-9.728662490844727,-1.6208096742630005,10.02035903930664
699,2021-01-02,1.3149815797805786,0.11919746547937393,2.5517008304595947
700,2021-01-03,1.5410140752792358,-0.21296274662017822,2.672752857208252
701,2021-01-04,-0.222503200173378,0.8994560837745667,1.6794254779815674
702,2021-01-05,-3.307569980621338,0.541897714138031,4.1082258224487305
703,2021-01-06,-1.4359500408172607,1.506577491760254,2.4915995597839355
704,2021-01-07,-1.9130548238754272,2.233095645904541,4.218465328216553
705,2021-01-08,-5.011563777923584,1.7066013813018799,5.677375793457031
706,2021-01-09,-8.679635047912598,1.057478427886963,8.822286605834961
707,2021-01-10,-12.90896987915039,3.03737211227417,13.342622756958008
708,2021-01-11,-21.31207275390625,3.5363707542419434,21.642576217651367
709,2021-01-12,-16.781082153320312,-0.606883704662323,16.92691993713379
710,2021-01-13,-11.205713272094727,-1.1449655294418335,11.731701850891113
711,2021-01-14,-15.398947715759277,-4.642512321472168,16.1657657623291
712,2021-01-15,-12.376131057739258,0.14624230563640594,12.583283424377441
713,2021-01-16,-24.100505828857422,1.2944039106369019,24.47967529296875
714,2021-01-17,-13.553013801574707,3.1717727184295654,14.0922212600708
715,2021-01-18,-26.096511840820312,5.906761169433594,26.80291175842285
716,2021-01-19,-19.305864334106445,0.6655892729759216,19.394685745239258
717,2021-01-20,-14.277689933776855,1.7772107124328613,14.594598770141602
718,2021-01-21,-17.734773635864258,9.368971824645996,20.644582748413086
719,2021-01-22,-26.314844131469727,12.694890975952148,29.491939544677734
720,2021-01-23,-21.21133041381836,7.520718574523926,22.74518585205078
721,2021-01-24,-15.910802841186523,-1.0711396932601929,16.491539001464844
722,2021-01-25,-5.237054347991943,-3.243037700653076,6.422920227050781
723,2021-01-26,-4.200677871704102,-3.8467531204223633,5.966631889343262
724,2021-01-27,-2.1303815841674805,-0.42467114329338074,2.6017754077911377
725,2021-01-28,-5.052002906799316,-0.4085162580013275,5.194177150726318
726,2021-01-29,-4.332697868347168,-2.5222878456115723,5.328678131103516
727,2021-01-30,-0.5414136052131653,-1.0507031679153442,1.5540093183517456
728,2021-01-31,-0.8280084133148193,-0.9238875508308411,2.0947303771972656
729,2021-02-01,0.2601749002933502,-1.6333333253860474,2.961289405822754
730,2021-02-02,0.1869431436061859,-0.8297237753868103,2.48880934715271
731,2021-02-03,-3.8132927417755127,-0.9968599081039429,4.1957011222839355
732,2021-02-04,1.4159430265426636,0.018056483939290047,1.7867794036865234
733,2021-02-05,-0.7594119310379028,-0.22054877877235413,1.4155839681625366
734,2021-02-06,-0.8395797610282898,-2.394331932067871,2.9698657989501953
735,2021-02-07,-2.8935978412628174,-1.0638073682785034,3.3440513610839844
736,2021-02-08,0.7536429762840271,-0.1691974699497223,1.8683053255081177
737,2021-02-09,-0.7816108465194702,0.9614399671554565,2.7346041202545166
738,2021-02-10,-17.309663772583008,8.502226829528809,19.63459014892578
739,2021-02-11,-5.46811580657959,2.9230058193206787,6.437232971191406
740,2021-02-12,-2.5899648666381836,-0.04975264519453049,3.3899073600769043
741,2021-02-13,-4.368660926818848,-2.6704580783843994,5.906246662139893
742,2021-02-14,0.1515263319015503,-2.3595900535583496,2.9257707595825195
743,2021-02-15,1.264056921005249,-1.485109567642212,2.502629041671753
744,2021-02-16,1.5434457063674927,-0.02519712597131729,1.8205915689468384
745,2021-02-17,-2.8809406757354736,0.10510516166687012,3.1749167442321777
746,2021-02-18,2.959348201751709,0.01689634844660759,3.083153247833252
747,2021-02-19,1.666359543800354,0.854451060295105,2.0459132194519043
748,2021-02-20,-1.2578214406967163,-0.33205193281173706,1.649681806564331
749,2021-02-21,-1.0135443210601807,-1.4732784032821655,1.8694218397140503
750,2021-02-22,1.2868841886520386,-0.1677359789609909,1.5308054685592651
751,2021-02-23,1.1150615215301514,-1.195746660232544,1.9000217914581299
752,2021-02-24,-0.17105403542518616,0.015220043249428272,1.364806890487671
753,2021-02-25,1.1490949392318726,-0.19268396496772766,1.7594146728515625
754,2021-02-26,-0.5777770280838013,-0.3730721175670624,1.8662506341934204
755,2021-02-27,1.7342960834503174,-0.3034040033817291,2.0657718181610107
756,2021-02-28,-1.500594139099121,0.08533627539873123,1.6748489141464233
757,2021-03-01,-0.40393173694610596,0.2119484543800354,1.1190805435180664
758,2021-03-02,-0.2928933799266815,-0.2134886085987091,1.4011430740356445
759,2021-03-03,1.4476732015609741,0.044324640184640884,2.0538017749786377
760,2021-03-04,-13.508768081665039,4.982684135437012,14.563309669494629
761,2021-03-05,-24.629661560058594,8.690635681152344,26.244054794311523
762,2021-03-06,-4.670993804931641,2.2429897785186768,7.1448445320129395
763,2021-03-07,-9.144624710083008,4.416731357574463,11.67573356628418
764,2021-03-08,-14.397265434265137,13.846951484680176,20.48572540283203
765,2021-03-09,-3.5322420597076416,6.309589385986328,7.56685209274292
766,2021-03-10,-4.003923416137695,-1.7239629030227661,4.840023517608643
767,2021-03-11,2.0342841148376465,-4.444085597991943,5.47658109664917
768,2021-03-12,-3.9183897972106934,0.4496927261352539,7.134490013122559
769,2021-03-13,-6.279286861419678,10.831405639648438,13.067198753356934
770,2021-03-14,-14.140344619750977,11.881720542907715,18.717323303222656
771,2021-03-15,-22.717872619628906,5.2586565017700195,23.71823501586914
772,2021-03-16,-14.579147338867188,0.2675885856151581,14.755036354064941
773,2021-03-17,-2.2850770950317383,-2.2770612239837646,3.9159741401672363
774,2021-03-18,-1.235152006149292,-2.4257850646972656,3.0176799297332764
775,2021-03-19,-0.29726874828338623,-1.5806214809417725,1.92764413356781
776,2021-03-20,-4.757077693939209,-0.2266688197851181,4.816986560821533
777,2021-03-21,-2.9800007343292236,2.9513864517211914,5.08722448348999
778,2021-03-22,-11.94388198852539,8.431452751159668,14.724041938781738
779,2021-03-23,-1.9245926141738892,3.3111042976379395,4.260115146636963
780,2021-03-24,-3.5418903827667236,-2.114959478378296,4.412986755371094
781,2021-03-25,0.6503057479858398,-2.0894203186035156,2.3210532665252686
782,2021-03-26,0.1411237269639969,-2.2080769538879395,2.415738582611084
783,2021-03-27,0.552278995513916,-0.2639228403568268,1.2823714017868042
784,2021-03-28,-4.720787525177002,0.19504788517951965,4.83527135848999
785,2021-03-29,-16.601598739624023,2.794326066970825,16.862751007080078
786,2021-03-30,-17.59280776977539,1.9362186193466187,17.793872833251953
787,2021-03-31,-9.97203540802002,-0.25485098361968994,10.1099853515625
788,2021-04-01,-0.6025084853172302,-0.14122535288333893,0.9891908764839172
789,2021-04-02,-0.47649118304252625,-0.21250338852405548,1.0876178741455078
790,2021-04-03,-0.46870192885398865,0.5946760177612305,1.2395117282867432
791,2021-04-04,0.1414417028427124,0.09640327095985413,1.3777049779891968
792,2021-04-05,1.1836051940917969,-1.0896236896514893,2.3556721210479736
793,2021-04-06,-0.24383574724197388,0.0681094080209732,1.4619964361190796
794,2021-04-07,-2.5410029888153076,-1.1659436225891113,2.9962399005889893
795,2021-04-08,2.5752015113830566,0.4006466269493103,2.755340814590454
796,2021-04-09,4.33125114440918,0.3309651017189026,4.409208297729492
797,2021-04-10,-0.5921703577041626,0.2639286518096924,1.309066653251648
798,2021-04-11,-2.3748857975006104,-0.47622591257095337,2.9128026962280273
799,2021-04-12,-1.7283425331115723,2.1656246185302734,3.207242012023926
800,2021-04-13,-2.249354124069214,0.620644211769104,2.5068657398223877
801,2021-04-14,-4.352726459503174,-0.6740058660507202,4.517316818237305
802,2021-04-15,-1.360230803489685,-0.6773397326469421,2.5288751125335693
803,2021-04-16,3.7266058921813965,3.1192991733551025,5.148614406585693
804,2021-04-17,0.7365269064903259,1.5010043382644653,2.9216482639312744
805,2021-04-18,0.6801321506500244,0.42543959617614746,2.207756280899048
806,2021-04-19,9.517380714416504,-5.894848823547363,11.466718673706055
807,2021-04-20,8.656412124633789,-8.24897575378418,11.989733695983887
808,2021-04-21,4.040059566497803,-0.7394497394561768,4.88584041595459
809,2021-04-22,-5.45682954788208,0.35280513763427734,5.793422698974609
810,2021-04-23,3.5787510871887207,2.591752290725708,4.571812629699707
811,2021-04-24,-5.5445075035095215,-1.1251235008239746,5.829764366149902
812,2021-04-25,-10.79896068572998,5.755648136138916,12.444889068603516
813,2021-04-26,-13.127037048339844,12.313617706298828,18.186641693115234
814,2021-04-27,-16.141193389892578,9.717081069946289,19.32660675048828
815,2021-04-28,-16.894128799438477,7.283487796783447,18.435590744018555
816,2021-04-29,-14.359081268310547,4.132435321807861,15.051905632019043
817,2021-04-30,-8.689005851745605,4.564318656921387,9.962420463562012
818,2021-05-01,-6.320172309875488,-0.17446966469287872,6.5799150466918945
819,2021-05-02,-3.2422850131988525,-0.801424503326416,3.647165536880493
820,2021-05-03,-8.56478500366211,0.30461883544921875,8.931212425231934
821,2021-05-04,-2.107795238494873,-1.0192679166793823,2.7134604454040527
822,2021-05-05,-4.644354343414307,-2.848261594772339,5.7342658042907715
823,2021-05-06,-5.697913646697998,-0.19742950797080994,5.904541492462158
824,2021-05-07,-8.67982006072998,1.4925743341445923,8.996837615966797
825,2021-05-08,-6.919073104858398,0.028800994157791138,7.12181282043457
826,2021-05-09,-6.2751617431640625,-2.806926727294922,7.240018844604492
827,2021-05-10,-11.193192481994629,2.6968295574188232,11.882867813110352
828,2021-05-11,-13.333438873291016,1.3247501850128174,13.48505973815918
829,2021-05-12,-22.974895477294922,3.22963547706604,23.38402557373047
830,2021-05-13,-11.382813453674316,6.632961273193359,13.424687385559082
831,2021-05-14,-13.731216430664062,5.482163906097412,15.024949073791504
832,2021-05-15,-11.327422142028809,1.4788844585418701,11.566469192504883
833,2021-05-16,-10.71489143371582,3.4425339698791504,11.714808464050293
834,2021-05-17,-18.365156173706055,0.7052528858184814,18.411842346191406
835,2021-05-18,-19.158512115478516,4.168056964874268,19.708173751831055
836,2021-05-19,-7.279068946838379,5.711795806884766,9.356096267700195
837,2021-05-20,-13.04366397857666,9.475624084472656,16.21401023864746
838,2021-05-21,-20.513816833496094,7.072988986968994,21.736122131347656
839,2021-05-22,-15.615898132324219,5.410278797149658,16.930295944213867
840,2021-05-23,0.41800644993782043,2.898825168609619,3.412560224533081
841,2021-05-24,4.575040817260742,1.123394250869751,4.955391883850098
842,2021-05-25,-0.06751593202352524,-2.785933494567871,2.998570203781128
843,2021-05-26,-2.9397664070129395,-4.709895133972168,5.7109174728393555
844,2021-05-27,-2.415017604827881,-3.4158520698547363,4.349154949188232
845,2021-05-28,2.5593180656433105,-1.0672328472137451,3.1275434494018555
846,2021-05-29,-0.7879703044891357,-0.21810676157474518,3.8072774410247803
847,2021-05-30,-1.473828673362732,-2.193547010421753,3.2287471294403076
848,2021-05-31,-1.3499730825424194,-4.990426540374756,5.82742166519165
849,2021-11-01,1.1793245077133179,-4.412115573883057,5.839564323425293
850,2021-11-02,-14.581286430358887,1.9554505348205566,15.17560863494873
851,2021-11-03,-9.981060028076172,-2.666696310043335,10.451730728149414
852,2021-11-04,-3.9600391387939453,-6.129049777984619,8.54257869720459
853,2021-11-05,-20.976951599121094,8.390642166137695,22.773967742919922
854,2021-11-06,-9.995596885681152,14.061781883239746,17.42797088623047
855,2021-11-07,-7.513090133666992,1.2400013208389282,8.275694847106934
856,2021-11-08,-10.243964195251465,-0.7584917545318604,10.339856147766113
857,2021-11-09,-16.29998016357422,2.549544095993042,16.608797073364258
858,2021-11-10,-6.488162517547607,1.9900435209274292,7.367865562438965
859,2021-11-11,-13.219712257385254,-4.276779651641846,14.29543399810791
860,2021-11-12,3.0445218086242676,-4.712159156799316,7.870980262756348
861,2021-11-13,-2.6120095252990723,-6.902754306793213,7.561916351318359
862,2021-11-14,0.08438841998577118,-3.5205516815185547,4.185958385467529
863,2021-11-15,-12.29911994934082,-7.069594860076904,14.573432922363281
864,2021-11-16,-2.9262452125549316,-2.4018115997314453,4.236635208129883
865,2021-11-17,-2.5061230659484863,-8.129789352416992,9.190954208374023
866,2021-11-18,-0.6673454642295837,-14.209511756896973,14.366291999816895
867,2021-11-19,-3.0528969764709473,-1.9766266345977783,5.059553146362305
868,2021-11-20,-12.200055122375488,-5.231442928314209,13.435399055480957
869,2021-11-21,-4.987394332885742,-2.997349500656128,6.741575717926025
870,2021-11-22,-3.690894365310669,-3.704528331756592,5.437201023101807
871,2021-11-23,-5.0832624435424805,0.32099810242652893,5.224754810333252
872,2021-11-24,-14.394036293029785,0.20300449430942535,14.448567390441895
873,2021-11-25,-25.482465744018555,-3.5433995723724365,25.899444580078125
874,2021-11-26,-9.684025764465332,-9.311509132385254,13.704423904418945
875,2021-11-27,-2.2702178955078125,-5.41567325592041,6.3309550285339355
876,2021-11-28,-1.9021587371826172,-6.225948810577393,8.13968276977539
877,2021-11-29,-4.829229354858398,-3.7583281993865967,6.482092380523682
878,2021-11-30,-1.5806005001068115,-1.4267765283584595,3.756852626800537
879,2021-12-01,-3.7059175968170166,-1.3431940078735352,4.223119735717773
880,2021-12-02,-0.44669997692108154,-0.04743077978491783,2.1142773628234863
881,2021-12-03,-12.15592098236084,7.225250720977783,15.553605079650879
882,2021-12-04,0.20879903435707092,9.714372634887695,9.862882614135742
883,2021-12-05,-9.328343391418457,10.827404975891113,14.61118221282959
884,2021-12-06,-10.923307418823242,6.790752410888672,13.090689659118652
885,2021-12-07,2.252955675125122,1.3873215913772583,5.560893535614014
886,2021-12-08,-2.168879747390747,0.32348570227622986,4.351011753082275
887,2021-12-09,-7.821918964385986,3.225402355194092,8.967656135559082
888,2021-12-10,-2.6872847080230713,0.7379966974258423,3.940338611602783
889,2021-12-11,-8.066323280334473,-4.003969192504883,9.315604209899902
890,2021-12-12,1.6606992483139038,-4.4960832595825195,5.283355236053467
891,2021-12-13,-1.5997182130813599,-0.42211607098579407,1.9532266855239868
892,2021-12-14,1.7964751720428467,-0.15158836543560028,2.6349003314971924
893,2021-12-15,-12.9747953414917,-0.5300461649894714,13.070709228515625
894,2021-12-16,-13.396114349365234,6.7590131759643555,15.192475318908691
895,2021-12-17,-24.097055435180664,4.5185346603393555,24.63010597229004
896,2021-12-18,-21.84976577758789,5.134954452514648,22.669231414794922
897,2021-12-19,-20.217397689819336,12.324177742004395,23.779903411865234
898,2021-12-20,1.4489452838897705,6.1902923583984375,7.437338352203369
899,2021-12-21,3.3834543228149414,-5.547762393951416,7.8223185539245605
900,2021-12-22,11.485299110412598,-6.7563323974609375,13.959124565124512
901,2021-12-23,4.612453460693359,-8.932816505432129,10.349416732788086
